Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
175,0.528317,0.338678,0.537346,0.33613,0.552448,0.329858,0.557314,0.296039,0.565572,0.255911,0.599727,0.37346,0.601653,0.366768,0.604146,0.353318,0.594783,0.309569,0.585878,0.261237,0.514878,0.203384,0.520789,0.199251,0.540964,0.193078,0.562778,0.179834,0.574802,0.177763,0.662201,0.243472,0.653822,0.233292,0.629422,0.209147,0.600632,0.184494,0.584919,0.179336,0.584029,0.133086,0.581515,0.160041,0.582162,0.172668,0.585338,0.182765,0.58418,0.20392,0.582229,0.218112,0.580267,0.229909,0.581196,0.244817,0.577451,0.253954,0.574047,0.154162,0.580471,0.149993,0.572151,0.149141,0.592869,0.153085,0.569685,0.150677,0.609683,0.360539,0.602426,0.361021,0.55066,0.332822,0.552971,0.337778,0.60626,0.369971,0.598836,0.370415,0.536023,0.336076,0.538226,0.341093,0.604003,0.375366,0.596472,0.375788,0.527009,0.337621,0.529146,0.342676,0.600632,0.184494,0.629422,0.209147,0.653822,0.233292,0.562778,0.179834,0.540964,0.193078,0.520789,0.199251,0.585878,0.261237,0.594783,0.309569,0.604146,0.353318,0.601653,0.366768,0.565572,0.255911,0.557314,0.296039,0.552448,0.329858,0.537346,0.33613,
183.333,0.528322,0.338675,0.537351,0.33614,0.552451,0.329863,0.557309,0.296036,0.565659,0.255859,0.599675,0.373453,0.601615,0.366772,0.604138,0.353306,0.594826,0.309554,0.585928,0.261183,0.51507,0.203439,0.520942,0.199285,0.541063,0.193031,0.562844,0.179768,0.574891,0.177727,0.662198,0.243557,0.653822,0.233367,0.629482,0.209156,0.600742,0.184425,0.585025,0.179295,0.584122,0.133057,0.581609,0.160007,0.582251,0.17263,0.585415,0.182723,0.584258,0.203874,0.582311,0.218065,0.580348,0.22986,0.581278,0.244772,0.577524,0.253903,0.57414,0.154137,0.580563,0.149967,0.572245,0.149115,0.592961,0.153055,0.569781,0.150645,0.609634,0.360543,0.602369,0.360987,0.550665,0.332842,0.552978,0.33779,0.606205,0.369993,0.598774,0.370397,0.536028,0.336094,0.538233,0.341104,0.603941,0.375381,0.596401,0.375764,0.52701,0.337626,0.529149,0.342672,0.600742,0.184425,0.629482,0.209156,0.653822,0.233367,0.562844,0.179768,0.541063,0.193031,0.520942,0.199285,0.585928,0.261183,0.594826,0.309554,0.604138,0.353306,0.601615,0.366772,0.565659,0.255859,0.557309,0.296036,0.552451,0.329863,0.537351,0.33614,
191.666,0.528352,0.338755,0.537366,0.336193,0.552436,0.329852,0.557344,0.296,0.56579,0.255814,0.599711,0.37344,0.601625,0.366766,0.604109,0.353281,0.594825,0.309555,0.586031,0.261121,0.515216,0.203478,0.521053,0.199343,0.541133,0.192992,0.562924,0.179709,0.574967,0.177689,0.662186,0.243623,0.653818,0.233434,0.629521,0.209168,0.600794,0.184391,0.585098,0.179247,0.584232,0.133025,0.581689,0.159968,0.58232,0.172586,0.585496,0.182674,0.58436,0.203823,0.582423,0.218013,0.580466,0.229808,0.581403,0.244726,0.577644,0.253852,0.574202,0.154107,0.580632,0.149945,0.572321,0.149079,0.593037,0.153038,0.569876,0.150591,0.609578,0.360519,0.602303,0.360949,0.550636,0.332821,0.552983,0.337768,0.606206,0.36999,0.598764,0.370382,0.536027,0.336143,0.538267,0.341153,0.603974,0.375376,0.596423,0.375746,0.527018,0.337704,0.529192,0.342751,0.600794,0.184391,0.629521,0.209168,0.653818,0.233434,0.562924,0.179709,0.541133,0.192992,0.521053,0.199343,0.586031,0.261121,0.594825,0.309555,0.604109,0.353281,0.601625,0.366766,0.56579,0.255814,0.557344,0.296,0.552436,0.329852,0.537366,0.336193,
200,0.528357,0.338721,0.537371,0.336179,0.552441,0.329843,0.557402,0.295985,0.565886,0.255792,0.599546,0.373409,0.601528,0.366769,0.604116,0.3533,0.594821,0.309575,0.586162,0.261082,0.515346,0.203527,0.521161,0.199392,0.541211,0.192965,0.562974,0.179627,0.574989,0.177677,0.662134,0.243695,0.653805,0.233487,0.629573,0.209159,0.600808,0.184356,0.585108,0.179231,0.584368,0.132998,0.581739,0.159935,0.582341,0.172561,0.585531,0.182647,0.58442,0.203792,0.582495,0.217982,0.580549,0.229777,0.581493,0.244688,0.577749,0.253819,0.574261,0.154003,0.580705,0.149867,0.5724,0.148982,0.593103,0.153024,0.56996,0.150522,0.609571,0.360561,0.602301,0.360963,0.550632,0.332819,0.552982,0.337763,0.6061,0.370012,0.598665,0.370374,0.536027,0.336133,0.538269,0.341139,0.603799,0.375366,0.596255,0.375705,0.527014,0.337674,0.529192,0.342718,0.600808,0.184356,0.629573,0.209159,0.653805,0.233487,0.562974,0.179627,0.541211,0.192965,0.521161,0.199392,0.586162,0.261082,0.594821,0.309575,0.604116,0.3533,0.601528,0.366769,0.565886,0.255792,0.557402,0.295985,0.552441,0.329843,0.537371,0.336179,
208.333,0.528374,0.338749,0.537387,0.336208,0.552452,0.329855,0.557429,0.295959,0.565964,0.255735,0.599405,0.373379,0.601455,0.366751,0.604152,0.353288,0.59482,0.309583,0.586244,0.261028,0.515457,0.203569,0.521269,0.19944,0.541284,0.192932,0.563046,0.179558,0.575061,0.177639,0.662081,0.243787,0.653801,0.23356,0.629641,0.209161,0.600861,0.184314,0.585176,0.179195,0.584449,0.132963,0.581812,0.159897,0.582412,0.172523,0.585605,0.182605,0.584498,0.203746,0.582574,0.217934,0.580628,0.229727,0.58157,0.244634,0.577828,0.253764,0.574312,0.153957,0.580759,0.149825,0.572461,0.148938,0.593167,0.152989,0.57004,0.150481,0.609594,0.360569,0.602331,0.36094,0.55065,0.332825,0.553003,0.337771,0.606019,0.370012,0.598592,0.370342,0.536046,0.336158,0.538291,0.341167,0.603651,0.375355,0.596115,0.375661,0.527028,0.3377,0.529208,0.342747,0.600861,0.184314,0.629641,0.209161,0.653801,0.23356,0.563046,0.179558,0.541284,0.192932,0.521269,0.19944,0.586244,0.261028,0.59482,0.309583,0.604152,0.353288,0.601455,0.366751,0.565964,0.255735,0.557429,0.295959,0.552452,0.329855,0.537387,0.336208,
216.666,0.52836,0.338707,0.537382,0.336197,0.552458,0.329864,0.557412,0.295952,0.566008,0.2557,0.599339,0.373358,0.601412,0.366738,0.604146,0.353284,0.594835,0.309566,0.586315,0.260987,0.515549,0.203633,0.521347,0.199476,0.541341,0.192906,0.563105,0.179517,0.575124,0.177613,0.662019,0.243891,0.653785,0.233615,0.629703,0.20915,0.600942,0.184241,0.585257,0.179163,0.584537,0.132939,0.581888,0.159869,0.582476,0.172493,0.585656,0.182573,0.584551,0.203712,0.582631,0.217898,0.580687,0.22969,0.58162,0.244596,0.577883,0.253726,0.574368,0.153923,0.580819,0.149795,0.572527,0.148904,0.593236,0.152967,0.570125,0.150447,0.609586,0.360572,0.602326,0.360936,0.550676,0.332853,0.553011,0.337791,0.605974,0.370004,0.59855,0.370326,0.536054,0.336158,0.538281,0.341158,0.603582,0.375339,0.59605,0.375637,0.527022,0.337667,0.529183,0.342705,0.600942,0.184241,0.629703,0.20915,0.653785,0.233615,0.563105,0.179517,0.541341,0.192906,0.521347,0.199476,0.586315,0.260987,0.594835,0.309566,0.604146,0.353284,0.601412,0.366738,0.566008,0.2557,0.557412,0.295952,0.552458,0.329864,0.537382,0.336197,
225,0.528374,0.338688,0.537395,0.336191,0.552472,0.329862,0.5574,0.295972,0.566137,0.255665,0.599205,0.373339,0.601343,0.366727,0.60418,0.353284,0.594843,0.309554,0.586406,0.260949,0.515612,0.203686,0.521418,0.199522,0.541411,0.192895,0.56316,0.179432,0.575162,0.177598,0.661943,0.243984,0.65376,0.233659,0.629762,0.209132,0.60098,0.184194,0.585285,0.179144,0.584639,0.132913,0.581939,0.159839,0.582511,0.172467,0.585705,0.182544,0.584624,0.20368,0.582715,0.217866,0.580779,0.229657,0.581732,0.244559,0.577994,0.25369,0.574407,0.153846,0.580869,0.149735,0.572584,0.148833,0.593289,0.152947,0.570198,0.150396,0.609615,0.360589,0.602363,0.36093,0.550679,0.332832,0.553017,0.337781,0.6059,0.370008,0.598486,0.370306,0.536062,0.336141,0.538292,0.341151,0.603441,0.375333,0.595921,0.375607,0.527027,0.33764,0.529192,0.342688,0.60098,0.184194,0.629762,0.209132,0.65376,0.233659,0.56316,0.179432,0.541411,0.192895,0.521418,0.199522,0.586406,0.260949,0.594843,0.309554,0.60418,0.353284,0.601343,0.366727,0.566137,0.255665,0.5574,0.295972,0.552472,0.329862,0.537395,0.336191,
233.333,0.528369,0.338686,0.537391,0.336202,0.552469,0.329872,0.557448,0.295967,0.56617,0.255666,0.599088,0.373303,0.601273,0.366706,0.604184,0.35328,0.594888,0.309528,0.586485,0.260917,0.515649,0.203732,0.521476,0.199581,0.541462,0.192882,0.563221,0.179366,0.575219,0.177573,0.661841,0.244086,0.653732,0.233694,0.62983,0.209106,0.601034,0.184138,0.585341,0.179121,0.584699,0.132903,0.581998,0.159825,0.582569,0.172449,0.585757,0.182527,0.584663,0.203661,0.58275,0.217846,0.580817,0.229637,0.581766,0.244541,0.578042,0.253674,0.574444,0.153851,0.580908,0.14974,0.572629,0.148833,0.593338,0.152943,0.570261,0.15038,0.609618,0.360599,0.602374,0.360928,0.55068,0.332844,0.553016,0.337791,0.605828,0.369997,0.598421,0.370282,0.53606,0.336153,0.538289,0.341163,0.60332,0.375306,0.595809,0.375566,0.527019,0.33764,0.529182,0.342687,0.601034,0.184138,0.62983,0.209106,0.653732,0.233694,0.563221,0.179366,0.541462,0.192882,0.521476,0.199581,0.586485,0.260917,0.594888,0.309528,0.604184,0.35328,0.601273,0.366706,0.56617,0.255666,0.557448,0.295967,0.552469,0.329872,0.537391,0.336202,
241.666,0.528387,0.338712,0.537399,0.336219,0.552458,0.329853,0.557515,0.295963,0.566223,0.255632,0.599005,0.373277,0.601232,0.36669,0.604209,0.353281,0.594978,0.309517,0.586526,0.260893,0.515657,0.203776,0.521514,0.199649,0.5415,0.192869,0.56327,0.179296,0.575252,0.17756,0.661752,0.244154,0.65368,0.233726,0.629892,0.209069,0.601076,0.18407,0.585368,0.179104,0.58474,0.132889,0.582029,0.159808,0.582598,0.172432,0.585796,0.182507,0.584714,0.203639,0.582805,0.217823,0.580872,0.229613,0.58182,0.244515,0.578092,0.253646,0.574462,0.153827,0.58093,0.149719,0.572654,0.14881,0.593365,0.15293,0.570299,0.150359,0.609646,0.360611,0.602408,0.360931,0.550659,0.332836,0.553017,0.337773,0.605786,0.369989,0.598388,0.370266,0.536058,0.336178,0.538308,0.341178,0.603234,0.375286,0.595731,0.375537,0.527022,0.337673,0.529207,0.342711,0.601076,0.18407,0.629892,0.209069,0.65368,0.233726,0.56327,0.179296,0.5415,0.192869,0.521514,0.199649,0.586526,0.260893,0.594978,0.309517,0.604209,0.353281,0.601232,0.36669,0.566223,0.255632,0.557515,0.295963,0.552458,0.329853,0.537399,0.336219,
250,0.528399,0.338729,0.537409,0.336241,0.552463,0.329863,0.557473,0.295965,0.566295,0.25561,0.598876,0.373263,0.601164,0.366685,0.604241,0.353287,0.595018,0.309507,0.58659,0.260872,0.51567,0.203825,0.521545,0.199699,0.54155,0.192889,0.563302,0.17923,0.575299,0.177556,0.661667,0.244231,0.65366,0.233757,0.629951,0.209048,0.601122,0.184029,0.58541,0.179095,0.584799,0.132893,0.582073,0.159807,0.582639,0.172424,0.585848,0.182494,0.584783,0.203623,0.58288,0.217806,0.580948,0.229595,0.581894,0.244499,0.578162,0.253626,0.574484,0.153845,0.580956,0.149739,0.572687,0.14882,0.593401,0.152947,0.570352,0.150349,0.609668,0.360636,0.602438,0.36093,0.55066,0.332839,0.553024,0.337779,0.605711,0.37,0.598322,0.37025,0.536064,0.336195,0.538321,0.341198,0.603098,0.375287,0.595605,0.375511,0.527027,0.337688,0.529219,0.342729,0.601122,0.184029,0.629951,0.209048,0.65366,0.233757,0.563302,0.17923,0.54155,0.192889,0.521545,0.199699,0.58659,0.260872,0.595018,0.309507,0.604241,0.353287,0.601164,0.366685,0.566295,0.25561,0.557473,0.295965,0.552463,0.329863,0.537409,0.336241,
258.333,0.528394,0.338682,0.537409,0.336221,0.552474,0.329868,0.557501,0.295974,0.566366,0.255568,0.598825,0.373223,0.60113,0.36666,0.60424,0.353281,0.595052,0.309485,0.586712,0.260803,0.515662,0.203859,0.521558,0.199753,0.541575,0.192897,0.563339,0.179184,0.575298,0.177527,0.661564,0.244269,0.6536,0.233782,0.629992,0.209006,0.601155,0.183962,0.585427,0.179061,0.584841,0.132854,0.582088,0.159765,0.58264,0.172384,0.585842,0.182445,0.584797,0.203568,0.582911,0.21775,0.580996,0.229539,0.581954,0.244432,0.578246,0.253567,0.574502,0.153779,0.580978,0.149682,0.572712,0.148757,0.593421,0.152911,0.57038,0.150297,0.609652,0.360644,0.602422,0.360925,0.550669,0.332833,0.553023,0.337782,0.60567,0.369985,0.59828,0.370221,0.536066,0.336169,0.538312,0.34118,0.603042,0.375257,0.595549,0.375466,0.52702,0.337636,0.529202,0.342685,0.601155,0.183962,0.629992,0.209006,0.6536,0.233782,0.563339,0.179184,0.541575,0.192897,0.521558,0.199753,0.586712,0.260803,0.595052,0.309485,0.60424,0.353281,0.60113,0.36666,0.566366,0.255568,0.557501,0.295974,0.552474,0.329868,0.537409,0.336221,
266.666,0.528437,0.338768,0.537423,0.336263,0.552445,0.329833,0.557585,0.296084,0.566586,0.255541,0.598817,0.373237,0.601119,0.36667,0.604228,0.353285,0.595071,0.309484,0.58681,0.260774,0.51564,0.203909,0.521558,0.199825,0.5416,0.192925,0.563369,0.179138,0.575336,0.177531,0.661487,0.244309,0.653578,0.233792,0.630034,0.208975,0.601181,0.183907,0.585446,0.179055,0.584906,0.132857,0.582118,0.159763,0.582666,0.172376,0.585903,0.182425,0.584903,0.203544,0.58304,0.217725,0.581137,0.229515,0.582137,0.244408,0.578413,0.25354,0.574526,0.153794,0.581009,0.149703,0.572747,0.148762,0.593454,0.152935,0.570424,0.150276,0.609632,0.360649,0.6024,0.360924,0.550577,0.332758,0.552992,0.33772,0.605656,0.369998,0.598264,0.370227,0.536033,0.336188,0.538344,0.341214,0.603033,0.375274,0.595537,0.375476,0.527019,0.337706,0.529266,0.342772,0.601181,0.183907,0.630034,0.208975,0.653578,0.233792,0.563369,0.179138,0.5416,0.192925,0.521558,0.199825,0.58681,0.260774,0.595071,0.309484,0.604228,0.353285,0.601119,0.36667,0.566586,0.255541,0.557585,0.296084,0.552445,0.329833,0.537423,0.336263,
275,0.528436,0.338706,0.537436,0.336242,0.552477,0.329846,0.557479,0.295951,0.56661,0.255543,0.598793,0.373232,0.601107,0.366669,0.60424,0.353289,0.595153,0.309454,0.586886,0.260754,0.515628,0.203946,0.521575,0.199883,0.541628,0.192934,0.563402,0.179093,0.57537,0.177517,0.661388,0.244348,0.653541,0.233812,0.630082,0.208942,0.601258,0.183813,0.585492,0.179032,0.58491,0.132844,0.582145,0.159749,0.582698,0.17236,0.58593,0.182408,0.584934,0.203528,0.583076,0.217711,0.581179,0.229501,0.58217,0.244397,0.578457,0.253531,0.574557,0.153795,0.581035,0.149697,0.572771,0.148762,0.593478,0.152914,0.570442,0.150274,0.609629,0.360663,0.602395,0.360923,0.55064,0.332808,0.553028,0.337754,0.605637,0.370005,0.598244,0.370219,0.536068,0.336188,0.53835,0.341198,0.603005,0.375276,0.595508,0.375464,0.527033,0.33766,0.529251,0.342709,0.601258,0.183813,0.630082,0.208942,0.653541,0.233812,0.563402,0.179093,0.541628,0.192934,0.521575,0.199883,0.586886,0.260754,0.595153,0.309454,0.60424,0.353289,0.601107,0.366669,0.56661,0.255543,0.557479,0.295951,0.552477,0.329846,0.537436,0.336242,
283.333,0.528443,0.3387,0.537445,0.336254,0.552489,0.329863,0.557565,0.29594,0.566655,0.255517,0.598786,0.373197,0.601112,0.366645,0.604266,0.35328,0.59519,0.309449,0.586962,0.260721,0.515595,0.203998,0.521572,0.199943,0.541651,0.192954,0.563431,0.179024,0.575415,0.177486,0.661308,0.244359,0.653489,0.233818,0.630091,0.208912,0.601326,0.183714,0.585534,0.178999,0.58494,0.132828,0.582182,0.159729,0.582739,0.172333,0.585975,0.182381,0.584978,0.2035,0.583121,0.217682,0.581227,0.229472,0.582216,0.244364,0.578513,0.2535,0.57459,0.153813,0.581067,0.14971,0.572804,0.148771,0.593511,0.152906,0.570478,0.150255,0.609647,0.360664,0.602413,0.360916,0.550654,0.33283,0.553039,0.337774,0.605638,0.369988,0.598245,0.370195,0.536079,0.336203,0.538358,0.34121,0.602996,0.375247,0.595499,0.375427,0.527037,0.337658,0.529252,0.342704,0.601326,0.183714,0.630091,0.208912,0.653489,0.233818,0.563431,0.179024,0.541651,0.192954,0.521572,0.199943,0.586962,0.260721,0.59519,0.309449,0.604266,0.35328,0.601112,0.366645,0.566655,0.255517,0.557565,0.29594,0.552489,0.329863,0.537445,0.336254,
291.666,0.528469,0.33873,0.537457,0.336272,0.552486,0.329857,0.557624,0.295988,0.566842,0.255496,0.598896,0.373197,0.601176,0.366637,0.604265,0.353262,0.595271,0.309439,0.587044,0.26069,0.515554,0.204057,0.521552,0.200007,0.541656,0.192984,0.563456,0.17901,0.575448,0.177477,0.661228,0.244367,0.653456,0.233809,0.630097,0.208878,0.601394,0.183617,0.585564,0.178976,0.584947,0.13282,0.582198,0.159718,0.582762,0.172315,0.586017,0.182354,0.585052,0.203473,0.583216,0.217656,0.581336,0.229447,0.582367,0.24434,0.578653,0.253475,0.574614,0.153842,0.581088,0.149732,0.572823,0.14879,0.593528,0.152906,0.570489,0.150247,0.609632,0.360641,0.602388,0.360895,0.550614,0.332786,0.553026,0.337747,0.605699,0.369977,0.598295,0.370186,0.536067,0.336199,0.538374,0.341224,0.603107,0.375244,0.595598,0.375427,0.527039,0.337672,0.529283,0.342737,0.601394,0.183617,0.630097,0.208878,0.653456,0.233809,0.563456,0.17901,0.541656,0.192984,0.521552,0.200007,0.587044,0.26069,0.595271,0.309439,0.604265,0.353262,0.601176,0.366637,0.566842,0.255496,0.557624,0.295988,0.552486,0.329857,0.537457,0.336272,
300,0.528488,0.33873,0.537468,0.336275,0.552484,0.329842,0.557598,0.295995,0.566941,0.255509,0.598844,0.373175,0.601127,0.366621,0.60423,0.353257,0.595276,0.309463,0.587208,0.260634,0.515522,0.204124,0.521516,0.200058,0.541658,0.193005,0.563476,0.178968,0.575491,0.177453,0.661165,0.244377,0.653425,0.23381,0.630107,0.208858,0.601458,0.183549,0.585617,0.178953,0.584944,0.132818,0.582229,0.159712,0.582803,0.172296,0.586052,0.182327,0.585085,0.203442,0.58326,0.217624,0.581399,0.229416,0.582448,0.244306,0.578768,0.253449,0.574646,0.153909,0.581114,0.149784,0.572845,0.148842,0.593553,0.152912,0.570507,0.150254,0.609574,0.360649,0.602326,0.360886,0.550593,0.332782,0.553023,0.337735,0.60564,0.369972,0.598232,0.370164,0.536063,0.336209,0.538389,0.341227,0.603051,0.375232,0.595538,0.375398,0.527043,0.337678,0.529305,0.342736,0.601458,0.183549,0.630107,0.208858,0.653425,0.23381,0.563476,0.178968,0.541658,0.193005,0.521516,0.200058,0.587208,0.260634,0.595276,0.309463,0.60423,0.353257,0.601127,0.366621,0.566941,0.255509,0.557598,0.295995,0.552484,0.329842,0.537468,0.336275,
308.333,0.52852,0.338747,0.537488,0.336285,0.552488,0.329822,0.557655,0.295974,0.567047,0.255513,0.598843,0.373174,0.601134,0.366616,0.604255,0.353243,0.595306,0.309445,0.587362,0.260579,0.515469,0.204189,0.521471,0.200119,0.541655,0.193041,0.563497,0.178938,0.575505,0.177432,0.661112,0.24436,0.653394,0.233801,0.630115,0.208829,0.601484,0.183498,0.585642,0.178919,0.584961,0.132807,0.58224,0.159695,0.582811,0.172269,0.586064,0.182291,0.585119,0.203404,0.583313,0.217587,0.581473,0.229381,0.58254,0.244272,0.578885,0.253421,0.574676,0.153943,0.581142,0.149813,0.572871,0.148861,0.593572,0.152918,0.570518,0.150232,0.60959,0.360637,0.602342,0.360863,0.550577,0.332754,0.553028,0.337709,0.605644,0.369971,0.598236,0.370151,0.536068,0.336214,0.538416,0.341234,0.603046,0.375236,0.595533,0.37539,0.527056,0.337693,0.529342,0.342753,0.601484,0.183498,0.630115,0.208829,0.653394,0.233801,0.563497,0.178938,0.541655,0.193041,0.521471,0.200119,0.587362,0.260579,0.595306,0.309445,0.604255,0.353243,0.601134,0.366616,0.567047,0.255513,0.557655,0.295974,0.552488,0.329822,0.537488,0.336285,
316.666,0.528569,0.33884,0.537511,0.336343,0.552475,0.329816,0.557746,0.29593,0.567144,0.255478,0.598864,0.373176,0.601149,0.366615,0.604267,0.353237,0.595358,0.309433,0.587402,0.260555,0.51542,0.204251,0.521429,0.200187,0.541646,0.193061,0.563538,0.178925,0.575543,0.177412,0.661049,0.244357,0.653369,0.233787,0.63013,0.208803,0.601544,0.183433,0.58568,0.178888,0.584958,0.132797,0.58226,0.159682,0.582841,0.172247,0.586105,0.182265,0.585175,0.203379,0.583379,0.217562,0.581543,0.229356,0.582624,0.244245,0.578958,0.253392,0.574715,0.153982,0.581174,0.14984,0.572897,0.148889,0.593595,0.152912,0.570527,0.150229,0.609587,0.360636,0.602335,0.360851,0.550511,0.332716,0.553013,0.337681,0.605653,0.369975,0.59824,0.370144,0.536052,0.336255,0.538454,0.341286,0.603065,0.375244,0.595548,0.375386,0.527067,0.337774,0.529408,0.342847,0.601544,0.183433,0.63013,0.208803,0.653369,0.233787,0.563538,0.178925,0.541646,0.193061,0.521429,0.200187,0.587402,0.260555,0.595358,0.309433,0.604267,0.353237,0.601149,0.366615,0.567144,0.255478,0.557746,0.29593,0.552475,0.329816,0.537511,0.336343,
325,0.528597,0.338844,0.53753,0.336348,0.552483,0.329806,0.557788,0.295924,0.567241,0.255477,0.598862,0.373181,0.601153,0.366618,0.604284,0.353239,0.595407,0.309413,0.587529,0.260516,0.515361,0.204312,0.521372,0.20026,0.541623,0.193086,0.563559,0.178914,0.575576,0.177396,0.661012,0.244338,0.653346,0.233781,0.630141,0.20878,0.601589,0.183374,0.585713,0.178868,0.58495,0.132793,0.582277,0.159674,0.582869,0.172231,0.586139,0.182242,0.58522,0.203353,0.583436,0.217537,0.581613,0.229332,0.582709,0.244219,0.579061,0.25337,0.57475,0.154024,0.581201,0.149872,0.57292,0.148922,0.593614,0.15291,0.570533,0.150232,0.609593,0.360643,0.602339,0.360847,0.550498,0.3327,0.553017,0.337667,0.605652,0.369984,0.598238,0.370141,0.536057,0.336256,0.538475,0.34129,0.60306,0.375255,0.595542,0.375385,0.527079,0.337776,0.529437,0.342852,0.601589,0.183374,0.630141,0.20878,0.653346,0.233781,0.563559,0.178914,0.541623,0.193086,0.521372,0.20026,0.587529,0.260516,0.595407,0.309413,0.604284,0.353239,0.601153,0.366618,0.567241,0.255477,0.557788,0.295924,0.552483,0.329806,0.53753,0.336348,
333.333,0.528605,0.338849,0.537536,0.336363,0.552489,0.329818,0.557901,0.295902,0.567398,0.255466,0.598897,0.373167,0.601167,0.366606,0.604276,0.353231,0.595497,0.309404,0.587718,0.260465,0.515316,0.204382,0.521309,0.200333,0.54159,0.193111,0.563552,0.178902,0.575579,0.177379,0.660958,0.244316,0.653317,0.233751,0.630143,0.208745,0.601609,0.183318,0.585719,0.178829,0.584947,0.132771,0.582268,0.159649,0.58286,0.172199,0.586152,0.1822,0.585278,0.203311,0.583524,0.217497,0.581726,0.229294,0.582847,0.244176,0.579222,0.253335,0.57478,0.154032,0.581228,0.149876,0.572939,0.14892,0.593621,0.152899,0.570522,0.150204,0.609562,0.360641,0.602301,0.360835,0.550499,0.332702,0.55302,0.337673,0.605658,0.369977,0.598236,0.370124,0.53606,0.336265,0.538481,0.341304,0.603093,0.375246,0.595565,0.375366,0.52708,0.337778,0.529441,0.342859,0.601609,0.183318,0.630143,0.208745,0.653317,0.233751,0.563552,0.178902,0.54159,0.193111,0.521309,0.200333,0.587718,0.260465,0.595497,0.309404,0.604276,0.353231,0.601167,0.366606,0.567398,0.255466,0.557901,0.295902,0.552489,0.329818,0.537536,0.336363,
341.666,0.528645,0.338889,0.537559,0.336388,0.552488,0.329806,0.557948,0.295916,0.567553,0.25547,0.598907,0.373152,0.601191,0.366614,0.604321,0.353242,0.595583,0.309439,0.587964,0.26041,0.515256,0.204434,0.521238,0.200415,0.54156,0.193156,0.563541,0.178918,0.575539,0.177413,0.660928,0.244287,0.653295,0.233727,0.630142,0.208716,0.601623,0.183281,0.585694,0.178848,0.585009,0.132773,0.582253,0.159648,0.582814,0.172202,0.586123,0.182181,0.585319,0.203279,0.583606,0.217464,0.581845,0.229264,0.582986,0.244134,0.579403,0.253305,0.57482,0.153978,0.581274,0.149843,0.572982,0.14887,0.593638,0.152915,0.57053,0.150173,0.609589,0.360663,0.602326,0.360839,0.550458,0.332666,0.553012,0.337646,0.605674,0.369994,0.59825,0.370124,0.536054,0.336277,0.53851,0.341324,0.603098,0.375242,0.595568,0.375346,0.527094,0.337809,0.52949,0.3429,0.601623,0.183281,0.630142,0.208716,0.653295,0.233727,0.563541,0.178918,0.54156,0.193156,0.521238,0.200415,0.587964,0.26041,0.595583,0.309439,0.604321,0.353242,0.601191,0.366614,0.567553,0.25547,0.557948,0.295916,0.552488,0.329806,0.537559,0.336388,
