Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
166.666,0.498031,0.303172,0.503238,0.297309,0.512248,0.285679,0.522093,0.249268,0.533776,0.204926,0.593851,0.303358,0.588491,0.297459,0.579453,0.285669,0.570436,0.247833,0.560325,0.203359,0.44713,0.166148,0.456697,0.159463,0.487636,0.146269,0.520611,0.125265,0.538027,0.119798,0.643355,0.163431,0.633427,0.156086,0.603418,0.139047,0.568653,0.120903,0.551172,0.119014,0.543635,0.0689,0.544237,0.0990302,0.544239,0.112761,0.544123,0.123292,0.544696,0.146003,0.545243,0.161229,0.545745,0.173849,0.546299,0.189055,0.546785,0.199107,0.550682,0.0928528,0.553681,0.0873008,0.544477,0.087962,0.557639,0.0890773,0.532172,0.0909262,0.583854,0.290261,0.577818,0.293455,0.507419,0.289741,0.513273,0.293254,0.592164,0.298623,0.586011,0.30191,0.499431,0.298132,0.505382,0.301743,0.597384,0.303414,0.591151,0.306761,0.494472,0.302954,0.500489,0.30663,0.568653,0.120903,0.603418,0.139047,0.633427,0.156086,0.520611,0.125265,0.487636,0.146269,0.456697,0.159463,0.560325,0.203359,0.570436,0.247833,0.579453,0.285669,0.588491,0.297459,0.533776,0.204926,0.522093,0.249268,0.512248,0.285679,0.503238,0.297309,
175,0.498005,0.303151,0.503216,0.297297,0.512234,0.285661,0.522067,0.249211,0.533772,0.204874,0.593735,0.303385,0.588436,0.297474,0.579497,0.28564,0.570473,0.247817,0.560315,0.203291,0.447236,0.16617,0.456777,0.159457,0.48765,0.146194,0.520598,0.125188,0.538018,0.119749,0.643208,0.163514,0.633299,0.156162,0.603338,0.13907,0.56863,0.120874,0.551162,0.118972,0.543645,0.0688468,0.544236,0.0989753,0.544235,0.112711,0.544122,0.123242,0.544688,0.145949,0.54523,0.161173,0.545732,0.173792,0.546275,0.188999,0.546773,0.199048,0.550665,0.0927592,0.55367,0.0872208,0.544466,0.0878724,0.557638,0.0890302,0.532171,0.0908527,0.583906,0.29025,0.577846,0.293416,0.507419,0.289723,0.513271,0.293234,0.592122,0.298655,0.585942,0.301913,0.499415,0.298122,0.505365,0.301731,0.597283,0.30346,0.591022,0.306778,0.494448,0.302936,0.500463,0.306609,0.56863,0.120874,0.603338,0.13907,0.633299,0.156162,0.520598,0.125188,0.48765,0.146194,0.456777,0.159457,0.560315,0.203291,0.570473,0.247817,0.579497,0.28564,0.588436,0.297474,0.533772,0.204874,0.522067,0.249211,0.512234,0.285661,0.503216,0.297297,
183.333,0.498027,0.303143,0.503231,0.297303,0.512239,0.285664,0.522059,0.24921,0.533756,0.204803,0.593698,0.303398,0.58841,0.297491,0.5795,0.28563,0.570527,0.247786,0.560296,0.203229,0.447347,0.166189,0.456854,0.159462,0.487666,0.146123,0.520589,0.125107,0.538019,0.119698,0.64305,0.163611,0.633168,0.156247,0.603268,0.139077,0.568627,0.120788,0.551157,0.118914,0.543648,0.0688056,0.544234,0.0989278,0.544224,0.11266,0.544096,0.123189,0.544663,0.145892,0.545211,0.161113,0.545715,0.173729,0.54627,0.188938,0.546759,0.198983,0.550658,0.0927221,0.553665,0.0871834,0.544462,0.0878338,0.557635,0.0889876,0.532171,0.0908067,0.583869,0.290272,0.5778,0.293407,0.507433,0.28974,0.513289,0.293241,0.59208,0.298695,0.585891,0.301922,0.499433,0.298136,0.505386,0.301736,0.597241,0.303496,0.590972,0.306782,0.494468,0.302938,0.500487,0.306602,0.568627,0.120788,0.603268,0.139077,0.633168,0.156247,0.520589,0.125107,0.487666,0.146123,0.456854,0.159462,0.560296,0.203229,0.570527,0.247786,0.5795,0.28563,0.58841,0.297491,0.533756,0.204803,0.522059,0.24921,0.512239,0.285664,0.503231,0.297303,
191.666,0.498121,0.303202,0.503278,0.297347,0.51222,0.285659,0.522048,0.249166,0.533788,0.204726,0.593718,0.303374,0.588408,0.297484,0.579471,0.285619,0.570567,0.247782,0.560323,0.203143,0.447403,0.166203,0.456901,0.159505,0.487651,0.14607,0.520558,0.125033,0.537989,0.11965,0.642907,0.16369,0.633029,0.156326,0.603187,0.139091,0.568601,0.120747,0.551125,0.118856,0.543672,0.0687595,0.544215,0.098878,0.54419,0.112607,0.544073,0.123128,0.544657,0.145822,0.545216,0.161039,0.545727,0.173652,0.546302,0.188863,0.546789,0.198904,0.550618,0.0926864,0.55364,0.0871533,0.544435,0.0877879,0.557628,0.0889626,0.532158,0.0907378,0.5838,0.290273,0.577737,0.293398,0.507399,0.289732,0.513272,0.29322,0.592056,0.298696,0.585874,0.301912,0.499469,0.298181,0.505439,0.301768,0.59725,0.303481,0.590988,0.306757,0.494549,0.303004,0.500586,0.306655,0.568601,0.120747,0.603187,0.139091,0.633029,0.156326,0.520558,0.125033,0.487651,0.14607,0.456901,0.159505,0.560323,0.203143,0.570567,0.247782,0.579471,0.285619,0.588408,0.297484,0.533788,0.204726,0.522048,0.249166,0.51222,0.285659,0.503278,0.297347,
200,0.498132,0.303165,0.50328,0.297331,0.512212,0.28565,0.522069,0.249134,0.533819,0.20468,0.593602,0.303407,0.588344,0.297521,0.579488,0.285633,0.570577,0.247801,0.560346,0.203075,0.447471,0.16623,0.456955,0.159538,0.487656,0.146027,0.520519,0.124939,0.537963,0.119636,0.642748,0.163782,0.632883,0.156393,0.603099,0.139084,0.568576,0.120711,0.551098,0.11884,0.543689,0.0687162,0.5442,0.0988375,0.544166,0.112579,0.544065,0.123095,0.544658,0.14578,0.54522,0.160994,0.545737,0.173604,0.54631,0.188807,0.54681,0.198847,0.550583,0.0925671,0.553618,0.087062,0.54441,0.0876734,0.557622,0.0889411,0.532147,0.0906527,0.583828,0.29031,0.577744,0.29341,0.50739,0.289731,0.513265,0.293216,0.592004,0.298752,0.5858,0.301942,0.499469,0.298171,0.505442,0.301753,0.597149,0.303534,0.590864,0.306784,0.494556,0.302974,0.500596,0.306621,0.568576,0.120711,0.603099,0.139084,0.632883,0.156393,0.520519,0.124939,0.487656,0.146027,0.456955,0.159538,0.560346,0.203075,0.570577,0.247801,0.579488,0.285633,0.588344,0.297521,0.533819,0.20468,0.522069,0.249134,0.512212,0.28565,0.50328,0.297331,
208.333,0.498163,0.303184,0.503305,0.297352,0.512235,0.285657,0.522067,0.249102,0.533806,0.204608,0.593486,0.303434,0.588283,0.297533,0.579517,0.285608,0.570607,0.247806,0.560328,0.203006,0.447539,0.166252,0.457022,0.159568,0.487671,0.145977,0.52051,0.124854,0.53796,0.119585,0.642615,0.163891,0.63276,0.156476,0.603037,0.139082,0.568582,0.120659,0.551093,0.118793,0.543692,0.0686696,0.544199,0.0987874,0.544165,0.112528,0.544066,0.12304,0.544655,0.14572,0.545213,0.160931,0.545726,0.173539,0.546295,0.188738,0.546795,0.198777,0.55055,0.0925129,0.553594,0.087011,0.544384,0.0876193,0.557622,0.0888956,0.532139,0.0905986,0.583864,0.290306,0.577757,0.293379,0.507414,0.289729,0.513289,0.293215,0.591954,0.29878,0.585726,0.301943,0.499495,0.298188,0.505469,0.301771,0.597044,0.303578,0.590734,0.3068,0.494584,0.302992,0.500625,0.30664,0.568582,0.120659,0.603037,0.139082,0.63276,0.156476,0.52051,0.124854,0.487671,0.145977,0.457022,0.159568,0.560328,0.203006,0.570607,0.247806,0.579517,0.285608,0.588283,0.297533,0.533806,0.204608,0.522067,0.249102,0.512235,0.285657,0.503305,0.297352,
216.666,0.498132,0.30315,0.503295,0.297343,0.512257,0.285661,0.522058,0.2491,0.533799,0.204562,0.59343,0.303441,0.588246,0.297537,0.579509,0.285607,0.570596,0.247787,0.560316,0.202952,0.447611,0.166303,0.457069,0.159591,0.487679,0.145939,0.520507,0.124801,0.537959,0.119548,0.642443,0.164016,0.632646,0.156542,0.602976,0.139068,0.568587,0.120572,0.551088,0.118748,0.543702,0.0686345,0.544197,0.0987483,0.544152,0.112489,0.544039,0.123001,0.544631,0.145678,0.545195,0.160886,0.545713,0.173493,0.546275,0.188692,0.546783,0.198729,0.550521,0.0924718,0.553575,0.086974,0.544362,0.0875766,0.557622,0.0888651,0.532134,0.0905522,0.583864,0.290312,0.57775,0.293378,0.507459,0.289744,0.513328,0.293228,0.591923,0.29879,0.585687,0.301946,0.499498,0.298184,0.505465,0.301766,0.596994,0.30359,0.590676,0.306804,0.49456,0.302965,0.500594,0.306611,0.568587,0.120572,0.602976,0.139068,0.632646,0.156542,0.520507,0.124801,0.487679,0.145939,0.457069,0.159591,0.560316,0.202952,0.570596,0.247787,0.579509,0.285607,0.588246,0.297537,0.533799,0.204562,0.522058,0.2491,0.512257,0.285661,0.503295,0.297343,
225,0.498146,0.303125,0.503299,0.297333,0.51226,0.285655,0.522064,0.249123,0.533821,0.204498,0.593325,0.303474,0.588194,0.297553,0.57954,0.285593,0.570586,0.247776,0.560333,0.202894,0.447667,0.166347,0.457123,0.159627,0.487703,0.145912,0.520483,0.124701,0.53795,0.119528,0.642275,0.164133,0.632534,0.156599,0.60291,0.139048,0.568579,0.120518,0.551079,0.118725,0.543714,0.0685956,0.544192,0.0987099,0.544145,0.112458,0.544044,0.122963,0.544645,0.145631,0.545212,0.160836,0.545731,0.17344,0.546307,0.18863,0.546805,0.198667,0.550484,0.0923856,0.55355,0.0869048,0.544334,0.0874939,0.557622,0.0888379,0.532125,0.0904877,0.583911,0.290313,0.577777,0.293359,0.507444,0.289725,0.513312,0.293218,0.591884,0.298818,0.585627,0.301953,0.499494,0.298166,0.505459,0.301757,0.596901,0.303635,0.59056,0.306828,0.494566,0.302934,0.500599,0.30659,0.568579,0.120518,0.60291,0.139048,0.632534,0.156599,0.520483,0.124701,0.487703,0.145912,0.457123,0.159627,0.560333,0.202894,0.570586,0.247776,0.57954,0.285593,0.588194,0.297553,0.533821,0.204498,0.522064,0.249123,0.51226,0.285655,0.503299,0.297333,
233.333,0.49815,0.303124,0.503303,0.297345,0.512267,0.285665,0.522092,0.249103,0.533845,0.204489,0.593229,0.303487,0.588136,0.29756,0.579541,0.285589,0.570589,0.24774,0.560353,0.202844,0.447697,0.16639,0.457168,0.159681,0.48771,0.14589,0.52046,0.124622,0.537935,0.119495,0.642102,0.164263,0.632431,0.156648,0.602848,0.139018,0.568571,0.120452,0.551061,0.118695,0.543726,0.0685788,0.544186,0.0986885,0.544131,0.112432,0.544028,0.122939,0.544624,0.145608,0.545193,0.160811,0.545719,0.173414,0.546298,0.188606,0.546817,0.19864,0.550456,0.0923898,0.553532,0.0869068,0.544315,0.0874909,0.557621,0.0888285,0.532118,0.0904641,0.583929,0.290319,0.577781,0.293353,0.507455,0.289735,0.513322,0.293228,0.59184,0.298834,0.585567,0.301956,0.499499,0.298177,0.505464,0.301768,0.596816,0.303656,0.59046,0.306837,0.494569,0.302936,0.500602,0.306591,0.568571,0.120452,0.602848,0.139018,0.632431,0.156648,0.52046,0.124622,0.48771,0.14589,0.457168,0.159681,0.560353,0.202844,0.570589,0.24774,0.579541,0.285589,0.588136,0.29756,0.533845,0.204489,0.522092,0.249103,0.512267,0.285665,0.503303,0.297345,
241.666,0.498199,0.303138,0.50332,0.297358,0.512236,0.285652,0.522127,0.249079,0.533832,0.204445,0.593162,0.303495,0.588103,0.297562,0.579558,0.285581,0.570654,0.2477,0.560336,0.202813,0.44771,0.166438,0.457208,0.159749,0.487711,0.145868,0.520431,0.12454,0.537916,0.119478,0.641937,0.164359,0.63231,0.156699,0.602771,0.138979,0.568554,0.120377,0.551041,0.118675,0.543713,0.0685609,0.544166,0.0986683,0.544112,0.112411,0.544018,0.122914,0.544622,0.145577,0.545191,0.160779,0.545716,0.17338,0.546292,0.18857,0.546806,0.198603,0.550416,0.0923641,0.553499,0.0868848,0.54428,0.0874649,0.557602,0.0888135,0.532095,0.0904382,0.583967,0.290317,0.577807,0.293344,0.507424,0.289736,0.513304,0.293212,0.59182,0.298841,0.585535,0.301955,0.499513,0.298201,0.505491,0.301775,0.596759,0.303669,0.590389,0.306841,0.494611,0.302963,0.500658,0.306601,0.568554,0.120377,0.602771,0.138979,0.63231,0.156699,0.520431,0.12454,0.487711,0.145868,0.457208,0.159749,0.560336,0.202813,0.570654,0.2477,0.579558,0.285581,0.588103,0.297562,0.533832,0.204445,0.522127,0.249079,0.512236,0.285652,0.50332,0.297358,
250,0.498234,0.303147,0.503343,0.297374,0.512248,0.28566,0.5221,0.249093,0.533842,0.204407,0.593057,0.303532,0.588049,0.297583,0.579587,0.285575,0.570665,0.24768,0.560342,0.202779,0.447739,0.16649,0.457244,0.159797,0.487737,0.145881,0.520401,0.124466,0.537903,0.119468,0.641807,0.164459,0.632221,0.156741,0.602718,0.138955,0.568546,0.120328,0.551027,0.118661,0.543746,0.0685575,0.544164,0.0986619,0.544098,0.112399,0.544013,0.122893,0.544626,0.145549,0.545199,0.160748,0.545724,0.173347,0.546304,0.188538,0.546815,0.198568,0.550393,0.0923841,0.55349,0.0869051,0.544268,0.0874742,0.557611,0.088827,0.532096,0.090421,0.584006,0.290329,0.577827,0.293333,0.507429,0.289739,0.513312,0.293215,0.591778,0.298876,0.585471,0.301967,0.499532,0.298215,0.505513,0.301789,0.596665,0.30372,0.590273,0.306868,0.49464,0.302973,0.50069,0.306611,0.568546,0.120328,0.602718,0.138955,0.632221,0.156741,0.520401,0.124466,0.487737,0.145881,0.457244,0.159797,0.560342,0.202779,0.570665,0.24768,0.579587,0.285575,0.588049,0.297583,0.533842,0.204407,0.5221,0.249093,0.512248,0.28566,0.503343,0.297374,
258.333,0.498214,0.303104,0.503332,0.297355,0.512261,0.28566,0.522128,0.249092,0.533832,0.20435,0.593016,0.303516,0.588021,0.297572,0.579582,0.28557,0.570668,0.247649,0.560323,0.202687,0.447739,0.16653,0.457264,0.159855,0.487738,0.145886,0.520374,0.124413,0.537872,0.11944,0.641673,0.164524,0.632089,0.156787,0.602632,0.138915,0.568508,0.120256,0.550993,0.118626,0.543724,0.0685123,0.544134,0.0986174,0.544057,0.112359,0.543957,0.122846,0.54457,0.145494,0.54515,0.160689,0.545685,0.173284,0.54626,0.188462,0.546791,0.198493,0.550353,0.0923117,0.553455,0.0868423,0.544232,0.0874042,0.557583,0.0887879,0.532066,0.0903624,0.584,0.290342,0.577815,0.293334,0.507434,0.28973,0.51331,0.293218,0.591752,0.298877,0.585439,0.301957,0.499519,0.298189,0.505493,0.301775,0.596627,0.303713,0.590228,0.30685,0.494619,0.302925,0.500661,0.306576,0.568508,0.120256,0.602632,0.138915,0.632089,0.156787,0.520374,0.124413,0.487738,0.145886,0.457264,0.159855,0.560323,0.202687,0.570668,0.247649,0.579582,0.28557,0.588021,0.297572,0.533832,0.20435,0.522128,0.249092,0.512261,0.28566,0.503332,0.297355,
266.666,0.498348,0.30316,0.503376,0.297388,0.512185,0.285643,0.522269,0.249166,0.533882,0.204271,0.593016,0.303531,0.588019,0.297585,0.57958,0.285577,0.570691,0.247642,0.560369,0.202633,0.447742,0.166592,0.45729,0.159935,0.48775,0.145912,0.520344,0.12436,0.537854,0.11944,0.641566,0.164585,0.632003,0.156809,0.602577,0.138884,0.5685,0.120196,0.550976,0.118617,0.543778,0.0685063,0.544133,0.098611,0.544042,0.112348,0.543971,0.122816,0.544606,0.145449,0.545195,0.160638,0.545731,0.173229,0.546349,0.188394,0.546851,0.198426,0.550351,0.0923261,0.553466,0.0868613,0.544242,0.0874048,0.557598,0.0888099,0.532078,0.0903335,0.583988,0.290353,0.577802,0.29334,0.507296,0.289698,0.513196,0.29318,0.591744,0.298894,0.585431,0.301967,0.499525,0.298217,0.505526,0.301796,0.596623,0.303732,0.590224,0.306862,0.494722,0.302982,0.500794,0.306626,0.5685,0.120196,0.602577,0.138884,0.632003,0.156809,0.520344,0.12436,0.48775,0.145912,0.45729,0.159935,0.560369,0.202633,0.570691,0.247642,0.57958,0.285577,0.588019,0.297585,0.533882,0.204271,0.522269,0.249166,0.512185,0.285643,0.503376,0.297388,
275,0.498315,0.303102,0.503378,0.297363,0.512234,0.285641,0.52208,0.24908,0.533928,0.204263,0.593001,0.303535,0.588014,0.297588,0.579593,0.285576,0.570719,0.247591,0.560412,0.202594,0.447763,0.166634,0.457337,0.159994,0.487778,0.145916,0.520342,0.124306,0.53786,0.11942,0.641471,0.164648,0.631907,0.156843,0.602517,0.138849,0.568501,0.120087,0.550979,0.118587,0.543758,0.0684922,0.544127,0.0985936,0.544038,0.112327,0.543961,0.122795,0.544606,0.145428,0.545205,0.160615,0.545752,0.173206,0.546366,0.188375,0.546887,0.198404,0.550352,0.0923233,0.553461,0.0868526,0.544239,0.0874031,0.557586,0.0887859,0.532072,0.0903289,0.583993,0.290366,0.577802,0.293341,0.507385,0.289719,0.513277,0.293193,0.591736,0.298906,0.585418,0.301968,0.499549,0.298204,0.505541,0.301776,0.596609,0.303744,0.590205,0.306862,0.494702,0.302935,0.500764,0.306571,0.568501,0.120087,0.602517,0.138849,0.631907,0.156843,0.520342,0.124306,0.487778,0.145916,0.457337,0.159994,0.560412,0.202594,0.570719,0.247591,0.579593,0.285576,0.588014,0.297588,0.533928,0.204263,0.52208,0.24908,0.512234,0.285641,0.503378,0.297363,
283.333,0.498337,0.303092,0.503399,0.297369,0.512259,0.285651,0.522128,0.249042,0.533932,0.204226,0.592987,0.303506,0.588008,0.297565,0.579603,0.28556,0.570745,0.247574,0.560412,0.202544,0.447774,0.166699,0.457364,0.16006,0.487795,0.145933,0.520311,0.124228,0.53784,0.119383,0.641377,0.164681,0.631807,0.156867,0.602444,0.138825,0.568478,0.119976,0.550957,0.118548,0.543771,0.0684708,0.544115,0.0985684,0.544018,0.112294,0.543946,0.122761,0.544597,0.145393,0.545197,0.160579,0.545746,0.173167,0.546355,0.188333,0.546885,0.198362,0.550346,0.092341,0.553459,0.0868639,0.544238,0.0874101,0.557581,0.0887743,0.532069,0.090305,0.584004,0.290361,0.57781,0.293328,0.507414,0.289733,0.513306,0.293206,0.591733,0.298891,0.585411,0.301946,0.499573,0.298213,0.505564,0.301783,0.596596,0.303721,0.590189,0.306833,0.494723,0.302929,0.500785,0.306563,0.568478,0.119976,0.602444,0.138825,0.631807,0.156867,0.520311,0.124228,0.487795,0.145933,0.457364,0.16006,0.560412,0.202544,0.570745,0.247574,0.579603,0.28556,0.588008,0.297565,0.533932,0.204226,0.522128,0.249042,0.512259,0.285651,0.503399,0.297369,
291.666,0.498398,0.303106,0.503419,0.297381,0.512234,0.285649,0.522197,0.249069,0.533986,0.204161,0.593067,0.303465,0.58805,0.297535,0.579592,0.285545,0.57083,0.247535,0.560462,0.202492,0.447776,0.166773,0.45738,0.160136,0.487802,0.145965,0.520298,0.124211,0.537828,0.11937,0.641289,0.16471,0.631725,0.156871,0.602383,0.138796,0.568457,0.119866,0.550944,0.11852,0.543783,0.0684606,0.544103,0.0985558,0.544,0.112274,0.543942,0.122727,0.544616,0.145351,0.545231,0.160532,0.545787,0.173118,0.546437,0.188272,0.546945,0.198302,0.550356,0.0923695,0.553468,0.0868856,0.54425,0.0874286,0.557576,0.0887729,0.53207,0.0902947,0.583965,0.290349,0.577783,0.293319,0.507345,0.28971,0.513243,0.293192,0.591758,0.298861,0.585449,0.301919,0.499569,0.298213,0.505569,0.301792,0.596663,0.303679,0.590269,0.306794,0.494767,0.302936,0.500838,0.30658,0.568457,0.119866,0.602383,0.138796,0.631725,0.156871,0.520298,0.124211,0.487802,0.145965,0.45738,0.160136,0.560462,0.202492,0.57083,0.247535,0.579592,0.285545,0.58805,0.297535,0.533986,0.204161,0.522197,0.249069,0.512234,0.285649,0.503419,0.297381,
300,0.498451,0.303093,0.503441,0.297378,0.512212,0.285637,0.522178,0.249084,0.534044,0.204148,0.593024,0.303466,0.588009,0.29754,0.57956,0.285554,0.570884,0.24755,0.56051,0.202397,0.447789,0.166855,0.457382,0.1602,0.487802,0.145989,0.520267,0.124164,0.537804,0.11934,0.641218,0.164737,0.631655,0.156884,0.602328,0.13878,0.568431,0.119789,0.550917,0.118491,0.543796,0.068458,0.544091,0.0985471,0.543974,0.112251,0.543903,0.122697,0.544573,0.145317,0.545196,0.160495,0.54577,0.173077,0.546435,0.188222,0.546981,0.198249,0.550367,0.0924398,0.553478,0.0869396,0.544263,0.0874834,0.55757,0.0887768,0.532072,0.0903002,0.583917,0.290378,0.577733,0.293334,0.507316,0.289715,0.513225,0.293183,0.59171,0.298879,0.585399,0.301923,0.499584,0.298221,0.505595,0.301786,0.596617,0.30369,0.590221,0.306791,0.494811,0.302936,0.500894,0.306565,0.568431,0.119789,0.602328,0.13878,0.631655,0.156884,0.520267,0.124164,0.487802,0.145989,0.457382,0.1602,0.56051,0.202397,0.570884,0.24755,0.57956,0.285554,0.588009,0.29754,0.534044,0.204148,0.522178,0.249084,0.512212,0.285637,0.503441,0.297378,
308.333,0.498518,0.303092,0.503473,0.297378,0.512198,0.285619,0.522197,0.249047,0.53412,0.204123,0.593016,0.303466,0.588009,0.297532,0.579578,0.285531,0.570904,0.247523,0.560578,0.202303,0.447784,0.16694,0.457378,0.160279,0.4878,0.14603,0.520233,0.124131,0.537769,0.119318,0.641165,0.164735,0.631579,0.156888,0.602268,0.138755,0.568394,0.119735,0.550879,0.118454,0.543823,0.0684419,0.544069,0.0985288,0.543928,0.112224,0.543855,0.122661,0.544541,0.145274,0.545183,0.160448,0.545779,0.173027,0.546462,0.188166,0.547038,0.198191,0.550381,0.0924731,0.553493,0.0869677,0.544281,0.0875004,0.557561,0.0887821,0.532072,0.0902748,0.583926,0.290361,0.577737,0.293308,0.507284,0.289696,0.513203,0.293158,0.591707,0.298877,0.585392,0.301911,0.499604,0.298223,0.505626,0.301782,0.596608,0.303696,0.590208,0.306787,0.494867,0.302939,0.500962,0.306563,0.568394,0.119735,0.602268,0.138755,0.631579,0.156888,0.520233,0.124131,0.4878,0.14603,0.457378,0.160279,0.560578,0.202303,0.570904,0.247523,0.579578,0.285531,0.588009,0.297532,0.53412,0.204123,0.522197,0.249047,0.512198,0.285619,0.503473,0.297378,
316.666,0.498667,0.303152,0.503545,0.29742,0.512169,0.28562,0.522197,0.24898,0.534124,0.204066,0.593032,0.30346,0.58802,0.297526,0.579588,0.285522,0.570945,0.247495,0.560579,0.202272,0.447783,0.167021,0.457384,0.160363,0.487795,0.146054,0.520223,0.124112,0.537755,0.119293,0.641107,0.164748,0.631522,0.156885,0.602216,0.138732,0.568368,0.119661,0.550862,0.118418,0.543823,0.0684309,0.544053,0.0985134,0.543907,0.112198,0.543843,0.122629,0.544548,0.145238,0.545198,0.16041,0.545794,0.172987,0.54649,0.18812,0.547048,0.198146,0.550401,0.0925098,0.553506,0.0869934,0.544299,0.0875274,0.557548,0.088774,0.532071,0.0902701,0.583918,0.290362,0.57773,0.2933,0.507204,0.289687,0.513142,0.293143,0.59171,0.298878,0.585395,0.301903,0.499646,0.298263,0.505689,0.301815,0.596619,0.303697,0.590219,0.306778,0.494992,0.303002,0.50111,0.306618,0.568368,0.119661,0.602216,0.138732,0.631522,0.156885,0.520223,0.124112,0.487795,0.146054,0.457384,0.160363,0.560579,0.202272,0.570945,0.247495,0.579588,0.285522,0.58802,0.297526,0.534124,0.204066,0.522197,0.24898,0.512169,0.28562,0.503545,0.29742,
325,0.498723,0.30314,0.503572,0.297417,0.512161,0.285609,0.522213,0.248962,0.534175,0.204039,0.59303,0.303465,0.588023,0.297528,0.579603,0.285517,0.570956,0.247462,0.560624,0.202202,0.447776,0.167102,0.457385,0.160456,0.487786,0.146087,0.520206,0.124099,0.537736,0.119273,0.641071,0.16474,0.631461,0.156889,0.602169,0.138712,0.568347,0.119595,0.550842,0.118393,0.543824,0.0684264,0.544039,0.0985044,0.543887,0.112179,0.543826,0.122601,0.544537,0.145206,0.545195,0.160374,0.545802,0.172948,0.54651,0.188075,0.547087,0.198099,0.550421,0.0925521,0.553519,0.0870246,0.544317,0.0875605,0.557536,0.0887712,0.532071,0.0902727,0.583924,0.290367,0.577732,0.293295,0.507179,0.289677,0.513124,0.29313,0.591709,0.298887,0.585391,0.301901,0.499662,0.298261,0.505713,0.301809,0.596615,0.303708,0.590212,0.306779,0.495038,0.302994,0.501164,0.306607,0.568347,0.119595,0.602169,0.138712,0.631461,0.156889,0.520206,0.124099,0.487786,0.146087,0.457385,0.160456,0.560624,0.202202,0.570956,0.247462,0.579603,0.285517,0.588023,0.297528,0.534175,0.204039,0.522213,0.248962,0.512161,0.285609,0.503572,0.297417,
333.333,0.498755,0.303139,0.503595,0.297427,0.512182,0.285616,0.522275,0.248905,0.534271,0.203986,0.593048,0.30344,0.588024,0.297513,0.579584,0.285514,0.57103,0.247424,0.560712,0.202103,0.447776,0.16719,0.45738,0.160551,0.48777,0.146122,0.520177,0.124089,0.537707,0.119256,0.641006,0.164735,0.631399,0.156871,0.602109,0.138682,0.568309,0.119537,0.550811,0.118354,0.543827,0.0684018,0.544011,0.0984795,0.543847,0.112149,0.5438,0.122557,0.544545,0.145151,0.545225,0.160315,0.545851,0.172884,0.546572,0.187998,0.547169,0.198023,0.550445,0.0925557,0.553535,0.0870255,0.544339,0.0875547,0.557515,0.08876,0.532066,0.0902427,0.583881,0.290379,0.577694,0.293299,0.507192,0.289677,0.513136,0.293134,0.591697,0.298881,0.585385,0.301887,0.499682,0.298266,0.505732,0.301819,0.596625,0.30369,0.590227,0.306753,0.495065,0.302992,0.501192,0.306608,0.568309,0.119537,0.602109,0.138682,0.631399,0.156871,0.520177,0.124089,0.48777,0.146122,0.45738,0.160551,0.560712,0.202103,0.57103,0.247424,0.579584,0.285514,0.588024,0.297513,0.534271,0.203986,0.522275,0.248905,0.512182,0.285616,0.503595,0.297427,
