Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
9291.67,0.563861,0.325922,0.573791,0.327408,0.5905,0.3262,0.591359,0.286161,0.602462,0.241301,0.586128,0.370471,0.59187,0.364748,0.600722,0.350807,0.603202,0.306417,0.613299,0.25321,0.590019,0.239178,0.592572,0.228108,0.601158,0.195663,0.606378,0.157595,0.609339,0.158746,0.601587,0.269955,0.607651,0.257196,0.622894,0.220415,0.627836,0.173015,0.61649,0.162493,0.62331,0.106118,0.616125,0.138195,0.616687,0.153099,0.623188,0.164204,0.623537,0.188063,0.620843,0.203969,0.617559,0.216909,0.618122,0.233513,0.611188,0.242611,0.594277,0.127472,0.601838,0.124299,0.599455,0.121688,0.61874,0.13194,0.611351,0.124351,0.604982,0.359559,0.597814,0.357668,0.591373,0.330276,0.589712,0.33518,0.59585,0.369321,0.588597,0.367297,0.574789,0.327913,0.572975,0.332745,0.589769,0.373867,0.582448,0.371767,0.564535,0.325169,0.562625,0.329953,0.627836,0.173015,0.622894,0.220415,0.607651,0.257196,0.606378,0.157595,0.601158,0.195663,0.592572,0.228108,0.613299,0.25321,0.603202,0.306417,0.600722,0.350807,0.59187,0.364748,0.602462,0.241301,0.591359,0.286161,0.5905,0.3262,0.573791,0.327408,
9300,0.56386,0.32595,0.573796,0.327425,0.590513,0.326186,0.591348,0.28623,0.602394,0.241466,0.586087,0.370504,0.591843,0.364782,0.600704,0.350839,0.60328,0.306521,0.613439,0.253348,0.589754,0.239268,0.592424,0.228186,0.601081,0.195637,0.60623,0.157617,0.609359,0.158866,0.601162,0.269959,0.607472,0.25726,0.623206,0.220552,0.6282,0.173128,0.616594,0.162626,0.623402,0.106229,0.616196,0.138318,0.616743,0.153219,0.623217,0.164309,0.623546,0.188162,0.620851,0.204072,0.617572,0.217021,0.61813,0.233627,0.611214,0.242751,0.594322,0.127571,0.601877,0.124408,0.599524,0.121783,0.618772,0.132078,0.611463,0.124447,0.604986,0.359591,0.597825,0.357713,0.591379,0.330267,0.589734,0.33517,0.595832,0.369351,0.588586,0.36734,0.574787,0.327932,0.572988,0.332764,0.58973,0.373895,0.582416,0.371809,0.564525,0.325198,0.56263,0.329982,0.6282,0.173128,0.623206,0.220552,0.607472,0.25726,0.60623,0.157617,0.601081,0.195637,0.592424,0.228186,0.613439,0.253348,0.60328,0.306521,0.600704,0.350839,0.591843,0.364782,0.602394,0.241466,0.591348,0.28623,0.590513,0.326186,0.573796,0.327425,
9308.33,0.563847,0.325997,0.573794,0.327445,0.590528,0.326157,0.591412,0.286283,0.602384,0.241614,0.586052,0.370486,0.591822,0.364779,0.600714,0.350859,0.60335,0.306648,0.613526,0.253481,0.589462,0.23935,0.592244,0.228254,0.600964,0.195594,0.606074,0.157623,0.609413,0.158994,0.600752,0.269942,0.607313,0.257315,0.623551,0.220704,0.628521,0.173247,0.616744,0.162757,0.623447,0.106353,0.616275,0.138455,0.61683,0.153344,0.623282,0.164413,0.623597,0.188264,0.620903,0.204181,0.617626,0.217139,0.618168,0.233753,0.611252,0.242886,0.594352,0.127735,0.601896,0.124576,0.59957,0.121929,0.618795,0.132247,0.611563,0.124555,0.604981,0.35962,0.597824,0.357731,0.591376,0.330243,0.589763,0.335146,0.595803,0.369356,0.588561,0.367334,0.574769,0.327954,0.573001,0.332786,0.589688,0.373884,0.58238,0.371785,0.564496,0.325247,0.56263,0.330031,0.628521,0.173247,0.623551,0.220704,0.607313,0.257315,0.606074,0.157623,0.600964,0.195594,0.592244,0.228254,0.613526,0.253481,0.60335,0.306648,0.600714,0.350859,0.591822,0.364779,0.602384,0.241614,0.591412,0.286283,0.590528,0.326157,0.573794,0.327445,
9316.67,0.563833,0.326023,0.573789,0.327447,0.590532,0.326117,0.591401,0.286405,0.602374,0.241762,0.586028,0.370493,0.591814,0.364797,0.600724,0.35089,0.60328,0.30674,0.613606,0.253633,0.589115,0.239446,0.592008,0.228311,0.600854,0.195541,0.605933,0.157661,0.609449,0.159123,0.600375,0.269921,0.607163,0.257353,0.623916,0.220843,0.628865,0.173355,0.616897,0.16288,0.623479,0.106461,0.616349,0.138584,0.616908,0.153465,0.623325,0.16452,0.623612,0.188375,0.620919,0.204301,0.617645,0.217267,0.61819,0.233882,0.611282,0.243029,0.594374,0.127888,0.601906,0.124725,0.599607,0.122067,0.618813,0.132391,0.611652,0.124667,0.604999,0.359657,0.597848,0.357772,0.591372,0.330194,0.589785,0.335106,0.595797,0.369376,0.588562,0.367359,0.574754,0.327949,0.573011,0.332791,0.589664,0.37389,0.582362,0.371797,0.564471,0.325267,0.56263,0.330062,0.628865,0.173355,0.623916,0.220843,0.607163,0.257353,0.605933,0.157661,0.600854,0.195541,0.592008,0.228311,0.613606,0.253633,0.60328,0.30674,0.600724,0.35089,0.591814,0.364797,0.602374,0.241762,0.591401,0.286405,0.590532,0.326117,0.573789,0.327447,
9325,0.563825,0.326072,0.573788,0.327469,0.590538,0.326093,0.591432,0.286472,0.602313,0.24195,0.585994,0.370492,0.591794,0.364803,0.60072,0.350903,0.603322,0.306857,0.61372,0.253791,0.588718,0.239541,0.591743,0.228369,0.600716,0.195479,0.605818,0.157692,0.609526,0.159225,0.600026,0.269899,0.607041,0.257399,0.624282,0.220985,0.629219,0.173468,0.617038,0.163001,0.623533,0.106565,0.616447,0.138706,0.617015,0.153582,0.623401,0.164632,0.623636,0.188492,0.620928,0.204423,0.617651,0.217399,0.618193,0.23402,0.611299,0.24319,0.594418,0.128039,0.601937,0.124874,0.599666,0.1222,0.618851,0.132536,0.611769,0.124768,0.605003,0.359673,0.597857,0.357793,0.591375,0.330171,0.58981,0.335085,0.595779,0.369381,0.588549,0.367369,0.574746,0.327972,0.573025,0.332816,0.589629,0.373888,0.582333,0.371799,0.564454,0.325316,0.562634,0.330114,0.629219,0.173468,0.624282,0.220985,0.607041,0.257399,0.605818,0.157692,0.600716,0.195479,0.591743,0.228369,0.61372,0.253791,0.603322,0.306857,0.60072,0.350903,0.591794,0.364803,0.602313,0.24195,0.591432,0.286472,0.590538,0.326093,0.573788,0.327469,
9333.33,0.563811,0.326088,0.57378,0.32747,0.590534,0.326072,0.591466,0.286598,0.602281,0.242117,0.58599,0.370503,0.591797,0.364827,0.60074,0.350945,0.603384,0.306996,0.613777,0.253962,0.588266,0.239629,0.591452,0.228413,0.60054,0.195415,0.605714,0.157714,0.609624,0.159319,0.599724,0.269862,0.606947,0.257433,0.62465,0.221111,0.629574,0.173562,0.617224,0.163098,0.623541,0.106653,0.616557,0.138822,0.617151,0.153689,0.623492,0.164741,0.62365,0.188619,0.620922,0.204559,0.617639,0.217542,0.618188,0.234165,0.611305,0.243351,0.594453,0.128228,0.601953,0.125049,0.599706,0.122361,0.618889,0.132674,0.611872,0.124869,0.605014,0.359722,0.59787,0.357837,0.591368,0.330134,0.58982,0.335059,0.595777,0.369411,0.58855,0.367392,0.574732,0.327962,0.573027,0.332819,0.58962,0.373902,0.582327,0.371808,0.564432,0.325324,0.562629,0.330134,0.629574,0.173562,0.62465,0.221111,0.606947,0.257433,0.605714,0.157714,0.60054,0.195415,0.591452,0.228413,0.613777,0.253962,0.603384,0.306996,0.60074,0.350945,0.591797,0.364827,0.602281,0.242117,0.591466,0.286598,0.590534,0.326072,0.57378,0.32747,
9341.67,0.563802,0.3261,0.573777,0.327462,0.590535,0.326039,0.591522,0.286719,0.602248,0.242281,0.585957,0.370504,0.591775,0.364829,0.600732,0.350948,0.603409,0.307121,0.613996,0.254105,0.587761,0.239704,0.591108,0.228464,0.600357,0.195352,0.605591,0.15776,0.609596,0.15948,0.599444,0.269842,0.606843,0.257481,0.625063,0.22128,0.629909,0.173699,0.617303,0.163267,0.623626,0.106778,0.616592,0.138964,0.617162,0.153833,0.623481,0.164855,0.623658,0.188718,0.62095,0.204662,0.617686,0.217656,0.618239,0.234272,0.611383,0.24349,0.594482,0.128323,0.601989,0.125152,0.599752,0.122462,0.618923,0.13281,0.611932,0.124995,0.60501,0.359726,0.59787,0.35784,0.591366,0.330075,0.589838,0.335019,0.595756,0.369413,0.588533,0.367395,0.574722,0.327937,0.573037,0.332813,0.589586,0.373904,0.582299,0.371809,0.564415,0.325323,0.562631,0.330152,0.629909,0.173699,0.625063,0.22128,0.606843,0.257481,0.605591,0.15776,0.600357,0.195352,0.591108,0.228464,0.613996,0.254105,0.603409,0.307121,0.600732,0.350948,0.591775,0.364829,0.602248,0.242281,0.591522,0.286719,0.590535,0.326039,0.573777,0.327462,
9350,0.563791,0.326119,0.573766,0.327472,0.590524,0.326024,0.591568,0.286795,0.602199,0.242472,0.585949,0.37051,0.59177,0.364846,0.600736,0.35098,0.603496,0.307252,0.614148,0.254278,0.587233,0.239764,0.590745,0.228499,0.600121,0.195268,0.605524,0.157774,0.609721,0.159592,0.59921,0.269825,0.606787,0.257523,0.625459,0.221434,0.630272,0.173821,0.617512,0.163389,0.623628,0.106885,0.616713,0.139102,0.617319,0.15396,0.623604,0.164973,0.623722,0.188845,0.620997,0.204797,0.61773,0.217801,0.618269,0.234421,0.611426,0.24366,0.594521,0.128547,0.602008,0.125359,0.599794,0.122655,0.618969,0.132971,0.612038,0.12512,0.605004,0.359766,0.597863,0.357875,0.591358,0.330085,0.589832,0.335014,0.595745,0.369435,0.588522,0.367412,0.574713,0.327962,0.573029,0.332824,0.589576,0.373912,0.582288,0.371814,0.564404,0.325353,0.562622,0.330169,0.630272,0.173821,0.625459,0.221434,0.606787,0.257523,0.605524,0.157774,0.600121,0.195268,0.590745,0.228499,0.614148,0.254278,0.603496,0.307252,0.600736,0.35098,0.59177,0.364846,0.602199,0.242472,0.591568,0.286795,0.590524,0.326024,0.573766,0.327472,
9358.33,0.563785,0.32612,0.573767,0.327456,0.590533,0.325993,0.591675,0.286938,0.602148,0.242684,0.585956,0.370512,0.591781,0.364846,0.600751,0.350978,0.603548,0.307361,0.614242,0.254449,0.586663,0.239826,0.590311,0.228515,0.599891,0.195184,0.605476,0.157807,0.609773,0.159703,0.598966,0.269778,0.606759,0.257561,0.625868,0.22158,0.630623,0.173935,0.617675,0.163507,0.623647,0.106981,0.616801,0.139226,0.617418,0.154079,0.623649,0.165086,0.623695,0.188967,0.620959,0.204928,0.617695,0.217944,0.618253,0.23457,0.611434,0.243838,0.594555,0.128722,0.602034,0.125521,0.599828,0.122809,0.61902,0.133106,0.61211,0.125235,0.605022,0.359763,0.597884,0.357873,0.591358,0.330013,0.589856,0.334969,0.595757,0.369434,0.588537,0.367412,0.574704,0.327919,0.573044,0.332809,0.589582,0.373914,0.582297,0.371815,0.564387,0.325334,0.562629,0.330178,0.630623,0.173935,0.625868,0.22158,0.606759,0.257561,0.605476,0.157807,0.599891,0.195184,0.590311,0.228515,0.614242,0.254449,0.603548,0.307361,0.600751,0.350978,0.591781,0.364846,0.602148,0.242684,0.591675,0.286938,0.590533,0.325993,0.573767,0.327456,
9366.67,0.563779,0.32613,0.573765,0.327453,0.590533,0.325964,0.5917,0.287074,0.602175,0.24291,0.585958,0.370522,0.591782,0.364848,0.600744,0.350967,0.603632,0.307458,0.61446,0.254604,0.586044,0.239891,0.589853,0.22853,0.599649,0.195096,0.60544,0.157879,0.609787,0.159857,0.598768,0.269759,0.606744,0.257623,0.626332,0.221784,0.630929,0.174101,0.617786,0.163679,0.623716,0.107097,0.616864,0.139372,0.617473,0.15423,0.623672,0.16521,0.623709,0.189078,0.620986,0.205044,0.617744,0.218074,0.618326,0.234709,0.611539,0.244011,0.594593,0.128847,0.602075,0.125642,0.599877,0.122935,0.619069,0.133234,0.612182,0.125376,0.605026,0.359746,0.597887,0.357861,0.591357,0.329984,0.589867,0.334942,0.595763,0.369433,0.588542,0.367415,0.574698,0.327915,0.57305,0.332806,0.589587,0.373921,0.582301,0.371827,0.564376,0.325343,0.562629,0.330189,0.630929,0.174101,0.626332,0.221784,0.606744,0.257623,0.60544,0.157879,0.599649,0.195096,0.589853,0.22853,0.61446,0.254604,0.603632,0.307458,0.600744,0.350967,0.591782,0.364848,0.602175,0.24291,0.5917,0.287074,0.590533,0.325964,0.573765,0.327453,
9375,0.563776,0.326155,0.573766,0.327465,0.590536,0.325952,0.591811,0.287254,0.602111,0.243152,0.585985,0.37053,0.591806,0.364862,0.600777,0.350992,0.603781,0.307574,0.614645,0.254791,0.585425,0.239944,0.589342,0.228528,0.599346,0.194999,0.605449,0.157902,0.609907,0.15994,0.598644,0.269728,0.60675,0.257638,0.626799,0.221949,0.631224,0.174224,0.617979,0.163779,0.62371,0.107187,0.616986,0.139492,0.617629,0.154339,0.623777,0.165323,0.623718,0.189208,0.620971,0.205183,0.61773,0.218227,0.618329,0.234864,0.611579,0.244206,0.594636,0.129071,0.602103,0.125845,0.599913,0.123122,0.619135,0.133384,0.612267,0.125481,0.605037,0.359777,0.597896,0.357879,0.591359,0.329967,0.589881,0.33493,0.595778,0.369453,0.588554,0.367421,0.574695,0.327924,0.573059,0.33282,0.58961,0.373936,0.582321,0.371828,0.564368,0.325366,0.562633,0.330217,0.631224,0.174224,0.626799,0.221949,0.60675,0.257638,0.605449,0.157902,0.599346,0.194999,0.589342,0.228528,0.614645,0.254791,0.603781,0.307574,0.600777,0.350992,0.591806,0.364862,0.602111,0.243152,0.591811,0.287254,0.590536,0.325952,0.573766,0.327465,
9383.33,0.56376,0.326141,0.573753,0.327436,0.59052,0.325904,0.59191,0.287362,0.602057,0.24336,0.585998,0.370519,0.591811,0.364851,0.600786,0.350988,0.603882,0.307706,0.614841,0.254977,0.584763,0.239976,0.588806,0.228514,0.599051,0.194896,0.605439,0.157945,0.610004,0.160081,0.598534,0.269704,0.606782,0.257677,0.627261,0.222131,0.631551,0.174369,0.618175,0.163922,0.623765,0.107317,0.617105,0.139645,0.617762,0.154482,0.623875,0.165452,0.623776,0.189343,0.621023,0.205327,0.617785,0.218383,0.618369,0.235022,0.611638,0.24439,0.594706,0.129284,0.602169,0.12605,0.599979,0.123309,0.619231,0.133566,0.612361,0.125613,0.605021,0.359776,0.597876,0.35786,0.591349,0.329904,0.58988,0.334877,0.595773,0.369449,0.588545,0.367399,0.574681,0.327886,0.573055,0.332792,0.589619,0.373932,0.582325,0.371806,0.56435,0.325345,0.562625,0.330206,0.631551,0.174369,0.627261,0.222131,0.606782,0.257677,0.605439,0.157945,0.599051,0.194896,0.588806,0.228514,0.614841,0.254977,0.603882,0.307706,0.600786,0.350988,0.591811,0.364851,0.602057,0.24336,0.59191,0.287362,0.59052,0.325904,0.573753,0.327436,
9391.67,0.56374,0.326145,0.573734,0.327431,0.590497,0.32588,0.592034,0.2875,0.602019,0.24356,0.586037,0.370531,0.591839,0.364861,0.600811,0.350998,0.604014,0.307851,0.615031,0.255151,0.58407,0.240015,0.588234,0.228497,0.598739,0.194802,0.60543,0.158023,0.610084,0.160206,0.598435,0.269677,0.606872,0.257741,0.627741,0.22233,0.63184,0.174527,0.618352,0.164063,0.623798,0.107417,0.617211,0.139781,0.617883,0.154617,0.623949,0.165576,0.623793,0.18947,0.621031,0.205459,0.617799,0.218525,0.618395,0.23516,0.611696,0.244561,0.594763,0.129473,0.602224,0.12622,0.600028,0.123478,0.61932,0.133698,0.61243,0.125748,0.605028,0.359787,0.597878,0.357859,0.591335,0.329863,0.589874,0.334849,0.595794,0.369462,0.588561,0.367401,0.574665,0.32787,0.573047,0.332789,0.589655,0.373949,0.582355,0.371811,0.564328,0.32534,0.562611,0.330215,0.63184,0.174527,0.627741,0.22233,0.606872,0.257741,0.60543,0.158023,0.598739,0.194802,0.588234,0.228497,0.615031,0.255151,0.604014,0.307851,0.600811,0.350998,0.591839,0.364861,0.602019,0.24356,0.592034,0.2875,0.590497,0.32588,0.573734,0.327431,
9400,0.563732,0.32615,0.573729,0.327426,0.590493,0.325863,0.592097,0.287676,0.60199,0.243837,0.586065,0.370533,0.591856,0.364853,0.600821,0.35098,0.604162,0.307919,0.615318,0.255322,0.583348,0.240028,0.587646,0.228468,0.598396,0.194705,0.605439,0.158076,0.610234,0.160309,0.598355,0.269678,0.606991,0.257846,0.62821,0.222564,0.632133,0.174722,0.618572,0.164206,0.623812,0.107524,0.617359,0.139927,0.618072,0.154756,0.624085,0.165704,0.623834,0.189596,0.621051,0.205588,0.617829,0.21867,0.618445,0.235311,0.611797,0.244761,0.594832,0.12972,0.60228,0.126439,0.600086,0.123694,0.61942,0.133854,0.612532,0.125893,0.605022,0.359767,0.597868,0.357826,0.591331,0.329826,0.589881,0.334825,0.595806,0.369456,0.588567,0.367382,0.574658,0.327851,0.57305,0.332784,0.589682,0.373955,0.582376,0.371804,0.564316,0.325335,0.562609,0.330223,0.632133,0.174722,0.62821,0.222564,0.606991,0.257846,0.605439,0.158076,0.598396,0.194705,0.587646,0.228468,0.615318,0.255322,0.604162,0.307919,0.600821,0.35098,0.591856,0.364853,0.60199,0.243837,0.592097,0.287676,0.590493,0.325863,0.573729,0.327426,
9408.33,0.563705,0.326153,0.573705,0.327422,0.590474,0.325848,0.592219,0.287829,0.602024,0.244104,0.58611,0.370541,0.591887,0.364849,0.600839,0.350961,0.604326,0.307991,0.61568,0.255486,0.582591,0.240026,0.58704,0.228432,0.598053,0.194605,0.605441,0.158172,0.610322,0.160452,0.598341,0.269712,0.607124,0.257956,0.628676,0.222797,0.632484,0.17492,0.618787,0.164377,0.623828,0.10763,0.617476,0.140081,0.618214,0.154912,0.624166,0.16583,0.623852,0.18971,0.621074,0.205706,0.617882,0.218804,0.618542,0.235442,0.61196,0.244948,0.594887,0.129936,0.602329,0.126624,0.600131,0.123893,0.619508,0.133982,0.612605,0.126065,0.605026,0.359743,0.597866,0.357791,0.591306,0.329808,0.589865,0.334809,0.595833,0.369452,0.588587,0.367367,0.574628,0.327845,0.57303,0.332781,0.589727,0.373967,0.582414,0.371804,0.564283,0.325336,0.562586,0.330228,0.632484,0.17492,0.628676,0.222797,0.607124,0.257956,0.605441,0.158172,0.598053,0.194605,0.58704,0.228432,0.61568,0.255486,0.604326,0.307991,0.600839,0.350961,0.591887,0.364849,0.602024,0.244104,0.592219,0.287829,0.590474,0.325848,0.573705,0.327422,
9416.67,0.563693,0.326162,0.573694,0.327415,0.590456,0.325815,0.592293,0.287925,0.601994,0.244316,0.586167,0.370532,0.591925,0.364845,0.600871,0.35097,0.604471,0.308149,0.615924,0.255686,0.581799,0.240026,0.586406,0.228415,0.597685,0.19453,0.605473,0.158298,0.610433,0.160618,0.598392,0.269734,0.607293,0.258048,0.629162,0.223014,0.632805,0.175096,0.619039,0.164536,0.623873,0.107751,0.617616,0.140244,0.618374,0.155071,0.624271,0.16597,0.623913,0.189855,0.621134,0.205862,0.617949,0.218972,0.618602,0.235601,0.61205,0.245139,0.594975,0.130171,0.602417,0.126832,0.600201,0.124106,0.619643,0.134135,0.612686,0.126235,0.605023,0.359757,0.597855,0.357786,0.591301,0.329773,0.589865,0.334778,0.595857,0.369456,0.588603,0.367351,0.574622,0.327837,0.573028,0.332776,0.589779,0.373966,0.582456,0.371784,0.564274,0.325344,0.56258,0.330239,0.632805,0.175096,0.629162,0.223014,0.607293,0.258048,0.605473,0.158298,0.597685,0.19453,0.586406,0.228415,0.615924,0.255686,0.604471,0.308149,0.600871,0.35097,0.591925,0.364845,0.601994,0.244316,0.592293,0.287925,0.590456,0.325815,0.573694,0.327415,
9425,0.563649,0.326178,0.573652,0.327423,0.590413,0.325812,0.592437,0.288104,0.60206,0.244559,0.586226,0.370524,0.591962,0.364844,0.600892,0.350984,0.604693,0.308273,0.616231,0.255895,0.581003,0.24004,0.585744,0.228398,0.597309,0.194479,0.605513,0.158415,0.610519,0.160786,0.598491,0.269778,0.607504,0.258154,0.629653,0.22323,0.633068,0.17527,0.619224,0.164702,0.623929,0.107883,0.617727,0.140406,0.618495,0.155232,0.624357,0.166116,0.623975,0.190007,0.621206,0.206024,0.618043,0.219148,0.618722,0.23577,0.612213,0.245346,0.595045,0.130378,0.602489,0.127024,0.600264,0.124296,0.619748,0.1343,0.612763,0.126391,0.605013,0.359777,0.597836,0.357792,0.591262,0.329756,0.589831,0.33477,0.595883,0.369462,0.588617,0.367344,0.57458,0.327835,0.572992,0.332784,0.589836,0.373965,0.582501,0.371769,0.564228,0.325353,0.562541,0.330258,0.633068,0.17527,0.629653,0.22323,0.607504,0.258154,0.605513,0.158415,0.597309,0.194479,0.585744,0.228398,0.616231,0.255895,0.604693,0.308273,0.600892,0.350984,0.591962,0.364844,0.60206,0.244559,0.592437,0.288104,0.590413,0.325812,0.573652,0.327423,
9433.33,0.563626,0.32618,0.573633,0.327424,0.590404,0.325819,0.592508,0.288274,0.602101,0.244803,0.586284,0.37051,0.591993,0.364845,0.600905,0.351011,0.604835,0.30845,0.616499,0.25614,0.580251,0.240069,0.585038,0.228375,0.596908,0.194434,0.60555,0.15856,0.610615,0.161005,0.598617,0.269865,0.607745,0.258309,0.630148,0.223488,0.63335,0.175489,0.619447,0.164912,0.624018,0.108053,0.617863,0.140611,0.618635,0.155436,0.624449,0.166303,0.624041,0.1902,0.621281,0.206226,0.618132,0.219361,0.618824,0.235968,0.612349,0.245575,0.595145,0.130617,0.602594,0.127246,0.600356,0.124522,0.619886,0.134494,0.612863,0.126598,0.60499,0.359813,0.597803,0.357816,0.59124,0.329751,0.589818,0.334773,0.595901,0.369471,0.588623,0.36734,0.574553,0.327829,0.572974,0.332786,0.589891,0.373958,0.582542,0.37175,0.564199,0.325349,0.56252,0.330261,0.63335,0.175489,0.630148,0.223488,0.607745,0.258309,0.60555,0.15856,0.596908,0.194434,0.585038,0.228375,0.616499,0.25614,0.604835,0.30845,0.600905,0.351011,0.591993,0.364845,0.602101,0.244803,0.592508,0.288274,0.590404,0.325819,0.573633,0.327424,
9441.67,0.563584,0.32622,0.573597,0.327447,0.590376,0.32582,0.592557,0.288475,0.60214,0.245105,0.586343,0.370498,0.592026,0.364838,0.600921,0.35102,0.605084,0.308604,0.616813,0.256371,0.579448,0.240083,0.584336,0.228358,0.596524,0.194412,0.605598,0.158692,0.610726,0.161164,0.598807,0.269988,0.608033,0.258487,0.630591,0.223715,0.63362,0.17568,0.619666,0.165076,0.624091,0.108195,0.61801,0.140783,0.618793,0.155603,0.624545,0.166465,0.624062,0.190374,0.621298,0.206411,0.618171,0.219562,0.618908,0.236161,0.612493,0.245818,0.595237,0.130845,0.60268,0.127459,0.600445,0.124728,0.620001,0.134674,0.612986,0.126762,0.604973,0.359829,0.597775,0.357817,0.591203,0.329734,0.589801,0.33477,0.595922,0.369471,0.588633,0.367326,0.574508,0.32784,0.572948,0.332811,0.589946,0.373951,0.582586,0.371729,0.564147,0.325379,0.562488,0.330306,0.63362,0.17568,0.630591,0.223715,0.608033,0.258487,0.605598,0.158692,0.596524,0.194412,0.584336,0.228358,0.616813,0.256371,0.605084,0.308604,0.600921,0.35102,0.592026,0.364838,0.60214,0.245105,0.592557,0.288475,0.590376,0.32582,0.573597,0.327447,
9450,0.563526,0.326283,0.573547,0.327479,0.590333,0.325799,0.592625,0.288561,0.60216,0.245359,0.586392,0.370503,0.592044,0.364835,0.600907,0.351015,0.605309,0.308697,0.617144,0.256574,0.578679,0.240127,0.583617,0.228363,0.596108,0.194416,0.605667,0.158847,0.610871,0.161348,0.599029,0.270138,0.608357,0.258704,0.631082,0.223987,0.633871,0.175915,0.619899,0.165274,0.62415,0.108347,0.618159,0.140972,0.61897,0.155791,0.624689,0.166629,0.624179,0.190532,0.621415,0.206575,0.6183,0.219739,0.619025,0.236336,0.612647,0.246028,0.595325,0.131091,0.602758,0.127683,0.600529,0.124956,0.62011,0.134857,0.613108,0.126955,0.604935,0.359822,0.597727,0.357802,0.591156,0.329714,0.58978,0.334752,0.595933,0.36947,0.588632,0.367316,0.57445,0.327872,0.572915,0.332846,0.589997,0.373959,0.582622,0.371728,0.564079,0.325442,0.562444,0.330373,0.633871,0.175915,0.631082,0.223987,0.608357,0.258704,0.605667,0.158847,0.596108,0.194416,0.583617,0.228363,0.617144,0.256574,0.605309,0.308697,0.600907,0.351015,0.592044,0.364835,0.60216,0.245359,0.592625,0.288561,0.590333,0.325799,0.573547,0.327479,
9458.33,0.563465,0.326352,0.573498,0.327513,0.590296,0.325775,0.592644,0.288761,0.602243,0.245631,0.586471,0.37049,0.592088,0.364823,0.600917,0.351011,0.605573,0.30885,0.6175,0.256795,0.577903,0.240175,0.582863,0.228365,0.595707,0.194448,0.60572,0.159046,0.610982,0.161529,0.599307,0.270301,0.608697,0.258904,0.631564,0.224237,0.634107,0.17613,0.620108,0.165458,0.62423,0.108479,0.618297,0.141144,0.619119,0.155968,0.624794,0.166793,0.624246,0.190702,0.62149,0.206754,0.618399,0.219932,0.619159,0.236516,0.612837,0.246253,0.59542,0.131298,0.602855,0.127868,0.600618,0.125152,0.620239,0.135006,0.613212,0.127136,0.604913,0.359821,0.597692,0.35779,0.591106,0.329684,0.589765,0.33473,0.595966,0.369461,0.58865,0.367298,0.574385,0.3279,0.572885,0.332883,0.590075,0.373951,0.582684,0.371709,0.564002,0.325506,0.562401,0.330447,0.634107,0.17613,0.631564,0.224237,0.608697,0.258904,0.60572,0.159046,0.595707,0.194448,0.582863,0.228365,0.6175,0.256795,0.605573,0.30885,0.600917,0.351011,0.592088,0.364823,0.602243,0.245631,0.592644,0.288761,0.590296,0.325775,0.573498,0.327513,
9466.67,0.563384,0.326466,0.573429,0.327585,0.590236,0.325767,0.592696,0.288899,0.602255,0.245863,0.586528,0.370497,0.592112,0.364834,0.600924,0.351042,0.60582,0.308968,0.617901,0.257003,0.577153,0.240245,0.582083,0.228375,0.595322,0.194507,0.605789,0.159265,0.611148,0.161702,0.599628,0.27053,0.609072,0.259162,0.632024,0.224518,0.634361,0.176378,0.620332,0.165662,0.624282,0.108616,0.618452,0.141328,0.619313,0.156157,0.624957,0.166966,0.624366,0.190871,0.621603,0.206924,0.618524,0.22011,0.619279,0.236671,0.613012,0.246452,0.595505,0.131536,0.602926,0.128077,0.600702,0.125376,0.62034,0.135163,0.613346,0.127336,0.604867,0.359861,0.597634,0.357802,0.591042,0.329674,0.58974,0.334726,0.59597,0.369484,0.588639,0.367293,0.574305,0.327969,0.572842,0.332959,0.590126,0.373969,0.582718,0.3717,0.563905,0.325618,0.562341,0.330567,0.634361,0.176378,0.632024,0.224518,0.609072,0.259162,0.605789,0.159265,0.595322,0.194507,0.582083,0.228375,0.617901,0.257003,0.60582,0.308968,0.600924,0.351042,0.592112,0.364834,0.602255,0.245863,0.592696,0.288899,0.590236,0.325767,0.573429,0.327585,
