Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
175,0.57009,0.372963,0.574633,0.377032,0.581564,0.381309,0.568362,0.337665,0.556834,0.28894,0.495809,0.419721,0.507745,0.419919,0.52793,0.416494,0.531683,0.35922,0.537064,0.297875,0.625055,0.224641,0.618394,0.219864,0.597736,0.213824,0.572424,0.198385,0.558843,0.196484,0.47156,0.289712,0.482029,0.276259,0.511721,0.243822,0.539613,0.208854,0.549628,0.199545,0.560376,0.142158,0.556642,0.17553,0.558268,0.192097,0.564003,0.207227,0.562087,0.233453,0.558661,0.249769,0.555238,0.262765,0.556312,0.282083,0.550149,0.28963,0.533716,0.16226,0.537249,0.159253,0.541695,0.156998,0.548172,0.168077,0.560231,0.161355,0.526733,0.428562,0.529076,0.425241,0.588171,0.386805,0.580963,0.390893,0.506445,0.426197,0.509058,0.422946,0.579483,0.37838,0.572458,0.382335,0.494253,0.424016,0.497026,0.420817,0.57426,0.372877,0.567339,0.376756,0.539613,0.208854,0.511721,0.243822,0.482029,0.276259,0.572424,0.198385,0.597736,0.213824,0.618394,0.219864,0.537064,0.297875,0.531683,0.35922,0.52793,0.416494,0.507745,0.419919,0.556834,0.28894,0.568362,0.337665,0.581564,0.381309,0.574633,0.377032,
183.333,0.57006,0.372949,0.574615,0.377039,0.58156,0.381315,0.56837,0.337662,0.556993,0.288968,0.495815,0.41968,0.507748,0.419899,0.527912,0.416465,0.531637,0.359207,0.537169,0.29787,0.62523,0.22481,0.618549,0.219989,0.597878,0.213827,0.572544,0.198347,0.558977,0.196494,0.471869,0.289937,0.482288,0.276447,0.511938,0.243922,0.539778,0.208842,0.549795,0.199563,0.560515,0.142159,0.55679,0.175539,0.558426,0.192107,0.564175,0.207236,0.562256,0.233467,0.558822,0.249787,0.555392,0.262784,0.556445,0.282108,0.550281,0.289646,0.533857,0.162276,0.537388,0.159266,0.541835,0.15701,0.548315,0.168086,0.560377,0.161361,0.526742,0.428537,0.52909,0.425167,0.588152,0.386824,0.580941,0.3909,0.50646,0.426192,0.509077,0.422893,0.57946,0.378394,0.572431,0.382339,0.494259,0.423993,0.497035,0.420746,0.574226,0.372867,0.5673,0.376735,0.539778,0.208842,0.511938,0.243922,0.482288,0.276447,0.572544,0.198347,0.597878,0.213827,0.618549,0.219989,0.537169,0.29787,0.531637,0.359207,0.527912,0.416465,0.507748,0.419899,0.556993,0.288968,0.56837,0.337662,0.58156,0.381315,0.574615,0.377039,
191.666,0.569946,0.373006,0.574556,0.377083,0.581571,0.381297,0.568442,0.337665,0.557129,0.289018,0.495821,0.419694,0.507766,0.419909,0.527931,0.416425,0.531557,0.359171,0.537261,0.297877,0.625414,0.224947,0.61868,0.220124,0.598028,0.213834,0.572729,0.198336,0.559149,0.196506,0.47214,0.290118,0.482558,0.276626,0.51215,0.244016,0.539902,0.208844,0.549965,0.199562,0.560641,0.142159,0.556948,0.17554,0.558597,0.192107,0.564347,0.207238,0.562427,0.233484,0.558985,0.249812,0.555546,0.262814,0.556572,0.282147,0.550399,0.289679,0.534013,0.162282,0.53753,0.159278,0.541992,0.157009,0.548442,0.168107,0.560547,0.161345,0.526805,0.428501,0.529125,0.425094,0.588168,0.386788,0.58098,0.390895,0.506505,0.426215,0.509094,0.422878,0.579397,0.378423,0.57239,0.382396,0.49428,0.424022,0.497029,0.420736,0.574102,0.372907,0.567198,0.376803,0.539902,0.208844,0.51215,0.244016,0.482558,0.276626,0.572729,0.198336,0.598028,0.213834,0.61868,0.220124,0.537261,0.297877,0.531557,0.359171,0.527931,0.416425,0.507766,0.419909,0.557129,0.289018,0.568442,0.337665,0.581571,0.381297,0.574556,0.377083,
200,0.569932,0.372964,0.574559,0.37707,0.581594,0.381299,0.568493,0.337697,0.557216,0.289063,0.49584,0.419555,0.507766,0.419844,0.527905,0.416439,0.531533,0.359182,0.537399,0.297941,0.625548,0.225079,0.618791,0.220243,0.598155,0.213853,0.572878,0.198279,0.559232,0.196515,0.472399,0.290281,0.482833,0.276786,0.512393,0.244098,0.539971,0.20882,0.550029,0.199558,0.560823,0.142177,0.557053,0.17553,0.558674,0.192097,0.564417,0.207231,0.56252,0.233491,0.559087,0.24983,0.555652,0.262841,0.556693,0.282179,0.550515,0.289725,0.534151,0.162192,0.53767,0.159222,0.542145,0.156933,0.548553,0.168125,0.560696,0.161302,0.52674,0.428511,0.529108,0.4251,0.58818,0.386789,0.580993,0.390893,0.506475,0.426148,0.509111,0.422808,0.579396,0.378411,0.57239,0.382382,0.494266,0.42388,0.497061,0.420593,0.574082,0.372862,0.567178,0.376756,0.539971,0.20882,0.512393,0.244098,0.482833,0.276786,0.572878,0.198279,0.598155,0.213853,0.618791,0.220243,0.537399,0.297941,0.531533,0.359182,0.527905,0.416439,0.507766,0.419844,0.557216,0.289063,0.568493,0.337697,0.581594,0.381299,0.574559,0.37707,
208.333,0.569906,0.372993,0.57454,0.377105,0.581567,0.381309,0.568539,0.337699,0.557355,0.289076,0.49589,0.419452,0.507792,0.419787,0.527897,0.416445,0.531474,0.359166,0.537547,0.297966,0.625644,0.225188,0.618879,0.220356,0.598254,0.213857,0.573008,0.198241,0.559348,0.196513,0.472606,0.290451,0.483073,0.276962,0.512604,0.244191,0.540035,0.208799,0.550138,0.199558,0.560945,0.142165,0.557166,0.175522,0.558785,0.192091,0.564533,0.207226,0.562648,0.233494,0.559221,0.249838,0.55579,0.262853,0.556837,0.282194,0.550659,0.289743,0.534277,0.162169,0.537788,0.159202,0.542277,0.156912,0.54865,0.168113,0.560834,0.161292,0.526698,0.428515,0.529121,0.425101,0.588164,0.386799,0.580979,0.390909,0.506473,0.42609,0.509161,0.422748,0.57938,0.378444,0.572376,0.38242,0.494287,0.423774,0.497134,0.420487,0.574055,0.372888,0.567154,0.376787,0.540035,0.208799,0.512604,0.244191,0.483073,0.276962,0.573008,0.198241,0.598254,0.213857,0.618879,0.220356,0.537547,0.297966,0.531474,0.359166,0.527897,0.416445,0.507792,0.419787,0.557355,0.289076,0.568539,0.337699,0.581567,0.381309,0.57454,0.377105,
216.666,0.569935,0.372951,0.574549,0.377093,0.581537,0.38131,0.568528,0.337677,0.557432,0.289078,0.495914,0.419395,0.507809,0.41975,0.527905,0.41644,0.531515,0.359172,0.537667,0.297993,0.625698,0.225309,0.618945,0.22044,0.598338,0.213861,0.573108,0.198227,0.559446,0.196519,0.472878,0.290654,0.483282,0.277099,0.512809,0.244262,0.54014,0.208758,0.550268,0.19957,0.561066,0.142169,0.557286,0.175528,0.558908,0.192097,0.564666,0.207231,0.562776,0.233503,0.559342,0.249849,0.555904,0.262867,0.556951,0.282207,0.550762,0.289757,0.534405,0.162163,0.537908,0.159199,0.54241,0.156908,0.548751,0.168121,0.560974,0.161292,0.526689,0.428508,0.529129,0.425097,0.588122,0.38683,0.580919,0.390911,0.506477,0.42605,0.509182,0.422712,0.579389,0.378452,0.572368,0.382401,0.494301,0.423715,0.497164,0.420431,0.574085,0.37286,0.567167,0.376732,0.54014,0.208758,0.512809,0.244262,0.483282,0.277099,0.573108,0.198227,0.598338,0.213861,0.618945,0.22044,0.537667,0.297993,0.531515,0.359172,0.527905,0.41644,0.507809,0.41975,0.557432,0.289078,0.568528,0.337677,0.581537,0.38131,0.574549,0.377093,
225,0.569932,0.372936,0.574562,0.377099,0.581554,0.381323,0.568498,0.337683,0.557586,0.289146,0.495952,0.419302,0.507823,0.419698,0.527888,0.416454,0.531545,0.359176,0.537763,0.298025,0.625725,0.2254,0.618986,0.220529,0.598417,0.213886,0.573237,0.198164,0.559521,0.196528,0.473129,0.290829,0.483478,0.277213,0.513018,0.244325,0.54021,0.208726,0.550329,0.199568,0.561204,0.142176,0.557373,0.175519,0.558978,0.192089,0.564733,0.207225,0.562863,0.233511,0.559439,0.249869,0.556009,0.262895,0.55706,0.282246,0.550882,0.289803,0.534522,0.162099,0.53802,0.159155,0.542539,0.156854,0.548832,0.168123,0.561102,0.161266,0.526632,0.428518,0.529127,0.425114,0.588153,0.386821,0.580959,0.39092,0.506459,0.425993,0.509216,0.422663,0.579406,0.378444,0.572394,0.382411,0.494311,0.423615,0.497224,0.420341,0.574081,0.372829,0.567171,0.376719,0.54021,0.208726,0.513018,0.244325,0.483478,0.277213,0.573237,0.198164,0.598417,0.213886,0.618986,0.220529,0.537763,0.298025,0.531545,0.359176,0.527888,0.416454,0.507823,0.419698,0.557586,0.289146,0.568498,0.337683,0.581554,0.381323,0.574562,0.377099,
233.333,0.569916,0.372924,0.574551,0.377105,0.581535,0.381325,0.56852,0.337711,0.557589,0.289162,0.495991,0.419203,0.507845,0.419637,0.527894,0.416456,0.5316,0.359196,0.537835,0.298049,0.625748,0.225475,0.61902,0.220628,0.598493,0.213903,0.573375,0.198128,0.559637,0.196538,0.47336,0.290993,0.48365,0.277305,0.513231,0.244382,0.540302,0.208694,0.550445,0.199582,0.561274,0.142185,0.557476,0.175536,0.559093,0.192107,0.564847,0.207245,0.562965,0.233528,0.559531,0.249883,0.556088,0.262909,0.557129,0.282261,0.55093,0.289822,0.534623,0.162131,0.538109,0.159185,0.542638,0.156881,0.548909,0.168144,0.561213,0.161279,0.5266,0.428516,0.529131,0.425121,0.588135,0.386827,0.580939,0.390923,0.506455,0.425926,0.509248,0.422607,0.579395,0.378453,0.572381,0.382416,0.494327,0.423509,0.497275,0.420246,0.574063,0.372817,0.567152,0.376704,0.540302,0.208694,0.513231,0.244382,0.48365,0.277305,0.573375,0.198128,0.598493,0.213903,0.61902,0.220628,0.537835,0.298049,0.5316,0.359196,0.527894,0.416456,0.507845,0.419637,0.557589,0.289162,0.56852,0.337711,0.581535,0.381325,0.574551,0.377105,
241.666,0.569859,0.372937,0.574533,0.377122,0.581577,0.381313,0.568559,0.337756,0.557693,0.28918,0.496018,0.41913,0.507857,0.419597,0.527891,0.416472,0.531597,0.359233,0.537924,0.298071,0.625744,0.22553,0.619026,0.220726,0.598558,0.213912,0.573506,0.198082,0.559724,0.196549,0.47359,0.291122,0.483831,0.277385,0.513465,0.244429,0.540395,0.208643,0.550523,0.199586,0.561366,0.142189,0.557561,0.175538,0.559175,0.19211,0.564927,0.20725,0.563049,0.233541,0.559618,0.249901,0.556178,0.262929,0.557221,0.282283,0.551025,0.289842,0.534717,0.162122,0.538198,0.159179,0.542736,0.156873,0.548984,0.168148,0.561313,0.161278,0.526561,0.428528,0.529127,0.425147,0.588161,0.386817,0.580974,0.390919,0.506442,0.42588,0.509268,0.422576,0.579368,0.378468,0.572363,0.382437,0.494333,0.423428,0.497313,0.420181,0.573996,0.372827,0.567093,0.376719,0.540395,0.208643,0.513465,0.244429,0.483831,0.277385,0.573506,0.198082,0.598558,0.213912,0.619026,0.220726,0.537924,0.298071,0.531597,0.359233,0.527891,0.416472,0.507857,0.419597,0.557693,0.28918,0.568559,0.337756,0.581577,0.381313,0.574533,0.377122,
250,0.569818,0.372945,0.574508,0.377141,0.581562,0.381322,0.568546,0.337731,0.557783,0.289216,0.496061,0.419049,0.507876,0.419555,0.527878,0.416496,0.531631,0.35926,0.538002,0.298104,0.625722,0.225591,0.619025,0.220797,0.598601,0.213963,0.57361,0.198031,0.55982,0.196578,0.473755,0.291238,0.483984,0.27747,0.513647,0.24448,0.540476,0.208625,0.550613,0.199607,0.561396,0.14221,0.557634,0.175561,0.559266,0.192132,0.565022,0.207271,0.56315,0.233572,0.559719,0.249937,0.556279,0.262969,0.557311,0.282325,0.551111,0.289879,0.534788,0.162161,0.538253,0.159219,0.542805,0.156905,0.549024,0.168185,0.561394,0.161291,0.526513,0.428548,0.529128,0.425168,0.588152,0.386817,0.580971,0.390929,0.506432,0.425834,0.509305,0.422532,0.579344,0.378482,0.572344,0.38246,0.49435,0.423343,0.497376,0.4201,0.573952,0.372827,0.567054,0.376728,0.540476,0.208625,0.513647,0.24448,0.483984,0.27747,0.57361,0.198031,0.598601,0.213963,0.619025,0.220797,0.538002,0.298104,0.531631,0.35926,0.527878,0.416496,0.507876,0.419555,0.557783,0.289216,0.568546,0.337731,0.581562,0.381322,0.574508,0.377141,
258.333,0.569841,0.3729,0.574527,0.377127,0.581556,0.381332,0.568537,0.337753,0.557907,0.289238,0.496074,0.418976,0.507885,0.419506,0.527886,0.416491,0.531672,0.359271,0.538207,0.298151,0.62571,0.225627,0.619017,0.220866,0.598644,0.21399,0.573718,0.198006,0.559876,0.196554,0.473908,0.29129,0.484178,0.27754,0.513873,0.244509,0.540596,0.208577,0.5507,0.199589,0.561504,0.142184,0.557714,0.175528,0.559343,0.192096,0.56512,0.207228,0.563279,0.233539,0.55986,0.249918,0.556426,0.262963,0.557485,0.282325,0.551278,0.289902,0.534879,0.1621,0.538345,0.159168,0.542901,0.156848,0.549106,0.168158,0.561489,0.161247,0.526503,0.428542,0.529129,0.425151,0.588156,0.386817,0.580973,0.390932,0.506431,0.425786,0.509314,0.422475,0.579368,0.378462,0.572366,0.382443,0.494356,0.423273,0.497391,0.420019,0.573976,0.372775,0.567077,0.376679,0.540596,0.208577,0.513873,0.244509,0.484178,0.27754,0.573718,0.198006,0.598644,0.21399,0.619017,0.220866,0.538207,0.298151,0.531672,0.359271,0.527886,0.416491,0.507885,0.419506,0.557907,0.289238,0.568537,0.337753,0.581556,0.381332,0.574527,0.377127,
266.666,0.569679,0.372949,0.574471,0.377159,0.581651,0.381316,0.56841,0.337878,0.558146,0.289383,0.496066,0.418982,0.507877,0.419506,0.527874,0.416482,0.531654,0.359273,0.538259,0.29818,0.625667,0.225672,0.618977,0.220946,0.598668,0.214038,0.573821,0.197978,0.559969,0.196589,0.474036,0.291349,0.484327,0.277595,0.514038,0.244535,0.540649,0.208528,0.550763,0.1996,0.561504,0.142201,0.557762,0.175541,0.559411,0.192107,0.56519,0.207237,0.563377,0.233573,0.559973,0.24997,0.556552,0.263028,0.557593,0.282412,0.551412,0.28999,0.534918,0.162131,0.538371,0.159206,0.542936,0.156868,0.549127,0.168202,0.561536,0.161239,0.526502,0.428533,0.529125,0.425132,0.588266,0.386721,0.58114,0.390916,0.506429,0.425791,0.50931,0.422468,0.579305,0.378438,0.572357,0.382497,0.494352,0.423283,0.497385,0.420019,0.573796,0.372775,0.566948,0.376755,0.540649,0.208528,0.514038,0.244535,0.484327,0.277595,0.573821,0.197978,0.598668,0.214038,0.618977,0.220946,0.538259,0.29818,0.531654,0.359273,0.527874,0.416482,0.507877,0.419506,0.558146,0.289383,0.56841,0.337878,0.581651,0.381316,0.574471,0.377159,
275,0.56973,0.372901,0.574487,0.377149,0.58161,0.381332,0.568592,0.337736,0.558098,0.28938,0.496065,0.418959,0.507872,0.419493,0.527863,0.416489,0.53171,0.35931,0.538283,0.298201,0.625609,0.2257,0.618932,0.221014,0.59867,0.21406,0.573876,0.197943,0.560011,0.196591,0.474117,0.291378,0.484475,0.277655,0.514222,0.244566,0.540756,0.208458,0.550827,0.1996,0.561548,0.142191,0.557814,0.17554,0.559469,0.192108,0.565252,0.207238,0.563424,0.233577,0.560008,0.249976,0.556575,0.263036,0.55761,0.282419,0.551409,0.289998,0.534959,0.162146,0.538416,0.159212,0.542975,0.15688,0.549185,0.168192,0.561575,0.161247,0.526488,0.42854,0.529118,0.425124,0.588202,0.38679,0.581043,0.390934,0.506421,0.425781,0.509308,0.422444,0.579319,0.378465,0.57234,0.382474,0.494348,0.423265,0.497387,0.419987,0.573851,0.372755,0.566972,0.376686,0.540756,0.208458,0.514222,0.244566,0.484475,0.277655,0.573876,0.197943,0.59867,0.21406,0.618932,0.221014,0.538283,0.298201,0.53171,0.35931,0.527863,0.416489,0.507872,0.419493,0.558098,0.28938,0.568592,0.337736,0.58161,0.381332,0.574487,0.377149,
283.333,0.569703,0.372886,0.574463,0.377157,0.581583,0.381346,0.568635,0.337784,0.558157,0.289389,0.496082,0.418924,0.507887,0.419477,0.527879,0.416505,0.53171,0.359326,0.538389,0.298234,0.625533,0.225737,0.618881,0.221075,0.59868,0.214093,0.573977,0.197886,0.560117,0.196588,0.474217,0.291387,0.484614,0.277687,0.51438,0.244578,0.540897,0.208387,0.550928,0.199593,0.561569,0.142179,0.557894,0.175539,0.559571,0.192107,0.565352,0.20724,0.563512,0.23358,0.560092,0.249981,0.556657,0.263044,0.557701,0.282428,0.551495,0.290015,0.535017,0.162187,0.538466,0.159244,0.543025,0.156907,0.549246,0.168201,0.561636,0.161242,0.52649,0.428555,0.529128,0.425134,0.588169,0.38681,0.581007,0.390947,0.506428,0.425766,0.509322,0.422424,0.579294,0.378477,0.572311,0.38248,0.494358,0.423231,0.497405,0.419948,0.573821,0.372741,0.566938,0.376666,0.540897,0.208387,0.51438,0.244578,0.484614,0.277687,0.573977,0.197886,0.59868,0.214093,0.618881,0.221075,0.538389,0.298234,0.53171,0.359326,0.527879,0.416505,0.507887,0.419477,0.558157,0.289389,0.568635,0.337784,0.581583,0.381346,0.574463,0.377157,
291.666,0.569636,0.372905,0.574447,0.377178,0.581626,0.381357,0.568601,0.337859,0.55834,0.289508,0.496064,0.418989,0.507887,0.419512,0.527899,0.416492,0.531656,0.359337,0.53841,0.298243,0.625456,0.225779,0.618823,0.221135,0.598679,0.214132,0.574042,0.19789,0.560191,0.196602,0.474303,0.291387,0.484739,0.277703,0.514511,0.244574,0.541034,0.208316,0.551,0.199588,0.561556,0.142168,0.557939,0.175538,0.559641,0.192105,0.565427,0.207236,0.56359,0.233593,0.560174,0.250009,0.556744,0.263084,0.557772,0.282488,0.551587,0.290079,0.535034,0.162231,0.538481,0.159279,0.543033,0.156936,0.549282,0.168211,0.561652,0.161237,0.526548,0.428547,0.529146,0.4251,0.588235,0.386764,0.581105,0.390952,0.506455,0.425811,0.509312,0.422442,0.57928,0.37846,0.572328,0.382513,0.494363,0.423308,0.497373,0.419998,0.573746,0.372725,0.566893,0.3767,0.541034,0.208316,0.514511,0.244574,0.484739,0.277703,0.574042,0.19789,0.598679,0.214132,0.618823,0.221135,0.53841,0.298243,0.531656,0.359337,0.527899,0.416492,0.507887,0.419512,0.55834,0.289508,0.568601,0.337859,0.581626,0.381357,0.574447,0.377178,
300,0.569573,0.372887,0.574425,0.377177,0.581666,0.381355,0.568597,0.337852,0.558382,0.289583,0.496081,0.418938,0.507904,0.419469,0.527916,0.416471,0.531561,0.359326,0.538549,0.298303,0.625377,0.225834,0.618756,0.221172,0.598682,0.21416,0.574129,0.197861,0.560301,0.196608,0.474376,0.291396,0.484844,0.277726,0.514632,0.244588,0.541178,0.208285,0.551129,0.199603,0.561527,0.142162,0.55801,0.175552,0.559755,0.192117,0.56556,0.207242,0.563728,0.2336,0.56031,0.250024,0.556872,0.26311,0.5579,0.282524,0.55169,0.290135,0.535062,0.162325,0.538501,0.159353,0.543045,0.157007,0.549332,0.168234,0.561677,0.161254,0.526566,0.428525,0.529162,0.425054,0.588256,0.386755,0.581135,0.39095,0.506474,0.425774,0.509328,0.422382,0.579248,0.378454,0.572303,0.382513,0.494383,0.423266,0.49739,0.419932,0.573674,0.372702,0.566828,0.376682,0.541178,0.208285,0.514632,0.244588,0.484844,0.277726,0.574129,0.197861,0.598682,0.21416,0.618756,0.221172,0.538549,0.298303,0.531561,0.359326,0.527916,0.416471,0.507904,0.419469,0.558382,0.289583,0.568597,0.337852,0.581666,0.381355,0.574425,0.377177,
308.333,0.569504,0.372893,0.574399,0.377189,0.581697,0.381348,0.568648,0.337876,0.558402,0.289642,0.496094,0.418942,0.507912,0.419472,0.527913,0.416469,0.531562,0.359322,0.538636,0.298339,0.625291,0.225878,0.618682,0.221217,0.598684,0.214204,0.574226,0.197849,0.560387,0.196603,0.474423,0.291363,0.48496,0.277741,0.514763,0.244593,0.541287,0.208253,0.551237,0.199591,0.561503,0.142147,0.558069,0.175544,0.559852,0.192104,0.565671,0.207224,0.563841,0.233593,0.560417,0.250028,0.556969,0.263126,0.557987,0.282551,0.551754,0.290176,0.535082,0.162377,0.538517,0.159399,0.543051,0.157038,0.549378,0.168254,0.561694,0.161232,0.52657,0.428525,0.529174,0.425044,0.588288,0.386726,0.581184,0.390944,0.506483,0.42578,0.509346,0.422379,0.579218,0.37845,0.572291,0.382532,0.494394,0.423274,0.497409,0.419931,0.573596,0.372692,0.566767,0.376695,0.541287,0.208253,0.514763,0.244593,0.48496,0.277741,0.574226,0.197849,0.598684,0.214204,0.618682,0.221217,0.538636,0.298339,0.531562,0.359322,0.527913,0.416469,0.507912,0.419472,0.558402,0.289642,0.568648,0.337876,0.581697,0.381348,0.574399,0.377189,
316.666,0.569325,0.372947,0.574309,0.377229,0.581732,0.381348,0.568789,0.337926,0.558541,0.289688,0.49609,0.418958,0.50791,0.419481,0.52791,0.41647,0.531555,0.359335,0.538689,0.298349,0.625204,0.225919,0.618599,0.221269,0.598679,0.214225,0.574312,0.197863,0.560474,0.196609,0.474469,0.291343,0.485046,0.277741,0.514888,0.244603,0.541424,0.208222,0.551327,0.199584,0.561495,0.142133,0.558129,0.175543,0.559939,0.192103,0.565759,0.207223,0.563916,0.233601,0.56049,0.250043,0.557045,0.263146,0.558061,0.28258,0.551843,0.290205,0.535103,0.162437,0.53854,0.159444,0.543059,0.157079,0.549437,0.168262,0.561709,0.161232,0.52658,0.428527,0.529179,0.425027,0.588332,0.38666,0.581276,0.390943,0.506489,0.425795,0.509346,0.422374,0.579121,0.378445,0.572238,0.382589,0.494396,0.423298,0.497406,0.419935,0.5734,0.372706,0.566614,0.376769,0.541424,0.208222,0.514888,0.244603,0.485046,0.277741,0.574312,0.197863,0.598679,0.214225,0.618599,0.221269,0.538689,0.298349,0.531555,0.359335,0.52791,0.41647,0.50791,0.419481,0.558541,0.289688,0.568789,0.337926,0.581732,0.381348,0.574309,0.377229,
325,0.56927,0.372942,0.57429,0.377238,0.581759,0.381354,0.568823,0.337954,0.558592,0.289748,0.496092,0.418963,0.507909,0.419487,0.527903,0.41648,0.531601,0.35936,0.538782,0.298394,0.625111,0.225955,0.618498,0.221319,0.598658,0.214245,0.574378,0.19787,0.560559,0.196616,0.4745,0.291312,0.48514,0.277755,0.514996,0.244609,0.541528,0.208185,0.551413,0.199587,0.561483,0.142124,0.558182,0.175548,0.56002,0.192107,0.565848,0.207225,0.564009,0.233609,0.560584,0.250059,0.557136,0.263172,0.558151,0.282613,0.551922,0.290251,0.535118,0.1625,0.538557,0.159493,0.543061,0.157126,0.549489,0.168274,0.561717,0.161239,0.526577,0.428539,0.52918,0.425025,0.588358,0.386645,0.581316,0.390947,0.50649,0.425805,0.50935,0.422371,0.579097,0.37844,0.572228,0.382602,0.494398,0.423307,0.497411,0.419932,0.573337,0.372687,0.566563,0.376768,0.541528,0.208185,0.514996,0.244609,0.48514,0.277755,0.574378,0.19787,0.598658,0.214245,0.618498,0.221319,0.538782,0.298394,0.531601,0.35936,0.527903,0.41648,0.507909,0.419487,0.558592,0.289748,0.568823,0.337954,0.581759,0.381354,0.57429,0.377238,
333.333,0.569227,0.372934,0.574259,0.377244,0.58173,0.381357,0.568884,0.338011,0.55865,0.289824,0.496099,0.418974,0.507926,0.419491,0.527931,0.416479,0.531578,0.359392,0.538883,0.298458,0.625032,0.226008,0.618396,0.221367,0.598632,0.21426,0.574421,0.197861,0.560619,0.196607,0.47457,0.291282,0.485232,0.277736,0.515119,0.244601,0.541629,0.208143,0.55148,0.199554,0.561471,0.142093,0.558222,0.17552,0.560083,0.192076,0.565918,0.207191,0.564084,0.233596,0.560661,0.250065,0.557214,0.263196,0.558241,0.282651,0.552004,0.29031,0.535119,0.162517,0.538566,0.159506,0.54305,0.157126,0.549539,0.16827,0.561708,0.161199,0.526622,0.428539,0.529204,0.424997,0.588335,0.386638,0.581299,0.390949,0.50652,0.425818,0.50936,0.422356,0.579068,0.378439,0.572203,0.38261,0.494417,0.423331,0.497411,0.419927,0.573292,0.37267,0.566522,0.37676,0.541629,0.208143,0.515119,0.244601,0.485232,0.277736,0.574421,0.197861,0.598632,0.21426,0.618396,0.221367,0.538883,0.298458,0.531578,0.359392,0.527931,0.416479,0.507926,0.419491,0.55865,0.289824,0.568884,0.338011,0.58173,0.381357,0.574259,0.377244,
341.666,0.569118,0.372954,0.574214,0.377265,0.581771,0.381361,0.568896,0.338057,0.558739,0.289929,0.496114,0.418973,0.507941,0.419525,0.527941,0.416529,0.531494,0.359447,0.539107,0.298589,0.624961,0.226037,0.618286,0.221421,0.598604,0.2143,0.574448,0.197884,0.560605,0.196636,0.474627,0.29125,0.485314,0.277723,0.515218,0.244592,0.541732,0.208124,0.551495,0.199575,0.56154,0.142119,0.558231,0.175517,0.560085,0.192067,0.565956,0.207164,0.564203,0.2336,0.56081,0.250099,0.557375,0.263256,0.558427,0.282721,0.552171,0.290412,0.535132,0.162462,0.538598,0.159481,0.543068,0.157076,0.549585,0.168305,0.561715,0.161163,0.526634,0.42859,0.529221,0.425029,0.588383,0.386592,0.58138,0.390949,0.506535,0.425858,0.50938,0.422377,0.579018,0.378427,0.572185,0.382642,0.494425,0.423335,0.497424,0.419913,0.57317,0.372659,0.566431,0.376793,0.541732,0.208124,0.515218,0.244592,0.485314,0.277723,0.574448,0.197884,0.598604,0.2143,0.618286,0.221421,0.539107,0.298589,0.531494,0.359447,0.527941,0.416529,0.507941,0.419525,0.558739,0.289929,0.568896,0.338057,0.581771,0.381361,0.574214,0.377265,
