Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
175,0.479584,0.401607,0.467254,0.401086,0.446513,0.396287,0.445602,0.337076,0.440639,0.274088,0.409759,0.350745,0.404613,0.354527,0.396473,0.358128,0.408512,0.31348,0.420402,0.262538,0.508264,0.267851,0.499494,0.253612,0.47157,0.223193,0.446832,0.1846,0.43433,0.172968,0.35954,0.19772,0.364704,0.192697,0.381497,0.18221,0.407127,0.168977,0.423794,0.169167,0.425461,0.113023,0.427642,0.147745,0.425499,0.164901,0.419233,0.180394,0.419707,0.207347,0.422064,0.224044,0.424568,0.237293,0.422091,0.256704,0.427642,0.264438,0.442605,0.132251,0.434329,0.12762,0.443591,0.129107,0.416175,0.13397,0.442642,0.138445,0.390273,0.364134,0.397603,0.368055,0.447287,0.408435,0.445309,0.405849,0.399897,0.356144,0.407054,0.359939,0.468279,0.407212,0.466018,0.40467,0.405643,0.35085,0.412703,0.354572,0.480917,0.405682,0.478488,0.403177,0.407127,0.168977,0.381497,0.18221,0.364704,0.192697,0.446832,0.1846,0.47157,0.223193,0.499494,0.253612,0.420402,0.262538,0.408512,0.31348,0.396473,0.358128,0.404613,0.354527,0.440639,0.274088,0.445602,0.337076,0.446513,0.396287,0.467254,0.401086,
183.333,0.479581,0.401565,0.467249,0.401076,0.446509,0.396288,0.445606,0.337082,0.440499,0.274126,0.409812,0.350749,0.404652,0.354538,0.396487,0.358099,0.408477,0.313418,0.42032,0.262539,0.507935,0.268028,0.499236,0.253743,0.471409,0.223193,0.446725,0.184562,0.434188,0.172973,0.359423,0.197952,0.364606,0.192895,0.381356,0.182312,0.406951,0.168952,0.423622,0.169177,0.425309,0.113015,0.427488,0.147748,0.425349,0.16491,0.419092,0.18041,0.419566,0.207369,0.421923,0.224067,0.424431,0.237316,0.421957,0.256725,0.427523,0.264458,0.442465,0.132262,0.434187,0.127627,0.443448,0.129114,0.416025,0.133971,0.442489,0.138446,0.390324,0.364155,0.397664,0.36804,0.447283,0.408438,0.445304,0.405836,0.399949,0.356187,0.407117,0.359946,0.468273,0.407207,0.466011,0.40465,0.405705,0.350877,0.412775,0.354563,0.48092,0.405645,0.47849,0.403125,0.406951,0.168952,0.381356,0.182312,0.364606,0.192895,0.446725,0.184562,0.471409,0.223193,0.499236,0.253743,0.42032,0.262539,0.408477,0.313418,0.396487,0.358099,0.404652,0.354538,0.440499,0.274126,0.445606,0.337082,0.446509,0.396288,0.467249,0.401076,
191.666,0.479549,0.401522,0.467234,0.401071,0.446528,0.39629,0.445549,0.337095,0.440308,0.274149,0.409773,0.350738,0.404636,0.354547,0.396516,0.358094,0.408501,0.313354,0.420178,0.262515,0.507683,0.268202,0.499043,0.253907,0.471289,0.223219,0.446584,0.184565,0.434054,0.172994,0.359331,0.198147,0.364509,0.19309,0.381239,0.182419,0.406856,0.168959,0.423491,0.169183,0.425138,0.112998,0.42735,0.14775,0.42522,0.16492,0.418946,0.180417,0.419395,0.207381,0.421743,0.224081,0.424248,0.237329,0.421772,0.256732,0.42735,0.264459,0.442358,0.132277,0.434071,0.127641,0.443323,0.129116,0.415898,0.133987,0.442334,0.138428,0.390367,0.364195,0.397729,0.368042,0.44732,0.408438,0.445291,0.405851,0.399935,0.356226,0.407123,0.359947,0.46828,0.407196,0.46597,0.404654,0.405665,0.350887,0.412755,0.354537,0.480917,0.405594,0.478439,0.40309,0.406856,0.168959,0.381239,0.182419,0.364509,0.19309,0.446584,0.184565,0.471289,0.223219,0.499043,0.253907,0.420178,0.262515,0.408501,0.313354,0.396516,0.358094,0.404636,0.354547,0.440308,0.274149,0.445549,0.337095,0.446528,0.39629,0.467234,0.401071,
200,0.479547,0.401459,0.467229,0.401055,0.446517,0.396303,0.445465,0.33711,0.44017,0.274168,0.409943,0.35074,0.404741,0.354562,0.396515,0.35809,0.408512,0.313357,0.419989,0.262545,0.507457,0.268354,0.498858,0.25404,0.47116,0.223246,0.446493,0.184521,0.434007,0.173015,0.359283,0.198344,0.364418,0.193274,0.3811,0.182514,0.406821,0.168944,0.423464,0.169191,0.424918,0.113001,0.427263,0.147743,0.425177,0.164918,0.418884,0.18041,0.419295,0.207382,0.421628,0.22409,0.42412,0.237343,0.421631,0.256751,0.427195,0.264482,0.442264,0.132192,0.433956,0.127586,0.443199,0.12904,0.415787,0.134001,0.442198,0.138383,0.390394,0.364183,0.397736,0.368042,0.447322,0.408451,0.445289,0.405859,0.400056,0.356234,0.407226,0.359967,0.468281,0.407182,0.465967,0.404635,0.405851,0.350881,0.412924,0.354542,0.480926,0.405531,0.478445,0.403024,0.406821,0.168944,0.3811,0.182514,0.364418,0.193274,0.446493,0.184521,0.47116,0.223246,0.498858,0.25404,0.419989,0.262545,0.408512,0.313357,0.396515,0.35809,0.404741,0.354562,0.44017,0.274168,0.445465,0.33711,0.446517,0.396303,0.467229,0.401055,
208.333,0.479525,0.401459,0.467208,0.401066,0.446507,0.396286,0.445422,0.337115,0.440045,0.274189,0.410077,0.35077,0.404812,0.354577,0.396478,0.358063,0.40853,0.313319,0.419857,0.262572,0.507266,0.268468,0.498674,0.254154,0.471042,0.223246,0.446377,0.184483,0.433891,0.173009,0.359255,0.198538,0.364331,0.193461,0.380953,0.182606,0.406742,0.168914,0.423354,0.169186,0.424786,0.112981,0.427144,0.147728,0.42506,0.164907,0.418761,0.180399,0.419166,0.207381,0.421497,0.224095,0.42399,0.237355,0.421501,0.256769,0.427066,0.264504,0.44218,0.132175,0.433865,0.127567,0.4431,0.129023,0.415683,0.133982,0.442068,0.13837,0.390381,0.364149,0.397699,0.368023,0.447301,0.408433,0.445264,0.405847,0.400143,0.356241,0.407291,0.359989,0.468257,0.40719,0.465939,0.404649,0.406001,0.350904,0.413053,0.354579,0.480908,0.405528,0.478423,0.403026,0.406742,0.168914,0.380953,0.182606,0.364331,0.193461,0.446377,0.184483,0.471042,0.223246,0.498674,0.254154,0.419857,0.262572,0.40853,0.313319,0.396478,0.358063,0.404812,0.354577,0.440045,0.274189,0.445422,0.337115,0.446507,0.396286,0.467208,0.401066,
216.666,0.479544,0.401445,0.467214,0.401063,0.446505,0.396261,0.445447,0.337099,0.439976,0.274194,0.410141,0.350777,0.404854,0.354583,0.396482,0.358068,0.408502,0.31333,0.419744,0.262596,0.507106,0.268587,0.498541,0.25424,0.470948,0.22325,0.446281,0.184468,0.433789,0.173012,0.359213,0.198775,0.364268,0.193616,0.380814,0.18268,0.406618,0.168861,0.423222,0.169193,0.424643,0.112976,0.427021,0.14773,0.42495,0.164914,0.418662,0.180413,0.419066,0.207399,0.421397,0.224113,0.42389,0.237372,0.421412,0.256792,0.426975,0.264522,0.442087,0.132175,0.433766,0.127566,0.442993,0.129021,0.415572,0.133982,0.44193,0.138368,0.390393,0.364145,0.397703,0.368028,0.447273,0.408413,0.445264,0.405802,0.400191,0.356242,0.407331,0.359998,0.468243,0.407198,0.465953,0.40463,0.406069,0.350906,0.413115,0.354589,0.480916,0.405525,0.478459,0.402997,0.406618,0.168861,0.380814,0.18268,0.364268,0.193616,0.446281,0.184468,0.470948,0.22325,0.498541,0.25424,0.419744,0.262596,0.408502,0.31333,0.396482,0.358068,0.404854,0.354583,0.439976,0.274194,0.445447,0.337099,0.446505,0.396261,0.467214,0.401063,
225,0.479527,0.401412,0.467195,0.401067,0.446483,0.396274,0.445468,0.3371,0.439782,0.274242,0.410271,0.350805,0.404925,0.354593,0.396449,0.358046,0.408485,0.31334,0.419613,0.262605,0.506994,0.268674,0.498419,0.254325,0.470836,0.223269,0.446187,0.18441,0.433724,0.173023,0.359191,0.198992,0.36422,0.193755,0.380678,0.182749,0.406555,0.168829,0.423173,0.169193,0.424479,0.11297,0.426936,0.147718,0.424889,0.164906,0.418583,0.1804,0.418953,0.207393,0.421268,0.224115,0.423751,0.237382,0.421247,0.2568,0.426812,0.264543,0.442019,0.132118,0.433683,0.127525,0.4429,0.128971,0.415485,0.133979,0.441811,0.138339,0.390378,0.364107,0.397662,0.368012,0.447264,0.408421,0.445249,0.405833,0.400275,0.356239,0.407392,0.360016,0.468233,0.407193,0.465936,0.404649,0.406213,0.350923,0.413236,0.354626,0.480912,0.405482,0.478448,0.402976,0.406555,0.168829,0.380678,0.182749,0.36422,0.193755,0.446187,0.18441,0.470836,0.223269,0.498419,0.254325,0.419613,0.262605,0.408485,0.31334,0.396449,0.358046,0.404925,0.354593,0.439782,0.274242,0.445468,0.3371,0.446483,0.396274,0.467195,0.401067,
233.333,0.479536,0.401393,0.467201,0.401069,0.446491,0.396267,0.445402,0.337103,0.43974,0.27424,0.410385,0.350816,0.404994,0.3546,0.396443,0.358046,0.408418,0.313349,0.419503,0.262605,0.506926,0.268757,0.498319,0.254429,0.470752,0.223289,0.446083,0.184382,0.433626,0.173037,0.359205,0.19921,0.364184,0.193873,0.380531,0.18281,0.406467,0.168794,0.423076,0.169209,0.424385,0.112972,0.426836,0.147734,0.424788,0.164926,0.418487,0.180425,0.418877,0.207419,0.4212,0.224139,0.423685,0.237401,0.421188,0.256819,0.426742,0.264549,0.441953,0.132158,0.433614,0.127557,0.442823,0.129002,0.415404,0.133995,0.441707,0.138352,0.390384,0.364088,0.397649,0.368012,0.447266,0.408414,0.445254,0.405823,0.400354,0.356232,0.407453,0.360029,0.468235,0.407196,0.465941,0.404649,0.406336,0.350922,0.413342,0.354644,0.480925,0.405462,0.478463,0.402955,0.406467,0.168794,0.380531,0.18281,0.364184,0.193873,0.446083,0.184382,0.470752,0.223289,0.498319,0.254429,0.419503,0.262605,0.408418,0.313349,0.396443,0.358046,0.404994,0.3546,0.43974,0.27424,0.445402,0.337103,0.446491,0.396267,0.467201,0.401069,
241.666,0.479517,0.401351,0.467192,0.401068,0.446498,0.396291,0.445307,0.337118,0.439653,0.274266,0.410466,0.350822,0.405036,0.3546,0.396417,0.358041,0.408317,0.313319,0.419432,0.262633,0.506909,0.268822,0.49825,0.25453,0.470688,0.223303,0.445995,0.184345,0.433565,0.173056,0.359206,0.199394,0.364171,0.193995,0.380385,0.182868,0.406393,0.168746,0.423023,0.16922,0.424309,0.112976,0.426777,0.147742,0.424731,0.164936,0.418418,0.180432,0.418791,0.207429,0.42111,0.224153,0.423595,0.237419,0.421098,0.25684,0.426659,0.264574,0.441912,0.132161,0.433569,0.127561,0.442772,0.129005,0.415351,0.134003,0.441637,0.138358,0.390366,0.364061,0.397612,0.368006,0.447289,0.408441,0.445247,0.405841,0.400403,0.356217,0.407485,0.360034,0.46824,0.407198,0.465917,0.404642,0.406425,0.350916,0.413414,0.354658,0.480926,0.405423,0.478436,0.402907,0.406393,0.168746,0.380385,0.182868,0.364171,0.193995,0.445995,0.184345,0.470688,0.223303,0.49825,0.25453,0.419432,0.262633,0.408317,0.313319,0.396417,0.358041,0.405036,0.3546,0.439653,0.274266,0.445307,0.337118,0.446498,0.396291,0.467192,0.401068,
250,0.479505,0.40132,0.467181,0.401063,0.446494,0.396286,0.445363,0.337118,0.439544,0.274293,0.410589,0.350859,0.405103,0.35462,0.396384,0.358031,0.408262,0.313329,0.419337,0.262653,0.506883,0.26888,0.498195,0.254599,0.470607,0.22335,0.445935,0.184305,0.433482,0.17309,0.359229,0.199556,0.364133,0.194101,0.380258,0.182921,0.406318,0.168726,0.422948,0.169244,0.424225,0.112983,0.426703,0.147763,0.424656,0.164961,0.418326,0.180452,0.418678,0.207453,0.420991,0.22418,0.423475,0.237447,0.420984,0.256868,0.426553,0.264599,0.44187,0.132208,0.433523,0.127602,0.442716,0.129039,0.415294,0.134034,0.441552,0.138368,0.390356,0.364039,0.397578,0.368001,0.447289,0.408434,0.445237,0.405843,0.400486,0.356228,0.407546,0.360061,0.468234,0.407189,0.465902,0.404642,0.406562,0.350945,0.413531,0.354703,0.480924,0.405387,0.478424,0.402881,0.406318,0.168726,0.380258,0.182921,0.364133,0.194101,0.445935,0.184305,0.470607,0.22335,0.498195,0.254599,0.419337,0.262653,0.408262,0.313329,0.396384,0.358031,0.405103,0.35462,0.439544,0.274293,0.445363,0.337118,0.446494,0.396286,0.467181,0.401063,
258.333,0.479513,0.40129,0.46718,0.40106,0.44648,0.396283,0.445329,0.337114,0.43943,0.274321,0.410641,0.350837,0.405139,0.354605,0.396383,0.358031,0.408212,0.313331,0.419144,0.262696,0.506893,0.268928,0.49817,0.254674,0.470563,0.223384,0.445868,0.184292,0.433472,0.17308,0.359274,0.199673,0.364124,0.194221,0.380137,0.182972,0.406247,0.168691,0.422907,0.169239,0.424146,0.112959,0.426666,0.147739,0.424639,0.164943,0.41831,0.180436,0.418629,0.207451,0.420918,0.224188,0.42338,0.237463,0.420868,0.256893,0.426412,0.264631,0.441834,0.132157,0.433478,0.127561,0.44267,0.128991,0.41525,0.134015,0.4415,0.138332,0.390376,0.364042,0.397596,0.367999,0.447277,0.408428,0.445238,0.405848,0.400531,0.356217,0.407589,0.360044,0.468231,0.407182,0.465911,0.404647,0.40662,0.350925,0.413588,0.354677,0.480934,0.405351,0.478447,0.402857,0.406247,0.168691,0.380137,0.182972,0.364124,0.194221,0.445868,0.184292,0.470563,0.223384,0.49817,0.254674,0.419144,0.262696,0.408212,0.313331,0.396383,0.358031,0.405139,0.354605,0.43943,0.274321,0.445329,0.337114,0.44648,0.396283,0.46718,0.40106,
266.666,0.479467,0.401193,0.467167,0.401046,0.446501,0.396355,0.445239,0.337112,0.439103,0.274426,0.410651,0.350845,0.405152,0.354611,0.3964,0.358027,0.408195,0.313313,0.419015,0.262682,0.506926,0.268979,0.498164,0.254758,0.470521,0.223436,0.445809,0.184276,0.4334,0.173123,0.359303,0.199778,0.364091,0.194302,0.380036,0.183008,0.406204,0.168644,0.422867,0.169256,0.424062,0.112956,0.426617,0.147751,0.424589,0.164959,0.418215,0.180434,0.41847,0.207455,0.420729,0.224202,0.423174,0.237487,0.420613,0.256904,0.426175,0.264664,0.441794,0.132187,0.433433,0.127592,0.442618,0.129005,0.415202,0.13405,0.441434,0.138316,0.390398,0.364051,0.397622,0.367998,0.447384,0.408488,0.445248,0.405971,0.400545,0.35623,0.407608,0.360048,0.468283,0.407143,0.465869,0.404671,0.40663,0.350939,0.413601,0.354682,0.480951,0.405222,0.478371,0.402793,0.406204,0.168644,0.380036,0.183008,0.364091,0.194302,0.445809,0.184276,0.470521,0.223436,0.498164,0.254758,0.419015,0.262682,0.408195,0.313313,0.3964,0.358027,0.405152,0.354611,0.439103,0.274426,0.445239,0.337112,0.446501,0.396355,0.467167,0.401046,
275,0.479468,0.401175,0.467148,0.401033,0.446466,0.396315,0.445347,0.337142,0.439083,0.274387,0.410677,0.35084,0.405167,0.354606,0.39639,0.358019,0.408088,0.313312,0.418921,0.262664,0.506944,0.268994,0.498133,0.254808,0.470478,0.223444,0.445758,0.184238,0.433349,0.17312,0.359373,0.199863,0.364074,0.194395,0.379921,0.183049,0.406086,0.168565,0.422795,0.16925,0.424046,0.11295,0.42657,0.147751,0.424534,0.16496,0.418165,0.180437,0.418419,0.207456,0.420675,0.224199,0.423118,0.237478,0.420569,0.256895,0.426122,0.264643,0.441748,0.1322,0.433391,0.127598,0.44258,0.129017,0.415157,0.134041,0.441402,0.138326,0.390406,0.364053,0.39763,0.367991,0.447308,0.408458,0.445219,0.405891,0.400568,0.356232,0.40763,0.360041,0.468233,0.407149,0.465864,0.404628,0.40666,0.350941,0.413631,0.354675,0.48093,0.405225,0.478394,0.402747,0.406086,0.168565,0.379921,0.183049,0.364074,0.194395,0.445758,0.184238,0.470478,0.223444,0.498133,0.254808,0.418921,0.262664,0.408088,0.313312,0.39639,0.358019,0.405167,0.354606,0.439083,0.274387,0.445347,0.337142,0.446466,0.396315,0.467148,0.401033,
283.333,0.479462,0.401132,0.467139,0.401017,0.446455,0.396302,0.445228,0.337147,0.439014,0.27439,0.410681,0.350821,0.405158,0.354594,0.396356,0.35802,0.408045,0.3133,0.418805,0.262686,0.506994,0.269023,0.498135,0.254863,0.470441,0.223474,0.445703,0.184191,0.433268,0.173124,0.359417,0.199926,0.364076,0.19447,0.379858,0.183086,0.40597,0.168496,0.422719,0.169249,0.424004,0.112931,0.426504,0.147752,0.424458,0.164964,0.418082,0.180442,0.418342,0.207462,0.420598,0.224205,0.423038,0.237486,0.420489,0.256909,0.426034,0.264656,0.441694,0.132241,0.433339,0.127629,0.442528,0.129043,0.4151,0.134049,0.441344,0.13832,0.390385,0.364053,0.397606,0.367989,0.447295,0.408445,0.44521,0.405872,0.400565,0.356221,0.407626,0.360028,0.468221,0.407135,0.465857,0.404608,0.406668,0.350922,0.413638,0.354654,0.480927,0.405184,0.478396,0.4027,0.40597,0.168496,0.379858,0.183086,0.364076,0.19447,0.445703,0.184191,0.470441,0.223474,0.498135,0.254863,0.418805,0.262686,0.408045,0.3133,0.396356,0.35802,0.405158,0.354594,0.439014,0.27439,0.445228,0.337147,0.446455,0.396302,0.467139,0.401017,
291.666,0.479434,0.401083,0.467124,0.401019,0.44645,0.396344,0.445156,0.337163,0.43874,0.274467,0.410571,0.350793,0.40509,0.354577,0.396353,0.358018,0.407969,0.313231,0.418705,0.262651,0.507058,0.269066,0.498164,0.254924,0.470431,0.223517,0.445658,0.184202,0.43321,0.173142,0.359466,0.199979,0.364066,0.194521,0.379807,0.183106,0.405854,0.168428,0.422664,0.169248,0.424,0.112916,0.426474,0.147754,0.424412,0.164969,0.41801,0.180437,0.418228,0.207457,0.420458,0.224204,0.422882,0.23749,0.420285,0.256899,0.425842,0.264666,0.441659,0.13228,0.433309,0.127659,0.442502,0.129068,0.415069,0.134059,0.441327,0.138313,0.390384,0.364083,0.39763,0.367987,0.447338,0.408477,0.445209,0.405955,0.400493,0.356227,0.407576,0.360003,0.46824,0.407117,0.465833,0.404641,0.406551,0.350913,0.413543,0.354615,0.480932,0.405111,0.47836,0.402679,0.405854,0.168428,0.379807,0.183106,0.364066,0.194521,0.445658,0.184202,0.470431,0.223517,0.498164,0.254924,0.418705,0.262651,0.407969,0.313231,0.396353,0.358018,0.40509,0.354577,0.43874,0.274467,0.445156,0.337163,0.44645,0.396344,0.467124,0.401019,
300,0.479416,0.401002,0.467113,0.400992,0.446445,0.396369,0.445189,0.337174,0.438605,0.274496,0.410622,0.350792,0.405139,0.354583,0.396387,0.358034,0.407989,0.31318,0.418477,0.262656,0.507107,0.269118,0.498221,0.254962,0.470426,0.223551,0.445617,0.184186,0.43313,0.173157,0.359502,0.200029,0.364059,0.194573,0.379756,0.183138,0.405739,0.1684,0.422568,0.16927,0.424011,0.112905,0.426417,0.14777,0.424331,0.16499,0.41793,0.18046,0.418151,0.207488,0.420369,0.224238,0.422772,0.237523,0.420152,0.25693,0.425676,0.264688,0.44161,0.132371,0.433269,0.127729,0.442467,0.129136,0.415024,0.134081,0.441297,0.13833,0.390442,0.364118,0.397695,0.368003,0.447362,0.408503,0.445208,0.405975,0.40055,0.356246,0.40764,0.360003,0.468248,0.407091,0.465817,0.40461,0.406605,0.350924,0.413603,0.354607,0.480936,0.40503,0.478339,0.402593,0.405739,0.1684,0.379756,0.183138,0.364059,0.194573,0.445617,0.184186,0.470426,0.223551,0.498221,0.254962,0.418477,0.262656,0.407989,0.31318,0.396387,0.358034,0.405139,0.354583,0.438605,0.274496,0.445189,0.337174,0.446445,0.396369,0.467113,0.400992,
308.333,0.479382,0.400932,0.467089,0.400969,0.446435,0.396378,0.445108,0.337182,0.438467,0.274496,0.41062,0.350802,0.405128,0.354584,0.39636,0.358011,0.407956,0.313155,0.418276,0.262627,0.50719,0.269168,0.498291,0.255015,0.470427,0.223606,0.44557,0.184191,0.433094,0.173168,0.35954,0.200036,0.36405,0.19462,0.379704,0.183164,0.405678,0.168382,0.422511,0.169273,0.423996,0.11288,0.426389,0.14777,0.424299,0.164996,0.417888,0.180465,0.418081,0.207495,0.420276,0.224245,0.422657,0.237527,0.420017,0.25693,0.425518,0.264678,0.441566,0.132417,0.433229,0.127768,0.442433,0.129159,0.414987,0.134103,0.44128,0.138306,0.390423,0.364106,0.397675,0.367986,0.447381,0.408508,0.445192,0.405996,0.400543,0.356253,0.407632,0.360005,0.468247,0.407061,0.465783,0.404597,0.406606,0.350939,0.413603,0.354617,0.480926,0.40495,0.478297,0.402531,0.405678,0.168382,0.379704,0.183164,0.36405,0.19462,0.44557,0.184191,0.470427,0.223606,0.498291,0.255015,0.418276,0.262627,0.407956,0.313155,0.39636,0.358011,0.405128,0.354584,0.438467,0.274496,0.445108,0.337182,0.446435,0.396378,0.467089,0.400969,
316.666,0.479331,0.400822,0.467068,0.400931,0.446446,0.396413,0.444964,0.337237,0.438316,0.274538,0.410599,0.350799,0.405113,0.354579,0.396348,0.358,0.407899,0.313128,0.418215,0.26263,0.507267,0.269211,0.498357,0.255068,0.470439,0.223634,0.445499,0.184211,0.433026,0.173178,0.359588,0.200059,0.364044,0.194648,0.379645,0.18319,0.40557,0.168354,0.422441,0.16927,0.424003,0.112865,0.42635,0.147774,0.42424,0.165003,0.417814,0.180467,0.417991,0.207495,0.420176,0.224246,0.422552,0.237532,0.419895,0.256931,0.425407,0.264693,0.441512,0.132468,0.433183,0.127806,0.442397,0.129194,0.414943,0.134113,0.441266,0.138306,0.390424,0.364116,0.397683,0.367978,0.447464,0.408531,0.445195,0.40607,0.400531,0.356262,0.407627,0.359997,0.468279,0.407002,0.465738,0.40459,0.406585,0.350947,0.413589,0.354608,0.480926,0.404814,0.478222,0.402448,0.40557,0.168354,0.379645,0.18319,0.364044,0.194648,0.445499,0.184211,0.470439,0.223634,0.498357,0.255068,0.418215,0.26263,0.407899,0.313128,0.396348,0.358,0.405113,0.354579,0.438316,0.274538,0.444964,0.337237,0.446446,0.396413,0.467068,0.400931,
325,0.4793,0.400752,0.467045,0.40091,0.44643,0.39643,0.444903,0.337251,0.438182,0.274557,0.4106,0.350806,0.405109,0.354581,0.39633,0.357993,0.40783,0.313134,0.418043,0.262629,0.507361,0.26925,0.498446,0.255121,0.470473,0.223663,0.445457,0.184228,0.432964,0.173193,0.359614,0.200057,0.364034,0.194687,0.379598,0.183212,0.405489,0.168322,0.42238,0.169279,0.424016,0.112856,0.426316,0.147784,0.424185,0.165014,0.417747,0.180474,0.41791,0.207506,0.420081,0.22426,0.422443,0.237547,0.419767,0.256944,0.425263,0.264704,0.441464,0.132523,0.433143,0.127849,0.442366,0.129235,0.414905,0.134128,0.441256,0.138312,0.390418,0.36412,0.397677,0.367974,0.447477,0.408544,0.445183,0.406097,0.400532,0.356271,0.407629,0.359998,0.468276,0.406975,0.465711,0.404577,0.406589,0.350959,0.413594,0.354612,0.480918,0.404736,0.47819,0.402385,0.405489,0.168322,0.379598,0.183212,0.364034,0.194687,0.445457,0.184228,0.470473,0.223663,0.498446,0.255121,0.418043,0.262629,0.40783,0.313134,0.39633,0.357993,0.405109,0.354581,0.438182,0.274557,0.444903,0.337251,0.44643,0.39643,0.467045,0.40091,
333.333,0.479295,0.400705,0.467041,0.40089,0.446428,0.396409,0.444746,0.337253,0.437974,0.274556,0.410562,0.350794,0.405089,0.354582,0.396332,0.35801,0.407735,0.313091,0.417795,0.262609,0.50743,0.269309,0.498544,0.255174,0.470522,0.223691,0.445458,0.184235,0.432948,0.173198,0.359644,0.200071,0.364031,0.194701,0.379554,0.183228,0.405439,0.168295,0.422357,0.169259,0.424024,0.112823,0.426319,0.147767,0.424182,0.165001,0.417714,0.180451,0.417819,0.207482,0.419953,0.22424,0.422284,0.23753,0.419575,0.256926,0.425046,0.264691,0.441426,0.13253,0.433109,0.127854,0.442344,0.129226,0.414884,0.134131,0.441275,0.138273,0.390438,0.364164,0.397713,0.36799,0.44748,0.40852,0.445181,0.406084,0.400517,0.356291,0.407629,0.35999,0.468275,0.40695,0.465705,0.404564,0.40655,0.350965,0.41357,0.35459,0.480921,0.404683,0.478188,0.402344,0.405439,0.168295,0.379554,0.183228,0.364031,0.194701,0.445458,0.184235,0.470522,0.223691,0.498544,0.255174,0.417795,0.262609,0.407735,0.313091,0.396332,0.35801,0.405089,0.354582,0.437974,0.274556,0.444746,0.337253,0.446428,0.396409,0.467041,0.40089,
341.666,0.479251,0.400615,0.467016,0.400862,0.446421,0.39644,0.444682,0.337271,0.437758,0.274599,0.410547,0.350792,0.405059,0.354601,0.396278,0.358025,0.407659,0.313048,0.417448,0.262662,0.507524,0.269354,0.498656,0.255238,0.470567,0.223746,0.445467,0.184274,0.432999,0.173243,0.359655,0.20007,0.364025,0.194715,0.379523,0.18324,0.405394,0.168292,0.422383,0.169294,0.423927,0.11284,0.426336,0.147772,0.424239,0.165013,0.417743,0.180448,0.417737,0.2075,0.419811,0.224274,0.422096,0.237574,0.419355,0.256976,0.424785,0.26474,0.441379,0.132463,0.433047,0.127819,0.442292,0.129163,0.414848,0.134167,0.441264,0.138232,0.390403,0.364194,0.39768,0.368007,0.447529,0.408542,0.445177,0.406145,0.400494,0.356321,0.407608,0.360007,0.46829,0.406907,0.465668,0.40456,0.406542,0.350968,0.413565,0.354582,0.480915,0.404571,0.478132,0.402273,0.405394,0.168292,0.379523,0.18324,0.364025,0.194715,0.445467,0.184274,0.470567,0.223746,0.498656,0.255238,0.417448,0.262662,0.407659,0.313048,0.396278,0.358025,0.405059,0.354601,0.437758,0.274599,0.444682,0.337271,0.446421,0.39644,0.467016,0.400862,
