Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
8266.67,0.51991,0.376476,0.516298,0.382892,0.509793,0.389741,0.522272,0.331342,0.495972,0.343617,0.442012,0.375672,0.44574,0.382063,0.452147,0.388332,0.437394,0.331611,0.460398,0.342923,0.522814,0.32579,0.522182,0.316741,0.524943,0.296323,0.508911,0.253806,0.48732,0.251235,0.436942,0.320712,0.436451,0.314342,0.434033,0.294671,0.450382,0.251341,0.471711,0.250064,0.477282,0.193365,0.47902,0.22615,0.480184,0.241136,0.481065,0.247897,0.481268,0.270096,0.480677,0.289033,0.480069,0.305567,0.479501,0.328072,0.478653,0.338286,0.478033,0.219546,0.472652,0.214375,0.483109,0.213883,0.463146,0.216987,0.493615,0.215548,0.447636,0.398353,0.456458,0.39651,0.514924,0.399477,0.506069,0.398154,0.441419,0.386928,0.450006,0.385212,0.520892,0.387495,0.512284,0.38628,0.437638,0.378574,0.446098,0.376938,0.524411,0.379166,0.515939,0.378017,0.450382,0.251341,0.434033,0.294671,0.436451,0.314342,0.508911,0.253806,0.524943,0.296323,0.522182,0.316741,0.460398,0.342923,0.437394,0.331611,0.452147,0.388332,0.44574,0.382063,0.495972,0.343617,0.522272,0.331342,0.509793,0.389741,0.516298,0.382892,
8275,0.519918,0.376473,0.5163,0.382887,0.509781,0.389732,0.522155,0.331341,0.495963,0.343239,0.441999,0.375683,0.445737,0.382077,0.452171,0.388339,0.437516,0.331636,0.460369,0.342507,0.522963,0.32569,0.522263,0.316535,0.52461,0.295734,0.508875,0.253223,0.48732,0.250522,0.436786,0.320657,0.436391,0.314276,0.434354,0.294165,0.450392,0.250754,0.471704,0.249351,0.477274,0.192491,0.479014,0.225345,0.480185,0.240395,0.481074,0.24726,0.48128,0.269572,0.480685,0.288526,0.480069,0.305063,0.479494,0.327565,0.478637,0.337852,0.477959,0.218541,0.472587,0.2134,0.483055,0.212908,0.463113,0.216137,0.493613,0.214698,0.447639,0.398359,0.456459,0.396528,0.51492,0.399467,0.506068,0.398149,0.441407,0.386938,0.449992,0.385233,0.520898,0.387488,0.512292,0.386277,0.43762,0.378578,0.446078,0.376954,0.524421,0.379161,0.515951,0.378017,0.450392,0.250754,0.434354,0.294165,0.436391,0.314276,0.508875,0.253223,0.52461,0.295734,0.522263,0.316535,0.460369,0.342507,0.437516,0.331636,0.452171,0.388339,0.445737,0.382077,0.495963,0.343239,0.522155,0.331341,0.509781,0.389732,0.5163,0.382887,
8283.33,0.519928,0.376463,0.516304,0.382873,0.509769,0.38971,0.522098,0.331333,0.495982,0.342765,0.441982,0.375717,0.445727,0.382092,0.452183,0.388329,0.437672,0.331625,0.460375,0.342032,0.523127,0.325537,0.522348,0.316304,0.524333,0.295127,0.50885,0.252612,0.487311,0.249778,0.436495,0.320626,0.436228,0.314158,0.434629,0.293605,0.450388,0.250195,0.471684,0.248617,0.47728,0.191612,0.478997,0.224532,0.480169,0.239635,0.481072,0.246587,0.4813,0.269004,0.480717,0.287982,0.480104,0.304525,0.479537,0.32703,0.478661,0.337358,0.477849,0.21758,0.472495,0.212453,0.482975,0.211971,0.46307,0.215273,0.493604,0.213861,0.447632,0.398352,0.456451,0.396536,0.514914,0.399446,0.506063,0.398131,0.441389,0.38695,0.449973,0.38526,0.520903,0.387474,0.512299,0.386266,0.437599,0.37861,0.446056,0.377,0.524432,0.379151,0.515964,0.378009,0.450388,0.250195,0.434629,0.293605,0.436228,0.314158,0.50885,0.252612,0.524333,0.295127,0.522348,0.316304,0.460375,0.342032,0.437672,0.331625,0.452183,0.388329,0.445727,0.382092,0.495982,0.342765,0.522098,0.331333,0.509769,0.38971,0.516304,0.382873,
8291.67,0.519942,0.376467,0.516308,0.382875,0.509763,0.389709,0.522078,0.331345,0.495965,0.342162,0.441953,0.375736,0.445714,0.38211,0.452211,0.388346,0.437784,0.331646,0.460349,0.341422,0.523319,0.325361,0.522458,0.316047,0.524086,0.294493,0.508826,0.251995,0.487295,0.249029,0.436282,0.320591,0.436124,0.314038,0.434904,0.292962,0.450363,0.249548,0.471659,0.247854,0.47726,0.190726,0.478973,0.223709,0.48016,0.23886,0.481086,0.245869,0.481329,0.268359,0.480741,0.287363,0.480119,0.303917,0.479546,0.326434,0.478651,0.336755,0.477712,0.216629,0.472377,0.211517,0.48287,0.211038,0.463011,0.214412,0.49358,0.213009,0.447642,0.398368,0.456456,0.396559,0.514895,0.39945,0.506047,0.398122,0.441369,0.386965,0.44995,0.385282,0.520901,0.387481,0.512299,0.386261,0.437567,0.378626,0.44602,0.377023,0.524442,0.37916,0.515976,0.378007,0.450363,0.249548,0.434904,0.292962,0.436124,0.314038,0.508826,0.251995,0.524086,0.294493,0.522458,0.316047,0.460349,0.341422,0.437784,0.331646,0.452211,0.388346,0.445714,0.38211,0.495965,0.342162,0.522078,0.331345,0.509763,0.389709,0.516308,0.382875,
8300,0.519953,0.376459,0.516316,0.382866,0.509758,0.389696,0.522007,0.331345,0.496032,0.341657,0.441899,0.375773,0.445681,0.382133,0.452212,0.388347,0.437897,0.331647,0.460396,0.340931,0.523551,0.325136,0.522587,0.315744,0.523788,0.293805,0.508839,0.251295,0.487323,0.248261,0.436061,0.320521,0.436013,0.313878,0.435104,0.292352,0.450369,0.248895,0.471671,0.247109,0.477247,0.189817,0.478971,0.222869,0.480171,0.238079,0.48108,0.245178,0.481318,0.267774,0.48074,0.286805,0.48013,0.303367,0.479573,0.325889,0.478697,0.336241,0.477523,0.215616,0.47222,0.210528,0.482723,0.210049,0.462961,0.213533,0.493559,0.212126,0.447644,0.398378,0.456454,0.396562,0.514904,0.399434,0.506057,0.398116,0.441338,0.386994,0.449914,0.385305,0.520914,0.387468,0.512314,0.386257,0.437515,0.378668,0.445964,0.377059,0.524456,0.379149,0.515991,0.378004,0.450369,0.248895,0.435104,0.292352,0.436013,0.313878,0.508839,0.251295,0.523788,0.293805,0.522587,0.315744,0.460396,0.340931,0.437897,0.331647,0.452212,0.388347,0.445681,0.382133,0.496032,0.341657,0.522007,0.331345,0.509758,0.389696,0.516316,0.382866,
8308.33,0.519974,0.376458,0.516326,0.382862,0.509756,0.389688,0.521956,0.331343,0.496035,0.341044,0.441857,0.375795,0.445658,0.382155,0.452228,0.388373,0.438037,0.33166,0.460388,0.340305,0.523783,0.324854,0.522732,0.315416,0.523529,0.29309,0.508838,0.250592,0.48733,0.247518,0.435832,0.320436,0.435889,0.313704,0.435282,0.291639,0.450364,0.248203,0.471667,0.246356,0.477243,0.18892,0.478962,0.222041,0.480182,0.237307,0.481107,0.244461,0.481357,0.267119,0.480773,0.286176,0.480156,0.302749,0.47959,0.325283,0.478701,0.335626,0.477312,0.214617,0.472048,0.209551,0.482562,0.209076,0.462906,0.212659,0.493534,0.211263,0.447655,0.398404,0.456459,0.396584,0.514884,0.399434,0.50604,0.398098,0.441314,0.387018,0.449886,0.385325,0.520916,0.387472,0.512318,0.386245,0.437472,0.378692,0.445918,0.377079,0.524473,0.379155,0.51601,0.377995,0.450364,0.248203,0.435282,0.291639,0.435889,0.313704,0.508838,0.250592,0.523529,0.29309,0.522732,0.315416,0.460388,0.340305,0.438037,0.33166,0.452228,0.388373,0.445658,0.382155,0.496035,0.341044,0.521956,0.331343,0.509756,0.389688,0.516326,0.382862,
8316.67,0.519979,0.376453,0.516326,0.382855,0.509739,0.389676,0.521934,0.331348,0.496054,0.340511,0.441796,0.375828,0.445623,0.382182,0.452244,0.388391,0.438169,0.331677,0.460399,0.339759,0.524025,0.324563,0.522905,0.315047,0.523296,0.292344,0.508847,0.249838,0.487339,0.246752,0.435577,0.320362,0.435756,0.3135,0.43545,0.290875,0.450359,0.247454,0.471667,0.245583,0.477218,0.188005,0.478946,0.221195,0.480194,0.236517,0.481146,0.243757,0.481418,0.266523,0.480835,0.285609,0.480209,0.302191,0.479639,0.324734,0.478728,0.335084,0.477088,0.21361,0.471861,0.208567,0.482386,0.20809,0.462839,0.211776,0.493495,0.210374,0.447662,0.398425,0.456459,0.396603,0.514886,0.399418,0.506044,0.398096,0.441276,0.387047,0.449842,0.385352,0.520924,0.38746,0.512327,0.386246,0.437409,0.378727,0.44585,0.377113,0.524481,0.379145,0.51602,0.377997,0.450359,0.247454,0.43545,0.290875,0.435756,0.3135,0.508847,0.249838,0.523296,0.292344,0.522905,0.315047,0.460399,0.339759,0.438169,0.331677,0.452244,0.388391,0.445623,0.382182,0.496054,0.340511,0.521934,0.331348,0.509739,0.389676,0.516326,0.382855,
8325,0.519987,0.376452,0.516328,0.38285,0.509716,0.389662,0.521934,0.331361,0.496079,0.340011,0.44174,0.375867,0.44559,0.382214,0.452264,0.388401,0.438302,0.331682,0.460415,0.339218,0.524248,0.324212,0.5231,0.31462,0.523143,0.291625,0.508817,0.249107,0.487312,0.245886,0.435321,0.32023,0.435606,0.313254,0.43559,0.29011,0.450298,0.246662,0.471625,0.24475,0.477281,0.187016,0.478914,0.220277,0.480143,0.235653,0.481128,0.243007,0.481455,0.265926,0.480896,0.285049,0.480273,0.301639,0.479694,0.324187,0.47876,0.334555,0.476844,0.212575,0.471675,0.207527,0.482212,0.207083,0.462782,0.210777,0.493468,0.20947,0.44766,0.39844,0.456451,0.396627,0.514893,0.399399,0.506054,0.398099,0.441235,0.387077,0.449795,0.385392,0.520939,0.387447,0.512345,0.386254,0.437349,0.378764,0.445785,0.37716,0.524496,0.379134,0.516038,0.378008,0.450298,0.246662,0.43559,0.29011,0.435606,0.313254,0.508817,0.249107,0.523143,0.291625,0.5231,0.31462,0.460415,0.339218,0.438302,0.331682,0.452264,0.388401,0.44559,0.382214,0.496079,0.340011,0.521934,0.331361,0.509716,0.389662,0.516328,0.38285,
8333.33,0.520003,0.376489,0.516331,0.382882,0.509707,0.389686,0.521881,0.331387,0.496144,0.339432,0.44168,0.37592,0.445548,0.382253,0.452264,0.388407,0.438423,0.331679,0.460465,0.338678,0.524507,0.323823,0.523311,0.314175,0.522966,0.290855,0.508794,0.248339,0.487295,0.245093,0.435086,0.320107,0.435416,0.312951,0.4357,0.28931,0.450259,0.245839,0.471592,0.243975,0.477319,0.186067,0.478893,0.219403,0.480113,0.234843,0.481095,0.242284,0.481431,0.265307,0.480886,0.284461,0.480279,0.30106,0.479725,0.323618,0.478809,0.333992,0.476607,0.211503,0.471492,0.206474,0.482038,0.206049,0.462728,0.20983,0.493441,0.208575,0.447646,0.398454,0.456432,0.396649,0.514863,0.399433,0.506027,0.398113,0.441188,0.387118,0.449745,0.38544,0.520932,0.387489,0.512341,0.386277,0.437286,0.378816,0.445717,0.377219,0.524506,0.379181,0.51605,0.378036,0.450259,0.245839,0.4357,0.28931,0.435416,0.312951,0.508794,0.248339,0.522966,0.290855,0.523311,0.314175,0.460465,0.338678,0.438423,0.331679,0.452264,0.388407,0.445548,0.382253,0.496144,0.339432,0.521881,0.331387,0.509707,0.389686,0.516331,0.382882,
8341.67,0.520044,0.376457,0.516358,0.382846,0.509721,0.389644,0.521867,0.331366,0.496141,0.338857,0.441606,0.375943,0.445509,0.382277,0.452291,0.388435,0.438541,0.331703,0.460451,0.338084,0.524775,0.32341,0.523531,0.313696,0.522812,0.29005,0.508855,0.247511,0.487344,0.244266,0.434835,0.319916,0.435201,0.312637,0.435755,0.288475,0.450276,0.245019,0.471625,0.243147,0.477297,0.185083,0.478909,0.218492,0.48016,0.233994,0.481137,0.241532,0.481457,0.264676,0.480901,0.283865,0.480284,0.300475,0.479719,0.323043,0.478801,0.333411,0.476414,0.210412,0.47133,0.205416,0.481887,0.204976,0.462686,0.208899,0.493426,0.207599,0.447665,0.398484,0.456442,0.396671,0.514853,0.3994,0.506019,0.398057,0.441147,0.387145,0.449696,0.38546,0.520948,0.387462,0.512359,0.386228,0.437212,0.378841,0.445636,0.377238,0.524541,0.379159,0.516086,0.377992,0.450276,0.245019,0.435755,0.288475,0.435201,0.312637,0.508855,0.247511,0.522812,0.29005,0.523531,0.313696,0.460451,0.338084,0.438541,0.331703,0.452291,0.388435,0.445509,0.382277,0.496141,0.338857,0.521867,0.331366,0.509721,0.389644,0.516358,0.382846,
8350,0.520066,0.376462,0.51637,0.382849,0.509708,0.389644,0.521838,0.331375,0.496129,0.338277,0.441523,0.375981,0.445458,0.382308,0.452298,0.388452,0.438673,0.331708,0.460434,0.337464,0.525057,0.322983,0.523776,0.313194,0.522667,0.289212,0.508911,0.246674,0.487391,0.24336,0.434565,0.319717,0.434981,0.3123,0.435757,0.287629,0.450265,0.244174,0.471654,0.242247,0.477303,0.184052,0.478924,0.217532,0.480199,0.233084,0.481194,0.240732,0.481528,0.264033,0.480969,0.283265,0.480338,0.299885,0.479752,0.322465,0.478803,0.332818,0.476235,0.209354,0.471185,0.204367,0.481753,0.203923,0.462652,0.207913,0.493422,0.206601,0.447675,0.398509,0.456443,0.396683,0.51485,0.399399,0.50602,0.39806,0.441101,0.387183,0.449641,0.385486,0.520963,0.387464,0.512377,0.386234,0.437131,0.378886,0.445548,0.377271,0.524565,0.379163,0.516113,0.378,0.450265,0.244174,0.435757,0.287629,0.434981,0.3123,0.508911,0.246674,0.522667,0.289212,0.523776,0.313194,0.460434,0.337464,0.438673,0.331708,0.452298,0.388452,0.445458,0.382308,0.496129,0.338277,0.521838,0.331375,0.509708,0.389644,0.51637,0.382849,
8358.33,0.520098,0.376478,0.516385,0.382864,0.509695,0.389657,0.521818,0.331405,0.496173,0.337674,0.44145,0.376024,0.445413,0.382343,0.45231,0.388472,0.438764,0.331719,0.460463,0.336885,0.525335,0.3225,0.52402,0.312666,0.522605,0.288383,0.508953,0.245827,0.487408,0.242469,0.434308,0.319461,0.434736,0.311924,0.435732,0.286764,0.450219,0.243281,0.47165,0.241363,0.477334,0.183017,0.478933,0.216573,0.480208,0.232183,0.481189,0.239942,0.481504,0.263395,0.480942,0.282669,0.480319,0.2993,0.479745,0.321893,0.478824,0.332234,0.476079,0.208259,0.471062,0.203284,0.481643,0.202845,0.462623,0.206911,0.493427,0.20561,0.447675,0.398534,0.456435,0.396708,0.514834,0.399417,0.506008,0.398068,0.441052,0.38722,0.449586,0.385524,0.520976,0.387484,0.512393,0.386245,0.437056,0.37893,0.445467,0.377315,0.524595,0.379184,0.516146,0.378012,0.450219,0.243281,0.435732,0.286764,0.434736,0.311924,0.508953,0.245827,0.522605,0.288383,0.52402,0.312666,0.460463,0.336885,0.438764,0.331719,0.45231,0.388472,0.445413,0.382343,0.496173,0.337674,0.521818,0.331405,0.509695,0.389657,0.516385,0.382864,
8366.67,0.520131,0.376479,0.516402,0.382859,0.509684,0.389642,0.521817,0.331412,0.496174,0.337167,0.441375,0.37605,0.445368,0.382359,0.452327,0.388466,0.438877,0.331717,0.460455,0.336364,0.525623,0.321969,0.524287,0.312074,0.52253,0.287542,0.508982,0.244939,0.48742,0.241556,0.434051,0.319168,0.434465,0.311495,0.435717,0.285835,0.450191,0.24233,0.47165,0.240444,0.477369,0.181945,0.478945,0.215579,0.480226,0.231255,0.481224,0.239163,0.481542,0.262805,0.480971,0.28212,0.480339,0.298757,0.479761,0.321354,0.478827,0.331712,0.475949,0.207094,0.470961,0.20214,0.481555,0.201703,0.4626,0.20587,0.49344,0.204576,0.447676,0.398533,0.456428,0.39671,0.514818,0.399408,0.505997,0.398051,0.441002,0.387237,0.449529,0.385543,0.52099,0.387484,0.512411,0.386236,0.436979,0.378957,0.445383,0.377346,0.524626,0.379188,0.516182,0.378009,0.450191,0.24233,0.435717,0.285835,0.434465,0.311495,0.508982,0.244939,0.52253,0.287542,0.524287,0.312074,0.460455,0.336364,0.438877,0.331717,0.452327,0.388466,0.445368,0.382359,0.496174,0.337167,0.521817,0.331412,0.509684,0.389642,0.516402,0.382859,
8375,0.520165,0.376493,0.516418,0.382868,0.509663,0.38964,0.521807,0.331432,0.496175,0.336543,0.441294,0.376082,0.445317,0.382382,0.452326,0.388474,0.438972,0.331721,0.460446,0.335715,0.525938,0.321425,0.524555,0.311474,0.522466,0.286636,0.509015,0.244033,0.48744,0.240703,0.4338,0.318841,0.434161,0.311049,0.435666,0.284878,0.450175,0.241372,0.471652,0.239599,0.477415,0.180909,0.47896,0.214624,0.480238,0.230376,0.481241,0.238384,0.481563,0.262139,0.48099,0.281492,0.480351,0.298139,0.47976,0.320749,0.478824,0.331086,0.475835,0.205883,0.470873,0.200968,0.481482,0.200533,0.462582,0.20486,0.493461,0.203566,0.447681,0.39855,0.456424,0.396713,0.514807,0.399409,0.505991,0.398054,0.440955,0.387267,0.449474,0.385561,0.521009,0.387493,0.512435,0.386248,0.436901,0.378996,0.445298,0.377373,0.524661,0.379203,0.516221,0.378026,0.450175,0.241372,0.435666,0.284878,0.434161,0.311049,0.509015,0.244033,0.522466,0.286636,0.524555,0.311474,0.460446,0.335715,0.438972,0.331721,0.452326,0.388474,0.445317,0.382382,0.496175,0.336543,0.521807,0.331432,0.509663,0.38964,0.516418,0.382868,
8383.33,0.520209,0.376501,0.516438,0.382872,0.509643,0.389636,0.521791,0.331452,0.49618,0.335888,0.441211,0.376099,0.445265,0.382389,0.452339,0.388464,0.439088,0.331723,0.460442,0.335054,0.526239,0.32081,0.524856,0.310843,0.522448,0.285784,0.509042,0.243141,0.487453,0.239794,0.433538,0.31846,0.433841,0.310567,0.435578,0.283931,0.450146,0.240407,0.471647,0.238692,0.477471,0.179819,0.478975,0.213614,0.480248,0.229441,0.481258,0.237558,0.481585,0.261442,0.481009,0.280832,0.480365,0.29749,0.47977,0.320112,0.478828,0.330435,0.475738,0.204631,0.4708,0.199752,0.481425,0.19932,0.462569,0.203793,0.49349,0.202507,0.44768,0.398545,0.456414,0.396709,0.514781,0.399411,0.505971,0.398043,0.440899,0.387276,0.44941,0.385571,0.521024,0.387503,0.512456,0.386246,0.436815,0.379014,0.445205,0.377392,0.524702,0.379217,0.516267,0.378028,0.450146,0.240407,0.435578,0.283931,0.433841,0.310567,0.509042,0.243141,0.522448,0.285784,0.524856,0.310843,0.460442,0.335054,0.439088,0.331723,0.452339,0.388464,0.445265,0.382389,0.49618,0.335888,0.521791,0.331452,0.509643,0.389636,0.516438,0.382872,
8391.67,0.520262,0.376534,0.516466,0.382898,0.509625,0.389652,0.521797,0.331483,0.496149,0.335297,0.441147,0.376135,0.445225,0.382419,0.45235,0.388478,0.439162,0.331735,0.460405,0.334459,0.526587,0.320193,0.525155,0.310209,0.522464,0.284911,0.50898,0.242234,0.487361,0.238939,0.433388,0.318079,0.433625,0.310019,0.43556,0.282762,0.450037,0.239213,0.471536,0.237868,0.477594,0.17878,0.478927,0.212659,0.480134,0.228569,0.481163,0.236806,0.48153,0.260824,0.480974,0.280254,0.480337,0.296921,0.479744,0.319554,0.478797,0.329854,0.475652,0.203382,0.470747,0.198529,0.481392,0.19814,0.462533,0.202714,0.493509,0.201551,0.447676,0.398562,0.456403,0.396731,0.514765,0.399433,0.505962,0.398058,0.440854,0.387306,0.449359,0.385605,0.521052,0.387534,0.512489,0.38627,0.436749,0.379049,0.445133,0.377431,0.524755,0.379254,0.516325,0.378059,0.450037,0.239213,0.43556,0.282762,0.433625,0.310019,0.50898,0.242234,0.522464,0.284911,0.525155,0.310209,0.460405,0.334459,0.439162,0.331735,0.45235,0.388478,0.445225,0.382419,0.496149,0.335297,0.521797,0.331483,0.509625,0.389652,0.516466,0.382898,
8400,0.520315,0.376554,0.516492,0.382912,0.509607,0.389656,0.521756,0.331504,0.49618,0.334697,0.441068,0.376158,0.445174,0.382432,0.45235,0.38847,0.439262,0.331733,0.460423,0.333865,0.526945,0.319546,0.525463,0.309548,0.522443,0.283961,0.509037,0.241275,0.487413,0.237939,0.433113,0.31768,0.433261,0.309478,0.435413,0.281777,0.450044,0.23824,0.471568,0.236864,0.477622,0.177618,0.47897,0.211576,0.480188,0.227555,0.481206,0.235945,0.481543,0.260158,0.480973,0.279632,0.480333,0.296305,0.479743,0.318947,0.478813,0.329254,0.475601,0.202115,0.470705,0.197293,0.481367,0.196891,0.462533,0.201607,0.493556,0.200403,0.447675,0.398563,0.456394,0.396724,0.514739,0.399446,0.505943,0.398056,0.440805,0.387325,0.449303,0.385618,0.521073,0.387556,0.512517,0.386277,0.436672,0.379077,0.445049,0.377454,0.524804,0.379281,0.51638,0.378072,0.450044,0.23824,0.435413,0.281777,0.433261,0.309478,0.509037,0.241275,0.522443,0.283961,0.525463,0.309548,0.460423,0.333865,0.439262,0.331733,0.45235,0.38847,0.445174,0.382432,0.49618,0.334697,0.521756,0.331504,0.509607,0.389656,0.516492,0.382912,
8408.33,0.520381,0.376584,0.516526,0.382936,0.509585,0.389664,0.521755,0.331531,0.49616,0.334038,0.440994,0.376176,0.445125,0.382441,0.452358,0.388458,0.439378,0.331736,0.460399,0.333183,0.5273,0.318868,0.525762,0.308846,0.522497,0.283047,0.509071,0.240292,0.487418,0.236996,0.4328,0.317265,0.432886,0.308897,0.435291,0.280743,0.450011,0.237211,0.471556,0.235923,0.477692,0.176488,0.478986,0.210526,0.480193,0.226585,0.481234,0.235101,0.481591,0.259456,0.481017,0.27897,0.480365,0.295652,0.479762,0.318306,0.478805,0.328594,0.475571,0.200784,0.470685,0.196006,0.481368,0.195608,0.462528,0.200493,0.493608,0.1993,0.447663,0.398553,0.456373,0.396724,0.514713,0.399464,0.505925,0.398059,0.440749,0.387333,0.449239,0.385634,0.521103,0.387587,0.512554,0.386295,0.436594,0.379092,0.444965,0.377478,0.524868,0.379319,0.516451,0.378097,0.450011,0.237211,0.435291,0.280743,0.432886,0.308897,0.509071,0.240292,0.522497,0.283047,0.525762,0.308846,0.460399,0.333183,0.439378,0.331736,0.452358,0.388458,0.445125,0.382441,0.49616,0.334038,0.521755,0.331531,0.509585,0.389664,0.516526,0.382936,
8416.67,0.520434,0.376614,0.516553,0.382962,0.509563,0.389683,0.521719,0.331561,0.496195,0.333356,0.440917,0.376196,0.445076,0.382451,0.452359,0.388444,0.43944,0.331739,0.460423,0.332535,0.527669,0.318176,0.526066,0.308137,0.522557,0.282086,0.509122,0.239294,0.487438,0.235949,0.432476,0.31683,0.4325,0.30828,0.435131,0.279703,0.449964,0.236169,0.471551,0.234889,0.477759,0.175284,0.479014,0.209406,0.480202,0.225534,0.481228,0.234201,0.481562,0.25875,0.480988,0.278312,0.480344,0.295003,0.479758,0.317668,0.478822,0.327938,0.475559,0.199483,0.470679,0.194726,0.481383,0.194332,0.462529,0.199321,0.49367,0.198139,0.447661,0.398548,0.456363,0.396714,0.514697,0.399487,0.505917,0.398078,0.4407,0.387347,0.449183,0.385644,0.521131,0.387616,0.512589,0.38632,0.436517,0.379116,0.444882,0.377498,0.524921,0.379351,0.516509,0.378125,0.449964,0.236169,0.435131,0.279703,0.4325,0.30828,0.509122,0.239294,0.522557,0.282086,0.526066,0.308137,0.460423,0.332535,0.43944,0.331739,0.452359,0.388444,0.445076,0.382451,0.496195,0.333356,0.521719,0.331561,0.509563,0.389683,0.516553,0.382962,
8425,0.520501,0.376649,0.516588,0.382991,0.509544,0.389699,0.521667,0.331591,0.496241,0.332644,0.440843,0.376214,0.445025,0.382461,0.452358,0.388438,0.43954,0.331742,0.460453,0.331829,0.528025,0.317432,0.526389,0.307402,0.522619,0.281124,0.50915,0.238254,0.487441,0.235009,0.432154,0.316351,0.432084,0.307631,0.434966,0.278648,0.449957,0.235129,0.471535,0.233953,0.477833,0.174143,0.479033,0.208337,0.480202,0.224555,0.481227,0.23334,0.481561,0.258007,0.480984,0.277606,0.480344,0.294305,0.479762,0.316983,0.478848,0.327237,0.475559,0.198048,0.470682,0.193356,0.48141,0.192962,0.462529,0.198185,0.493732,0.197002,0.447646,0.398545,0.45634,0.396715,0.514672,0.399513,0.5059,0.398089,0.440644,0.387357,0.449121,0.385659,0.521162,0.387654,0.512627,0.386344,0.436441,0.379134,0.4448,0.37752,0.524985,0.379395,0.51658,0.378155,0.449957,0.235129,0.434966,0.278648,0.432084,0.307631,0.50915,0.238254,0.522619,0.281124,0.526389,0.307402,0.460453,0.331829,0.43954,0.331742,0.452358,0.388438,0.445025,0.382461,0.496241,0.332644,0.521667,0.331591,0.509544,0.389699,0.516588,0.382991,
8433.33,0.520575,0.376693,0.516628,0.383029,0.509527,0.389726,0.521585,0.331625,0.496286,0.331899,0.440771,0.376236,0.444975,0.382473,0.452353,0.38843,0.439635,0.33174,0.460481,0.331095,0.528371,0.316712,0.52673,0.306645,0.522675,0.280108,0.50924,0.237195,0.487512,0.233965,0.431845,0.31581,0.431651,0.30698,0.434714,0.277657,0.449947,0.234085,0.471579,0.232921,0.477874,0.172927,0.479091,0.207196,0.48026,0.223491,0.481251,0.232411,0.481545,0.257235,0.480961,0.276876,0.480326,0.293583,0.479747,0.316274,0.478867,0.326508,0.475576,0.196637,0.470693,0.192,0.481444,0.191587,0.462544,0.197017,0.493811,0.195778,0.447636,0.398543,0.456323,0.396711,0.514642,0.399552,0.505879,0.398104,0.440594,0.387372,0.449065,0.385672,0.521194,0.387703,0.512666,0.38637,0.436369,0.379158,0.444722,0.377543,0.525055,0.379449,0.516657,0.378188,0.449947,0.234085,0.434714,0.277657,0.431651,0.30698,0.50924,0.237195,0.522675,0.280108,0.52673,0.306645,0.460481,0.331095,0.439635,0.33174,0.452353,0.38843,0.444975,0.382473,0.496286,0.331899,0.521585,0.331625,0.509527,0.389726,0.516628,0.383029,
8441.67,0.520636,0.376737,0.516658,0.383064,0.509491,0.389741,0.521524,0.331657,0.496338,0.331263,0.440694,0.376256,0.444924,0.382481,0.45235,0.388412,0.439726,0.331732,0.460518,0.330461,0.528725,0.315971,0.527078,0.305845,0.522746,0.279119,0.509278,0.236126,0.487534,0.232852,0.431494,0.315266,0.431214,0.306285,0.434528,0.276604,0.449927,0.23301,0.471581,0.231806,0.477927,0.171652,0.479124,0.205999,0.480287,0.22237,0.481277,0.231474,0.481551,0.256519,0.480954,0.276203,0.48032,0.292913,0.479749,0.31561,0.478896,0.325863,0.475599,0.195216,0.47071,0.190614,0.481485,0.190197,0.462547,0.195777,0.493882,0.194523,0.447626,0.398533,0.456306,0.396701,0.514627,0.399572,0.505873,0.398131,0.440541,0.387384,0.449005,0.385684,0.521231,0.387738,0.512711,0.386413,0.436292,0.37918,0.444639,0.377565,0.525119,0.379491,0.516728,0.378238,0.449927,0.23301,0.434528,0.276604,0.431214,0.306285,0.509278,0.236126,0.522746,0.279119,0.527078,0.305845,0.460518,0.330461,0.439726,0.331732,0.45235,0.388412,0.444924,0.382481,0.496338,0.331263,0.521524,0.331657,0.509491,0.389741,0.516658,0.383064,
