Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
8358.33,0.441685,0.355229,0.429275,0.350857,0.409143,0.339018,0.429217,0.297409,0.375488,0.254707,0.453837,0.306975,0.441734,0.308475,0.4215,0.306271,0.439015,0.252032,0.380286,0.236417,0.452654,0.303978,0.448183,0.288908,0.428242,0.248887,0.430434,0.194537,0.439594,0.184201,0.460413,0.248474,0.453164,0.237278,0.435267,0.203701,0.435205,0.166336,0.440221,0.175893,0.46799,0.124978,0.455435,0.158468,0.443701,0.171394,0.426335,0.172829,0.401259,0.186063,0.389743,0.199603,0.382997,0.212262,0.372356,0.228124,0.376099,0.239689,0.485183,0.159227,0.481013,0.149888,0.481678,0.154106,0.462558,0.143755,0.463647,0.155655,0.419939,0.31221,0.422364,0.317684,0.406213,0.35125,0.411274,0.346643,0.440191,0.309656,0.442803,0.315048,0.426581,0.35772,0.431438,0.352984,0.452716,0.306501,0.455445,0.311835,0.439475,0.360383,0.444206,0.355576,0.435205,0.166336,0.435267,0.203701,0.453164,0.237278,0.430434,0.194537,0.428242,0.248887,0.448183,0.288908,0.380286,0.236417,0.439015,0.252032,0.4215,0.306271,0.441734,0.308475,0.375488,0.254707,0.429217,0.297409,0.409143,0.339018,0.429275,0.350857,
8366.67,0.441677,0.35525,0.429277,0.350865,0.409161,0.339006,0.429115,0.297353,0.375579,0.254261,0.453811,0.306939,0.441718,0.308451,0.421504,0.306278,0.438918,0.252039,0.38035,0.235959,0.452279,0.303336,0.447869,0.288219,0.428226,0.247882,0.430237,0.193473,0.439439,0.183145,0.459812,0.247724,0.452676,0.236453,0.435256,0.202763,0.435024,0.165277,0.440032,0.174836,0.467315,0.123562,0.455045,0.157225,0.443423,0.170281,0.426067,0.171906,0.401154,0.185433,0.389757,0.199078,0.383087,0.211787,0.372442,0.227663,0.376179,0.239233,0.484826,0.157702,0.480561,0.148387,0.481282,0.152607,0.462019,0.142419,0.463264,0.154333,0.419921,0.312198,0.422369,0.317685,0.406223,0.351236,0.411296,0.346632,0.44016,0.309622,0.442792,0.315025,0.426574,0.357726,0.431444,0.352993,0.452676,0.306456,0.455425,0.311801,0.439459,0.360403,0.444203,0.355598,0.435024,0.165277,0.435256,0.202763,0.452676,0.236453,0.430237,0.193473,0.428226,0.247882,0.447869,0.288219,0.38035,0.235959,0.438918,0.252039,0.421504,0.306278,0.441718,0.308451,0.375579,0.254261,0.429115,0.297353,0.409161,0.339006,0.429277,0.350865,
8375,0.441648,0.355274,0.429257,0.350874,0.409165,0.33899,0.428994,0.297294,0.375701,0.253717,0.453774,0.306898,0.441692,0.308425,0.421494,0.306279,0.438841,0.252053,0.380496,0.235424,0.451866,0.302674,0.447516,0.287498,0.428244,0.246829,0.429937,0.192345,0.439239,0.182138,0.459197,0.246937,0.452157,0.235579,0.435232,0.201775,0.434795,0.164199,0.439821,0.173848,0.466502,0.122146,0.454634,0.156019,0.443152,0.169221,0.4258,0.170976,0.400978,0.184686,0.389672,0.198421,0.383081,0.211184,0.372504,0.227116,0.37629,0.238692,0.48445,0.156125,0.480068,0.146848,0.480838,0.151066,0.461437,0.141104,0.462821,0.15302,0.419897,0.312202,0.422368,0.317685,0.406209,0.351218,0.411295,0.346629,0.440121,0.309598,0.442776,0.314997,0.426544,0.35773,0.431427,0.353013,0.452626,0.306417,0.455398,0.311757,0.43942,0.36042,0.444178,0.355631,0.434795,0.164199,0.435232,0.201775,0.452157,0.235579,0.429937,0.192345,0.428244,0.246829,0.447516,0.287498,0.380496,0.235424,0.438841,0.252053,0.421494,0.306279,0.441692,0.308425,0.375701,0.253717,0.428994,0.297294,0.409165,0.33899,0.429257,0.350874,
8383.33,0.441627,0.355303,0.429249,0.350888,0.409179,0.338981,0.428869,0.29723,0.375832,0.25315,0.45376,0.306854,0.441689,0.308398,0.421512,0.306289,0.438731,0.25206,0.380612,0.234863,0.451526,0.301963,0.447156,0.286762,0.428145,0.245802,0.429671,0.191246,0.439038,0.181067,0.458605,0.246101,0.451639,0.234664,0.435161,0.200758,0.434577,0.163111,0.439602,0.17279,0.465697,0.120678,0.454214,0.154751,0.442869,0.168095,0.425523,0.169993,0.400807,0.183909,0.389599,0.197739,0.383087,0.210558,0.372568,0.226545,0.376394,0.238125,0.484062,0.154506,0.479571,0.145266,0.480383,0.149481,0.46086,0.139732,0.462361,0.151649,0.419895,0.312196,0.422391,0.317688,0.406215,0.351205,0.411319,0.34662,0.440103,0.309561,0.442782,0.314969,0.426527,0.357742,0.431428,0.353027,0.452599,0.306364,0.455393,0.311714,0.439389,0.360448,0.444166,0.355662,0.434577,0.163111,0.435161,0.200758,0.451639,0.234664,0.429671,0.191246,0.428145,0.245802,0.447156,0.286762,0.380612,0.234863,0.438731,0.25206,0.421512,0.306289,0.441689,0.308398,0.375832,0.25315,0.428869,0.29723,0.409179,0.338981,0.429249,0.350888,
8391.67,0.441564,0.355339,0.429201,0.350905,0.409158,0.338969,0.42877,0.297206,0.376009,0.252651,0.453725,0.306829,0.441663,0.308386,0.421503,0.306304,0.438673,0.252081,0.380773,0.234372,0.451127,0.301248,0.446755,0.285995,0.428016,0.244756,0.429466,0.190114,0.438837,0.180006,0.457828,0.245231,0.451001,0.233675,0.435149,0.19958,0.434284,0.161728,0.439375,0.171768,0.464798,0.119264,0.453762,0.153505,0.442577,0.166979,0.425243,0.169037,0.40064,0.183178,0.389538,0.197117,0.383114,0.209999,0.372664,0.226048,0.376539,0.23763,0.483641,0.152886,0.479046,0.143676,0.479865,0.147924,0.460281,0.13834,0.461803,0.150357,0.419869,0.312193,0.422382,0.317696,0.406179,0.351189,0.411301,0.346616,0.440065,0.309538,0.44276,0.314957,0.426466,0.357755,0.431387,0.353051,0.452553,0.306331,0.455363,0.311691,0.439314,0.36048,0.444111,0.355704,0.434284,0.161728,0.435149,0.19958,0.451001,0.233675,0.429466,0.190114,0.428016,0.244756,0.446755,0.285995,0.380773,0.234372,0.438673,0.252081,0.421503,0.306304,0.441663,0.308386,0.376009,0.252651,0.42877,0.297206,0.409158,0.338969,0.429201,0.350905,
8400,0.441517,0.355371,0.429169,0.350919,0.409152,0.338956,0.428636,0.297119,0.376088,0.252124,0.453704,0.306791,0.441652,0.308361,0.421511,0.306301,0.438577,0.252081,0.380892,0.233887,0.450714,0.300496,0.446335,0.285192,0.427947,0.243634,0.429099,0.188911,0.438594,0.178837,0.457188,0.244349,0.450481,0.232678,0.435063,0.198492,0.434022,0.160632,0.439129,0.170614,0.464002,0.117714,0.453278,0.152147,0.442218,0.165759,0.424902,0.168004,0.400484,0.182437,0.389516,0.196487,0.383183,0.209429,0.372753,0.225513,0.376635,0.237114,0.483187,0.151248,0.478503,0.142072,0.479355,0.146294,0.459673,0.136923,0.461286,0.148875,0.419858,0.312186,0.422393,0.317691,0.406163,0.351171,0.411305,0.346602,0.44004,0.309511,0.442756,0.314931,0.426423,0.357766,0.431366,0.353066,0.45252,0.306291,0.45535,0.311652,0.439255,0.36051,0.444075,0.355738,0.434022,0.160632,0.435063,0.198492,0.450481,0.232678,0.429099,0.188911,0.427947,0.243634,0.446335,0.285192,0.380892,0.233887,0.438577,0.252081,0.421511,0.306301,0.441652,0.308361,0.376088,0.252124,0.428636,0.297119,0.409152,0.338956,0.429169,0.350919,
8408.33,0.441452,0.355414,0.429122,0.350939,0.409139,0.338939,0.428516,0.297075,0.376271,0.251567,0.453692,0.306756,0.44165,0.308338,0.42153,0.306306,0.438454,0.252081,0.381015,0.2333,0.450291,0.2997,0.445919,0.284338,0.427755,0.242533,0.428848,0.187724,0.438365,0.177715,0.456519,0.243416,0.449959,0.231637,0.434994,0.197373,0.43374,0.159455,0.438864,0.169498,0.463065,0.116172,0.452784,0.150811,0.441885,0.164575,0.424582,0.16699,0.40029,0.181658,0.389436,0.195812,0.383195,0.208811,0.372833,0.224951,0.376763,0.236546,0.48272,0.149545,0.477931,0.140411,0.478794,0.144621,0.459049,0.135493,0.46069,0.147417,0.419855,0.312166,0.422409,0.317688,0.406134,0.351148,0.4113,0.346589,0.440024,0.309472,0.442757,0.314908,0.426362,0.357781,0.43133,0.35309,0.452496,0.306243,0.455344,0.311619,0.439175,0.360549,0.444021,0.355785,0.43374,0.159455,0.434994,0.197373,0.449959,0.231637,0.428848,0.187724,0.427755,0.242533,0.445919,0.284338,0.381015,0.2333,0.438454,0.252081,0.42153,0.306306,0.44165,0.308338,0.376271,0.251567,0.428516,0.297075,0.409139,0.338939,0.429122,0.350939,
8416.67,0.441387,0.355444,0.429072,0.350954,0.409117,0.338927,0.428405,0.297015,0.376427,0.251004,0.45368,0.306721,0.441648,0.308315,0.421548,0.306305,0.438368,0.252071,0.381191,0.232798,0.449845,0.298885,0.445473,0.283462,0.427587,0.241395,0.428519,0.186493,0.438044,0.176449,0.45584,0.242454,0.449444,0.230559,0.434897,0.19622,0.433461,0.158261,0.43855,0.168267,0.462205,0.114573,0.452228,0.14938,0.441453,0.163266,0.424171,0.165864,0.40007,0.180828,0.389365,0.195108,0.383234,0.208182,0.372937,0.224394,0.376909,0.236005,0.482194,0.147863,0.47733,0.138755,0.478201,0.142952,0.458405,0.133997,0.460066,0.14589,0.419854,0.312159,0.422429,0.317684,0.406096,0.351134,0.411281,0.346589,0.440008,0.309446,0.442762,0.314884,0.426299,0.357791,0.431286,0.353114,0.452472,0.306205,0.455339,0.311584,0.439099,0.360575,0.443965,0.355825,0.433461,0.158261,0.434897,0.19622,0.449444,0.230559,0.428519,0.186493,0.427587,0.241395,0.445473,0.283462,0.381191,0.232798,0.438368,0.252071,0.421548,0.306305,0.441648,0.308315,0.376427,0.251004,0.428405,0.297015,0.409117,0.338927,0.429072,0.350954,
8425,0.441312,0.355487,0.429015,0.350975,0.409094,0.338913,0.428253,0.296919,0.376545,0.250396,0.453664,0.306683,0.441642,0.308289,0.42156,0.306305,0.438261,0.252072,0.381368,0.232245,0.449423,0.298012,0.444995,0.282551,0.427356,0.240224,0.428249,0.185232,0.437839,0.17534,0.455167,0.241453,0.448925,0.229434,0.434778,0.195041,0.433139,0.157068,0.438335,0.167178,0.461143,0.112985,0.451739,0.148029,0.441165,0.162091,0.4239,0.164843,0.399908,0.18,0.389307,0.194376,0.38326,0.207511,0.373025,0.223785,0.377038,0.235415,0.481722,0.146055,0.476734,0.137007,0.477603,0.141181,0.457768,0.132545,0.459419,0.144383,0.419847,0.312142,0.42244,0.317678,0.406058,0.351114,0.411267,0.346577,0.439989,0.309409,0.442759,0.314858,0.426228,0.357808,0.431241,0.353138,0.452445,0.306159,0.455328,0.311548,0.43901,0.360614,0.443902,0.355871,0.433139,0.157068,0.434778,0.195041,0.448925,0.229434,0.428249,0.185232,0.427356,0.240224,0.444995,0.282551,0.381368,0.232245,0.438261,0.252072,0.42156,0.306305,0.441642,0.308289,0.376545,0.250396,0.428253,0.296919,0.409094,0.338913,0.429015,0.350975,
8433.33,0.441224,0.355535,0.428948,0.351,0.40906,0.338905,0.428106,0.296808,0.376676,0.24976,0.45365,0.306652,0.441636,0.308266,0.421572,0.306302,0.438174,0.252075,0.381583,0.231686,0.448934,0.29712,0.444512,0.281622,0.427173,0.239014,0.427859,0.183927,0.437538,0.17411,0.454547,0.240423,0.448392,0.228292,0.434559,0.19384,0.432953,0.155926,0.438066,0.165991,0.460154,0.11133,0.451191,0.146595,0.440781,0.160812,0.423538,0.163723,0.399705,0.179116,0.389235,0.193604,0.383291,0.206809,0.373131,0.223154,0.377189,0.234807,0.481194,0.144264,0.476105,0.135267,0.476979,0.139399,0.457098,0.131055,0.458761,0.142782,0.419842,0.312131,0.422453,0.317671,0.406013,0.351099,0.411249,0.346565,0.439971,0.309382,0.442759,0.314834,0.426148,0.35783,0.431189,0.353162,0.45242,0.306124,0.455319,0.311516,0.438908,0.360661,0.443829,0.355919,0.432953,0.155926,0.434559,0.19384,0.448392,0.228292,0.427859,0.183927,0.427173,0.239014,0.444512,0.281622,0.381583,0.231686,0.438174,0.252075,0.421572,0.306302,0.441636,0.308266,0.376676,0.24976,0.428106,0.296808,0.40906,0.338905,0.428948,0.351,
8441.67,0.441139,0.355574,0.428881,0.351016,0.409034,0.338877,0.427947,0.296703,0.376758,0.249209,0.45363,0.306612,0.441627,0.308236,0.421583,0.30629,0.438075,0.252064,0.381744,0.231196,0.448427,0.296199,0.444043,0.280657,0.426906,0.2378,0.427537,0.182618,0.437293,0.172807,0.453881,0.239348,0.447858,0.227108,0.434369,0.192622,0.432645,0.154701,0.437799,0.1647,0.459224,0.109633,0.450635,0.145087,0.440383,0.159452,0.423176,0.162597,0.399585,0.178339,0.389276,0.192952,0.383432,0.206222,0.37327,0.222591,0.377317,0.234272,0.480659,0.142462,0.47549,0.133504,0.476357,0.137607,0.456455,0.129493,0.458095,0.141143,0.419831,0.312108,0.422461,0.317655,0.405956,0.351068,0.411213,0.346564,0.439947,0.309344,0.442753,0.314803,0.426061,0.357836,0.431124,0.353198,0.452388,0.306079,0.455305,0.311477,0.438805,0.360689,0.443749,0.355977,0.432645,0.154701,0.434369,0.192622,0.447858,0.227108,0.427537,0.182618,0.426906,0.2378,0.444043,0.280657,0.381744,0.231196,0.438075,0.252064,0.421583,0.30629,0.441627,0.308236,0.376758,0.249209,0.427947,0.296703,0.409034,0.338877,0.428881,0.351016,
8450,0.441055,0.355601,0.428813,0.351027,0.409004,0.338857,0.427806,0.296631,0.376948,0.248592,0.453619,0.306576,0.441623,0.30821,0.421595,0.306289,0.437967,0.252065,0.381951,0.23062,0.447918,0.295247,0.443542,0.279688,0.426676,0.236565,0.427155,0.181277,0.436983,0.171467,0.45321,0.238235,0.447339,0.225917,0.434125,0.191372,0.432391,0.153468,0.43749,0.163396,0.45824,0.107912,0.450046,0.143556,0.439951,0.158063,0.422777,0.161409,0.399392,0.177456,0.389238,0.192197,0.383509,0.20554,0.37341,0.221975,0.377496,0.233669,0.480088,0.140625,0.474835,0.131707,0.475693,0.135781,0.455777,0.127905,0.457385,0.139479,0.419828,0.31209,0.422474,0.317647,0.4059,0.351047,0.411178,0.346573,0.439932,0.309309,0.442753,0.314778,0.425976,0.35784,0.431061,0.353231,0.452367,0.306034,0.455298,0.311442,0.438706,0.360706,0.443672,0.356023,0.432391,0.153468,0.434125,0.191372,0.447339,0.225917,0.427155,0.181277,0.426676,0.236565,0.443542,0.279688,0.381951,0.23062,0.437967,0.252065,0.421595,0.306289,0.441623,0.30821,0.376948,0.248592,0.427806,0.296631,0.409004,0.338857,0.428813,0.351027,
8458.33,0.440954,0.355641,0.42873,0.351047,0.408954,0.338843,0.427665,0.296525,0.377134,0.247971,0.453585,0.30655,0.441599,0.308195,0.421593,0.306299,0.437804,0.252077,0.382107,0.22999,0.44743,0.294263,0.443034,0.278698,0.426351,0.235337,0.426819,0.179948,0.436723,0.170102,0.452492,0.237112,0.446831,0.224679,0.433838,0.190109,0.432068,0.152246,0.437198,0.162028,0.457276,0.10612,0.449467,0.141973,0.439534,0.156639,0.422399,0.16022,0.399257,0.176607,0.389269,0.19147,0.383647,0.204873,0.373567,0.221339,0.377662,0.233041,0.479526,0.138743,0.474193,0.129872,0.475039,0.133892,0.455114,0.126295,0.456685,0.137722,0.419803,0.312079,0.422467,0.31765,0.405834,0.351028,0.411134,0.346567,0.439893,0.30928,0.442731,0.314762,0.425878,0.357854,0.430987,0.353258,0.45232,0.305997,0.455269,0.311418,0.43859,0.360741,0.443581,0.356071,0.432068,0.152246,0.433838,0.190109,0.446831,0.224679,0.426819,0.179948,0.426351,0.235337,0.443034,0.278698,0.382107,0.22999,0.437804,0.252077,0.421593,0.306299,0.441599,0.308195,0.377134,0.247971,0.427665,0.296525,0.408954,0.338843,0.42873,0.351047,
8466.67,0.440854,0.355671,0.428648,0.351061,0.408902,0.338834,0.427528,0.296426,0.377353,0.24729,0.45356,0.306506,0.441582,0.308165,0.421588,0.306292,0.437692,0.252092,0.382357,0.229384,0.446905,0.293265,0.442511,0.277694,0.426077,0.234077,0.42644,0.178576,0.436379,0.168682,0.451785,0.235952,0.446292,0.223439,0.433557,0.188814,0.431716,0.150963,0.436859,0.160652,0.456279,0.104348,0.448853,0.140378,0.439073,0.155177,0.421974,0.15895,0.399037,0.175631,0.389206,0.190626,0.383706,0.204111,0.373716,0.220667,0.377869,0.232388,0.478926,0.136857,0.473518,0.128024,0.474345,0.132019,0.454426,0.124644,0.45594,0.136005,0.41979,0.312075,0.422471,0.317642,0.405771,0.351016,0.411093,0.346565,0.439869,0.309253,0.442723,0.314731,0.425785,0.357865,0.430917,0.353278,0.452288,0.305956,0.455253,0.311372,0.438479,0.360767,0.443494,0.356106,0.431716,0.150963,0.433557,0.188814,0.446292,0.223439,0.42644,0.178576,0.426077,0.234077,0.442511,0.277694,0.382357,0.229384,0.437692,0.252092,0.421588,0.306292,0.441582,0.308165,0.377353,0.24729,0.427528,0.296426,0.408902,0.338834,0.428648,0.351061,
8475,0.440761,0.355701,0.42857,0.351074,0.408858,0.338815,0.42738,0.296318,0.37759,0.246607,0.453528,0.306477,0.441558,0.308146,0.421579,0.306292,0.43753,0.252102,0.382578,0.228706,0.446388,0.292251,0.441981,0.27667,0.425804,0.232786,0.426034,0.177177,0.43609,0.167305,0.451075,0.234756,0.445734,0.222169,0.433235,0.187505,0.431365,0.149683,0.436546,0.15929,0.455227,0.102549,0.448254,0.138786,0.438654,0.153745,0.421591,0.157722,0.398852,0.174691,0.389174,0.189806,0.383789,0.203358,0.373872,0.21998,0.378073,0.231705,0.478332,0.134916,0.472834,0.126137,0.473646,0.130086,0.453729,0.123007,0.455195,0.134245,0.419767,0.312067,0.422463,0.317638,0.405705,0.350994,0.411046,0.346566,0.439834,0.309229,0.442703,0.314711,0.425692,0.357871,0.430844,0.353307,0.452246,0.305923,0.455225,0.311344,0.438371,0.360789,0.443406,0.35615,0.431365,0.149683,0.433235,0.187505,0.445734,0.222169,0.426034,0.177177,0.425804,0.232786,0.441981,0.27667,0.382578,0.228706,0.43753,0.252102,0.421579,0.306292,0.441558,0.308146,0.37759,0.246607,0.42738,0.296318,0.408858,0.338815,0.42857,0.351074,
8483.33,0.44067,0.355727,0.428496,0.351087,0.408815,0.338807,0.427249,0.296185,0.377855,0.245855,0.453493,0.306442,0.441529,0.308126,0.421558,0.306304,0.437402,0.252147,0.382887,0.228038,0.445867,0.291225,0.441478,0.275619,0.425464,0.231521,0.425641,0.175799,0.435659,0.165775,0.450357,0.233566,0.445172,0.220885,0.432873,0.186174,0.430982,0.148399,0.436135,0.157805,0.45427,0.100696,0.447587,0.137105,0.43811,0.152185,0.421085,0.156347,0.398569,0.173616,0.389067,0.18887,0.383821,0.202511,0.374033,0.219245,0.37832,0.230987,0.477683,0.133014,0.472127,0.124266,0.472923,0.128175,0.453008,0.121302,0.454428,0.132431,0.41974,0.312063,0.422449,0.317644,0.405645,0.350984,0.411006,0.346578,0.439799,0.309199,0.442679,0.31469,0.425605,0.357878,0.430777,0.353336,0.452205,0.30588,0.455195,0.311309,0.438268,0.360807,0.443324,0.35619,0.430982,0.148399,0.432873,0.186174,0.445172,0.220885,0.425641,0.175799,0.425464,0.231521,0.441478,0.275619,0.382887,0.228038,0.437402,0.252147,0.421558,0.306304,0.441529,0.308126,0.377855,0.245855,0.427249,0.296185,0.408815,0.338807,0.428496,0.351087,
8491.67,0.440575,0.355758,0.428415,0.351107,0.408763,0.338804,0.42714,0.296098,0.378206,0.245164,0.453458,0.306416,0.441499,0.30811,0.421539,0.306316,0.437207,0.252184,0.383129,0.227262,0.445387,0.290171,0.440946,0.274556,0.425099,0.230237,0.425254,0.1744,0.435326,0.164282,0.449622,0.232347,0.444608,0.21957,0.432471,0.184838,0.430546,0.147095,0.435734,0.156316,0.453261,0.0988294,0.446935,0.135419,0.437611,0.150643,0.420627,0.155037,0.398344,0.172648,0.389016,0.188034,0.383906,0.201742,0.37422,0.218545,0.37858,0.230264,0.477042,0.131056,0.471416,0.122348,0.472194,0.126217,0.452289,0.119583,0.453652,0.130603,0.419711,0.312051,0.42243,0.317648,0.405581,0.35098,0.410961,0.346587,0.439762,0.309169,0.442652,0.314675,0.425513,0.357893,0.430706,0.353364,0.452164,0.305842,0.455163,0.311286,0.438161,0.360833,0.443238,0.35623,0.430546,0.147095,0.432471,0.184838,0.444608,0.21957,0.425254,0.1744,0.425099,0.230237,0.440946,0.274556,0.383129,0.227262,0.437207,0.252184,0.421539,0.306316,0.441499,0.30811,0.378206,0.245164,0.42714,0.296098,0.408763,0.338804,0.428415,0.351107,
8500,0.440493,0.355785,0.428348,0.351124,0.408724,0.338802,0.427013,0.295956,0.378474,0.24445,0.453424,0.306392,0.44147,0.308097,0.42152,0.306324,0.437022,0.252223,0.383377,0.226585,0.444885,0.289098,0.44044,0.273456,0.424736,0.228924,0.424897,0.17297,0.434983,0.16278,0.448889,0.231078,0.444006,0.218249,0.432071,0.183479,0.430116,0.145722,0.435357,0.154836,0.452205,0.0969661,0.446278,0.133731,0.43712,0.149096,0.420184,0.153711,0.398136,0.171643,0.38898,0.187162,0.383997,0.200947,0.374395,0.217834,0.37881,0.229564,0.476387,0.129065,0.470685,0.1204,0.471443,0.124239,0.451553,0.117843,0.452857,0.128785,0.419682,0.312041,0.42241,0.317649,0.405529,0.350976,0.410928,0.346601,0.439727,0.309145,0.442625,0.314662,0.425435,0.357906,0.430647,0.353393,0.452125,0.305809,0.455132,0.311264,0.438068,0.360855,0.443165,0.356268,0.430116,0.145722,0.432071,0.183479,0.444006,0.218249,0.424897,0.17297,0.424736,0.228924,0.44044,0.273456,0.383377,0.226585,0.437022,0.252223,0.42152,0.306324,0.44147,0.308097,0.378474,0.24445,0.427013,0.295956,0.408724,0.338802,0.428348,0.351124,
8508.33,0.440412,0.355809,0.428281,0.351137,0.408684,0.338793,0.42688,0.295806,0.378782,0.243702,0.45339,0.306372,0.441439,0.308089,0.421494,0.306351,0.436854,0.25228,0.383701,0.22588,0.444409,0.288018,0.43993,0.272372,0.424355,0.227637,0.424464,0.17156,0.434545,0.161165,0.448136,0.229821,0.443411,0.216911,0.431623,0.182124,0.429633,0.144371,0.434909,0.153258,0.451223,0.0950421,0.445565,0.131969,0.436533,0.147454,0.419649,0.152294,0.397879,0.170579,0.388921,0.186244,0.384087,0.200113,0.374601,0.217095,0.37909,0.228833,0.47569,0.127097,0.469935,0.118462,0.470678,0.122263,0.450792,0.116058,0.45205,0.126899,0.419652,0.312034,0.422384,0.317664,0.405475,0.350965,0.41089,0.346607,0.439693,0.309116,0.442595,0.314655,0.425356,0.357913,0.430586,0.353418,0.452089,0.305772,0.455099,0.311248,0.437976,0.360873,0.443091,0.356303,0.429633,0.144371,0.431623,0.182124,0.443411,0.216911,0.424464,0.17156,0.424355,0.227637,0.43993,0.272372,0.383701,0.22588,0.436854,0.25228,0.421494,0.306351,0.441439,0.308089,0.378782,0.243702,0.42688,0.295806,0.408684,0.338793,0.428281,0.351137,
8516.67,0.440334,0.355835,0.428217,0.351158,0.408642,0.338803,0.426741,0.295649,0.379148,0.242892,0.453357,0.30635,0.441409,0.308082,0.421467,0.306374,0.436682,0.25234,0.384077,0.225123,0.443905,0.28691,0.439453,0.271251,0.423937,0.226337,0.424055,0.170135,0.434078,0.15956,0.447415,0.228552,0.442773,0.215574,0.431139,0.180756,0.42914,0.142994,0.434429,0.151684,0.450187,0.0931322,0.444837,0.130216,0.435938,0.14582,0.419099,0.150853,0.397557,0.169438,0.388787,0.185241,0.384111,0.199198,0.374799,0.216309,0.379404,0.228049,0.474971,0.125107,0.469155,0.116502,0.469885,0.120278,0.450001,0.114263,0.451221,0.125035,0.419625,0.312043,0.422365,0.317681,0.405428,0.350974,0.410861,0.346626,0.439661,0.309101,0.44257,0.314647,0.425285,0.357931,0.430533,0.353446,0.452053,0.305743,0.45507,0.311227,0.437889,0.360895,0.443024,0.356335,0.42914,0.142994,0.431139,0.180756,0.442773,0.215574,0.424055,0.170135,0.423937,0.226337,0.439453,0.271251,0.384077,0.225123,0.436682,0.25234,0.421467,0.306374,0.441409,0.308082,0.379148,0.242892,0.426741,0.295649,0.408642,0.338803,0.428217,0.351158,
8525,0.440275,0.355845,0.428168,0.351161,0.408614,0.338794,0.426605,0.295484,0.379482,0.242145,0.453336,0.306335,0.441385,0.308078,0.421437,0.306388,0.436484,0.252414,0.384397,0.224377,0.443415,0.285787,0.438975,0.270101,0.423532,0.225007,0.4236,0.168679,0.433684,0.157978,0.446728,0.227282,0.442124,0.214238,0.430568,0.179365,0.428674,0.141672,0.434019,0.15015,0.449105,0.0912125,0.444133,0.128466,0.435396,0.144206,0.418615,0.149466,0.397338,0.168391,0.388758,0.184335,0.384225,0.19837,0.375021,0.215564,0.379696,0.227303,0.474263,0.123057,0.46837,0.114496,0.469096,0.118242,0.449201,0.112463,0.450407,0.123158,0.419604,0.312042,0.422341,0.317689,0.405383,0.350966,0.410826,0.346643,0.439641,0.309088,0.442547,0.314643,0.425225,0.357928,0.430484,0.353469,0.452036,0.305721,0.455049,0.311214,0.437822,0.360896,0.442967,0.356361,0.428674,0.141672,0.430568,0.179365,0.442124,0.214238,0.4236,0.168679,0.423532,0.225007,0.438975,0.270101,0.384397,0.224377,0.436484,0.252414,0.421437,0.306388,0.441385,0.308078,0.379482,0.242145,0.426605,0.295484,0.408614,0.338794,0.428168,0.351161,
8533.33,0.440219,0.355854,0.428123,0.351167,0.408604,0.338778,0.426465,0.295292,0.379828,0.241364,0.453315,0.306324,0.441365,0.308075,0.421419,0.306409,0.436306,0.252497,0.384761,0.223636,0.442959,0.284662,0.438496,0.268942,0.42308,0.223686,0.423218,0.167235,0.433255,0.156391,0.446004,0.225987,0.441471,0.212915,0.429977,0.177976,0.428191,0.14029,0.433551,0.148576,0.447999,0.0892982,0.443392,0.126711,0.434813,0.142583,0.418089,0.148064,0.39707,0.167308,0.388683,0.183384,0.384303,0.197499,0.375241,0.214798,0.380007,0.22654,0.473518,0.121014,0.467549,0.112495,0.468271,0.116216,0.448368,0.110657,0.449558,0.121288,0.419584,0.312036,0.422322,0.317701,0.405339,0.350952,0.410793,0.346678,0.43962,0.309068,0.442527,0.314641,0.425163,0.357922,0.430432,0.353512,0.452014,0.305696,0.455028,0.311206,0.437754,0.360889,0.44291,0.356403,0.428191,0.14029,0.429977,0.177976,0.441471,0.212915,0.423218,0.167235,0.42308,0.223686,0.438496,0.268942,0.384761,0.223636,0.436306,0.252497,0.421419,0.306409,0.441365,0.308075,0.379828,0.241364,0.426465,0.295292,0.408604,0.338778,0.428123,0.351167,
