Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
8800,0.458697,0.338355,0.455819,0.333013,0.451684,0.321012,0.453832,0.283531,0.451974,0.233543,0.507917,0.320086,0.499417,0.317468,0.485604,0.309565,0.486076,0.271042,0.471015,0.226995,0.445068,0.254915,0.444679,0.242416,0.445084,0.207617,0.452025,0.168121,0.467705,0.162651,0.498533,0.229088,0.496342,0.218253,0.489894,0.188331,0.483681,0.158046,0.475971,0.159434,0.474132,0.114074,0.473433,0.141854,0.470242,0.153943,0.463684,0.160662,0.459303,0.178781,0.458786,0.191923,0.459102,0.203069,0.456901,0.216301,0.460049,0.225598,0.48954,0.138235,0.489012,0.132456,0.483119,0.133581,0.48413,0.132269,0.467369,0.135432,0.487094,0.313957,0.484078,0.317693,0.447134,0.328249,0.453863,0.328163,0.500815,0.318391,0.497888,0.322201,0.451822,0.336367,0.458686,0.336239,0.50962,0.319907,0.506747,0.323759,0.454956,0.34051,0.461911,0.340361,0.483681,0.158046,0.489894,0.188331,0.496342,0.218253,0.452025,0.168121,0.445084,0.207617,0.444679,0.242416,0.471015,0.226995,0.486076,0.271042,0.485604,0.309565,0.499417,0.317468,0.451974,0.233543,0.453832,0.283531,0.451684,0.321012,0.455819,0.333013,
8808.33,0.45872,0.338355,0.455835,0.333006,0.451688,0.320995,0.453734,0.283238,0.451933,0.233279,0.507915,0.319913,0.499363,0.317334,0.485492,0.309468,0.48553,0.270868,0.471017,0.226756,0.445048,0.25431,0.444602,0.241808,0.444913,0.206996,0.451777,0.167467,0.467469,0.162003,0.497973,0.228601,0.49584,0.21774,0.489444,0.187768,0.483342,0.15745,0.475714,0.1588,0.473696,0.113352,0.473084,0.141172,0.469944,0.153312,0.463437,0.160163,0.459204,0.178431,0.458755,0.191621,0.459107,0.202793,0.456902,0.216033,0.460036,0.225341,0.489159,0.137425,0.488623,0.131675,0.482722,0.132781,0.483764,0.131581,0.466982,0.134695,0.486873,0.313868,0.483943,0.317603,0.447141,0.328232,0.453869,0.32814,0.500687,0.318261,0.497849,0.322069,0.451841,0.33636,0.458703,0.336227,0.509561,0.319737,0.506779,0.323586,0.454981,0.340512,0.461934,0.340356,0.483342,0.15745,0.489444,0.187768,0.49584,0.21774,0.451777,0.167467,0.444913,0.206996,0.444602,0.241808,0.471017,0.226756,0.48553,0.270868,0.485492,0.309468,0.499363,0.317334,0.451933,0.233279,0.453734,0.283238,0.451688,0.320995,0.455835,0.333006,
8816.67,0.458759,0.33835,0.45587,0.333011,0.451735,0.321014,0.453655,0.282954,0.451982,0.233045,0.507929,0.319715,0.499317,0.317183,0.485376,0.30937,0.48494,0.270668,0.470966,0.226534,0.445021,0.253735,0.444521,0.241227,0.444757,0.206405,0.451575,0.166852,0.467243,0.161311,0.497464,0.228141,0.495334,0.217271,0.489002,0.187241,0.48304,0.156859,0.475453,0.158126,0.473265,0.112622,0.47274,0.140467,0.469649,0.152647,0.463185,0.159635,0.459099,0.178065,0.458717,0.191312,0.459105,0.202517,0.456874,0.215803,0.460027,0.225112,0.48877,0.136636,0.488232,0.130899,0.482317,0.132004,0.483408,0.130858,0.466589,0.133971,0.486635,0.31378,0.483808,0.317515,0.447152,0.328241,0.453875,0.328179,0.500554,0.318115,0.497824,0.32192,0.451861,0.336353,0.458716,0.336251,0.509505,0.319541,0.506835,0.323386,0.455012,0.340493,0.461959,0.340369,0.48304,0.156859,0.489002,0.187241,0.495334,0.217271,0.451575,0.166852,0.444757,0.206405,0.444521,0.241227,0.470966,0.226534,0.48494,0.270668,0.485376,0.30937,0.499317,0.317183,0.451982,0.233045,0.453655,0.282954,0.451735,0.321014,0.45587,0.333011,
8825,0.458797,0.338345,0.455901,0.332998,0.451744,0.32099,0.453552,0.282655,0.452082,0.232792,0.50794,0.319465,0.499255,0.316993,0.485223,0.309265,0.484313,0.270489,0.471112,0.226251,0.445026,0.253195,0.44446,0.240684,0.444536,0.205851,0.451305,0.166275,0.466959,0.160738,0.496949,0.227723,0.494849,0.216835,0.488573,0.186761,0.482708,0.156322,0.475163,0.157562,0.472871,0.111987,0.472388,0.139867,0.469325,0.152089,0.462907,0.159169,0.458943,0.177701,0.458638,0.190988,0.45909,0.202215,0.456942,0.215546,0.460131,0.224847,0.488393,0.135929,0.487854,0.130224,0.481931,0.131296,0.483052,0.130276,0.46621,0.1333,0.486348,0.313659,0.483652,0.317417,0.447184,0.328224,0.453909,0.328139,0.500393,0.317911,0.4978,0.321737,0.451902,0.33635,0.45876,0.336223,0.509432,0.319277,0.506901,0.323141,0.455056,0.340498,0.462005,0.34035,0.482708,0.156322,0.488573,0.186761,0.494849,0.216835,0.451305,0.166275,0.444536,0.205851,0.44446,0.240684,0.471112,0.226251,0.484313,0.270489,0.485223,0.309265,0.499255,0.316993,0.452082,0.232792,0.453552,0.282655,0.451744,0.32099,0.455901,0.332998,
8833.33,0.458816,0.338333,0.455912,0.332991,0.451731,0.32099,0.453469,0.282418,0.452158,0.232616,0.507942,0.319166,0.499179,0.316791,0.485037,0.309199,0.483713,0.270326,0.471181,0.226096,0.444992,0.252677,0.444376,0.240161,0.444365,0.20532,0.451074,0.16572,0.466699,0.16016,0.496472,0.22736,0.494384,0.216462,0.488175,0.186335,0.482458,0.155848,0.474899,0.157016,0.472465,0.111388,0.472047,0.139289,0.469028,0.151544,0.46266,0.158736,0.458828,0.177402,0.458593,0.19074,0.459092,0.201998,0.456978,0.215385,0.460192,0.224683,0.488006,0.135276,0.487471,0.129587,0.481533,0.13065,0.482706,0.129693,0.465825,0.132693,0.486027,0.313601,0.483484,0.31737,0.447195,0.328236,0.453921,0.328131,0.50021,0.31771,0.497776,0.321545,0.451924,0.336354,0.458783,0.336207,0.509341,0.318975,0.506973,0.322846,0.455081,0.340497,0.462031,0.340328,0.482458,0.155848,0.488175,0.186335,0.494384,0.216462,0.451074,0.16572,0.444365,0.20532,0.444376,0.240161,0.471181,0.226096,0.483713,0.270326,0.485037,0.309199,0.499179,0.316791,0.452158,0.232616,0.453469,0.282418,0.451731,0.32099,0.455912,0.332991,
8841.67,0.458866,0.338315,0.455946,0.332982,0.451734,0.320984,0.453395,0.282151,0.452199,0.232424,0.507924,0.31878,0.49908,0.31651,0.484824,0.30907,0.483172,0.270141,0.47122,0.2259,0.44498,0.252191,0.444325,0.239671,0.444169,0.204824,0.450866,0.165213,0.466482,0.159648,0.496014,0.226999,0.493911,0.216099,0.487782,0.185917,0.48221,0.155375,0.474664,0.156522,0.472029,0.110816,0.471727,0.138746,0.468764,0.151048,0.462435,0.15834,0.458708,0.177113,0.458532,0.19049,0.459073,0.201771,0.456988,0.215194,0.460222,0.22449,0.48765,0.134589,0.487099,0.12893,0.481156,0.129983,0.482356,0.129134,0.465463,0.132108,0.48566,0.313461,0.483295,0.317256,0.44721,0.328237,0.453934,0.328118,0.499991,0.317417,0.497739,0.321274,0.451963,0.336352,0.45882,0.336191,0.509218,0.318575,0.507037,0.322466,0.455137,0.340487,0.462085,0.340304,0.48221,0.155375,0.487782,0.185917,0.493911,0.216099,0.450866,0.165213,0.444169,0.204824,0.444325,0.239671,0.47122,0.2259,0.483172,0.270141,0.484824,0.30907,0.49908,0.31651,0.452199,0.232424,0.453395,0.282151,0.451734,0.320984,0.455946,0.332982,
8850,0.458901,0.338312,0.455973,0.332983,0.45175,0.32098,0.453276,0.281914,0.452256,0.232272,0.507874,0.318382,0.498951,0.316208,0.484606,0.308891,0.482734,0.269921,0.471152,0.225713,0.444955,0.251727,0.444268,0.239204,0.443993,0.204352,0.450671,0.164731,0.466285,0.159154,0.495547,0.226693,0.493476,0.215778,0.487425,0.185553,0.481955,0.154911,0.474394,0.156025,0.471639,0.110284,0.471417,0.138234,0.468487,0.15057,0.462163,0.157964,0.458526,0.176845,0.458407,0.190261,0.458991,0.201565,0.456915,0.215039,0.460195,0.224325,0.487297,0.133989,0.486744,0.128348,0.48079,0.129396,0.482032,0.12861,0.465111,0.131571,0.485239,0.313292,0.48307,0.317095,0.447226,0.328232,0.453949,0.32811,0.499712,0.317118,0.497665,0.320979,0.451991,0.336353,0.458845,0.336189,0.509043,0.318175,0.50707,0.322067,0.455173,0.340486,0.462119,0.340299,0.481955,0.154911,0.487425,0.185553,0.493476,0.215778,0.450671,0.164731,0.443993,0.204352,0.444268,0.239204,0.471152,0.225713,0.482734,0.269921,0.484606,0.308891,0.498951,0.316208,0.452256,0.232272,0.453276,0.281914,0.45175,0.32098,0.455973,0.332983,
8858.33,0.45895,0.338293,0.456003,0.332967,0.451747,0.320953,0.453235,0.281663,0.452287,0.232102,0.507819,0.317934,0.498817,0.315883,0.484372,0.308743,0.482265,0.269749,0.47112,0.225537,0.444942,0.251295,0.444226,0.23877,0.443807,0.203916,0.450456,0.164283,0.466075,0.158709,0.495121,0.226427,0.493043,0.215503,0.487086,0.185237,0.481748,0.154531,0.474171,0.155595,0.471236,0.10978,0.471113,0.137758,0.468233,0.150139,0.461952,0.157624,0.458419,0.176598,0.458351,0.190046,0.458968,0.201369,0.456888,0.214869,0.460185,0.224153,0.486955,0.133369,0.486391,0.127762,0.480431,0.128791,0.481703,0.128131,0.464766,0.131041,0.484803,0.313144,0.48286,0.316966,0.44724,0.32821,0.453961,0.328068,0.499423,0.316789,0.497606,0.320664,0.452029,0.336345,0.458882,0.33616,0.508852,0.317718,0.507115,0.321621,0.455228,0.340478,0.462172,0.34027,0.481748,0.154531,0.487086,0.185237,0.493043,0.215503,0.450456,0.164283,0.443807,0.203916,0.444226,0.23877,0.47112,0.225537,0.482265,0.269749,0.484372,0.308743,0.498817,0.315883,0.452287,0.232102,0.453235,0.281663,0.451747,0.320953,0.456003,0.332967,
8866.67,0.458987,0.338272,0.456027,0.332951,0.451733,0.320944,0.453186,0.281456,0.452435,0.231977,0.507725,0.317455,0.498652,0.315529,0.48412,0.308581,0.481746,0.269559,0.471182,0.225302,0.444921,0.2509,0.444184,0.238374,0.443607,0.203519,0.450237,0.163879,0.465847,0.1583,0.49473,0.226194,0.492615,0.215266,0.486763,0.184971,0.481508,0.154159,0.473889,0.155177,0.470863,0.109326,0.470795,0.137325,0.467938,0.149741,0.461674,0.157313,0.458238,0.176373,0.458241,0.189849,0.458922,0.201183,0.456901,0.214716,0.46026,0.223981,0.48662,0.132836,0.486047,0.127256,0.480088,0.128265,0.481367,0.127703,0.464431,0.13056,0.484331,0.312967,0.482635,0.31682,0.447259,0.328218,0.453982,0.328045,0.499087,0.31642,0.497524,0.320321,0.452068,0.336345,0.458923,0.336129,0.508608,0.317221,0.507128,0.321146,0.455274,0.340473,0.46222,0.340234,0.481508,0.154159,0.486763,0.184971,0.492615,0.215266,0.450237,0.163879,0.443607,0.203519,0.444184,0.238374,0.471182,0.225302,0.481746,0.269559,0.48412,0.308581,0.498652,0.315529,0.452435,0.231977,0.453186,0.281456,0.451733,0.320944,0.456027,0.332951,
8875,0.459008,0.33825,0.456044,0.332929,0.451734,0.320923,0.453059,0.281291,0.45249,0.231889,0.507584,0.316973,0.498448,0.315209,0.483833,0.308503,0.481254,0.269435,0.471099,0.225201,0.444911,0.250528,0.444169,0.237999,0.443398,0.203147,0.450058,0.163512,0.465685,0.157981,0.494322,0.22601,0.492217,0.215077,0.486467,0.184747,0.481351,0.153852,0.473749,0.154902,0.47044,0.108939,0.470543,0.136967,0.467765,0.149433,0.461549,0.157079,0.458174,0.17621,0.4582,0.189717,0.458897,0.201068,0.45685,0.21463,0.460233,0.223889,0.486302,0.132266,0.485711,0.126733,0.479742,0.127728,0.481071,0.127324,0.464111,0.130144,0.483832,0.312885,0.482403,0.316764,0.447282,0.328204,0.454006,0.328013,0.498713,0.316093,0.497421,0.320014,0.452095,0.336332,0.458952,0.336097,0.508314,0.316726,0.507109,0.320667,0.455301,0.34046,0.462248,0.340202,0.481351,0.153852,0.486467,0.184747,0.492217,0.215077,0.450058,0.163512,0.443398,0.203147,0.444169,0.237999,0.471099,0.225201,0.481254,0.269435,0.483833,0.308503,0.498448,0.315209,0.45249,0.231889,0.453059,0.281291,0.451734,0.320923,0.456044,0.332929,
8883.33,0.459039,0.33824,0.456063,0.332925,0.451731,0.320915,0.453007,0.281101,0.452545,0.231788,0.507388,0.316418,0.498207,0.314809,0.483541,0.30834,0.480902,0.269243,0.471049,0.225045,0.444916,0.250191,0.444138,0.23766,0.443203,0.202812,0.449856,0.163177,0.465478,0.157627,0.49391,0.225859,0.491839,0.214922,0.486197,0.184566,0.481169,0.153564,0.473532,0.154572,0.470086,0.108551,0.470265,0.136597,0.467527,0.149097,0.461343,0.156822,0.458048,0.176033,0.458116,0.189567,0.458846,0.200931,0.456802,0.214515,0.460219,0.223765,0.485996,0.131778,0.485395,0.126276,0.479423,0.127253,0.480772,0.126955,0.463805,0.129728,0.48331,0.312715,0.48216,0.31662,0.447289,0.328201,0.454012,0.327998,0.498291,0.315684,0.497282,0.319624,0.452119,0.336332,0.458974,0.336086,0.507955,0.316158,0.507037,0.320114,0.455336,0.340456,0.462282,0.340186,0.481169,0.153564,0.486197,0.184566,0.491839,0.214922,0.449856,0.163177,0.443203,0.202812,0.444138,0.23766,0.471049,0.225045,0.480902,0.269243,0.483541,0.30834,0.498207,0.314809,0.452545,0.231788,0.453007,0.281101,0.451731,0.320915,0.456063,0.332925,
8891.67,0.459074,0.338226,0.45608,0.332923,0.451712,0.320911,0.45302,0.28092,0.452574,0.231706,0.507148,0.315875,0.497937,0.314427,0.483243,0.308199,0.480545,0.269088,0.471027,0.224947,0.444914,0.249887,0.444117,0.237355,0.443031,0.202512,0.449653,0.162872,0.4652,0.157213,0.493516,0.225756,0.491472,0.214816,0.485952,0.184437,0.48099,0.153295,0.473241,0.154197,0.469781,0.108179,0.46995,0.136222,0.467221,0.14873,0.461068,0.156541,0.457878,0.175858,0.457999,0.189429,0.458771,0.200813,0.456756,0.214439,0.460206,0.223679,0.485671,0.131418,0.485076,0.125914,0.479102,0.126889,0.480461,0.126586,0.463488,0.129353,0.482791,0.312584,0.48192,0.316502,0.44729,0.328205,0.454012,0.327981,0.497845,0.315303,0.497117,0.31925,0.452145,0.336341,0.458999,0.336072,0.507555,0.315609,0.50692,0.319568,0.455379,0.340455,0.462323,0.340162,0.48099,0.153295,0.485952,0.184437,0.491472,0.214816,0.449653,0.162872,0.443031,0.202512,0.444117,0.237355,0.471027,0.224947,0.480545,0.269088,0.483243,0.308199,0.497937,0.314427,0.452574,0.231706,0.45302,0.28092,0.451712,0.320911,0.45608,0.332923,
8900,0.45908,0.338219,0.456086,0.33292,0.451708,0.320912,0.452972,0.280753,0.452589,0.231634,0.506864,0.315313,0.49764,0.314035,0.482936,0.308073,0.480195,0.268931,0.470981,0.224837,0.444956,0.249591,0.444102,0.237062,0.442813,0.202231,0.449491,0.162611,0.465051,0.156938,0.493131,0.225675,0.491105,0.214736,0.485722,0.184334,0.480822,0.153082,0.473066,0.153937,0.469419,0.107851,0.469707,0.135914,0.467029,0.148463,0.4609,0.156349,0.457773,0.175732,0.45793,0.189324,0.458729,0.200718,0.456713,0.214353,0.460182,0.22359,0.485384,0.130948,0.484774,0.125484,0.478796,0.126442,0.480185,0.126271,0.463201,0.128994,0.482272,0.312465,0.481685,0.316397,0.447305,0.328213,0.454029,0.327974,0.497375,0.314913,0.496933,0.318867,0.452159,0.336345,0.459014,0.336061,0.507112,0.31504,0.506764,0.319002,0.455389,0.340455,0.462336,0.340147,0.480822,0.153082,0.485722,0.184334,0.491105,0.214736,0.449491,0.162611,0.442813,0.202231,0.444102,0.237062,0.470981,0.224837,0.480195,0.268931,0.482936,0.308073,0.49764,0.314035,0.452589,0.231634,0.452972,0.280753,0.451708,0.320912,0.456086,0.33292,
8908.33,0.459065,0.338211,0.45606,0.33292,0.451664,0.320908,0.452899,0.280628,0.452572,0.231582,0.506479,0.314809,0.497259,0.313692,0.482572,0.30797,0.47984,0.268832,0.47084,0.224775,0.444993,0.249328,0.444091,0.236803,0.442618,0.201984,0.449379,0.162388,0.464894,0.156664,0.492762,0.225658,0.490753,0.214719,0.485527,0.184291,0.480706,0.152906,0.472854,0.153679,0.469085,0.107571,0.469463,0.135636,0.466819,0.148208,0.460688,0.156162,0.457606,0.175612,0.457791,0.189229,0.458612,0.200637,0.456587,0.21431,0.460087,0.223537,0.48511,0.130588,0.484487,0.125139,0.478509,0.126102,0.479911,0.125973,0.462929,0.128711,0.481709,0.312378,0.481388,0.316314,0.447268,0.328213,0.453991,0.327965,0.496831,0.314577,0.496657,0.318528,0.452136,0.336349,0.458991,0.336056,0.506579,0.314536,0.506499,0.318491,0.455377,0.340452,0.462323,0.340135,0.480706,0.152906,0.485527,0.184291,0.490753,0.214719,0.449379,0.162388,0.442618,0.201984,0.444091,0.236803,0.47084,0.224775,0.47984,0.268832,0.482572,0.30797,0.497259,0.313692,0.452572,0.231582,0.452899,0.280628,0.451664,0.320908,0.45606,0.33292,
8916.67,0.45912,0.338202,0.456112,0.332911,0.451711,0.320895,0.452897,0.280463,0.452609,0.231515,0.506157,0.314257,0.496952,0.313306,0.482298,0.307835,0.479621,0.268711,0.470768,0.224692,0.445058,0.249093,0.444085,0.236573,0.44242,0.20177,0.449263,0.162201,0.464781,0.156486,0.492381,0.225647,0.490415,0.21471,0.485344,0.184251,0.480601,0.152756,0.472698,0.153493,0.468735,0.107345,0.469248,0.135421,0.466656,0.148025,0.460534,0.156025,0.457486,0.175505,0.4577,0.189133,0.458546,0.200549,0.456523,0.21425,0.460054,0.223467,0.484856,0.130217,0.484211,0.124801,0.478235,0.125761,0.47965,0.125735,0.462675,0.128467,0.481256,0.312247,0.48119,0.316192,0.447319,0.3282,0.454042,0.327946,0.496375,0.314192,0.496455,0.318146,0.452191,0.336342,0.459045,0.336043,0.506119,0.313979,0.506293,0.317933,0.455434,0.340446,0.462379,0.340123,0.480601,0.152756,0.485344,0.184251,0.490415,0.21471,0.449263,0.162201,0.44242,0.20177,0.444085,0.236573,0.470768,0.224692,0.479621,0.268711,0.482298,0.307835,0.496952,0.313306,0.452609,0.231515,0.452897,0.280463,0.451711,0.320895,0.456112,0.332911,
8925,0.459123,0.338198,0.456112,0.332917,0.4517,0.320899,0.452893,0.280345,0.452571,0.231475,0.505764,0.313765,0.496584,0.31297,0.481974,0.307726,0.479363,0.268628,0.470629,0.224645,0.445113,0.24888,0.444089,0.236364,0.442219,0.201577,0.449115,0.16203,0.4646,0.156263,0.492021,0.225681,0.490091,0.214743,0.485173,0.184264,0.480481,0.152666,0.472478,0.153274,0.46846,0.107115,0.469002,0.135194,0.466426,0.147819,0.460323,0.155883,0.457351,0.175425,0.457599,0.189072,0.458464,0.200496,0.456417,0.214211,0.45996,0.223424,0.4846,0.129928,0.483949,0.124533,0.477976,0.125477,0.479391,0.125519,0.462424,0.128208,0.480773,0.312172,0.480943,0.316103,0.447328,0.328211,0.454054,0.327941,0.495872,0.313876,0.496187,0.317811,0.4522,0.336355,0.459056,0.336039,0.505601,0.313498,0.506009,0.317429,0.455442,0.340451,0.46239,0.340111,0.480481,0.152666,0.485173,0.184264,0.490091,0.214743,0.449115,0.16203,0.442219,0.201577,0.444089,0.236364,0.470629,0.224645,0.479363,0.268628,0.481974,0.307726,0.496584,0.31297,0.452571,0.231475,0.452893,0.280345,0.4517,0.320899,0.456112,0.332917,
8933.33,0.459089,0.33819,0.456102,0.332909,0.451721,0.320892,0.452863,0.280307,0.452592,0.231448,0.505344,0.313319,0.496194,0.312666,0.481634,0.307641,0.479111,0.268591,0.470606,0.224574,0.445197,0.248663,0.444119,0.236152,0.442017,0.201387,0.448995,0.161872,0.464489,0.156139,0.491668,0.225736,0.48979,0.214798,0.485019,0.184305,0.480412,0.152608,0.472354,0.153163,0.468175,0.10695,0.468823,0.135039,0.466291,0.147696,0.460204,0.155802,0.457261,0.175373,0.457531,0.189028,0.458418,0.200454,0.456385,0.214174,0.459949,0.223379,0.484364,0.129621,0.483706,0.124267,0.477724,0.125191,0.479187,0.125365,0.462196,0.128001,0.480303,0.312087,0.480676,0.316025,0.447361,0.328204,0.454092,0.327931,0.49537,0.313571,0.495887,0.317509,0.452193,0.336348,0.459057,0.33603,0.505075,0.313047,0.505684,0.316977,0.455408,0.340444,0.462363,0.340102,0.480412,0.152608,0.485019,0.184305,0.48979,0.214798,0.448995,0.161872,0.442017,0.201387,0.444119,0.236152,0.470606,0.224574,0.479111,0.268591,0.481634,0.307641,0.496194,0.312666,0.452592,0.231448,0.452863,0.280307,0.451721,0.320892,0.456102,0.332909,
8941.67,0.459083,0.338195,0.456096,0.332914,0.451725,0.320897,0.45292,0.280231,0.452563,0.231431,0.50493,0.312927,0.495813,0.312399,0.481301,0.307575,0.478907,0.268528,0.470455,0.224558,0.445289,0.248481,0.444127,0.235979,0.441847,0.201236,0.448884,0.16175,0.464392,0.156035,0.491298,0.225819,0.489509,0.214866,0.484868,0.184359,0.480326,0.152578,0.472214,0.153056,0.467884,0.106807,0.46864,0.134902,0.466147,0.147589,0.460064,0.155735,0.457143,0.175332,0.457429,0.188996,0.458325,0.200428,0.456269,0.214167,0.459851,0.223366,0.484148,0.12934,0.483472,0.124022,0.477493,0.124933,0.478965,0.125221,0.461983,0.127825,0.479863,0.312036,0.480417,0.315969,0.447341,0.328201,0.454069,0.327948,0.494894,0.313314,0.495588,0.317242,0.452177,0.336344,0.459037,0.336046,0.504567,0.312659,0.505353,0.316576,0.455397,0.340439,0.462349,0.340117,0.480326,0.152578,0.484868,0.184359,0.489509,0.214866,0.448884,0.16175,0.441847,0.201236,0.444127,0.235979,0.470455,0.224558,0.478907,0.268528,0.481301,0.307575,0.495813,0.312399,0.452563,0.231431,0.45292,0.280231,0.451725,0.320897,0.456096,0.332914,
8950,0.459057,0.338191,0.456086,0.33291,0.451741,0.320892,0.452903,0.280172,0.452577,0.231402,0.504525,0.312598,0.495437,0.312177,0.480969,0.307516,0.478761,0.268518,0.470428,0.224555,0.445412,0.248316,0.44415,0.235828,0.441658,0.201109,0.448731,0.161648,0.46421,0.155902,0.490936,0.225918,0.489235,0.214958,0.484744,0.184433,0.48026,0.152571,0.472076,0.152955,0.467654,0.106684,0.468446,0.134777,0.465982,0.147475,0.459945,0.155652,0.457081,0.175279,0.457387,0.188956,0.458298,0.200396,0.456247,0.214159,0.459839,0.223352,0.483919,0.129153,0.483246,0.123856,0.47726,0.124753,0.478766,0.125106,0.461764,0.127671,0.479453,0.311976,0.480142,0.315913,0.447361,0.328195,0.454094,0.327943,0.494447,0.313091,0.495275,0.317019,0.452168,0.336339,0.459033,0.336043,0.504095,0.312325,0.505013,0.316241,0.455369,0.340435,0.462326,0.340114,0.48026,0.152571,0.484744,0.184433,0.489235,0.214958,0.448731,0.161648,0.441658,0.201109,0.44415,0.235828,0.470428,0.224555,0.478761,0.268518,0.480969,0.307516,0.495437,0.312177,0.452577,0.231402,0.452903,0.280172,0.451741,0.320892,0.456086,0.33291,
8958.33,0.45902,0.338194,0.456063,0.332928,0.451734,0.320922,0.452916,0.280151,0.452622,0.231411,0.504132,0.312286,0.495073,0.311972,0.480646,0.307466,0.478567,0.268513,0.470382,0.224519,0.445518,0.248147,0.444173,0.235672,0.441515,0.200976,0.448629,0.161541,0.46413,0.155839,0.490598,0.226042,0.488987,0.215078,0.484636,0.184533,0.480202,0.152609,0.471974,0.152904,0.467417,0.106592,0.468306,0.134687,0.465879,0.147412,0.459844,0.155616,0.456982,0.17526,0.457301,0.188944,0.458231,0.200386,0.456196,0.214165,0.459822,0.223345,0.483731,0.128924,0.48305,0.123665,0.477059,0.124545,0.478599,0.125017,0.461585,0.127538,0.479062,0.311926,0.479876,0.315865,0.447365,0.328231,0.454102,0.327977,0.494019,0.312887,0.49497,0.316814,0.452148,0.336359,0.459018,0.336061,0.503643,0.31201,0.504683,0.315923,0.455333,0.34044,0.462295,0.340118,0.480202,0.152609,0.484636,0.184533,0.488987,0.215078,0.448629,0.161541,0.441515,0.200976,0.444173,0.235672,0.470382,0.224519,0.478567,0.268513,0.480646,0.307466,0.495073,0.311972,0.452622,0.231411,0.452916,0.280151,0.451734,0.320922,0.456063,0.332928,
8966.67,0.459017,0.338203,0.456066,0.332943,0.451764,0.320945,0.452896,0.280088,0.452705,0.231422,0.503773,0.312053,0.494732,0.311823,0.48033,0.30743,0.478429,0.268522,0.470429,0.22457,0.445613,0.247998,0.444199,0.235538,0.441383,0.200867,0.448506,0.16145,0.463962,0.155685,0.490271,0.226169,0.488732,0.215197,0.484561,0.184638,0.480124,0.152625,0.471755,0.152734,0.467264,0.106478,0.468098,0.134563,0.465655,0.147285,0.45964,0.155541,0.45688,0.175236,0.457259,0.188935,0.458228,0.200387,0.456225,0.214211,0.459875,0.223381,0.483519,0.128847,0.482853,0.123585,0.476858,0.124455,0.47841,0.124917,0.461387,0.127408,0.47871,0.311891,0.479604,0.31583,0.447358,0.328241,0.454092,0.328021,0.493641,0.312739,0.494671,0.316664,0.452135,0.33636,0.459001,0.336096,0.50325,0.311776,0.504368,0.315684,0.455322,0.340434,0.462281,0.340145,0.480124,0.152625,0.484561,0.184638,0.488732,0.215197,0.448506,0.16145,0.441383,0.200867,0.444199,0.235538,0.470429,0.22457,0.478429,0.268522,0.48033,0.30743,0.494732,0.311823,0.452705,0.231422,0.452896,0.280088,0.451764,0.320945,0.456066,0.332943,
8975,0.459001,0.338231,0.456059,0.332973,0.451798,0.320975,0.452874,0.28003,0.452785,0.231417,0.503447,0.311845,0.494421,0.311705,0.480031,0.307443,0.478276,0.268578,0.470475,0.224619,0.445732,0.247868,0.444235,0.235425,0.441234,0.200782,0.448421,0.161399,0.463836,0.155572,0.489966,0.2263,0.488512,0.215326,0.484472,0.184758,0.480092,0.152654,0.471677,0.152659,0.467079,0.10639,0.46796,0.134468,0.465552,0.147196,0.459584,0.155481,0.45688,0.175206,0.45728,0.188921,0.458262,0.200384,0.456271,0.214243,0.459932,0.223406,0.483345,0.1287,0.482679,0.123452,0.476678,0.124318,0.478261,0.124821,0.461224,0.127301,0.478393,0.311903,0.479362,0.315843,0.447344,0.328253,0.454074,0.328074,0.493303,0.31262,0.494406,0.316545,0.452107,0.33637,0.45897,0.336149,0.502895,0.311565,0.504085,0.315472,0.455294,0.340441,0.462249,0.340196,0.480092,0.152654,0.484472,0.184758,0.488512,0.215326,0.448421,0.161399,0.441234,0.200782,0.444235,0.235425,0.470475,0.224619,0.478276,0.268578,0.480031,0.307443,0.494421,0.311705,0.452785,0.231417,0.452874,0.28003,0.451798,0.320975,0.456059,0.332973,
