Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
8483.33,0.495598,0.420799,0.483113,0.421685,0.462224,0.418508,0.488604,0.367014,0.423788,0.355563,0.434923,0.384169,0.431002,0.388831,0.424181,0.393633,0.429655,0.333589,0.407468,0.345525,0.509242,0.362821,0.501994,0.357602,0.481244,0.333267,0.468265,0.294671,0.459549,0.284672,0.461988,0.326744,0.453475,0.323378,0.436985,0.308056,0.438137,0.275046,0.451847,0.280544,0.470485,0.235347,0.465703,0.26183,0.458828,0.274176,0.447254,0.277992,0.428772,0.292377,0.420185,0.306669,0.415536,0.319683,0.409514,0.337421,0.413516,0.346158,0.483714,0.252761,0.477868,0.247422,0.483792,0.250931,0.461385,0.248335,0.478093,0.258546,0.419485,0.401826,0.427913,0.403516,0.462831,0.430922,0.461018,0.426011,0.426686,0.391991,0.434867,0.393605,0.483991,0.428548,0.481882,0.423725,0.430827,0.385589,0.438866,0.387159,0.496968,0.42573,0.494679,0.420976,0.438137,0.275046,0.436985,0.308056,0.453475,0.323378,0.468265,0.294671,0.481244,0.333267,0.501994,0.357602,0.407468,0.345525,0.429655,0.333589,0.424181,0.393633,0.431002,0.388831,0.423788,0.355563,0.488604,0.367014,0.462224,0.418508,0.483113,0.421685,
8491.67,0.4956,0.42071,0.483114,0.421589,0.462224,0.418417,0.48823,0.366826,0.423599,0.35462,0.434936,0.384201,0.431032,0.388854,0.424237,0.393633,0.429712,0.333597,0.407299,0.344596,0.509071,0.361923,0.501831,0.356725,0.481117,0.332289,0.468196,0.293628,0.459444,0.283604,0.46203,0.325745,0.453462,0.322333,0.436907,0.30704,0.43809,0.274067,0.451758,0.279455,0.470371,0.234167,0.465594,0.260733,0.458722,0.273102,0.447117,0.27694,0.428618,0.29138,0.42003,0.305684,0.415382,0.318705,0.409338,0.336449,0.413338,0.34521,0.483631,0.251715,0.477777,0.246362,0.483703,0.24984,0.461277,0.247265,0.477989,0.257388,0.419546,0.401844,0.42798,0.403518,0.462819,0.430824,0.461019,0.425882,0.426716,0.392026,0.434902,0.393624,0.483982,0.428458,0.481886,0.423604,0.430839,0.385631,0.438883,0.387186,0.496962,0.425652,0.494685,0.420867,0.43809,0.274067,0.436907,0.30704,0.453462,0.322333,0.468196,0.293628,0.481117,0.332289,0.501831,0.356725,0.407299,0.344596,0.429712,0.333597,0.424237,0.393633,0.431032,0.388854,0.423599,0.35462,0.48823,0.366826,0.462224,0.418417,0.483114,0.421589,
8500,0.495572,0.420683,0.483092,0.421572,0.462209,0.418417,0.487951,0.366652,0.423537,0.353781,0.434918,0.384173,0.431036,0.388827,0.424276,0.393609,0.429783,0.333589,0.407219,0.343822,0.508947,0.361022,0.501722,0.355791,0.481033,0.33126,0.468114,0.292531,0.45933,0.282459,0.461939,0.324822,0.45336,0.321322,0.436793,0.306013,0.438008,0.273016,0.451654,0.278292,0.47022,0.232923,0.465433,0.259559,0.458568,0.271952,0.446942,0.27587,0.428483,0.290463,0.419942,0.304804,0.415328,0.31784,0.409273,0.335598,0.413269,0.344389,0.483502,0.250587,0.477643,0.24522,0.483569,0.248678,0.461123,0.246107,0.477837,0.256173,0.41959,0.401831,0.428031,0.403488,0.462817,0.430825,0.460999,0.425896,0.426722,0.392008,0.434913,0.39359,0.48397,0.428437,0.481857,0.423597,0.43082,0.385611,0.43887,0.387149,0.496942,0.42562,0.494649,0.420849,0.438008,0.273016,0.436793,0.306013,0.45336,0.321322,0.468114,0.292531,0.481033,0.33126,0.501722,0.355791,0.407219,0.343822,0.429783,0.333589,0.424276,0.393609,0.431036,0.388827,0.423537,0.353781,0.487951,0.366652,0.462209,0.418417,0.483092,0.421572,
8508.33,0.495569,0.420656,0.483092,0.421556,0.46221,0.418429,0.487646,0.366507,0.423481,0.352785,0.43489,0.38415,0.43103,0.388798,0.424301,0.393562,0.429832,0.33356,0.407168,0.342837,0.508834,0.360061,0.501643,0.354825,0.480975,0.330197,0.46805,0.291392,0.459244,0.281351,0.461854,0.323867,0.453257,0.320322,0.436741,0.304905,0.437901,0.271906,0.451572,0.277184,0.469971,0.231707,0.465298,0.2584,0.45847,0.270829,0.446829,0.274777,0.428368,0.289418,0.419842,0.30378,0.415246,0.316827,0.4092,0.334598,0.413209,0.343396,0.4834,0.249381,0.477512,0.244022,0.483434,0.247459,0.460972,0.244957,0.477666,0.254963,0.419633,0.401809,0.42808,0.403437,0.462826,0.430835,0.461001,0.425894,0.426721,0.391997,0.43492,0.393551,0.483976,0.428423,0.481855,0.423572,0.430794,0.385605,0.43885,0.387115,0.496943,0.425595,0.494643,0.420814,0.437901,0.271906,0.436741,0.304905,0.453257,0.320322,0.46805,0.291392,0.480975,0.330197,0.501643,0.354825,0.407168,0.342837,0.429832,0.33356,0.424301,0.393562,0.43103,0.388798,0.423481,0.352785,0.487646,0.366507,0.46221,0.418429,0.483092,0.421556,
8516.67,0.495556,0.42064,0.483086,0.421552,0.462213,0.418443,0.487301,0.366318,0.423377,0.351908,0.434872,0.384119,0.431036,0.388775,0.424356,0.393559,0.429882,0.333574,0.407082,0.341936,0.508709,0.359098,0.501548,0.353851,0.480899,0.329136,0.467979,0.290275,0.459133,0.280152,0.461795,0.322919,0.453176,0.3193,0.436506,0.303916,0.437973,0.270869,0.451463,0.275976,0.469801,0.23037,0.465126,0.257168,0.458311,0.269631,0.446653,0.273656,0.428241,0.288453,0.419759,0.302854,0.415189,0.315913,0.40912,0.333685,0.413119,0.342499,0.483259,0.24823,0.477364,0.242853,0.483286,0.246246,0.460804,0.243769,0.477501,0.253648,0.419673,0.4018,0.428126,0.403428,0.462846,0.430851,0.460999,0.425933,0.426721,0.391972,0.434924,0.393526,0.483985,0.428414,0.481842,0.423585,0.43077,0.385571,0.438831,0.387083,0.496942,0.42557,0.49462,0.420812,0.437973,0.270869,0.436506,0.303916,0.453176,0.3193,0.467979,0.290275,0.480899,0.329136,0.501548,0.353851,0.407082,0.341936,0.429882,0.333574,0.424356,0.393559,0.431036,0.388775,0.423377,0.351908,0.487301,0.366318,0.462213,0.418443,0.483086,0.421552,
8525,0.495553,0.42062,0.483092,0.421546,0.462229,0.418456,0.486966,0.36612,0.423314,0.350968,0.434859,0.384111,0.431039,0.388762,0.424383,0.393534,0.429961,0.333573,0.407031,0.341031,0.50863,0.358091,0.501495,0.352833,0.480829,0.328052,0.467882,0.289112,0.459035,0.279088,0.461689,0.321975,0.453084,0.318266,0.436434,0.302787,0.437834,0.269717,0.451367,0.274912,0.469503,0.229204,0.464967,0.256048,0.458198,0.268548,0.446528,0.272611,0.428119,0.287458,0.419655,0.30188,0.415104,0.314952,0.409042,0.332739,0.413055,0.341568,0.48313,0.247028,0.477202,0.241667,0.483119,0.245045,0.460622,0.242648,0.4773,0.252484,0.419701,0.401784,0.428158,0.403402,0.462879,0.430866,0.461007,0.425967,0.426723,0.391965,0.434929,0.39351,0.484004,0.428402,0.481838,0.423594,0.430756,0.38557,0.43882,0.387072,0.496951,0.425543,0.494607,0.420804,0.437834,0.269717,0.436434,0.302787,0.453084,0.318266,0.467882,0.289112,0.480829,0.328052,0.501495,0.352833,0.407031,0.341031,0.429961,0.333573,0.424383,0.393534,0.431039,0.388762,0.423314,0.350968,0.486966,0.36612,0.462229,0.418456,0.483092,0.421546,
8533.33,0.49555,0.420598,0.483094,0.421539,0.462235,0.418475,0.486684,0.365967,0.423355,0.349952,0.434838,0.384087,0.431038,0.388744,0.424408,0.393526,0.429986,0.333588,0.407032,0.340111,0.508569,0.357122,0.501442,0.351863,0.480813,0.326968,0.467779,0.287944,0.45894,0.278031,0.461551,0.32108,0.452972,0.31728,0.436539,0.301566,0.437521,0.268519,0.451281,0.273884,0.469115,0.228073,0.4648,0.25493,0.458098,0.267469,0.446413,0.271552,0.427993,0.286405,0.41955,0.300849,0.41503,0.313942,0.409016,0.331759,0.41306,0.340597,0.482986,0.245731,0.47701,0.240406,0.482921,0.243784,0.460409,0.241501,0.477065,0.25134,0.419746,0.401793,0.42821,0.403384,0.462896,0.430884,0.461011,0.425984,0.426729,0.391962,0.434942,0.39348,0.484015,0.428394,0.481837,0.423586,0.430739,0.385558,0.438809,0.387034,0.496956,0.42552,0.4946,0.420782,0.437521,0.268519,0.436539,0.301566,0.452972,0.31728,0.467779,0.287944,0.480813,0.326968,0.501442,0.351863,0.407032,0.340111,0.429986,0.333588,0.424408,0.393526,0.431038,0.388744,0.423355,0.349952,0.486684,0.365967,0.462235,0.418475,0.483094,0.421539,
8541.67,0.495551,0.420562,0.483102,0.42152,0.462251,0.418496,0.486389,0.365771,0.423384,0.348961,0.434813,0.384058,0.431034,0.388717,0.424439,0.393498,0.430057,0.333585,0.407055,0.339172,0.508514,0.356137,0.501417,0.350814,0.480772,0.325864,0.467656,0.286765,0.458803,0.276937,0.461418,0.320147,0.452845,0.316258,0.43655,0.3004,0.437352,0.267268,0.451141,0.272806,0.46879,0.2269,0.464604,0.25379,0.457943,0.266362,0.446249,0.270475,0.427838,0.285371,0.419426,0.299844,0.414941,0.312957,0.408982,0.330801,0.413067,0.339635,0.482822,0.244507,0.476816,0.239197,0.48272,0.242568,0.460194,0.24035,0.476827,0.25017,0.419786,0.40178,0.428256,0.40335,0.462925,0.430902,0.461021,0.42599,0.426728,0.391946,0.434947,0.393445,0.484033,0.428377,0.481837,0.423557,0.430713,0.38554,0.438789,0.386997,0.496966,0.425486,0.494591,0.420737,0.437352,0.267268,0.43655,0.3004,0.452845,0.316258,0.467656,0.286765,0.480772,0.325864,0.501417,0.350814,0.407055,0.339172,0.430057,0.333585,0.424439,0.393498,0.431034,0.388717,0.423384,0.348961,0.486389,0.365771,0.462251,0.418496,0.483102,0.42152,
8550,0.495559,0.420541,0.483118,0.421508,0.462275,0.418501,0.486052,0.365553,0.423391,0.347968,0.434786,0.384052,0.431029,0.388712,0.42448,0.393494,0.430071,0.333606,0.407001,0.338253,0.508454,0.355127,0.501417,0.349735,0.480695,0.324767,0.467591,0.285531,0.458686,0.275844,0.461291,0.319192,0.452757,0.315209,0.43667,0.299137,0.437014,0.265983,0.451012,0.271728,0.468429,0.225739,0.464412,0.252641,0.457805,0.265247,0.446109,0.269397,0.42771,0.284331,0.419324,0.29883,0.414868,0.311962,0.408937,0.329831,0.413036,0.338675,0.482652,0.243218,0.476609,0.237934,0.482507,0.24131,0.459968,0.239172,0.476584,0.249008,0.419802,0.401768,0.428276,0.403348,0.462967,0.43091,0.461041,0.426022,0.426711,0.391936,0.434933,0.393445,0.484064,0.428359,0.481846,0.423564,0.430679,0.385529,0.438758,0.386996,0.496985,0.425456,0.494589,0.420732,0.437014,0.265983,0.43667,0.299137,0.452757,0.315209,0.467591,0.285531,0.480695,0.324767,0.501417,0.349735,0.407001,0.338253,0.430071,0.333606,0.42448,0.393494,0.431029,0.388712,0.423391,0.347968,0.486052,0.365553,0.462275,0.418501,0.483118,0.421508,
8558.33,0.495547,0.420506,0.483114,0.421493,0.462281,0.418527,0.485743,0.365391,0.423463,0.346954,0.434784,0.384028,0.431043,0.388691,0.424519,0.393477,0.430126,0.333622,0.407085,0.337314,0.508406,0.354098,0.501403,0.348652,0.480656,0.323634,0.467507,0.284301,0.458628,0.274778,0.461139,0.318313,0.452621,0.314197,0.436644,0.297926,0.436795,0.26482,0.450956,0.270702,0.468021,0.224597,0.464261,0.251508,0.457736,0.264159,0.446033,0.26833,0.427629,0.283267,0.419266,0.297789,0.41484,0.310944,0.408957,0.328841,0.413094,0.337694,0.482501,0.241876,0.476404,0.236638,0.482303,0.24001,0.459748,0.238013,0.476362,0.247839,0.419843,0.401758,0.428322,0.403327,0.462986,0.430932,0.461039,0.426036,0.426725,0.39192,0.434951,0.393419,0.484071,0.428345,0.481833,0.423541,0.430677,0.385509,0.438759,0.386966,0.496982,0.425423,0.494567,0.420691,0.436795,0.26482,0.436644,0.297926,0.452621,0.314197,0.467507,0.284301,0.480656,0.323634,0.501403,0.348652,0.407085,0.337314,0.430126,0.333622,0.424519,0.393477,0.431043,0.388691,0.423463,0.346954,0.485743,0.365391,0.462281,0.418527,0.483114,0.421493,
8566.67,0.495557,0.420473,0.48313,0.421471,0.462301,0.418526,0.485465,0.365216,0.423537,0.346037,0.434768,0.384016,0.431048,0.38867,0.424559,0.393433,0.430161,0.333608,0.407128,0.336462,0.508366,0.353094,0.50138,0.347533,0.480627,0.322462,0.467407,0.283041,0.45855,0.273677,0.460999,0.31736,0.452496,0.313145,0.43669,0.296668,0.436518,0.26355,0.450865,0.269631,0.46763,0.223442,0.464071,0.250347,0.457617,0.263035,0.445919,0.26727,0.427557,0.282282,0.419241,0.29684,0.414855,0.310016,0.408996,0.327936,0.413146,0.336803,0.482319,0.240534,0.476178,0.235332,0.482078,0.238714,0.459506,0.236813,0.476117,0.246672,0.419884,0.40173,0.428368,0.403284,0.463018,0.430931,0.461058,0.426038,0.426729,0.391909,0.43496,0.393393,0.484095,0.428321,0.481844,0.423522,0.430659,0.385506,0.438746,0.386949,0.497,0.425387,0.494572,0.420661,0.436518,0.26355,0.43669,0.296668,0.452496,0.313145,0.467407,0.283041,0.480627,0.322462,0.50138,0.347533,0.407128,0.336462,0.430161,0.333608,0.424559,0.393433,0.431048,0.38867,0.423537,0.346037,0.485465,0.365216,0.462301,0.418526,0.48313,0.421471,
8575,0.495523,0.420447,0.483101,0.421458,0.462279,0.418538,0.485148,0.365071,0.423598,0.345079,0.434736,0.383994,0.431031,0.388661,0.424565,0.39345,0.430191,0.333661,0.407144,0.335541,0.508316,0.352104,0.501352,0.346424,0.480584,0.321298,0.46732,0.281778,0.458462,0.272523,0.460854,0.31642,0.452367,0.312119,0.436732,0.295416,0.43627,0.262278,0.450753,0.268499,0.467285,0.222245,0.46388,0.24914,0.457482,0.261859,0.445795,0.266161,0.427483,0.28126,0.419214,0.295854,0.414864,0.309048,0.409025,0.326987,0.413181,0.335861,0.482136,0.239172,0.47596,0.233998,0.481862,0.237398,0.459271,0.235562,0.475888,0.245474,0.4199,0.40175,0.428389,0.40329,0.463005,0.430941,0.461031,0.426044,0.426716,0.391905,0.434951,0.393376,0.484074,0.428308,0.48181,0.423506,0.430628,0.38549,0.438719,0.38692,0.496972,0.425361,0.494532,0.420631,0.43627,0.262278,0.436732,0.295416,0.452367,0.312119,0.46732,0.281778,0.480584,0.321298,0.501352,0.346424,0.407144,0.335541,0.430191,0.333661,0.424565,0.39345,0.431031,0.388661,0.423598,0.345079,0.485148,0.365071,0.462279,0.418538,0.483101,0.421458,
8583.33,0.495541,0.420449,0.483128,0.421472,0.462318,0.418566,0.484828,0.364854,0.4237,0.344091,0.434729,0.384007,0.431037,0.388672,0.424592,0.393459,0.430288,0.333715,0.407215,0.334603,0.508275,0.351064,0.501322,0.345329,0.480576,0.320124,0.467221,0.280551,0.458381,0.271363,0.46072,0.315494,0.452253,0.311065,0.436706,0.294207,0.43607,0.261064,0.450659,0.267355,0.466873,0.220988,0.463683,0.247909,0.457364,0.260676,0.445678,0.26504,0.427401,0.280216,0.419177,0.294847,0.41487,0.308062,0.409073,0.326024,0.413255,0.334899,0.481925,0.237775,0.475703,0.232638,0.481615,0.236024,0.459001,0.234319,0.475644,0.244195,0.419926,0.401764,0.428418,0.403298,0.463059,0.430972,0.46106,0.426098,0.42672,0.39192,0.434959,0.393385,0.484114,0.428316,0.481826,0.423537,0.430619,0.385506,0.438713,0.38693,0.497003,0.425354,0.494539,0.420648,0.43607,0.261064,0.436706,0.294207,0.452253,0.311065,0.467221,0.280551,0.480576,0.320124,0.501322,0.345329,0.407215,0.334603,0.430288,0.333715,0.424592,0.393459,0.431037,0.388672,0.4237,0.344091,0.484828,0.364854,0.462318,0.418566,0.483128,0.421472,
8591.67,0.495541,0.420421,0.483129,0.421454,0.46232,0.418568,0.484526,0.364683,0.423799,0.343187,0.434711,0.383997,0.431036,0.388661,0.424623,0.393444,0.430266,0.333729,0.407279,0.333762,0.508245,0.350003,0.501313,0.344194,0.480556,0.31892,0.467112,0.279284,0.458252,0.27015,0.460595,0.314507,0.452148,0.310012,0.436707,0.292986,0.435828,0.259808,0.450508,0.266163,0.466581,0.219734,0.463454,0.246662,0.457168,0.259454,0.445493,0.263908,0.427298,0.279231,0.419147,0.293912,0.414896,0.307151,0.409131,0.325137,0.413329,0.334022,0.481707,0.236446,0.475466,0.231318,0.481385,0.23472,0.458746,0.233037,0.47541,0.242958,0.41995,0.401753,0.428446,0.403282,0.463067,0.430972,0.461064,0.426088,0.426715,0.391912,0.434957,0.393373,0.48412,0.4283,0.481827,0.423511,0.430598,0.385498,0.438695,0.386918,0.497005,0.425328,0.494537,0.420613,0.435828,0.259808,0.436707,0.292986,0.452148,0.310012,0.467112,0.279284,0.480556,0.31892,0.501313,0.344194,0.407279,0.333762,0.430266,0.333729,0.424623,0.393444,0.431036,0.388661,0.423799,0.343187,0.484526,0.364683,0.46232,0.418568,0.483129,0.421454,
8600,0.495537,0.420409,0.483125,0.421445,0.462317,0.418568,0.48418,0.36452,0.423883,0.342196,0.434696,0.383995,0.431033,0.388659,0.424633,0.393442,0.430277,0.333771,0.407304,0.33282,0.508178,0.348916,0.501308,0.343051,0.480535,0.317725,0.466984,0.278027,0.458149,0.268954,0.460487,0.31352,0.452051,0.308956,0.436644,0.291772,0.435623,0.258565,0.450382,0.264989,0.466223,0.21849,0.463245,0.245414,0.457016,0.258238,0.445351,0.262761,0.427208,0.278175,0.419109,0.292896,0.4149,0.306156,0.409167,0.324165,0.413377,0.333054,0.481486,0.235043,0.47521,0.229943,0.481143,0.233358,0.458476,0.231751,0.475177,0.24171,0.419979,0.401767,0.42848,0.403274,0.463062,0.430969,0.461059,0.426073,0.42672,0.391923,0.434966,0.393362,0.484115,0.428293,0.481822,0.423491,0.430586,0.385508,0.438688,0.386907,0.497001,0.42532,0.494532,0.420592,0.435623,0.258565,0.436644,0.291772,0.452051,0.308956,0.466984,0.278027,0.480535,0.317725,0.501308,0.343051,0.407304,0.33282,0.430277,0.333771,0.424633,0.393442,0.431033,0.388659,0.423883,0.342196,0.48418,0.36452,0.462317,0.418568,0.483125,0.421445,
8608.33,0.49554,0.420397,0.483135,0.421446,0.46233,0.418589,0.483846,0.364338,0.424066,0.341175,0.434679,0.384005,0.431031,0.388667,0.424664,0.39344,0.430295,0.333814,0.407458,0.331976,0.508098,0.347832,0.50129,0.341917,0.480513,0.31653,0.466843,0.27676,0.457969,0.267685,0.460389,0.312525,0.45195,0.307889,0.43658,0.290561,0.435355,0.257325,0.450209,0.26376,0.465862,0.217198,0.462979,0.244117,0.456786,0.256964,0.445114,0.261561,0.427027,0.277093,0.41901,0.291867,0.414882,0.305161,0.409245,0.323217,0.413515,0.332117,0.481217,0.233628,0.474916,0.228547,0.480862,0.23198,0.458165,0.230414,0.474904,0.240426,0.419992,0.401763,0.428496,0.403275,0.463093,0.430992,0.461073,0.426115,0.426709,0.391928,0.434958,0.393373,0.484137,0.428289,0.481828,0.423508,0.430563,0.385516,0.438667,0.38692,0.497015,0.425301,0.494531,0.420593,0.435355,0.257325,0.43658,0.290561,0.45195,0.307889,0.466843,0.27676,0.480513,0.31653,0.50129,0.341917,0.407458,0.331976,0.430295,0.333814,0.424664,0.39344,0.431031,0.388667,0.424066,0.341175,0.483846,0.364338,0.46233,0.418589,0.483135,0.421446,
8616.67,0.495542,0.420363,0.483137,0.421424,0.46233,0.418586,0.48352,0.36422,0.424204,0.340194,0.434669,0.383985,0.431043,0.388645,0.424714,0.39341,0.430261,0.333822,0.407515,0.331064,0.50807,0.346749,0.501291,0.340748,0.480496,0.315308,0.46672,0.275497,0.457884,0.266462,0.460315,0.311506,0.451869,0.306805,0.436503,0.289386,0.435161,0.256122,0.450098,0.262537,0.465459,0.215897,0.462763,0.242824,0.456647,0.255714,0.444987,0.2604,0.426965,0.276053,0.419008,0.29087,0.414931,0.304184,0.409327,0.322264,0.413607,0.331169,0.480971,0.232162,0.474627,0.227118,0.480593,0.230549,0.457865,0.229096,0.474662,0.239106,0.420038,0.401742,0.428548,0.403245,0.463103,0.430988,0.46108,0.426111,0.426718,0.391913,0.434972,0.393348,0.484145,0.428266,0.481832,0.423486,0.43055,0.385501,0.438659,0.386896,0.49702,0.425266,0.494532,0.420559,0.435161,0.256122,0.436503,0.289386,0.451869,0.306805,0.46672,0.275497,0.480496,0.315308,0.501291,0.340748,0.407515,0.331064,0.430261,0.333822,0.424714,0.39341,0.431043,0.388645,0.424204,0.340194,0.48352,0.36422,0.46233,0.418586,0.483137,0.421424,
8625,0.495525,0.420382,0.483122,0.421437,0.462321,0.418587,0.483156,0.364038,0.424329,0.339225,0.434645,0.383999,0.431025,0.38867,0.424702,0.393459,0.43032,0.333933,0.407594,0.330114,0.508034,0.34566,0.501296,0.339593,0.480451,0.314129,0.466622,0.274233,0.457776,0.265183,0.460224,0.310487,0.451784,0.305721,0.436441,0.288201,0.434928,0.254909,0.449953,0.261294,0.465022,0.214564,0.462501,0.241488,0.45646,0.254418,0.444827,0.259204,0.4269,0.274997,0.419021,0.289866,0.414997,0.303203,0.409419,0.321302,0.413706,0.330209,0.480684,0.230653,0.474301,0.225644,0.480285,0.229082,0.457527,0.227727,0.474374,0.237758,0.420042,0.401796,0.428555,0.403283,0.463088,0.43099,0.461061,0.426115,0.426707,0.391945,0.434964,0.393365,0.484127,0.428279,0.481812,0.423501,0.43053,0.385521,0.438641,0.386902,0.497003,0.425285,0.494512,0.42058,0.434928,0.254909,0.436441,0.288201,0.451784,0.305721,0.466622,0.274233,0.480451,0.314129,0.501296,0.339593,0.407594,0.330114,0.43032,0.333933,0.424702,0.393459,0.431025,0.38867,0.424329,0.339225,0.483156,0.364038,0.462321,0.418587,0.483122,0.421437,
8633.33,0.495529,0.420364,0.483127,0.421425,0.462326,0.418584,0.482817,0.363865,0.424535,0.338204,0.434659,0.383979,0.431055,0.388654,0.424757,0.393445,0.430326,0.333968,0.407764,0.329161,0.508002,0.344556,0.501321,0.338432,0.480433,0.312946,0.466536,0.272987,0.457628,0.263887,0.460171,0.309469,0.451737,0.304612,0.436336,0.287053,0.434754,0.253723,0.44979,0.260027,0.464652,0.213195,0.462238,0.24015,0.456248,0.253116,0.444623,0.257986,0.426773,0.273917,0.418977,0.288842,0.415029,0.302207,0.409535,0.320338,0.41387,0.32923,0.480397,0.229211,0.473986,0.224222,0.479993,0.227653,0.457199,0.226377,0.474112,0.236387,0.420098,0.401787,0.428615,0.403266,0.463099,0.430986,0.461069,0.426115,0.426735,0.391932,0.434996,0.393344,0.484136,0.428266,0.481818,0.423491,0.430542,0.385505,0.438657,0.386878,0.497009,0.425265,0.494516,0.420564,0.434754,0.253723,0.436336,0.287053,0.451737,0.304612,0.466536,0.272987,0.480433,0.312946,0.501321,0.338432,0.407764,0.329161,0.430326,0.333968,0.424757,0.393445,0.431055,0.388654,0.424535,0.338204,0.482817,0.363865,0.462326,0.418584,0.483127,0.421425,
8641.67,0.495534,0.420368,0.483133,0.42142,0.462339,0.418565,0.482407,0.363661,0.424656,0.337213,0.434667,0.38398,0.431068,0.388663,0.424783,0.393465,0.430349,0.334044,0.407886,0.328242,0.507987,0.343425,0.501335,0.337269,0.480406,0.311726,0.46643,0.271722,0.457518,0.262617,0.460106,0.308411,0.451667,0.303521,0.436279,0.285888,0.434572,0.252507,0.449676,0.258791,0.464158,0.211851,0.461975,0.238814,0.456077,0.251828,0.444457,0.256791,0.426678,0.272849,0.418957,0.287821,0.41507,0.30121,0.409617,0.319365,0.413978,0.328269,0.480092,0.227677,0.473631,0.222735,0.479659,0.226156,0.456837,0.225024,0.473811,0.23501,0.420119,0.401803,0.428637,0.403284,0.463101,0.430967,0.461071,0.426089,0.426747,0.39194,0.435009,0.393354,0.484137,0.428263,0.481819,0.42348,0.430548,0.385504,0.438665,0.386879,0.497011,0.425272,0.494518,0.420563,0.434572,0.252507,0.436279,0.285888,0.451667,0.303521,0.46643,0.271722,0.480406,0.311726,0.501335,0.337269,0.407886,0.328242,0.430349,0.334044,0.424783,0.393465,0.431068,0.388663,0.424656,0.337213,0.482407,0.363661,0.462339,0.418565,0.483133,0.42142,
8650,0.495567,0.420367,0.483163,0.421418,0.462363,0.418568,0.48202,0.363498,0.424808,0.336234,0.434678,0.383987,0.431092,0.388677,0.42483,0.393491,0.430354,0.334135,0.40796,0.327337,0.50799,0.342274,0.501434,0.336089,0.480364,0.310683,0.466415,0.270477,0.457347,0.261245,0.460053,0.307349,0.451627,0.302404,0.436196,0.284732,0.434341,0.251292,0.449478,0.257457,0.463788,0.210445,0.461671,0.237415,0.455814,0.250454,0.444218,0.255534,0.426564,0.27178,0.418945,0.286814,0.41513,0.30023,0.409716,0.318412,0.414086,0.327324,0.479784,0.226184,0.473302,0.221254,0.479347,0.22469,0.456491,0.223588,0.473513,0.233619,0.420156,0.401824,0.428677,0.403308,0.463122,0.430968,0.4611,0.426076,0.426765,0.39195,0.435029,0.393368,0.484163,0.428263,0.481853,0.423467,0.430556,0.385508,0.438675,0.386887,0.49704,0.425276,0.494555,0.420554,0.434341,0.251292,0.436196,0.284732,0.451627,0.302404,0.466415,0.270477,0.480364,0.310683,0.501434,0.336089,0.40796,0.327337,0.430354,0.334135,0.42483,0.393491,0.431092,0.388677,0.424808,0.336234,0.48202,0.363498,0.462363,0.418568,0.483163,0.421418,
8658.33,0.495568,0.420379,0.483167,0.421412,0.462374,0.41854,0.481666,0.363337,0.42505,0.335166,0.434673,0.383995,0.431101,0.388686,0.424866,0.393502,0.430347,0.334203,0.408149,0.326348,0.508021,0.341124,0.501524,0.334909,0.48026,0.309632,0.466523,0.269177,0.457121,0.259868,0.460028,0.306284,0.451586,0.301285,0.436164,0.283535,0.434072,0.250065,0.449233,0.256115,0.463391,0.209033,0.461333,0.236015,0.45551,0.24908,0.443929,0.254257,0.426378,0.270666,0.418864,0.285764,0.415143,0.299209,0.409841,0.317426,0.414272,0.326311,0.479444,0.224701,0.472943,0.21978,0.479004,0.223229,0.456114,0.222156,0.473182,0.232224,0.420188,0.401839,0.428713,0.403318,0.463122,0.430941,0.4611,0.426052,0.426772,0.391962,0.43504,0.393375,0.484162,0.428258,0.481852,0.423463,0.430549,0.385518,0.438671,0.386893,0.497038,0.425287,0.494552,0.420567,0.434072,0.250065,0.436164,0.283535,0.451586,0.301285,0.466523,0.269177,0.48026,0.309632,0.501524,0.334909,0.408149,0.326348,0.430347,0.334203,0.424866,0.393502,0.431101,0.388686,0.42505,0.335166,0.481666,0.363337,0.462374,0.41854,0.483167,0.421412,
