Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
7858.33,0.411374,0.358485,0.409096,0.352482,0.405241,0.339054,0.398127,0.309526,0.399262,0.290114,0.469086,0.329223,0.459202,0.327407,0.442742,0.321605,0.466051,0.282493,0.416867,0.28372,0.432463,0.337815,0.424919,0.329939,0.411428,0.301229,0.410271,0.264446,0.426246,0.259979,0.483444,0.312893,0.475213,0.306597,0.456247,0.282057,0.447596,0.251131,0.435256,0.257022,0.436387,0.228278,0.436215,0.247915,0.433108,0.25392,0.425938,0.249834,0.414782,0.250025,0.409726,0.256156,0.407067,0.263474,0.404286,0.274136,0.406882,0.282639,0.448121,0.252611,0.448782,0.24581,0.442201,0.248852,0.447115,0.239115,0.42856,0.247533,0.443988,0.326737,0.442161,0.33079,0.401594,0.347353,0.409318,0.346324,0.460128,0.328596,0.458465,0.332686,0.405227,0.356594,0.413131,0.3555,0.470067,0.329086,0.468504,0.333194,0.407465,0.361327,0.415496,0.360194,0.447596,0.251131,0.456247,0.282057,0.475213,0.306597,0.410271,0.264446,0.411428,0.301229,0.424919,0.329939,0.416867,0.28372,0.466051,0.282493,0.442742,0.321605,0.459202,0.327407,0.399262,0.290114,0.398127,0.309526,0.405241,0.339054,0.409096,0.352482,
7866.67,0.411396,0.358482,0.409107,0.352468,0.405241,0.339027,0.398261,0.309485,0.399332,0.290336,0.469095,0.329215,0.459209,0.327398,0.442747,0.321602,0.466089,0.282565,0.416946,0.283952,0.432489,0.338132,0.424985,0.33022,0.411603,0.301449,0.410319,0.264691,0.426289,0.260239,0.483505,0.313161,0.475281,0.306874,0.456269,0.282355,0.447663,0.251411,0.435305,0.257289,0.436478,0.228579,0.436271,0.248202,0.433156,0.254192,0.425997,0.250092,0.414851,0.250261,0.409797,0.256383,0.407138,0.263698,0.404362,0.274363,0.406957,0.282865,0.448139,0.25294,0.448823,0.246141,0.442229,0.249166,0.447193,0.239434,0.428601,0.247806,0.44399,0.326733,0.442168,0.330787,0.401581,0.347321,0.409303,0.346296,0.460133,0.328587,0.458474,0.332678,0.405232,0.356576,0.413135,0.355487,0.470071,0.329079,0.468514,0.333187,0.407484,0.361321,0.415513,0.360193,0.447663,0.251411,0.456269,0.282355,0.475281,0.306874,0.410319,0.264691,0.411603,0.301449,0.424985,0.33022,0.416946,0.283952,0.466089,0.282565,0.442747,0.321602,0.459209,0.327398,0.399332,0.290336,0.398261,0.309485,0.405241,0.339027,0.409107,0.352468,
7875,0.411441,0.358512,0.409128,0.352483,0.405228,0.339026,0.398443,0.309454,0.399352,0.290498,0.469089,0.329232,0.459201,0.327417,0.442732,0.321636,0.466108,0.282661,0.416992,0.284148,0.432522,0.338447,0.425027,0.330528,0.41174,0.301685,0.410378,0.264937,0.426342,0.260474,0.483569,0.313422,0.475351,0.307147,0.456306,0.282636,0.447706,0.251659,0.435363,0.257529,0.436561,0.228795,0.436336,0.248439,0.433217,0.254435,0.426065,0.250322,0.414923,0.250457,0.409865,0.256566,0.4072,0.263874,0.404416,0.274537,0.406997,0.283043,0.448173,0.253173,0.448873,0.246379,0.442268,0.249385,0.447274,0.239691,0.428651,0.248009,0.443982,0.326753,0.442164,0.330819,0.401559,0.347315,0.409279,0.346287,0.460127,0.328595,0.458473,0.332698,0.405249,0.356589,0.41315,0.355497,0.470064,0.329086,0.46851,0.333207,0.407528,0.36135,0.415554,0.360218,0.447706,0.251659,0.456306,0.282636,0.475351,0.307147,0.410378,0.264937,0.41174,0.301685,0.425027,0.330528,0.416992,0.284148,0.466108,0.282661,0.442732,0.321636,0.459201,0.327417,0.399352,0.290498,0.398443,0.309454,0.405228,0.339026,0.409128,0.352483,
7883.33,0.411484,0.358525,0.409152,0.352476,0.405234,0.338995,0.398587,0.309415,0.399409,0.290714,0.469097,0.329186,0.459206,0.327387,0.442724,0.321638,0.466153,0.282717,0.417064,0.284385,0.432566,0.338724,0.425067,0.330807,0.411861,0.301911,0.410386,0.265173,0.426353,0.260701,0.483617,0.313648,0.475404,0.307387,0.456324,0.282891,0.447717,0.251896,0.435381,0.257758,0.436649,0.229055,0.436364,0.248688,0.433226,0.254672,0.426087,0.250548,0.414964,0.250672,0.409915,0.256779,0.407254,0.264089,0.404482,0.274763,0.407062,0.283269,0.448175,0.253468,0.4489,0.246677,0.442282,0.249661,0.44733,0.23998,0.428675,0.248236,0.443975,0.326748,0.442172,0.33082,0.401547,0.347275,0.409265,0.346252,0.460128,0.328562,0.458488,0.33267,0.405266,0.356577,0.413164,0.355489,0.470067,0.329038,0.468528,0.333163,0.407567,0.361359,0.41559,0.360231,0.447717,0.251896,0.456324,0.282891,0.475404,0.307387,0.410386,0.265173,0.411861,0.301911,0.425067,0.330807,0.417064,0.284385,0.466153,0.282717,0.442724,0.321638,0.459206,0.327387,0.399409,0.290714,0.398587,0.309415,0.405234,0.338995,0.409152,0.352476,
7891.67,0.411519,0.358506,0.409165,0.352443,0.405217,0.338944,0.398725,0.309378,0.39946,0.290845,0.46909,0.329155,0.459199,0.327348,0.442716,0.321601,0.46619,0.282758,0.417122,0.284529,0.43262,0.338979,0.425121,0.331057,0.412019,0.30209,0.410428,0.265364,0.42639,0.260871,0.483649,0.313876,0.475435,0.30763,0.456341,0.283123,0.447761,0.252091,0.435422,0.257931,0.436708,0.229195,0.436411,0.248854,0.43327,0.254848,0.426136,0.250712,0.415015,0.250807,0.409965,0.256907,0.407303,0.264217,0.404536,0.2749,0.407116,0.283406,0.448195,0.253622,0.448933,0.246836,0.442306,0.249803,0.447389,0.240162,0.428709,0.248368,0.443972,0.326694,0.442167,0.330779,0.401516,0.347217,0.409232,0.346195,0.460123,0.328511,0.458482,0.332633,0.405273,0.35654,0.413168,0.355453,0.47006,0.328996,0.468519,0.333136,0.407601,0.361339,0.41562,0.360212,0.447761,0.252091,0.456341,0.283123,0.475435,0.30763,0.410428,0.265364,0.412019,0.30209,0.425121,0.331057,0.417122,0.284529,0.46619,0.282758,0.442716,0.321601,0.459199,0.327348,0.39946,0.290845,0.398725,0.309378,0.405217,0.338944,0.409165,0.352443,
7900,0.411567,0.358564,0.409191,0.352491,0.405213,0.338981,0.398878,0.309421,0.399504,0.291096,0.469097,0.329176,0.459203,0.327377,0.442712,0.321648,0.466219,0.282852,0.41718,0.284813,0.432612,0.339274,0.425141,0.331347,0.412141,0.302331,0.410485,0.265625,0.426431,0.261116,0.483741,0.314108,0.475519,0.307888,0.456379,0.283396,0.447813,0.252344,0.435471,0.258192,0.436792,0.229466,0.436461,0.249116,0.433313,0.255102,0.426194,0.250964,0.415091,0.251065,0.410044,0.257167,0.407379,0.264478,0.404604,0.275163,0.407173,0.283673,0.448222,0.253913,0.448976,0.24713,0.442341,0.250082,0.447457,0.240449,0.428752,0.248616,0.443966,0.326728,0.442173,0.330824,0.401501,0.347251,0.409215,0.346228,0.460123,0.328531,0.458493,0.332664,0.405295,0.356587,0.413186,0.355498,0.470062,0.32901,0.468532,0.33316,0.407648,0.361396,0.415663,0.360267,0.447813,0.252344,0.456379,0.283396,0.475519,0.307888,0.410485,0.265625,0.412141,0.302331,0.425141,0.331347,0.41718,0.284813,0.466219,0.282852,0.442712,0.321648,0.459203,0.327377,0.399504,0.291096,0.398878,0.309421,0.405213,0.338981,0.409191,0.352491,
7908.33,0.411615,0.358589,0.409215,0.352502,0.405207,0.338979,0.399009,0.309404,0.399567,0.291335,0.469107,0.329173,0.459211,0.327373,0.442716,0.321651,0.466253,0.282907,0.417249,0.285066,0.43264,0.339508,0.425193,0.331567,0.412256,0.30252,0.410523,0.265819,0.426497,0.261375,0.483794,0.314285,0.475566,0.308102,0.456385,0.283622,0.447846,0.252539,0.435542,0.258454,0.436827,0.229662,0.436518,0.249349,0.433381,0.255358,0.426268,0.251223,0.415175,0.251319,0.41013,0.257418,0.407464,0.264728,0.404682,0.275407,0.407243,0.283918,0.44825,0.254105,0.449009,0.247329,0.442367,0.250269,0.447513,0.240683,0.42879,0.248817,0.443965,0.32672,0.44218,0.330825,0.40148,0.347244,0.40919,0.346223,0.460127,0.328519,0.458505,0.33266,0.405313,0.356595,0.413201,0.355508,0.470066,0.329,0.468545,0.333159,0.407693,0.361418,0.415705,0.360291,0.447846,0.252539,0.456385,0.283622,0.475566,0.308102,0.410523,0.265819,0.412256,0.30252,0.425193,0.331567,0.417249,0.285066,0.466253,0.282907,0.442716,0.321651,0.459211,0.327373,0.399567,0.291335,0.399009,0.309404,0.405207,0.338979,0.409215,0.352502,
7916.67,0.411644,0.3586,0.409222,0.3525,0.405186,0.338962,0.399132,0.309423,0.399596,0.291508,0.469116,0.329159,0.459218,0.32736,0.442719,0.321649,0.466263,0.282941,0.41728,0.285243,0.432659,0.339724,0.425238,0.331774,0.412363,0.302696,0.410532,0.266003,0.426505,0.261564,0.483824,0.314486,0.47559,0.308315,0.456408,0.283812,0.447843,0.252699,0.435549,0.258644,0.43688,0.229852,0.436541,0.249546,0.433392,0.255554,0.426282,0.251408,0.415185,0.251483,0.410139,0.257579,0.407473,0.264891,0.404703,0.275584,0.40727,0.284093,0.448264,0.254308,0.449034,0.247534,0.442387,0.250462,0.447549,0.240897,0.428814,0.248994,0.44397,0.326707,0.442189,0.330821,0.401449,0.347223,0.409157,0.3462,0.460133,0.3285,0.458516,0.332649,0.405317,0.356592,0.413202,0.355502,0.470073,0.32898,0.468556,0.333147,0.407722,0.361429,0.41573,0.360299,0.447843,0.252699,0.456408,0.283812,0.47559,0.308315,0.410532,0.266003,0.412363,0.302696,0.425238,0.331774,0.41728,0.285243,0.466263,0.282941,0.442719,0.321649,0.459218,0.32736,0.399596,0.291508,0.399132,0.309423,0.405186,0.338962,0.409222,0.3525,
7925,0.411709,0.35862,0.409262,0.352521,0.405193,0.338986,0.399279,0.309454,0.399625,0.291682,0.469134,0.329151,0.459235,0.327357,0.442728,0.321663,0.466268,0.282987,0.417312,0.28544,0.43267,0.339916,0.425259,0.331972,0.412447,0.302889,0.410612,0.266225,0.426561,0.261757,0.483859,0.314666,0.475611,0.308523,0.456411,0.28403,0.447915,0.252906,0.435605,0.25884,0.436876,0.230015,0.436583,0.249727,0.433452,0.255747,0.426343,0.2516,0.415246,0.251663,0.410194,0.257756,0.407523,0.265069,0.404743,0.275767,0.407303,0.284278,0.448286,0.254454,0.449051,0.247683,0.442402,0.250613,0.447578,0.241065,0.428838,0.249168,0.443983,0.326707,0.442209,0.330832,0.401445,0.347248,0.40915,0.346225,0.46015,0.328487,0.458539,0.332648,0.405353,0.356613,0.413234,0.355523,0.470088,0.328965,0.468578,0.333143,0.407785,0.361449,0.415789,0.360319,0.447915,0.252906,0.456411,0.28403,0.475611,0.308523,0.410612,0.266225,0.412447,0.302889,0.425259,0.331972,0.417312,0.28544,0.466268,0.282987,0.442728,0.321663,0.459235,0.327357,0.399625,0.291682,0.399279,0.309454,0.405193,0.338986,0.409262,0.352521,
7933.33,0.411731,0.358641,0.409271,0.352522,0.405186,0.338963,0.399362,0.309449,0.399674,0.291902,0.469153,0.329118,0.45925,0.327341,0.442729,0.321681,0.466286,0.283019,0.417349,0.285646,0.432743,0.340093,0.425325,0.332178,0.412536,0.303113,0.410638,0.266451,0.426578,0.261914,0.483919,0.314858,0.475671,0.308735,0.456444,0.28425,0.447945,0.253114,0.435619,0.258996,0.436919,0.230181,0.436603,0.249883,0.433463,0.2559,0.426351,0.251764,0.415253,0.251853,0.410206,0.257959,0.407541,0.265279,0.404772,0.275984,0.407342,0.284492,0.44831,0.254625,0.449079,0.247855,0.442431,0.250782,0.447604,0.24123,0.428865,0.249325,0.44399,0.32671,0.442229,0.330848,0.401426,0.347217,0.409129,0.346197,0.460163,0.328461,0.458566,0.332635,0.405356,0.35661,0.413235,0.355522,0.470104,0.328923,0.468606,0.333114,0.407805,0.361467,0.415807,0.360339,0.447945,0.253114,0.456444,0.28425,0.475671,0.308735,0.410638,0.266451,0.412536,0.303113,0.425325,0.332178,0.417349,0.285646,0.466286,0.283019,0.442729,0.321681,0.45925,0.327341,0.399674,0.291902,0.399362,0.309449,0.405186,0.338963,0.409271,0.352522,
7941.67,0.411761,0.358653,0.409281,0.352529,0.40517,0.338964,0.39945,0.309467,0.399712,0.29213,0.469176,0.329079,0.459268,0.327316,0.442736,0.321688,0.466302,0.283049,0.41739,0.285879,0.432801,0.34024,0.425367,0.332351,0.412612,0.303307,0.410673,0.26666,0.426617,0.262125,0.48395,0.315029,0.475682,0.308926,0.456442,0.28444,0.447987,0.253298,0.435658,0.259211,0.436919,0.230362,0.436631,0.250079,0.433502,0.256108,0.426391,0.251979,0.415295,0.252077,0.410249,0.258187,0.407584,0.265508,0.404814,0.276214,0.407382,0.284723,0.448342,0.254787,0.449102,0.248018,0.442458,0.250949,0.44762,0.241411,0.428892,0.249517,0.444002,0.326712,0.442253,0.330856,0.4014,0.347216,0.409102,0.346195,0.460181,0.328432,0.458595,0.332611,0.405362,0.356616,0.413239,0.355527,0.470122,0.328879,0.468636,0.333075,0.407834,0.361479,0.415833,0.36035,0.447987,0.253298,0.456442,0.28444,0.475682,0.308926,0.410673,0.26666,0.412612,0.303307,0.425367,0.332351,0.41739,0.285879,0.466302,0.283049,0.442736,0.321688,0.459268,0.327316,0.399712,0.29213,0.39945,0.309467,0.40517,0.338964,0.409281,0.352529,
7950,0.411796,0.358656,0.409303,0.352525,0.40517,0.338953,0.399525,0.309489,0.399748,0.292348,0.46919,0.329069,0.45928,0.327308,0.442745,0.321687,0.466329,0.283068,0.417438,0.286125,0.432846,0.340361,0.425428,0.332477,0.412717,0.30344,0.41069,0.266803,0.426641,0.262305,0.483968,0.315194,0.475695,0.3091,0.456445,0.284611,0.448031,0.253466,0.435686,0.2594,0.436911,0.230497,0.436645,0.250239,0.433525,0.256286,0.426422,0.252167,0.41534,0.25228,0.4103,0.2584,0.407637,0.265728,0.404865,0.276444,0.407427,0.284954,0.448363,0.254903,0.449114,0.248138,0.442475,0.25107,0.447621,0.241557,0.428908,0.249666,0.444008,0.326709,0.442265,0.330855,0.401401,0.347205,0.409101,0.346179,0.46019,0.328422,0.458611,0.332603,0.405385,0.356613,0.41326,0.355519,0.470132,0.328868,0.468653,0.333067,0.407871,0.361484,0.415867,0.360349,0.448031,0.253466,0.456445,0.284611,0.475695,0.3091,0.41069,0.266803,0.412717,0.30344,0.425428,0.332477,0.417438,0.286125,0.466329,0.283068,0.442745,0.321687,0.45928,0.327308,0.399748,0.292348,0.399525,0.309489,0.40517,0.338953,0.409303,0.352525,
7958.33,0.411825,0.35868,0.40932,0.352539,0.405174,0.338956,0.399618,0.309534,0.399785,0.292585,0.469225,0.329054,0.459313,0.3273,0.44277,0.321699,0.466358,0.283085,0.417485,0.28638,0.4329,0.340468,0.425469,0.332612,0.412807,0.303594,0.410705,0.266976,0.426649,0.262467,0.483977,0.315384,0.475709,0.309276,0.456458,0.284777,0.448054,0.253636,0.435696,0.259562,0.436933,0.230661,0.436651,0.250396,0.433525,0.256443,0.426425,0.252339,0.415356,0.252487,0.410328,0.258623,0.407672,0.265962,0.404908,0.276689,0.407469,0.2852,0.448393,0.25506,0.449139,0.248295,0.442507,0.25123,0.447624,0.241711,0.428932,0.249829,0.444031,0.326716,0.442298,0.330866,0.401393,0.347203,0.409092,0.346179,0.460218,0.328411,0.45865,0.332596,0.405397,0.356624,0.41327,0.355533,0.470161,0.328851,0.468693,0.333053,0.407897,0.361505,0.415892,0.360373,0.448054,0.253636,0.456458,0.284777,0.475709,0.309276,0.410705,0.266976,0.412807,0.303594,0.425469,0.332612,0.417485,0.28638,0.466358,0.283085,0.44277,0.321699,0.459313,0.3273,0.399785,0.292585,0.399618,0.309534,0.405174,0.338956,0.40932,0.352539,
7966.67,0.411843,0.358671,0.409331,0.352522,0.405174,0.338932,0.399697,0.309551,0.399813,0.292752,0.469256,0.32903,0.459341,0.327285,0.442789,0.321707,0.466385,0.283102,0.417524,0.286553,0.432986,0.34054,0.425538,0.332712,0.412862,0.303738,0.410703,0.267136,0.426655,0.262627,0.483935,0.31556,0.475684,0.309449,0.456456,0.284924,0.448057,0.253802,0.435706,0.259727,0.436951,0.230761,0.436664,0.250532,0.433533,0.256601,0.426438,0.2525,0.415376,0.252646,0.410351,0.258785,0.407698,0.266127,0.404941,0.276859,0.407502,0.285369,0.448424,0.25515,0.449164,0.248391,0.442537,0.251319,0.447634,0.241841,0.428957,0.24994,0.444051,0.326717,0.442329,0.330874,0.401394,0.347178,0.409091,0.346151,0.460244,0.328391,0.458687,0.332582,0.405409,0.356608,0.413281,0.355513,0.470188,0.328822,0.46873,0.33303,0.407916,0.361497,0.415909,0.360362,0.448057,0.253802,0.456456,0.284924,0.475684,0.309449,0.410703,0.267136,0.412862,0.303738,0.425538,0.332712,0.417524,0.286553,0.466385,0.283102,0.442789,0.321707,0.459341,0.327285,0.399813,0.292752,0.399697,0.309551,0.405174,0.338932,0.409331,0.352522,
7975,0.411842,0.358704,0.409329,0.352545,0.405176,0.338944,0.399786,0.309606,0.399884,0.292973,0.469252,0.329044,0.459337,0.32729,0.442786,0.321704,0.466457,0.283131,0.417604,0.286775,0.433053,0.340631,0.4256,0.332832,0.412945,0.303895,0.410677,0.267305,0.426624,0.262777,0.483951,0.315739,0.475715,0.309615,0.456485,0.285081,0.448081,0.253989,0.435682,0.259871,0.436944,0.23086,0.436633,0.250657,0.433489,0.256742,0.426405,0.252656,0.415372,0.25283,0.410371,0.258984,0.407737,0.266336,0.405003,0.277083,0.407574,0.285592,0.448435,0.255236,0.449164,0.248482,0.442551,0.251407,0.447598,0.241957,0.428955,0.250047,0.444036,0.326711,0.44232,0.33087,0.401384,0.347184,0.409082,0.346164,0.460233,0.328394,0.458681,0.332587,0.405401,0.356626,0.413273,0.355538,0.470177,0.328834,0.468726,0.333044,0.407911,0.361526,0.415905,0.360397,0.448081,0.253989,0.456485,0.285081,0.475715,0.309615,0.410677,0.267305,0.412945,0.303895,0.4256,0.332832,0.417604,0.286775,0.466457,0.283131,0.442786,0.321704,0.459337,0.32729,0.399884,0.292973,0.399786,0.309606,0.405176,0.338944,0.409329,0.352545,
7983.33,0.411854,0.358696,0.409333,0.352529,0.405168,0.338917,0.39985,0.309624,0.399906,0.293119,0.469288,0.328995,0.459367,0.32726,0.4428,0.321713,0.466471,0.283118,0.417627,0.286935,0.433158,0.340658,0.425657,0.332916,0.412925,0.304056,0.410663,0.267457,0.426625,0.262885,0.483901,0.315896,0.475694,0.30976,0.456482,0.285206,0.448088,0.254125,0.435688,0.259994,0.436916,0.230955,0.436629,0.25076,0.433495,0.256853,0.426418,0.252771,0.415392,0.252953,0.410391,0.259116,0.407757,0.266476,0.405025,0.277235,0.407596,0.285744,0.44845,0.255309,0.449165,0.248555,0.44256,0.251489,0.447578,0.24204,0.428959,0.250157,0.444053,0.326711,0.442354,0.330879,0.401374,0.347155,0.40907,0.346132,0.460259,0.328358,0.458725,0.332559,0.405405,0.356609,0.413275,0.355519,0.470207,0.328779,0.468773,0.332997,0.407924,0.361518,0.415916,0.360386,0.448088,0.254125,0.456482,0.285206,0.475694,0.30976,0.410663,0.267457,0.412925,0.304056,0.425657,0.332916,0.417627,0.286935,0.466471,0.283118,0.4428,0.321713,0.459367,0.32726,0.399906,0.293119,0.39985,0.309624,0.405168,0.338917,0.409333,0.352529,
7991.67,0.411857,0.358709,0.409339,0.352545,0.405182,0.338935,0.399895,0.309685,0.399941,0.293303,0.469333,0.329032,0.459412,0.327287,0.442848,0.321727,0.466484,0.283111,0.417661,0.287123,0.433282,0.340698,0.425729,0.333019,0.412968,0.304225,0.41069,0.267625,0.426651,0.263008,0.4839,0.316059,0.475708,0.309905,0.456497,0.285348,0.448133,0.254273,0.435708,0.260111,0.436843,0.231069,0.436623,0.250867,0.433513,0.256966,0.426429,0.2529,0.4154,0.253108,0.410405,0.259284,0.407776,0.266653,0.405052,0.277423,0.407628,0.285931,0.448463,0.255381,0.449153,0.248624,0.442561,0.251583,0.44754,0.242109,0.428955,0.250297,0.444084,0.32672,0.442392,0.330891,0.40138,0.347171,0.409078,0.346155,0.460295,0.328382,0.458767,0.332586,0.405407,0.356623,0.413278,0.355539,0.470244,0.328815,0.468817,0.333036,0.407925,0.361529,0.415917,0.360404,0.448133,0.254273,0.456497,0.285348,0.475708,0.309905,0.41069,0.267625,0.412968,0.304225,0.425729,0.333019,0.417661,0.287123,0.466484,0.283111,0.442848,0.321727,0.459412,0.327287,0.399941,0.293303,0.399895,0.309685,0.405182,0.338935,0.409339,0.352545,
8000,0.411856,0.358718,0.409341,0.352548,0.405187,0.33893,0.399943,0.309728,0.399982,0.293439,0.469348,0.329012,0.459424,0.327273,0.442856,0.321726,0.466537,0.283129,0.417718,0.287282,0.433415,0.340698,0.425793,0.333102,0.41299,0.304376,0.410674,0.267782,0.426609,0.263065,0.483863,0.316212,0.475721,0.310051,0.456537,0.285464,0.448129,0.254411,0.435678,0.260178,0.436808,0.231139,0.436578,0.250927,0.433466,0.257025,0.426398,0.252967,0.4154,0.253205,0.410423,0.259399,0.407806,0.26678,0.405098,0.27757,0.407676,0.286078,0.448467,0.255432,0.449141,0.248673,0.442565,0.251645,0.447482,0.242153,0.428941,0.250377,0.444086,0.326729,0.442404,0.330893,0.401388,0.347163,0.409086,0.346146,0.460302,0.328374,0.458784,0.332572,0.40541,0.356625,0.413281,0.35554,0.470253,0.328799,0.468836,0.333013,0.407923,0.361538,0.415916,0.360411,0.448129,0.254411,0.456537,0.285464,0.475721,0.310051,0.410674,0.267782,0.41299,0.304376,0.425793,0.333102,0.417718,0.287282,0.466537,0.283129,0.442856,0.321726,0.459424,0.327273,0.399982,0.293439,0.399943,0.309728,0.405187,0.33893,0.409341,0.352548,
8008.33,0.41185,0.358716,0.409343,0.35255,0.405207,0.338937,0.399995,0.309804,0.400038,0.293639,0.469373,0.328992,0.459446,0.327263,0.442867,0.321743,0.466574,0.283146,0.417766,0.287452,0.433496,0.34072,0.425857,0.333177,0.41306,0.304494,0.410704,0.267928,0.426608,0.263173,0.483836,0.316353,0.475743,0.310193,0.456584,0.285576,0.44813,0.254542,0.435672,0.260278,0.43675,0.231192,0.436557,0.250999,0.433454,0.257116,0.426379,0.253084,0.415384,0.253363,0.410418,0.259576,0.407816,0.266966,0.405128,0.277761,0.40772,0.286265,0.448474,0.255453,0.449127,0.248695,0.442564,0.251679,0.447438,0.242197,0.428931,0.250454,0.4441,0.326735,0.442429,0.330908,0.401399,0.34717,0.409098,0.346163,0.460322,0.328357,0.458815,0.332564,0.405407,0.356624,0.41328,0.355549,0.470274,0.328773,0.468868,0.332996,0.407914,0.361532,0.415908,0.360416,0.44813,0.254542,0.456584,0.285576,0.475743,0.310193,0.410704,0.267928,0.41306,0.304494,0.425857,0.333177,0.417766,0.287452,0.466574,0.283146,0.442867,0.321743,0.459446,0.327263,0.400038,0.293639,0.399995,0.309804,0.405207,0.338937,0.409343,0.35255,
8016.67,0.411856,0.358725,0.409347,0.352548,0.40521,0.338919,0.400018,0.309788,0.400044,0.293711,0.469409,0.328992,0.459479,0.327265,0.442897,0.32175,0.466594,0.283117,0.417784,0.287533,0.433583,0.340708,0.425914,0.333214,0.413082,0.304582,0.410683,0.268026,0.426567,0.26321,0.48379,0.316472,0.475737,0.310291,0.456602,0.285642,0.44812,0.254619,0.435637,0.260318,0.436707,0.231219,0.436514,0.25103,0.43341,0.257152,0.426342,0.253125,0.415363,0.253417,0.410409,0.259638,0.407814,0.267034,0.405137,0.277838,0.407732,0.286342,0.448465,0.255463,0.449104,0.248705,0.442553,0.251697,0.447383,0.242213,0.428909,0.250492,0.444118,0.326743,0.442458,0.330917,0.401397,0.347146,0.409096,0.34614,0.460346,0.328359,0.458851,0.332566,0.40541,0.356619,0.413282,0.355545,0.470301,0.328774,0.468907,0.332996,0.40792,0.361539,0.415914,0.360424,0.44812,0.254619,0.456602,0.285642,0.475737,0.310291,0.410683,0.268026,0.413082,0.304582,0.425914,0.333214,0.417784,0.287533,0.466594,0.283117,0.442897,0.32175,0.459479,0.327265,0.400044,0.293711,0.400018,0.309788,0.40521,0.338919,0.409347,0.352548,
8025,0.411833,0.358726,0.409333,0.352543,0.405211,0.338905,0.400051,0.309851,0.400096,0.293846,0.469418,0.328991,0.459489,0.327258,0.442909,0.321735,0.466642,0.28314,0.417842,0.287674,0.43368,0.340662,0.425971,0.333238,0.41311,0.304664,0.410697,0.268124,0.426562,0.263307,0.48376,0.316555,0.475753,0.310369,0.456647,0.285688,0.448104,0.254677,0.435635,0.260416,0.436596,0.231225,0.436481,0.251084,0.433403,0.25724,0.42634,0.253225,0.415371,0.253523,0.410427,0.259753,0.407843,0.267159,0.405182,0.277978,0.407783,0.28648,0.448457,0.255415,0.449066,0.248662,0.44253,0.251668,0.447313,0.242219,0.428879,0.250539,0.444122,0.326731,0.442464,0.330901,0.401396,0.347128,0.409096,0.346125,0.460352,0.328355,0.458859,0.332557,0.405394,0.356611,0.413268,0.35554,0.470307,0.328774,0.468915,0.332993,0.407895,0.361537,0.41589,0.360426,0.448104,0.254677,0.456647,0.285688,0.475753,0.310369,0.410697,0.268124,0.41311,0.304664,0.425971,0.333238,0.417842,0.287674,0.466642,0.28314,0.442909,0.321735,0.459489,0.327258,0.400096,0.293846,0.400051,0.309851,0.405211,0.338905,0.409333,0.352543,
8033.33,0.411816,0.358732,0.409327,0.352546,0.405226,0.338903,0.400058,0.309895,0.400151,0.293993,0.469445,0.328988,0.459514,0.327259,0.442927,0.321751,0.466689,0.283153,0.417895,0.28781,0.43374,0.340681,0.425988,0.333307,0.413135,0.304757,0.41068,0.268227,0.426513,0.263329,0.48374,0.31668,0.475776,0.310472,0.456698,0.285759,0.448082,0.254759,0.435589,0.260441,0.436549,0.231272,0.436424,0.251109,0.433343,0.257258,0.426285,0.253261,0.415335,0.253607,0.410409,0.259863,0.407843,0.267285,0.405211,0.278126,0.407829,0.286623,0.448442,0.255447,0.449037,0.248691,0.442515,0.251711,0.447245,0.242231,0.428851,0.250591,0.444142,0.326733,0.442492,0.330915,0.401405,0.347122,0.409107,0.346127,0.460375,0.328346,0.458889,0.33256,0.405385,0.35661,0.413261,0.355547,0.470331,0.328763,0.468946,0.332994,0.407876,0.361539,0.415873,0.360436,0.448082,0.254759,0.456698,0.285759,0.475776,0.310472,0.41068,0.268227,0.413135,0.304757,0.425988,0.333307,0.417895,0.28781,0.466689,0.283153,0.442927,0.321751,0.459514,0.327259,0.400151,0.293993,0.400058,0.309895,0.405226,0.338903,0.409327,0.352546,
