Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
166.666,0.454009,0.27425,0.456815,0.268501,0.461292,0.257186,0.461558,0.218468,0.462803,0.172776,0.498267,0.272241,0.494478,0.266841,0.488297,0.25598,0.487343,0.217795,0.48448,0.171875,0.390341,0.151578,0.396338,0.142,0.422808,0.12635,0.450118,0.105634,0.466031,0.101832,0.555355,0.147746,0.549214,0.13825,0.521392,0.124865,0.493186,0.105007,0.477106,0.101547,0.469895,0.0594077,0.470951,0.0846569,0.471298,0.0958533,0.471312,0.104107,0.471839,0.123118,0.472272,0.136008,0.47267,0.146714,0.472899,0.159265,0.473406,0.167974,0.471825,0.0819089,0.475422,0.0768517,0.467367,0.0771746,0.481949,0.0769848,0.45959,0.0778823,0.491793,0.261799,0.485706,0.2635,0.457973,0.263339,0.464353,0.264498,0.497758,0.268995,0.491563,0.27076,0.453516,0.270969,0.460031,0.272171,0.501531,0.273172,0.495267,0.274977,0.450671,0.275483,0.457272,0.276712,0.493186,0.105007,0.521392,0.124865,0.549214,0.13825,0.450118,0.105634,0.422808,0.12635,0.396338,0.142,0.48448,0.171875,0.487343,0.217795,0.488297,0.25598,0.494478,0.266841,0.462803,0.172776,0.461558,0.218468,0.461292,0.257186,0.456815,0.268501,
175,0.454013,0.274254,0.456818,0.268507,0.461294,0.257194,0.461538,0.218482,0.462768,0.172786,0.498262,0.272246,0.494474,0.266844,0.488294,0.255979,0.487324,0.217795,0.484446,0.171874,0.390338,0.151629,0.396283,0.142012,0.42277,0.126374,0.450056,0.105617,0.465971,0.101841,0.555205,0.147838,0.54916,0.13828,0.521355,0.124869,0.493124,0.105018,0.477046,0.101561,0.469766,0.0594104,0.470872,0.084662,0.471242,0.0958612,0.471263,0.104113,0.471791,0.123122,0.472223,0.136012,0.472623,0.146717,0.472857,0.159271,0.473369,0.167979,0.471739,0.0818951,0.475327,0.076833,0.467272,0.0771731,0.481855,0.0769627,0.459498,0.0779078,0.491794,0.261794,0.485706,0.263499,0.457974,0.263348,0.464354,0.264506,0.497756,0.268996,0.491561,0.270764,0.453519,0.270975,0.460034,0.272177,0.501527,0.273176,0.495263,0.274984,0.450675,0.275488,0.457277,0.276716,0.493124,0.105018,0.521355,0.124869,0.54916,0.13828,0.450056,0.105617,0.42277,0.126374,0.396283,0.142012,0.484446,0.171874,0.487324,0.217795,0.488294,0.255979,0.494474,0.266844,0.462768,0.172786,0.461538,0.218482,0.461294,0.257194,0.456818,0.268507,
183.333,0.454023,0.27426,0.456823,0.268513,0.461292,0.257201,0.46152,0.218491,0.462739,0.172792,0.498253,0.272253,0.494468,0.266849,0.488291,0.25598,0.487299,0.217797,0.484416,0.171873,0.390323,0.151678,0.396226,0.142029,0.422723,0.126397,0.449996,0.105601,0.465909,0.101845,0.555046,0.147927,0.549105,0.138301,0.521313,0.124873,0.493069,0.105024,0.476986,0.101566,0.469638,0.0594169,0.470791,0.0846672,0.471183,0.0958655,0.471214,0.104116,0.471747,0.123125,0.472182,0.136014,0.472585,0.14672,0.472824,0.159273,0.473338,0.167982,0.471654,0.0819,0.475232,0.0768298,0.467178,0.0771868,0.481759,0.0769447,0.459404,0.0779368,0.491791,0.261795,0.485702,0.263498,0.457972,0.263358,0.464353,0.264514,0.49775,0.269001,0.491553,0.270768,0.453524,0.270984,0.460041,0.272182,0.501519,0.273183,0.495254,0.27499,0.450684,0.275495,0.457287,0.276721,0.493069,0.105024,0.521313,0.124873,0.549105,0.138301,0.449996,0.105601,0.422723,0.126397,0.396226,0.142029,0.484416,0.171873,0.487299,0.217797,0.488291,0.25598,0.494468,0.266849,0.462739,0.172792,0.46152,0.218491,0.461292,0.257201,0.456823,0.268513,
191.666,0.454038,0.274266,0.456834,0.268517,0.461295,0.257202,0.461499,0.218503,0.462702,0.172789,0.498246,0.272258,0.494462,0.266854,0.488287,0.255984,0.487281,0.217809,0.48438,0.171877,0.39032,0.151732,0.396163,0.14204,0.422668,0.126411,0.449943,0.105597,0.465852,0.101846,0.554908,0.14801,0.549048,0.138323,0.521275,0.124876,0.493018,0.105036,0.47693,0.101573,0.469514,0.0594189,0.470714,0.0846691,0.471134,0.0958678,0.471184,0.104117,0.471722,0.123126,0.472153,0.136015,0.472554,0.14672,0.472792,0.159273,0.473303,0.167982,0.471568,0.0818944,0.475138,0.0768176,0.467085,0.0771912,0.481668,0.0769226,0.459315,0.0779607,0.491788,0.261798,0.485699,0.263502,0.457972,0.263357,0.464354,0.264514,0.497744,0.269006,0.491548,0.270774,0.453532,0.270987,0.46005,0.272186,0.501512,0.273187,0.495246,0.274995,0.450698,0.275501,0.457302,0.276727,0.493018,0.105036,0.521275,0.124876,0.549048,0.138323,0.449943,0.105597,0.422668,0.126411,0.396163,0.14204,0.48438,0.171877,0.487281,0.217809,0.488287,0.255984,0.494462,0.266854,0.462702,0.172789,0.461499,0.218503,0.461295,0.257202,0.456834,0.268517,
200,0.454061,0.274273,0.45685,0.268524,0.461302,0.257207,0.461487,0.218515,0.462661,0.172787,0.498241,0.272264,0.494458,0.266859,0.488285,0.255987,0.487255,0.217811,0.484341,0.171882,0.390292,0.151768,0.396112,0.14206,0.422621,0.126429,0.449897,0.105602,0.465798,0.101845,0.554773,0.148083,0.548992,0.138341,0.521231,0.124883,0.492969,0.10504,0.476877,0.101575,0.469392,0.0594191,0.470641,0.084669,0.471084,0.0958682,0.471144,0.104119,0.471684,0.123128,0.472116,0.136017,0.472515,0.146723,0.472759,0.159273,0.473265,0.167983,0.471488,0.081889,0.475048,0.0768049,0.466996,0.0771956,0.48158,0.076898,0.459229,0.0779839,0.491787,0.2618,0.485697,0.263504,0.457971,0.26336,0.464355,0.264519,0.497741,0.26901,0.491544,0.270778,0.453544,0.270991,0.460064,0.272193,0.501507,0.273193,0.495241,0.275001,0.450718,0.275506,0.457324,0.276735,0.492969,0.10504,0.521231,0.124883,0.548992,0.138341,0.449897,0.105602,0.422621,0.126429,0.396112,0.14206,0.484341,0.171882,0.487255,0.217811,0.488285,0.255987,0.494458,0.266859,0.462661,0.172787,0.461487,0.218515,0.461302,0.257207,0.45685,0.268524,
208.333,0.454086,0.274277,0.456867,0.268526,0.461307,0.257208,0.461465,0.21852,0.462616,0.172791,0.498235,0.27227,0.494453,0.266864,0.488281,0.25599,0.487246,0.217816,0.484296,0.171885,0.390281,0.151809,0.396061,0.142071,0.422575,0.126442,0.449845,0.105592,0.465744,0.101846,0.554652,0.148143,0.548939,0.138354,0.521185,0.124898,0.492922,0.105054,0.476824,0.101581,0.469282,0.0594243,0.470571,0.0846727,0.471035,0.095871,0.471104,0.104121,0.471645,0.12313,0.472074,0.13602,0.472472,0.146726,0.472711,0.159277,0.473219,0.167987,0.471411,0.0818932,0.474964,0.0768021,0.466912,0.0772073,0.481497,0.0768822,0.459148,0.0780082,0.491787,0.2618,0.485697,0.263508,0.457976,0.263363,0.464362,0.264519,0.497739,0.269012,0.491541,0.270784,0.453561,0.270996,0.460082,0.272195,0.501503,0.273197,0.495236,0.275009,0.450742,0.275512,0.45735,0.276737,0.492922,0.105054,0.521185,0.124898,0.548939,0.138354,0.449845,0.105592,0.422575,0.126442,0.396061,0.142071,0.484296,0.171885,0.487246,0.217816,0.488281,0.25599,0.494453,0.266864,0.462616,0.172791,0.461465,0.21852,0.461307,0.257208,0.456867,0.268526,
216.666,0.454117,0.274286,0.456888,0.268533,0.461316,0.257211,0.461445,0.218534,0.46259,0.172793,0.49823,0.272274,0.49445,0.266866,0.488281,0.255989,0.48723,0.217817,0.484272,0.171891,0.39027,0.15185,0.396007,0.142083,0.422523,0.126453,0.449797,0.105593,0.465692,0.101851,0.554553,0.148191,0.548876,0.138374,0.52113,0.124913,0.492875,0.105056,0.476772,0.101587,0.469184,0.0594301,0.470505,0.0846781,0.470986,0.0958761,0.471067,0.104124,0.471614,0.123132,0.472044,0.136021,0.472443,0.146728,0.472691,0.159282,0.473196,0.167991,0.471334,0.0818962,0.474882,0.0768003,0.46683,0.0772162,0.48142,0.0768726,0.459072,0.0780281,0.491786,0.261798,0.485696,0.263505,0.457975,0.263362,0.464362,0.264522,0.497735,0.269015,0.491537,0.270785,0.453577,0.271,0.460101,0.272202,0.501498,0.273202,0.495231,0.275012,0.450769,0.275519,0.45738,0.276747,0.492875,0.105056,0.52113,0.124913,0.548876,0.138374,0.449797,0.105593,0.422523,0.126453,0.396007,0.142083,0.484272,0.171891,0.48723,0.217817,0.488281,0.255989,0.49445,0.266866,0.46259,0.172793,0.461445,0.218534,0.461316,0.257211,0.456888,0.268533,
225,0.454146,0.274291,0.456907,0.268535,0.461316,0.25721,0.461433,0.218545,0.462554,0.172796,0.49823,0.272275,0.494453,0.266868,0.488292,0.255985,0.487214,0.217828,0.484235,0.171889,0.390254,0.151889,0.395954,0.142096,0.422471,0.126465,0.449749,0.105596,0.465637,0.101856,0.55448,0.148219,0.548819,0.138393,0.52108,0.124929,0.492827,0.105068,0.476719,0.101594,0.469104,0.0594327,0.470442,0.0846815,0.470934,0.0958801,0.471023,0.104127,0.471574,0.123133,0.472005,0.136022,0.472404,0.146728,0.472649,0.159282,0.473157,0.167991,0.471257,0.0818942,0.474805,0.0767968,0.466753,0.0772177,0.481352,0.076868,0.459003,0.0780374,0.491785,0.261801,0.485694,0.263498,0.457981,0.263368,0.464371,0.264518,0.497732,0.269022,0.491533,0.270783,0.453598,0.271008,0.460124,0.2722,0.501495,0.273208,0.495227,0.275009,0.450799,0.275528,0.457412,0.276748,0.492827,0.105068,0.52108,0.124929,0.548819,0.138393,0.449749,0.105596,0.422471,0.126465,0.395954,0.142096,0.484235,0.171889,0.487214,0.217828,0.488292,0.255985,0.494453,0.266868,0.462554,0.172796,0.461433,0.218545,0.461316,0.25721,0.456907,0.268535,
233.333,0.454178,0.274294,0.45693,0.268539,0.461325,0.257213,0.461414,0.21856,0.462521,0.1728,0.498227,0.272278,0.494452,0.266871,0.488296,0.255985,0.487195,0.217829,0.484202,0.171892,0.390231,0.151918,0.395912,0.14211,0.422427,0.126475,0.449701,0.105594,0.465586,0.101856,0.554425,0.148235,0.548758,0.138416,0.521026,0.124944,0.492778,0.105069,0.476668,0.101595,0.469032,0.0594325,0.470384,0.0846817,0.470884,0.0958811,0.470981,0.104129,0.471536,0.123137,0.471968,0.136027,0.472368,0.146733,0.472617,0.159285,0.473125,0.167995,0.471185,0.0818921,0.474733,0.0767933,0.466681,0.0772178,0.481289,0.0768629,0.458939,0.0780421,0.491788,0.261803,0.485695,0.263498,0.457987,0.263371,0.464378,0.264519,0.497731,0.269027,0.491531,0.270785,0.453619,0.271012,0.460147,0.272203,0.501492,0.273213,0.495223,0.275011,0.45083,0.275533,0.457445,0.276751,0.492778,0.105069,0.521026,0.124944,0.548758,0.138416,0.449701,0.105594,0.422427,0.126475,0.395912,0.14211,0.484202,0.171892,0.487195,0.217829,0.488296,0.255985,0.494452,0.266871,0.462521,0.1728,0.461414,0.21856,0.461325,0.257213,0.45693,0.268539,
241.666,0.454214,0.274299,0.456955,0.268541,0.461331,0.257211,0.461402,0.218567,0.462479,0.172803,0.498224,0.27228,0.494452,0.266873,0.488302,0.255983,0.487176,0.21783,0.484161,0.171896,0.390204,0.151941,0.395872,0.142125,0.422386,0.126484,0.449657,0.105597,0.465539,0.101859,0.554376,0.148252,0.548706,0.138436,0.520981,0.124956,0.492733,0.105069,0.476621,0.101596,0.468971,0.0594328,0.470332,0.0846828,0.470837,0.0958828,0.470936,0.104131,0.471493,0.123139,0.471926,0.136029,0.472327,0.146735,0.472575,0.159288,0.473083,0.167998,0.471116,0.0818903,0.474666,0.0767911,0.466614,0.0772173,0.481232,0.0768607,0.458881,0.0780451,0.491791,0.261803,0.485697,0.263494,0.457993,0.263373,0.464387,0.264516,0.49773,0.269031,0.491529,0.270786,0.453642,0.271017,0.460173,0.272203,0.501489,0.273217,0.495218,0.275012,0.450864,0.275541,0.457482,0.276753,0.492733,0.105069,0.520981,0.124956,0.548706,0.138436,0.449657,0.105597,0.422386,0.126484,0.395872,0.142125,0.484161,0.171896,0.487176,0.21783,0.488302,0.255983,0.494452,0.266873,0.462479,0.172803,0.461402,0.218567,0.461331,0.257211,0.456955,0.268541,
250,0.454247,0.274307,0.456978,0.268549,0.461337,0.257219,0.461398,0.218577,0.462441,0.172808,0.498218,0.272281,0.49445,0.266873,0.488305,0.25598,0.487168,0.217837,0.484123,0.171898,0.390179,0.151958,0.395843,0.142137,0.422351,0.126489,0.449617,0.105586,0.465496,0.10186,0.554333,0.148262,0.548654,0.138453,0.52093,0.124977,0.492689,0.105063,0.476579,0.1016,0.468915,0.0594295,0.470286,0.0846815,0.470797,0.0958839,0.470898,0.104134,0.471456,0.123143,0.471887,0.136033,0.472288,0.14674,0.472534,0.15929,0.473044,0.168001,0.471051,0.0818794,0.474603,0.0767811,0.466551,0.0772088,0.481182,0.0768554,0.45883,0.0780439,0.491791,0.261801,0.485697,0.26349,0.457996,0.263382,0.464393,0.264523,0.497727,0.269032,0.491524,0.270784,0.453663,0.271027,0.460197,0.272209,0.501483,0.273219,0.495212,0.275011,0.450896,0.27555,0.457517,0.276759,0.492689,0.105063,0.52093,0.124977,0.548654,0.138453,0.449617,0.105586,0.422351,0.126489,0.395843,0.142137,0.484123,0.171898,0.487168,0.217837,0.488305,0.25598,0.49445,0.266873,0.462441,0.172808,0.461398,0.218577,0.461337,0.257219,0.456978,0.268549,
258.333,0.454283,0.274312,0.457003,0.268551,0.461345,0.257217,0.461388,0.218576,0.462411,0.172812,0.498215,0.272282,0.49445,0.266874,0.488311,0.255977,0.487158,0.217838,0.484094,0.171906,0.390149,0.151972,0.395809,0.142145,0.422318,0.126508,0.449578,0.105587,0.465455,0.101863,0.554291,0.148274,0.548615,0.138465,0.520892,0.124989,0.492642,0.105064,0.476538,0.101604,0.468875,0.0594303,0.470245,0.0846835,0.470758,0.0958867,0.470867,0.104136,0.471427,0.123144,0.471859,0.136034,0.472259,0.146742,0.472508,0.159298,0.473016,0.168007,0.470987,0.0818775,0.474545,0.0767809,0.466491,0.0772063,0.481138,0.0768599,0.458785,0.0780416,0.491795,0.261798,0.4857,0.263485,0.458001,0.263381,0.4644,0.264519,0.497726,0.269033,0.491523,0.270783,0.453686,0.27103,0.460222,0.27221,0.50148,0.273222,0.495208,0.275012,0.45093,0.275556,0.457553,0.276762,0.492642,0.105064,0.520892,0.124989,0.548615,0.138465,0.449578,0.105587,0.422318,0.126508,0.395809,0.142145,0.484094,0.171906,0.487158,0.217838,0.488311,0.255977,0.49445,0.266874,0.462411,0.172812,0.461388,0.218576,0.461345,0.257217,0.457003,0.268551,
266.666,0.454317,0.274311,0.457028,0.26855,0.461357,0.257215,0.461373,0.21859,0.462374,0.172815,0.498212,0.27228,0.49445,0.266876,0.488317,0.255976,0.487149,0.217842,0.484059,0.171913,0.390132,0.151983,0.395776,0.142146,0.422288,0.126519,0.449557,0.1056,0.465423,0.101869,0.554251,0.148283,0.548571,0.138475,0.520852,0.124993,0.492608,0.105039,0.476507,0.101614,0.468837,0.0594253,0.470212,0.0846836,0.470729,0.095892,0.47084,0.104143,0.471397,0.123151,0.471827,0.136042,0.472226,0.146749,0.472475,0.159301,0.472981,0.168012,0.470928,0.0818538,0.474491,0.0767619,0.466437,0.0771861,0.481102,0.0768566,0.458746,0.0780353,0.491802,0.261798,0.485705,0.263484,0.458007,0.26338,0.464408,0.264517,0.497727,0.269036,0.491523,0.270785,0.453708,0.271029,0.460246,0.272209,0.501479,0.273221,0.495205,0.27501,0.450962,0.275556,0.457587,0.276761,0.492608,0.105039,0.520852,0.124993,0.548571,0.138475,0.449557,0.1056,0.422288,0.126519,0.395776,0.142146,0.484059,0.171913,0.487149,0.217842,0.488317,0.255976,0.49445,0.266876,0.462374,0.172815,0.461373,0.21859,0.461357,0.257215,0.457028,0.26855,
275,0.454347,0.274315,0.457049,0.268552,0.461362,0.257216,0.461365,0.218596,0.462348,0.172818,0.498208,0.272281,0.494449,0.266875,0.488323,0.255973,0.487138,0.217845,0.484032,0.171918,0.390118,0.151995,0.395747,0.142146,0.422258,0.126526,0.449528,0.105591,0.465389,0.101865,0.554219,0.148286,0.548538,0.138481,0.520816,0.125003,0.492573,0.105046,0.476473,0.10161,0.468811,0.0594201,0.470179,0.0846793,0.470696,0.0958888,0.470812,0.104143,0.471372,0.123154,0.471802,0.136045,0.4722,0.146753,0.47245,0.159304,0.472955,0.168015,0.470873,0.0818482,0.474443,0.0767586,0.466388,0.0771783,0.481069,0.0768582,0.458712,0.0780242,0.491804,0.261798,0.485707,0.263479,0.458015,0.263384,0.464418,0.264515,0.497725,0.269038,0.49152,0.270782,0.45373,0.271035,0.46027,0.272208,0.501474,0.273224,0.495199,0.275009,0.450992,0.275563,0.45762,0.276763,0.492573,0.105046,0.520816,0.125003,0.548538,0.138481,0.449528,0.105591,0.422258,0.126526,0.395747,0.142146,0.484032,0.171918,0.487138,0.217845,0.488323,0.255973,0.494449,0.266875,0.462348,0.172818,0.461365,0.218596,0.461362,0.257216,0.457049,0.268552,
283.333,0.454377,0.274317,0.45707,0.268553,0.461369,0.257214,0.461354,0.218604,0.462324,0.172819,0.498199,0.272283,0.494445,0.266875,0.488328,0.255969,0.487131,0.217848,0.484009,0.171917,0.3901,0.152,0.39572,0.142144,0.422236,0.126538,0.449499,0.105589,0.465357,0.101876,0.554198,0.148286,0.548503,0.13849,0.520784,0.125008,0.492542,0.105034,0.476442,0.101621,0.468788,0.0594214,0.47015,0.084684,0.470664,0.0958963,0.470782,0.104147,0.471344,0.123154,0.471774,0.136045,0.472174,0.146752,0.472425,0.159306,0.472931,0.168016,0.470822,0.0818379,0.474399,0.0767531,0.466343,0.0771681,0.48104,0.0768662,0.45868,0.0780191,0.491807,0.261795,0.485708,0.263473,0.458023,0.263384,0.464427,0.264512,0.497721,0.269039,0.491514,0.27078,0.45375,0.271038,0.460292,0.272207,0.501465,0.273228,0.495189,0.275009,0.451021,0.275567,0.45765,0.276763,0.492542,0.105034,0.520784,0.125008,0.548503,0.13849,0.449499,0.105589,0.422236,0.126538,0.39572,0.142144,0.484009,0.171917,0.487131,0.217848,0.488328,0.255969,0.494445,0.266875,0.462324,0.172819,0.461354,0.218604,0.461369,0.257214,0.45707,0.268553,
291.666,0.454402,0.274321,0.457088,0.268558,0.461377,0.25722,0.461347,0.218613,0.462301,0.172821,0.498191,0.272281,0.494441,0.266875,0.488329,0.255967,0.487135,0.217846,0.483987,0.171924,0.390081,0.152002,0.395698,0.142144,0.422214,0.126542,0.449477,0.10558,0.465329,0.101878,0.554181,0.148283,0.548472,0.138497,0.520753,0.12501,0.492515,0.105025,0.476414,0.101625,0.468773,0.0594189,0.470125,0.084684,0.470637,0.0958987,0.470759,0.10415,0.471322,0.123157,0.471753,0.136048,0.472152,0.146756,0.472407,0.15931,0.472909,0.16802,0.470775,0.0818285,0.474359,0.076748,0.466303,0.0771573,0.481016,0.076872,0.458654,0.0780091,0.491812,0.261791,0.485712,0.263471,0.458022,0.263389,0.464428,0.264519,0.497719,0.269037,0.49151,0.27078,0.453763,0.271041,0.460307,0.272213,0.501459,0.273226,0.495181,0.275008,0.451043,0.27557,0.457674,0.276768,0.492515,0.105025,0.520753,0.12501,0.548472,0.138497,0.449477,0.10558,0.422214,0.126542,0.395698,0.142144,0.483987,0.171924,0.487135,0.217846,0.488329,0.255967,0.494441,0.266875,0.462301,0.172821,0.461347,0.218613,0.461377,0.25722,0.457088,0.268558,
300,0.454425,0.27432,0.457104,0.268554,0.461379,0.257213,0.461343,0.218611,0.46228,0.172816,0.498185,0.272284,0.49444,0.266874,0.488337,0.255962,0.487124,0.217845,0.483967,0.171923,0.390054,0.152,0.395672,0.142142,0.422191,0.126552,0.449458,0.105599,0.465304,0.101876,0.554173,0.148282,0.548448,0.138506,0.520731,0.125015,0.492489,0.105029,0.476389,0.10162,0.468759,0.059415,0.470102,0.0846805,0.470612,0.0958952,0.470736,0.104147,0.471303,0.123153,0.471734,0.136044,0.472134,0.146752,0.47239,0.159307,0.472891,0.168018,0.470729,0.0818263,0.474321,0.0767482,0.466263,0.077152,0.480993,0.0768761,0.45863,0.0779981,0.491817,0.261789,0.485715,0.263464,0.458032,0.263386,0.46444,0.264508,0.497716,0.269039,0.491506,0.270777,0.453783,0.271043,0.460328,0.272206,0.501452,0.273231,0.495173,0.275008,0.451067,0.275574,0.4577,0.276763,0.492489,0.105029,0.520731,0.125015,0.548448,0.138506,0.449458,0.105599,0.422191,0.126552,0.395672,0.142142,0.483967,0.171923,0.487124,0.217845,0.488337,0.255962,0.49444,0.266874,0.46228,0.172816,0.461343,0.218611,0.461379,0.257213,0.457104,0.268554,
308.333,0.454442,0.274321,0.457116,0.268556,0.461382,0.257215,0.461333,0.218618,0.462267,0.172818,0.498178,0.272286,0.494437,0.266876,0.488341,0.255963,0.487116,0.217849,0.483955,0.171926,0.390033,0.151996,0.395653,0.142139,0.422173,0.126555,0.44943,0.105595,0.465278,0.101876,0.554163,0.14828,0.548422,0.138509,0.520706,0.125017,0.492462,0.105024,0.476362,0.101619,0.468754,0.0594128,0.47008,0.0846794,0.470585,0.095895,0.470714,0.104148,0.471286,0.123156,0.47172,0.136047,0.47212,0.146755,0.472379,0.15931,0.472878,0.16802,0.470682,0.0818242,0.474283,0.0767502,0.466225,0.0771457,0.480973,0.0768861,0.458608,0.0779849,0.491822,0.26179,0.485719,0.263464,0.458037,0.263392,0.464445,0.26451,0.497715,0.269042,0.491504,0.270779,0.453795,0.271046,0.460341,0.272206,0.501447,0.273233,0.495166,0.27501,0.451085,0.275576,0.457719,0.276762,0.492462,0.105024,0.520706,0.125017,0.548422,0.138509,0.44943,0.105595,0.422173,0.126555,0.395653,0.142139,0.483955,0.171926,0.487116,0.217849,0.488341,0.255963,0.494437,0.266876,0.462267,0.172818,0.461333,0.218618,0.461382,0.257215,0.457116,0.268556,
316.666,0.454459,0.274321,0.457129,0.268555,0.46139,0.257213,0.461328,0.218619,0.462246,0.172815,0.498168,0.272286,0.494433,0.266874,0.488346,0.255955,0.487107,0.217847,0.483935,0.171928,0.390017,0.151992,0.395632,0.142131,0.422154,0.126559,0.449416,0.105602,0.465257,0.101875,0.554165,0.148272,0.548398,0.138517,0.520681,0.125022,0.492441,0.105015,0.476341,0.10162,0.468739,0.0594116,0.470061,0.0846787,0.470566,0.0958945,0.470697,0.104147,0.471268,0.123154,0.471701,0.136045,0.4721,0.146753,0.472363,0.159309,0.472859,0.168019,0.470641,0.0818235,0.474249,0.0767512,0.46619,0.077143,0.480954,0.0768903,0.458586,0.077979,0.491824,0.261784,0.48572,0.263454,0.458042,0.263388,0.464451,0.264507,0.497709,0.269042,0.491496,0.270775,0.453806,0.271045,0.460353,0.272205,0.501437,0.273236,0.495154,0.275008,0.4511,0.275577,0.457735,0.276763,0.492441,0.105015,0.520681,0.125022,0.548398,0.138517,0.449416,0.105602,0.422154,0.126559,0.395632,0.142131,0.483935,0.171928,0.487107,0.217847,0.488346,0.255955,0.494433,0.266874,0.462246,0.172815,0.461328,0.218619,0.46139,0.257213,0.457129,0.268555,
325,0.454471,0.274321,0.457139,0.268555,0.461397,0.257213,0.461318,0.21862,0.462227,0.172813,0.498158,0.272288,0.494428,0.266874,0.488351,0.255951,0.487105,0.217848,0.483916,0.17193,0.389995,0.151984,0.395612,0.142125,0.422135,0.126563,0.449406,0.105611,0.465237,0.101872,0.554142,0.148275,0.548382,0.138512,0.520659,0.125025,0.492422,0.105005,0.476322,0.101618,0.468725,0.0594114,0.470044,0.084678,0.470548,0.0958932,0.470682,0.104146,0.471252,0.123154,0.471684,0.136045,0.472083,0.146753,0.472347,0.159309,0.472841,0.168019,0.470599,0.0818273,0.474214,0.0767557,0.466154,0.0771443,0.480935,0.0768949,0.458566,0.0779746,0.491828,0.261783,0.485722,0.263449,0.458048,0.263389,0.464458,0.264508,0.497704,0.269044,0.49149,0.270773,0.453816,0.271045,0.460364,0.272205,0.501427,0.27324,0.495142,0.275008,0.451112,0.275576,0.457748,0.276762,0.492422,0.105005,0.520659,0.125025,0.548382,0.138512,0.449406,0.105611,0.422135,0.126563,0.395612,0.142125,0.483916,0.17193,0.487105,0.217848,0.488351,0.255951,0.494428,0.266874,0.462227,0.172813,0.461318,0.21862,0.461397,0.257213,0.457139,0.268555,
333.333,0.45448,0.274321,0.457146,0.268554,0.4614,0.257211,0.461312,0.218615,0.462209,0.172808,0.498146,0.272288,0.494422,0.266874,0.488355,0.255948,0.487099,0.217846,0.4839,0.171931,0.389962,0.151971,0.395594,0.14212,0.422122,0.126577,0.449392,0.105618,0.465216,0.10187,0.554135,0.148273,0.548366,0.138514,0.520639,0.125031,0.492396,0.105001,0.476301,0.101619,0.468714,0.0594124,0.470025,0.0846785,0.470529,0.0958928,0.470668,0.104144,0.471241,0.123151,0.471672,0.136042,0.472069,0.14675,0.472335,0.159308,0.472826,0.168018,0.470556,0.081833,0.474178,0.0767629,0.466118,0.0771464,0.480916,0.0769033,0.458545,0.0779689,0.491831,0.26178,0.485723,0.263444,0.458053,0.263388,0.464463,0.264504,0.497699,0.269045,0.491482,0.270772,0.453824,0.271046,0.460372,0.272203,0.501416,0.273242,0.49513,0.275008,0.451121,0.275578,0.457757,0.276761,0.492396,0.105001,0.520639,0.125031,0.548366,0.138514,0.449392,0.105618,0.422122,0.126577,0.395594,0.14212,0.4839,0.171931,0.487099,0.217846,0.488355,0.255948,0.494422,0.266874,0.462209,0.172808,0.461312,0.218615,0.4614,0.257211,0.457146,0.268554,
