Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
175,0.562764,0.302311,0.571254,0.299153,0.585464,0.291766,0.58778,0.24989,0.595906,0.202812,0.601211,0.319337,0.604304,0.313526,0.609533,0.301764,0.610066,0.258403,0.615371,0.208476,0.543694,0.163491,0.550457,0.155928,0.573328,0.146783,0.595361,0.131565,0.607492,0.130742,0.685743,0.203896,0.682332,0.191337,0.658448,0.168769,0.63234,0.140097,0.617213,0.13279,0.616934,0.0886908,0.614233,0.114325,0.614647,0.126039,0.617159,0.135083,0.615315,0.154829,0.613006,0.168109,0.610799,0.179123,0.610844,0.192637,0.607298,0.201291,0.603937,0.10997,0.610383,0.105919,0.603327,0.104817,0.623568,0.108324,0.603715,0.105214,0.612764,0.310014,0.605517,0.30875,0.582501,0.297207,0.586485,0.300678,0.607834,0.317674,0.600451,0.316345,0.568908,0.300641,0.572812,0.304181,0.604833,0.322127,0.597363,0.320758,0.560564,0.302457,0.564419,0.306037,0.63234,0.140097,0.658448,0.168769,0.682332,0.191337,0.595361,0.131565,0.573328,0.146783,0.550457,0.155928,0.615371,0.208476,0.610066,0.258403,0.609533,0.301764,0.604304,0.313526,0.595906,0.202812,0.58778,0.24989,0.585464,0.291766,0.571254,0.299153,
183.333,0.562763,0.302318,0.57125,0.29916,0.585456,0.291772,0.587757,0.249891,0.595876,0.202809,0.601196,0.319339,0.604291,0.313526,0.609525,0.301761,0.610037,0.258395,0.615342,0.208465,0.543639,0.163527,0.55039,0.155927,0.573274,0.146792,0.595329,0.13154,0.607438,0.130734,0.685566,0.203947,0.682271,0.191344,0.658372,0.168755,0.632267,0.140088,0.617151,0.132781,0.616815,0.0886762,0.614156,0.114314,0.61459,0.12603,0.617111,0.135075,0.615273,0.154821,0.612967,0.1681,0.610763,0.179115,0.610811,0.19263,0.607267,0.201284,0.603858,0.109958,0.610297,0.105899,0.603238,0.104813,0.623483,0.108288,0.603623,0.105225,0.612756,0.310011,0.605509,0.308747,0.582491,0.297215,0.586477,0.300684,0.607821,0.317674,0.600439,0.316345,0.568902,0.300649,0.57281,0.304187,0.604818,0.322129,0.597349,0.320759,0.560561,0.302465,0.564419,0.306044,0.632267,0.140088,0.658372,0.168755,0.682271,0.191344,0.595329,0.13154,0.573274,0.146792,0.55039,0.155927,0.615342,0.208465,0.610037,0.258395,0.609525,0.301761,0.604291,0.313526,0.595876,0.202809,0.587757,0.249891,0.585456,0.291772,0.57125,0.29916,
191.666,0.562766,0.302328,0.571251,0.299166,0.585453,0.291772,0.587718,0.249891,0.595848,0.202795,0.601181,0.319338,0.604278,0.313527,0.609514,0.301762,0.610003,0.258396,0.615307,0.208458,0.543598,0.163571,0.550321,0.155919,0.57322,0.146793,0.595303,0.131528,0.607393,0.130724,0.685392,0.203994,0.682223,0.191355,0.6583,0.168742,0.63219,0.140084,0.617085,0.132774,0.616709,0.0886589,0.614086,0.114301,0.614541,0.126022,0.61708,0.135069,0.615249,0.154815,0.612941,0.168093,0.610734,0.179107,0.610783,0.192621,0.607237,0.201274,0.603784,0.109937,0.610217,0.10587,0.603157,0.104801,0.623406,0.108249,0.60354,0.105232,0.612747,0.310012,0.6055,0.308748,0.582486,0.297213,0.586475,0.300684,0.607809,0.317675,0.600427,0.316346,0.568901,0.300654,0.572812,0.304194,0.604803,0.322128,0.597334,0.320759,0.560563,0.302474,0.564425,0.306055,0.63219,0.140084,0.6583,0.168742,0.682223,0.191355,0.595303,0.131528,0.57322,0.146793,0.550321,0.155919,0.615307,0.208458,0.610003,0.258396,0.609514,0.301762,0.604278,0.313527,0.595848,0.202795,0.587718,0.249891,0.585453,0.291772,0.571251,0.299166,
200,0.562775,0.302342,0.571256,0.299177,0.585453,0.291779,0.587692,0.249896,0.59582,0.202783,0.601169,0.319341,0.604268,0.313529,0.609506,0.301762,0.609974,0.258388,0.615262,0.208449,0.543549,0.163594,0.550259,0.155923,0.57317,0.146799,0.595273,0.131525,0.607343,0.130711,0.685231,0.204032,0.682171,0.191359,0.65823,0.168733,0.632124,0.140074,0.617026,0.132763,0.6166,0.0886395,0.614016,0.114286,0.61449,0.126011,0.617036,0.135061,0.615206,0.154807,0.612898,0.168085,0.610692,0.179098,0.610749,0.192611,0.607201,0.201263,0.60371,0.109916,0.610137,0.10584,0.603074,0.104788,0.623328,0.108207,0.603455,0.105239,0.612741,0.310012,0.605494,0.308748,0.582479,0.297213,0.586472,0.300689,0.607799,0.317676,0.600418,0.316348,0.568902,0.30066,0.572817,0.304205,0.604791,0.322131,0.597323,0.320762,0.560568,0.302485,0.564435,0.30607,0.632124,0.140074,0.65823,0.168733,0.682171,0.191359,0.595273,0.131525,0.57317,0.146799,0.550259,0.155923,0.615262,0.208449,0.609974,0.258388,0.609506,0.301762,0.604268,0.313529,0.59582,0.202783,0.587692,0.249896,0.585453,0.291779,0.571256,0.299177,
208.333,0.562786,0.302353,0.571263,0.299185,0.585452,0.29178,0.587663,0.249891,0.59577,0.202771,0.601157,0.319342,0.604257,0.31353,0.609496,0.301762,0.609959,0.258387,0.615221,0.208438,0.543507,0.163624,0.550206,0.15592,0.573125,0.1468,0.595243,0.131506,0.607298,0.130701,0.685087,0.204061,0.682127,0.191361,0.658156,0.168732,0.63205,0.140073,0.616968,0.132756,0.616497,0.0886265,0.61395,0.114276,0.614443,0.126003,0.616997,0.135054,0.615168,0.154799,0.612858,0.168076,0.61065,0.179088,0.610702,0.1926,0.607155,0.201252,0.603639,0.109905,0.61006,0.105821,0.602995,0.104784,0.623254,0.108175,0.603377,0.105248,0.612737,0.310011,0.60549,0.308751,0.582477,0.297217,0.586475,0.30069,0.607791,0.317676,0.60041,0.316352,0.568907,0.30067,0.572827,0.304212,0.60478,0.322131,0.597313,0.320766,0.560577,0.302498,0.564449,0.306081,0.63205,0.140073,0.658156,0.168732,0.682127,0.191361,0.595243,0.131506,0.573125,0.1468,0.550206,0.15592,0.615221,0.208438,0.609959,0.258387,0.609496,0.301762,0.604257,0.31353,0.59577,0.202771,0.587663,0.249891,0.585452,0.29178,0.571263,0.299185,
216.666,0.562801,0.302372,0.571272,0.299198,0.585454,0.291785,0.587626,0.249893,0.595745,0.202766,0.601148,0.319344,0.60425,0.31353,0.609493,0.301759,0.609936,0.258381,0.61518,0.208433,0.543476,0.163657,0.550148,0.155916,0.573076,0.146797,0.595213,0.131499,0.607251,0.130695,0.684967,0.204081,0.682067,0.191367,0.658082,0.168731,0.631987,0.140061,0.616911,0.13275,0.616406,0.0886161,0.613885,0.114268,0.614392,0.125997,0.616958,0.135048,0.615138,0.154793,0.61283,0.16807,0.610622,0.179082,0.610677,0.192598,0.607125,0.201248,0.603567,0.109893,0.609983,0.105804,0.602919,0.104778,0.62318,0.108151,0.603304,0.105254,0.612732,0.310007,0.605486,0.308746,0.58247,0.297213,0.586474,0.300693,0.607784,0.317676,0.600403,0.31635,0.56891,0.300677,0.572837,0.304226,0.604771,0.322133,0.597304,0.320766,0.560586,0.302512,0.564465,0.306102,0.631987,0.140061,0.658082,0.168731,0.682067,0.191367,0.595213,0.131499,0.573076,0.146797,0.550148,0.155916,0.61518,0.208433,0.609936,0.258381,0.609493,0.301759,0.60425,0.31353,0.595745,0.202766,0.587626,0.249893,0.585454,0.291785,0.571272,0.299198,
225,0.562816,0.302387,0.571282,0.299207,0.585452,0.291784,0.587599,0.249896,0.595711,0.202757,0.601143,0.319343,0.604249,0.313532,0.609501,0.301759,0.609902,0.258382,0.615156,0.208421,0.54344,0.163686,0.550098,0.155915,0.573027,0.146797,0.595183,0.131494,0.6072,0.130688,0.684892,0.204091,0.68201,0.191372,0.658009,0.168729,0.631915,0.140058,0.616852,0.132743,0.616334,0.0886058,0.613824,0.114259,0.614339,0.125989,0.616914,0.13504,0.6151,0.154784,0.612793,0.16806,0.610588,0.179072,0.610642,0.192586,0.607094,0.201236,0.603497,0.109876,0.609912,0.105786,0.60285,0.104766,0.623112,0.108132,0.603242,0.10525,0.612728,0.310009,0.605483,0.308737,0.582469,0.29722,0.58648,0.300692,0.607777,0.317682,0.600397,0.316345,0.568918,0.300692,0.572852,0.304233,0.604762,0.322137,0.597296,0.320759,0.5606,0.302531,0.564485,0.306113,0.631915,0.140058,0.658009,0.168729,0.68201,0.191372,0.595183,0.131494,0.573027,0.146797,0.550098,0.155915,0.615156,0.208421,0.609902,0.258382,0.609501,0.301759,0.604249,0.313532,0.595711,0.202757,0.587599,0.249896,0.585452,0.291784,0.571282,0.299207,
233.333,0.562834,0.302401,0.571295,0.299218,0.585457,0.291789,0.587564,0.2499,0.59568,0.202751,0.601136,0.319343,0.604245,0.313534,0.609503,0.301761,0.609884,0.258375,0.615119,0.208413,0.543401,0.163704,0.550058,0.155918,0.572987,0.146796,0.59515,0.131483,0.607153,0.130677,0.684842,0.204094,0.681944,0.191379,0.657937,0.168728,0.631857,0.140046,0.616797,0.132732,0.616269,0.0885939,0.613769,0.114248,0.61429,0.125979,0.616869,0.135033,0.615057,0.154777,0.612751,0.168054,0.610546,0.179066,0.610606,0.192578,0.607059,0.20123,0.603431,0.10986,0.609844,0.105769,0.602786,0.104753,0.623049,0.108114,0.603187,0.105244,0.612727,0.310011,0.605482,0.308736,0.582469,0.297225,0.586486,0.300697,0.607771,0.317685,0.600392,0.316345,0.568927,0.300702,0.572867,0.304244,0.604754,0.322139,0.597288,0.320758,0.560614,0.302546,0.564506,0.306128,0.631857,0.140046,0.657937,0.168728,0.681944,0.191379,0.59515,0.131483,0.572987,0.146796,0.550058,0.155918,0.615119,0.208413,0.609884,0.258375,0.609503,0.301761,0.604245,0.313534,0.59568,0.202751,0.587564,0.2499,0.585457,0.291789,0.571295,0.299218,
241.666,0.562855,0.302418,0.57131,0.299228,0.58546,0.29179,0.587541,0.249901,0.595635,0.20274,0.60113,0.319343,0.604243,0.313536,0.609507,0.301761,0.609863,0.258368,0.615075,0.208403,0.543369,0.163718,0.550021,0.155922,0.572949,0.146796,0.595116,0.131477,0.607107,0.13067,0.684794,0.204099,0.681888,0.191386,0.657872,0.168727,0.631808,0.140035,0.616751,0.132723,0.616214,0.0885843,0.61372,0.114238,0.614244,0.125971,0.616824,0.135024,0.615015,0.154768,0.61271,0.168044,0.610505,0.179056,0.610563,0.192569,0.607015,0.201219,0.603369,0.109845,0.609782,0.105754,0.602727,0.10474,0.622991,0.1081,0.603139,0.105237,0.612729,0.310012,0.605484,0.308734,0.582469,0.297227,0.586494,0.300697,0.607767,0.317688,0.600389,0.316345,0.568938,0.300715,0.572886,0.304254,0.604746,0.32214,0.597281,0.320756,0.560631,0.302564,0.564531,0.306144,0.631808,0.140035,0.657872,0.168727,0.681888,0.191386,0.595116,0.131477,0.572949,0.146796,0.550021,0.155922,0.615075,0.208403,0.609863,0.258368,0.609507,0.301761,0.604243,0.313536,0.595635,0.20274,0.587541,0.249901,0.58546,0.29179,0.57131,0.299228,
250,0.562868,0.302436,0.571317,0.299242,0.585457,0.291798,0.587525,0.249907,0.595597,0.202733,0.601124,0.319341,0.60424,0.313534,0.609511,0.301759,0.609844,0.25837,0.615043,0.208393,0.543341,0.163727,0.549995,0.155926,0.572916,0.146792,0.59509,0.13146,0.607064,0.13066,0.684752,0.204098,0.681831,0.191389,0.657804,0.168733,0.631772,0.140019,0.616703,0.132716,0.616169,0.0885726,0.613676,0.114228,0.614201,0.125962,0.616783,0.135018,0.614971,0.154762,0.612665,0.168037,0.610462,0.179048,0.610522,0.192558,0.606978,0.20121,0.603312,0.109822,0.609726,0.105732,0.602675,0.104721,0.62294,0.108085,0.603099,0.105227,0.612729,0.310011,0.605486,0.308729,0.582461,0.297236,0.586492,0.300705,0.607763,0.317688,0.600385,0.31634,0.568941,0.300729,0.572896,0.304267,0.604739,0.32214,0.597275,0.320752,0.560639,0.302582,0.564547,0.306161,0.631772,0.140019,0.657804,0.168733,0.681831,0.191389,0.59509,0.13146,0.572916,0.146792,0.549995,0.155926,0.615043,0.208393,0.609844,0.25837,0.609511,0.301759,0.60424,0.313534,0.595597,0.202733,0.587525,0.249907,0.585457,0.291798,0.571317,0.299242,
258.333,0.56289,0.302454,0.571333,0.299253,0.585463,0.291798,0.587514,0.249901,0.595557,0.202724,0.601118,0.319341,0.604238,0.313535,0.609515,0.301757,0.609829,0.258366,0.614996,0.208388,0.543309,0.163731,0.549972,0.155927,0.572881,0.146801,0.595061,0.131453,0.607029,0.130655,0.684709,0.204098,0.681784,0.19139,0.657754,0.168733,0.631744,0.140012,0.616661,0.13271,0.616136,0.0885671,0.613638,0.114221,0.614164,0.125957,0.616753,0.135012,0.614946,0.154756,0.612639,0.168031,0.610432,0.179042,0.610487,0.192556,0.606938,0.201205,0.603257,0.109809,0.609672,0.105721,0.602628,0.104708,0.622892,0.10808,0.603068,0.105218,0.612732,0.310009,0.60549,0.308725,0.582462,0.297235,0.586501,0.300704,0.60776,0.317688,0.600383,0.316339,0.568953,0.30074,0.572915,0.304278,0.604733,0.322141,0.597269,0.320751,0.560658,0.3026,0.564573,0.306179,0.631744,0.140012,0.657754,0.168733,0.681784,0.19139,0.595061,0.131453,0.572881,0.146801,0.549972,0.155927,0.614996,0.208388,0.609829,0.258366,0.609515,0.301757,0.604238,0.313535,0.595557,0.202724,0.587514,0.249901,0.585463,0.291798,0.571333,0.299253,
266.666,0.562917,0.302467,0.571354,0.299263,0.585476,0.291803,0.587486,0.249907,0.595529,0.202718,0.601116,0.319337,0.604239,0.313537,0.609523,0.30176,0.609818,0.258366,0.614959,0.208384,0.543293,0.163738,0.549952,0.155922,0.572851,0.146805,0.595049,0.131464,0.606989,0.130653,0.684663,0.204094,0.681735,0.191388,0.657707,0.168726,0.631732,0.139981,0.616616,0.132711,0.616114,0.0885577,0.613603,0.114214,0.614125,0.125954,0.616714,0.135011,0.614906,0.154754,0.612599,0.168028,0.610393,0.179038,0.610453,0.19255,0.606905,0.201199,0.603207,0.109774,0.609626,0.105692,0.602588,0.104679,0.62285,0.108069,0.603043,0.105206,0.61274,0.310012,0.605498,0.308727,0.582468,0.297237,0.586513,0.300707,0.607761,0.317692,0.600385,0.316341,0.568969,0.300747,0.572938,0.304288,0.604729,0.322138,0.597267,0.320747,0.56068,0.302611,0.564601,0.306193,0.631732,0.139981,0.657707,0.168726,0.681735,0.191388,0.595049,0.131464,0.572851,0.146805,0.549952,0.155922,0.614959,0.208384,0.609818,0.258366,0.609523,0.30176,0.604239,0.313537,0.595529,0.202718,0.587486,0.249907,0.585476,0.291803,0.571354,0.299263,
275,0.562935,0.302481,0.571367,0.299273,0.585479,0.291805,0.58747,0.249908,0.595502,0.202712,0.601111,0.319336,0.604239,0.313536,0.609531,0.30176,0.609805,0.258364,0.614929,0.208379,0.543279,0.163746,0.549938,0.155917,0.572822,0.146804,0.595044,0.131451,0.606962,0.130641,0.684631,0.204088,0.681695,0.191383,0.657665,0.168726,0.631695,0.139979,0.616585,0.1327,0.616097,0.0885489,0.613578,0.114204,0.614098,0.125945,0.616689,0.135005,0.614878,0.154749,0.612569,0.168023,0.610362,0.179034,0.610425,0.192544,0.606876,0.201194,0.603164,0.109758,0.609585,0.10568,0.602554,0.104663,0.622816,0.108063,0.603027,0.10519,0.612743,0.310013,0.605502,0.308723,0.582471,0.297243,0.586521,0.300709,0.607758,0.317693,0.600383,0.316337,0.56898,0.300761,0.572955,0.304297,0.604723,0.322139,0.597261,0.320743,0.560695,0.302629,0.564623,0.306206,0.631695,0.139979,0.657665,0.168726,0.681695,0.191383,0.595044,0.131451,0.572822,0.146804,0.549938,0.155917,0.614929,0.208379,0.609805,0.258364,0.609531,0.30176,0.604239,0.313536,0.595502,0.202712,0.58747,0.249908,0.585479,0.291805,0.571367,0.299273,
283.333,0.562955,0.302494,0.571382,0.299281,0.585487,0.291807,0.58745,0.24991,0.595481,0.202706,0.601101,0.319334,0.604235,0.313534,0.609537,0.301757,0.609791,0.258363,0.614908,0.208372,0.543266,0.163746,0.549925,0.15591,0.572802,0.146811,0.595027,0.131444,0.606929,0.130645,0.684609,0.204081,0.681651,0.191382,0.657626,0.168721,0.631677,0.139961,0.616551,0.132703,0.616086,0.0885478,0.61355,0.114203,0.614064,0.125945,0.616659,0.135002,0.614858,0.154744,0.612552,0.168017,0.610346,0.179027,0.610406,0.192539,0.606856,0.201188,0.603123,0.109739,0.609548,0.105667,0.602523,0.104646,0.622782,0.108065,0.60301,0.105181,0.612746,0.310011,0.605506,0.308718,0.582476,0.297247,0.586532,0.300711,0.607753,0.317692,0.600379,0.316333,0.568993,0.300771,0.572973,0.304305,0.604712,0.322138,0.597252,0.320739,0.560713,0.302643,0.564646,0.306218,0.631677,0.139961,0.657626,0.168721,0.681651,0.191382,0.595027,0.131444,0.572802,0.146811,0.549925,0.15591,0.614908,0.208372,0.609791,0.258363,0.609537,0.301757,0.604235,0.313534,0.595481,0.202706,0.58745,0.24991,0.585487,0.291807,0.571382,0.299281,
291.666,0.562965,0.302506,0.571388,0.299291,0.585487,0.291814,0.587434,0.249915,0.595461,0.202702,0.601094,0.319328,0.604232,0.313532,0.60954,0.301756,0.609796,0.258363,0.614878,0.20837,0.543258,0.163745,0.549917,0.155906,0.572784,0.14681,0.59503,0.131435,0.606903,0.130642,0.684588,0.204072,0.681611,0.191379,0.657591,0.168715,0.631656,0.139946,0.616521,0.1327,0.616081,0.0885438,0.613528,0.114199,0.614038,0.125942,0.616635,0.135,0.614835,0.154741,0.612528,0.168015,0.610322,0.179024,0.610384,0.192537,0.606832,0.201185,0.603086,0.109721,0.609514,0.105655,0.602496,0.104629,0.622753,0.108066,0.603,0.105168,0.612753,0.31001,0.605514,0.308719,0.582468,0.297249,0.586528,0.300717,0.607752,0.317689,0.600379,0.316332,0.568993,0.300777,0.572979,0.304315,0.604705,0.322132,0.597246,0.320735,0.560719,0.302651,0.564657,0.306231,0.631656,0.139946,0.657591,0.168715,0.681611,0.191379,0.59503,0.131435,0.572784,0.14681,0.549917,0.155906,0.614878,0.20837,0.609796,0.258363,0.60954,0.301756,0.604232,0.313532,0.595461,0.202702,0.587434,0.249915,0.585487,0.291814,0.571388,0.299291,
300,0.562985,0.302515,0.571404,0.299295,0.585494,0.291809,0.58743,0.249911,0.595448,0.202691,0.601088,0.319328,0.604231,0.313531,0.60955,0.301754,0.609784,0.258357,0.614858,0.208362,0.543245,0.163738,0.549909,0.155902,0.572768,0.146815,0.595013,0.131449,0.606886,0.130635,0.684572,0.204067,0.68158,0.19138,0.657565,0.168712,0.631633,0.139945,0.616502,0.132691,0.616073,0.0885381,0.613512,0.114191,0.614019,0.125933,0.616619,0.134992,0.614822,0.154733,0.612516,0.168007,0.610309,0.179016,0.610371,0.19253,0.606816,0.201177,0.60305,0.109711,0.609481,0.105648,0.60247,0.104618,0.622727,0.108065,0.602993,0.105155,0.612758,0.310009,0.60552,0.308712,0.582479,0.297251,0.586544,0.300712,0.607748,0.31769,0.600377,0.316327,0.56901,0.300786,0.573,0.304317,0.604697,0.322134,0.597239,0.320731,0.560738,0.302665,0.564682,0.306237,0.631633,0.139945,0.657565,0.168712,0.68158,0.19138,0.595013,0.131449,0.572768,0.146815,0.549909,0.155902,0.614858,0.208362,0.609784,0.258357,0.60955,0.301754,0.604231,0.313531,0.595448,0.202691,0.58743,0.249911,0.585494,0.291809,0.571404,0.299295,
308.333,0.562994,0.302521,0.571411,0.2993,0.585495,0.291812,0.587413,0.249913,0.595437,0.20269,0.601076,0.319325,0.604225,0.313531,0.609551,0.301757,0.609772,0.258357,0.614842,0.208361,0.543238,0.163731,0.549908,0.155896,0.572761,0.146816,0.594994,0.13144,0.606867,0.13063,0.684543,0.204056,0.681552,0.191376,0.657534,0.168707,0.631613,0.139934,0.61648,0.132684,0.616074,0.0885358,0.613497,0.114186,0.613999,0.125928,0.616602,0.134989,0.614806,0.154731,0.612501,0.168005,0.610295,0.179015,0.610359,0.192529,0.606804,0.201175,0.603015,0.109701,0.60945,0.105643,0.602447,0.104606,0.622702,0.108071,0.602991,0.10514,0.61276,0.310012,0.605522,0.308715,0.582479,0.297258,0.586547,0.300716,0.607741,0.31769,0.600371,0.316327,0.569014,0.300793,0.573008,0.304322,0.604685,0.322133,0.597228,0.320728,0.560746,0.302673,0.564693,0.306243,0.631613,0.139934,0.657534,0.168707,0.681552,0.191376,0.594994,0.13144,0.572761,0.146816,0.549908,0.155896,0.614842,0.208361,0.609772,0.258357,0.609551,0.301757,0.604225,0.313531,0.595437,0.20269,0.587413,0.249913,0.585495,0.291812,0.571411,0.2993,
316.666,0.563009,0.302529,0.571423,0.299306,0.585505,0.291813,0.587408,0.249912,0.595426,0.202681,0.601071,0.319322,0.604225,0.313529,0.609562,0.301752,0.609764,0.258351,0.614818,0.208355,0.543235,0.163726,0.549908,0.155887,0.57275,0.146816,0.594993,0.131446,0.606851,0.130625,0.684537,0.204046,0.681514,0.191376,0.657506,0.168706,0.631602,0.139921,0.616462,0.132681,0.616064,0.0885326,0.613482,0.114182,0.613983,0.125924,0.616588,0.134984,0.614793,0.154726,0.612487,0.167999,0.61028,0.179008,0.610347,0.192524,0.606788,0.201169,0.602982,0.109693,0.609418,0.105638,0.602422,0.104598,0.622677,0.10807,0.602983,0.105132,0.612768,0.310008,0.605532,0.308706,0.582486,0.297256,0.586557,0.300716,0.60774,0.317689,0.600371,0.316321,0.569025,0.300797,0.573022,0.304327,0.604678,0.322131,0.597223,0.320722,0.560759,0.30268,0.564708,0.306251,0.631602,0.139921,0.657506,0.168706,0.681514,0.191376,0.594993,0.131446,0.57275,0.146816,0.549908,0.155887,0.614818,0.208355,0.609764,0.258351,0.609562,0.301752,0.604225,0.313529,0.595426,0.202681,0.587408,0.249912,0.585505,0.291813,0.571423,0.299306,
325,0.563018,0.302533,0.571431,0.299309,0.585511,0.291817,0.587399,0.249909,0.595414,0.202675,0.60106,0.319319,0.604221,0.313526,0.609569,0.301751,0.60976,0.258351,0.614798,0.208351,0.543235,0.163716,0.549907,0.15588,0.57274,0.146817,0.594997,0.131456,0.60684,0.130619,0.684488,0.204037,0.681492,0.191363,0.657482,0.168702,0.631594,0.139908,0.616447,0.132676,0.616051,0.0885303,0.613469,0.114179,0.613971,0.12592,0.616577,0.134981,0.61478,0.154722,0.612474,0.167995,0.610265,0.179004,0.610334,0.19252,0.606772,0.201164,0.602948,0.10969,0.609385,0.105636,0.602396,0.104594,0.622652,0.108071,0.602977,0.105125,0.612772,0.310008,0.605538,0.308702,0.58249,0.29726,0.586562,0.300719,0.607734,0.317689,0.600367,0.316317,0.569032,0.300801,0.57303,0.304331,0.604665,0.32213,0.597212,0.320717,0.560767,0.302684,0.564718,0.306255,0.631594,0.139908,0.657482,0.168702,0.681492,0.191363,0.594997,0.131456,0.57274,0.146817,0.549907,0.15588,0.614798,0.208351,0.60976,0.258351,0.609569,0.301751,0.604221,0.313526,0.595414,0.202675,0.587399,0.249909,0.585511,0.291817,0.571431,0.299309,
333.333,0.563025,0.302537,0.571437,0.299311,0.585514,0.291816,0.587397,0.249903,0.595402,0.202666,0.601048,0.319314,0.604216,0.313524,0.609575,0.301749,0.609755,0.258346,0.614778,0.208346,0.543227,0.163699,0.549912,0.155874,0.572732,0.146829,0.595,0.131463,0.606827,0.130614,0.684466,0.204028,0.681463,0.191358,0.657454,0.168703,0.631587,0.1399,0.616428,0.132672,0.61604,0.0885292,0.613454,0.114176,0.613957,0.125916,0.616569,0.134976,0.614775,0.154717,0.612468,0.16799,0.610258,0.178998,0.610324,0.192515,0.606759,0.201158,0.60291,0.109687,0.609349,0.105636,0.602368,0.10459,0.622624,0.108074,0.602969,0.105117,0.612776,0.310007,0.605543,0.308698,0.582495,0.297261,0.586568,0.300719,0.607728,0.317687,0.600362,0.316312,0.569038,0.300805,0.573037,0.304333,0.604652,0.322127,0.5972,0.320711,0.560773,0.302689,0.564726,0.306258,0.631587,0.1399,0.657454,0.168703,0.681463,0.191358,0.595,0.131463,0.572732,0.146829,0.549912,0.155874,0.614778,0.208346,0.609755,0.258346,0.609575,0.301749,0.604216,0.313524,0.595402,0.202666,0.587397,0.249903,0.585514,0.291816,0.571437,0.299311,
341.666,0.56303,0.30254,0.571441,0.299313,0.585517,0.291816,0.587401,0.249901,0.595394,0.202659,0.601038,0.319309,0.604211,0.31352,0.60958,0.301748,0.609742,0.258346,0.614758,0.208345,0.543214,0.163682,0.549923,0.155875,0.572716,0.146833,0.595009,0.131458,0.606818,0.130603,0.684438,0.204017,0.681429,0.19135,0.657424,0.168701,0.631575,0.139891,0.616411,0.132661,0.616025,0.0885271,0.61344,0.114171,0.613945,0.125908,0.616563,0.134972,0.614767,0.154715,0.612458,0.167987,0.610246,0.178995,0.610315,0.192513,0.606746,0.201155,0.602872,0.109692,0.609312,0.105642,0.602339,0.104591,0.622597,0.108078,0.602962,0.105108,0.612779,0.310007,0.605547,0.308695,0.582498,0.297263,0.586572,0.300719,0.607722,0.317685,0.600357,0.316307,0.569042,0.300808,0.573042,0.304334,0.604641,0.322123,0.59719,0.320704,0.560778,0.302693,0.564732,0.306261,0.631575,0.139891,0.657424,0.168701,0.681429,0.19135,0.595009,0.131458,0.572716,0.146833,0.549923,0.155875,0.614758,0.208345,0.609742,0.258346,0.60958,0.301748,0.604211,0.31352,0.595394,0.202659,0.587401,0.249901,0.585517,0.291816,0.571441,0.299313,
