Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
175,0.365967,0.354745,0.355466,0.350757,0.337884,0.341713,0.341242,0.291716,0.335951,0.235615,0.376056,0.324838,0.365003,0.325078,0.345963,0.32304,0.349638,0.276597,0.342014,0.225042,0.300583,0.246133,0.299133,0.229856,0.307704,0.195728,0.323022,0.15681,0.332146,0.146523,0.362629,0.172518,0.358032,0.164675,0.345541,0.158696,0.338872,0.14315,0.335663,0.143059,0.328482,0.0931938,0.331791,0.124083,0.32971,0.138253,0.323124,0.149647,0.324565,0.173116,0.327825,0.188442,0.331165,0.200899,0.329277,0.216911,0.335823,0.225821,0.354518,0.117431,0.349854,0.111281,0.34779,0.113394,0.337335,0.111851,0.330819,0.11795,0.345954,0.328251,0.346946,0.332929,0.33585,0.352176,0.34067,0.348037,0.364546,0.326147,0.365739,0.330745,0.353258,0.356665,0.357868,0.352434,0.375554,0.32452,0.376864,0.329068,0.363825,0.359141,0.36831,0.354856,0.338872,0.14315,0.345541,0.158696,0.358032,0.164675,0.323022,0.15681,0.307704,0.195728,0.299133,0.229856,0.342014,0.225042,0.349638,0.276597,0.345963,0.32304,0.365003,0.325078,0.335951,0.235615,0.341242,0.291716,0.337884,0.341713,0.355466,0.350757,
183.333,0.365987,0.354737,0.355483,0.350754,0.337895,0.341719,0.341251,0.291732,0.33595,0.235634,0.376065,0.324846,0.365011,0.325083,0.345972,0.323039,0.349644,0.276608,0.34201,0.225052,0.300688,0.246183,0.299172,0.229894,0.30772,0.195772,0.322965,0.156815,0.332129,0.146546,0.36259,0.172659,0.35802,0.164712,0.345587,0.158702,0.338895,0.143166,0.335662,0.143079,0.328451,0.0932242,0.331776,0.124108,0.329701,0.138273,0.323116,0.149664,0.324557,0.173132,0.327817,0.188459,0.331157,0.200916,0.329271,0.216927,0.335819,0.225836,0.354506,0.117454,0.349835,0.111297,0.347778,0.11343,0.337307,0.11185,0.330811,0.118006,0.345961,0.32825,0.346951,0.332929,0.335865,0.352183,0.340682,0.348041,0.364554,0.326152,0.365746,0.33075,0.353278,0.356663,0.357885,0.35243,0.375563,0.324528,0.376872,0.329076,0.363848,0.359134,0.368328,0.354847,0.338895,0.143166,0.345587,0.158702,0.35802,0.164712,0.322965,0.156815,0.30772,0.195772,0.299172,0.229894,0.34201,0.225052,0.349644,0.276608,0.345972,0.323039,0.365011,0.325083,0.33595,0.235634,0.341251,0.291732,0.337895,0.341719,0.355483,0.350754,
191.666,0.366007,0.354727,0.3555,0.350746,0.337908,0.341713,0.341284,0.291745,0.335931,0.235649,0.376076,0.32485,0.365022,0.325087,0.345983,0.323041,0.349668,0.276622,0.342002,0.225072,0.300785,0.246236,0.299204,0.229928,0.307721,0.19581,0.322907,0.156834,0.332099,0.146565,0.362586,0.172781,0.357984,0.164756,0.34563,0.158706,0.338933,0.143185,0.335674,0.143099,0.328406,0.0932499,0.331757,0.124128,0.329694,0.138287,0.323114,0.149673,0.324552,0.173141,0.327809,0.18847,0.331147,0.200929,0.32926,0.216941,0.335807,0.225852,0.354485,0.117466,0.349808,0.111302,0.347754,0.113455,0.337274,0.111843,0.330791,0.118056,0.345972,0.328251,0.346961,0.33293,0.335877,0.352178,0.340689,0.348038,0.364566,0.326155,0.365756,0.330755,0.353295,0.356655,0.357898,0.352424,0.375575,0.324531,0.376883,0.32908,0.363869,0.359124,0.368345,0.354838,0.338933,0.143185,0.34563,0.158706,0.357984,0.164756,0.322907,0.156834,0.307721,0.19581,0.299204,0.229928,0.342002,0.225072,0.349668,0.276622,0.345983,0.323041,0.365022,0.325087,0.335931,0.235649,0.341284,0.291745,0.337908,0.341713,0.3555,0.350746,
200,0.366031,0.354712,0.35552,0.350736,0.337922,0.341709,0.341311,0.291756,0.335905,0.23567,0.376086,0.324855,0.365032,0.325091,0.345994,0.323041,0.349671,0.276635,0.342009,0.225089,0.300844,0.246285,0.299241,0.229968,0.307728,0.195849,0.32287,0.156858,0.33209,0.146579,0.362569,0.172894,0.357959,0.164793,0.345662,0.158718,0.338957,0.143197,0.335683,0.143112,0.328372,0.0932718,0.331746,0.124144,0.329693,0.138299,0.323117,0.149684,0.324558,0.173153,0.327815,0.188484,0.331151,0.200944,0.329258,0.216953,0.3358,0.225869,0.354474,0.117476,0.34979,0.111304,0.347742,0.113478,0.33725,0.111831,0.330782,0.118103,0.345982,0.32825,0.346969,0.332931,0.335889,0.352176,0.340695,0.348041,0.364575,0.326158,0.365764,0.330759,0.353316,0.356644,0.357912,0.352418,0.375585,0.324536,0.376892,0.329087,0.363896,0.359107,0.368364,0.354827,0.338957,0.143197,0.345662,0.158718,0.357959,0.164793,0.32287,0.156858,0.307728,0.195849,0.299241,0.229968,0.342009,0.225089,0.349671,0.276635,0.345994,0.323041,0.365032,0.325091,0.335905,0.23567,0.341311,0.291756,0.337922,0.341709,0.35552,0.350736,
208.333,0.366054,0.354692,0.355538,0.350722,0.337932,0.341704,0.341324,0.291768,0.335912,0.235689,0.376095,0.324861,0.365041,0.325095,0.346002,0.323044,0.349681,0.276641,0.341996,0.225112,0.300925,0.246328,0.29926,0.23,0.30773,0.195882,0.322825,0.156867,0.332069,0.146595,0.362556,0.17299,0.357928,0.164825,0.345693,0.15874,0.338996,0.143218,0.335685,0.14313,0.328347,0.0932974,0.331733,0.124164,0.329686,0.138314,0.323112,0.149697,0.324552,0.173168,0.327807,0.188501,0.331144,0.200963,0.329251,0.216975,0.335796,0.22589,0.354464,0.117497,0.349775,0.111318,0.34773,0.113509,0.337229,0.111829,0.330773,0.11815,0.345989,0.328247,0.346975,0.332932,0.335903,0.352171,0.340703,0.348034,0.364583,0.326158,0.365771,0.330764,0.353339,0.356631,0.357928,0.352402,0.375594,0.324539,0.376899,0.329094,0.363922,0.359089,0.368384,0.354806,0.338996,0.143218,0.345693,0.15874,0.357928,0.164825,0.322825,0.156867,0.30773,0.195882,0.29926,0.23,0.341996,0.225112,0.349681,0.276641,0.346002,0.323044,0.365041,0.325095,0.335912,0.235689,0.341324,0.291768,0.337932,0.341704,0.355538,0.350722,
216.666,0.366082,0.354673,0.355561,0.350708,0.337947,0.341696,0.341356,0.291782,0.335909,0.235703,0.376102,0.324865,0.365047,0.325096,0.34601,0.323039,0.349691,0.276646,0.342024,0.22512,0.300977,0.246378,0.299281,0.230036,0.307726,0.195915,0.322784,0.156888,0.332055,0.146617,0.362548,0.173065,0.3579,0.164868,0.345708,0.158768,0.339018,0.143226,0.335692,0.143149,0.328325,0.0933217,0.331725,0.124185,0.329684,0.138332,0.32311,0.14971,0.324546,0.173179,0.327802,0.188512,0.33114,0.200975,0.329258,0.216987,0.335806,0.225901,0.354455,0.117516,0.349763,0.111332,0.34772,0.113536,0.337216,0.111833,0.330762,0.118192,0.345995,0.328243,0.34698,0.332928,0.335915,0.352166,0.340706,0.348036,0.36459,0.32616,0.365776,0.330765,0.353362,0.356616,0.357942,0.352395,0.375601,0.324544,0.376905,0.329098,0.363953,0.359067,0.368406,0.354792,0.339018,0.143226,0.345708,0.158768,0.3579,0.164868,0.322784,0.156888,0.307726,0.195915,0.299281,0.230036,0.342024,0.22512,0.349691,0.276646,0.34601,0.323039,0.365047,0.325096,0.335909,0.235703,0.341356,0.291782,0.337947,0.341696,0.355561,0.350708,
225,0.366105,0.354652,0.355577,0.350693,0.33795,0.341695,0.341384,0.291792,0.335903,0.235721,0.376108,0.324864,0.365053,0.325095,0.346015,0.323027,0.349719,0.276656,0.341996,0.225137,0.301029,0.246427,0.299284,0.230074,0.307722,0.195949,0.322744,0.156912,0.332044,0.146638,0.362523,0.173118,0.357879,0.164905,0.34573,0.158793,0.339054,0.143245,0.335696,0.143168,0.328302,0.0933392,0.331717,0.124203,0.329681,0.138349,0.323107,0.149724,0.324537,0.173193,0.32779,0.188528,0.331127,0.200991,0.329241,0.217005,0.335789,0.225919,0.354444,0.117529,0.349752,0.111342,0.347704,0.113554,0.337209,0.11184,0.330744,0.118219,0.346,0.328244,0.346983,0.33292,0.335928,0.352164,0.340711,0.348025,0.364596,0.326168,0.36578,0.330763,0.353385,0.356604,0.357957,0.352373,0.375609,0.324549,0.376911,0.329094,0.363981,0.359049,0.368426,0.354765,0.339054,0.143245,0.34573,0.158793,0.357879,0.164905,0.322744,0.156912,0.307722,0.195949,0.299284,0.230074,0.341996,0.225137,0.349719,0.276656,0.346015,0.323027,0.365053,0.325095,0.335903,0.235721,0.341384,0.291792,0.33795,0.341695,0.355577,0.350693,
233.333,0.366129,0.354628,0.355596,0.350676,0.337959,0.341689,0.341414,0.291809,0.335898,0.23574,0.376114,0.324866,0.365059,0.325096,0.346021,0.323022,0.349716,0.276665,0.341999,0.225152,0.301071,0.246469,0.299284,0.230113,0.307715,0.19598,0.322711,0.156927,0.332033,0.146652,0.362496,0.173154,0.357866,0.164946,0.345745,0.15882,0.339062,0.143255,0.335698,0.143181,0.328284,0.0933516,0.331707,0.124216,0.329676,0.138361,0.323106,0.149738,0.324543,0.173208,0.327797,0.188543,0.331134,0.201007,0.329244,0.217019,0.33579,0.225935,0.354433,0.117542,0.349741,0.111352,0.347689,0.11357,0.337203,0.111846,0.330724,0.11824,0.346007,0.328243,0.346987,0.332917,0.33594,0.35216,0.340715,0.34802,0.364602,0.326171,0.365785,0.330764,0.353408,0.356587,0.357972,0.352357,0.375617,0.324552,0.376917,0.329095,0.364009,0.359025,0.368445,0.354741,0.339062,0.143255,0.345745,0.15882,0.357866,0.164946,0.322711,0.156927,0.307715,0.19598,0.299284,0.230113,0.341999,0.225152,0.349716,0.276665,0.346021,0.323022,0.365059,0.325096,0.335898,0.23574,0.341414,0.291809,0.337959,0.341689,0.355596,0.350676,
241.666,0.366153,0.354602,0.355614,0.350658,0.337965,0.341681,0.341436,0.291816,0.335903,0.235759,0.376119,0.324868,0.365062,0.325098,0.346026,0.323016,0.349718,0.276674,0.342,0.22517,0.301088,0.24651,0.299285,0.23015,0.307708,0.196008,0.32269,0.156946,0.332028,0.146667,0.362476,0.173189,0.35785,0.164983,0.345762,0.158841,0.339062,0.143266,0.335693,0.143194,0.328266,0.093363,0.331698,0.124229,0.32967,0.138375,0.323099,0.149752,0.324536,0.173223,0.327791,0.188559,0.331129,0.201023,0.329243,0.217038,0.335791,0.225954,0.354421,0.117554,0.349732,0.111362,0.347672,0.113583,0.337201,0.111853,0.330703,0.118257,0.34601,0.32824,0.346988,0.332911,0.335951,0.352153,0.340718,0.34801,0.364607,0.326174,0.365786,0.330765,0.35343,0.35657,0.357985,0.352337,0.375624,0.324556,0.376921,0.329097,0.364039,0.359,0.368465,0.354714,0.339062,0.143266,0.345762,0.158841,0.35785,0.164983,0.32269,0.156946,0.307708,0.196008,0.299285,0.23015,0.342,0.22517,0.349718,0.276674,0.346026,0.323016,0.365062,0.325098,0.335903,0.235759,0.341436,0.291816,0.337965,0.341681,0.355614,0.350658,
250,0.36619,0.354576,0.355643,0.350641,0.337982,0.34168,0.341457,0.291822,0.335902,0.235779,0.376119,0.324871,0.365062,0.325098,0.346025,0.323011,0.349736,0.27668,0.341983,0.22519,0.301101,0.246542,0.299279,0.230181,0.307706,0.196027,0.322661,0.156948,0.332027,0.146678,0.362461,0.173213,0.357839,0.165015,0.345774,0.158875,0.339041,0.143272,0.3357,0.143206,0.328242,0.0933696,0.331691,0.124237,0.329671,0.138385,0.323104,0.149764,0.324543,0.173237,0.327798,0.188575,0.331134,0.20104,0.329238,0.217055,0.335783,0.225973,0.354408,0.117555,0.34972,0.111363,0.347653,0.113587,0.337199,0.111856,0.330679,0.118269,0.34601,0.328238,0.346985,0.332907,0.335974,0.352154,0.340732,0.348009,0.364607,0.326177,0.365785,0.330766,0.353465,0.356554,0.358011,0.35232,0.375625,0.324561,0.37692,0.3291,0.364081,0.358975,0.368497,0.354687,0.339041,0.143272,0.345774,0.158875,0.357839,0.165015,0.322661,0.156948,0.307706,0.196027,0.299279,0.230181,0.341983,0.22519,0.349736,0.27668,0.346025,0.323011,0.365062,0.325098,0.335902,0.235779,0.341457,0.291822,0.337982,0.34168,0.355643,0.350641,
258.333,0.366211,0.354553,0.355658,0.350624,0.337986,0.341672,0.341458,0.291825,0.335919,0.235791,0.376123,0.324873,0.365066,0.325098,0.346029,0.323002,0.349745,0.276682,0.342013,0.225202,0.301112,0.246573,0.299254,0.230214,0.307713,0.196062,0.322637,0.156963,0.332012,0.146694,0.362446,0.173239,0.357836,0.165038,0.345783,0.158895,0.339,0.14329,0.335698,0.143221,0.328224,0.0933785,0.331681,0.124249,0.329664,0.138398,0.323097,0.149775,0.324533,0.173248,0.327791,0.188586,0.331131,0.201052,0.329251,0.217071,0.335803,0.225986,0.354392,0.117567,0.349709,0.111374,0.34763,0.113597,0.337203,0.111868,0.330649,0.118279,0.346013,0.328231,0.346985,0.3329,0.33598,0.352147,0.340729,0.348002,0.364611,0.326177,0.365786,0.330766,0.353484,0.356537,0.358019,0.352303,0.37563,0.324563,0.376923,0.329102,0.364106,0.358952,0.368513,0.354664,0.339,0.14329,0.345783,0.158895,0.357836,0.165038,0.322637,0.156963,0.307713,0.196062,0.299254,0.230214,0.342013,0.225202,0.349745,0.276682,0.346029,0.323002,0.365066,0.325098,0.335919,0.235791,0.341458,0.291825,0.337986,0.341672,0.355658,0.350624,
266.666,0.366223,0.354527,0.355665,0.350605,0.337984,0.341664,0.341484,0.291841,0.335901,0.235813,0.376123,0.324872,0.365064,0.3251,0.346027,0.323,0.349745,0.276691,0.34201,0.225223,0.301111,0.246598,0.299227,0.230236,0.307714,0.196087,0.322614,0.15699,0.332028,0.146707,0.36244,0.173259,0.357829,0.165061,0.345783,0.15891,0.338957,0.143275,0.335721,0.143237,0.328189,0.0933814,0.331683,0.124255,0.329681,0.138409,0.323116,0.149787,0.324549,0.173262,0.327803,0.188602,0.33114,0.20107,0.329249,0.217086,0.335796,0.226005,0.354378,0.117551,0.349698,0.111362,0.347605,0.113586,0.33721,0.11187,0.33062,0.118282,0.346012,0.328228,0.346981,0.332897,0.335981,0.352141,0.340722,0.347999,0.364611,0.32618,0.365782,0.330769,0.353495,0.356519,0.358022,0.352287,0.375634,0.324561,0.376923,0.3291,0.364123,0.358925,0.368521,0.35464,0.338957,0.143275,0.345783,0.15891,0.357829,0.165061,0.322614,0.15699,0.307714,0.196087,0.299227,0.230236,0.34201,0.225223,0.349745,0.276691,0.346027,0.323,0.365064,0.3251,0.335901,0.235813,0.341484,0.291841,0.337984,0.341664,0.355665,0.350605,
275,0.366243,0.354506,0.35568,0.35059,0.337988,0.34166,0.341497,0.291847,0.3359,0.235827,0.376123,0.324875,0.365063,0.325101,0.346025,0.322994,0.349749,0.276697,0.342013,0.225237,0.301113,0.246621,0.299195,0.230256,0.307715,0.196106,0.322565,0.156993,0.33201,0.146712,0.362429,0.173272,0.357827,0.165075,0.345783,0.158929,0.338953,0.143291,0.335714,0.143241,0.328171,0.0933806,0.331667,0.124259,0.329667,0.138414,0.323108,0.149795,0.324552,0.173272,0.327809,0.188612,0.331147,0.201081,0.329253,0.217097,0.335798,0.226018,0.354357,0.117557,0.349683,0.111369,0.347578,0.113589,0.33721,0.111878,0.330583,0.118279,0.346012,0.328227,0.346978,0.332892,0.335992,0.352137,0.340725,0.347989,0.364611,0.326183,0.36578,0.330769,0.353514,0.356505,0.358034,0.352268,0.375635,0.324567,0.376921,0.329103,0.364147,0.358905,0.368538,0.354616,0.338953,0.143291,0.345783,0.158929,0.357827,0.165075,0.322565,0.156993,0.307715,0.196106,0.299195,0.230256,0.342013,0.225237,0.349749,0.276697,0.346025,0.322994,0.365063,0.325101,0.3359,0.235827,0.341497,0.291847,0.337988,0.34166,0.35568,0.35059,
283.333,0.366258,0.354484,0.35569,0.350575,0.33799,0.341654,0.341514,0.291856,0.335893,0.235839,0.376123,0.324882,0.365063,0.325103,0.346024,0.322987,0.34976,0.2767,0.342006,0.225247,0.301101,0.24664,0.29916,0.230273,0.307708,0.196132,0.322536,0.157004,0.33201,0.146733,0.362424,0.173278,0.357828,0.165093,0.345784,0.158941,0.338928,0.143288,0.335714,0.14326,0.328144,0.0933884,0.331661,0.124271,0.329667,0.13843,0.323104,0.149808,0.324533,0.173284,0.327787,0.188625,0.331125,0.201093,0.329239,0.217112,0.335788,0.22603,0.35434,0.117556,0.34967,0.111371,0.347552,0.113588,0.337213,0.111892,0.330552,0.118283,0.346012,0.328222,0.346973,0.332887,0.335997,0.352131,0.340725,0.347981,0.364612,0.326186,0.365777,0.330771,0.353528,0.35649,0.358041,0.352251,0.375637,0.324574,0.376919,0.32911,0.364166,0.358885,0.368549,0.354593,0.338928,0.143288,0.345784,0.158941,0.357828,0.165093,0.322536,0.157004,0.307708,0.196132,0.29916,0.230273,0.342006,0.225247,0.34976,0.2767,0.346024,0.322987,0.365063,0.325103,0.335893,0.235839,0.341514,0.291856,0.33799,0.341654,0.35569,0.350575,
291.666,0.366284,0.354464,0.355712,0.350561,0.338004,0.341651,0.341533,0.291864,0.335885,0.235853,0.376121,0.324884,0.36506,0.325105,0.346021,0.322985,0.349757,0.276697,0.342019,0.225259,0.301079,0.246657,0.299129,0.230289,0.307699,0.196147,0.322485,0.157007,0.332005,0.146744,0.362424,0.173279,0.35783,0.165107,0.345783,0.158952,0.338913,0.143286,0.335717,0.143271,0.328124,0.0933895,0.331653,0.124277,0.329664,0.138439,0.323103,0.149817,0.324533,0.173294,0.327788,0.188635,0.331127,0.201104,0.329242,0.217122,0.335791,0.226042,0.354323,0.117556,0.349659,0.111374,0.347528,0.113585,0.33722,0.111903,0.33052,0.118279,0.34601,0.328216,0.346967,0.332884,0.336012,0.352131,0.340732,0.347985,0.364611,0.326186,0.365772,0.330774,0.353552,0.356477,0.358058,0.352242,0.375638,0.324574,0.376916,0.329113,0.364195,0.358864,0.368571,0.354577,0.338913,0.143286,0.345783,0.158952,0.35783,0.165107,0.322485,0.157007,0.307699,0.196147,0.299129,0.230289,0.342019,0.225259,0.349757,0.276697,0.346021,0.322985,0.36506,0.325105,0.335885,0.235853,0.341533,0.291864,0.338004,0.341651,0.355712,0.350561,
300,0.366287,0.354449,0.35571,0.350549,0.337994,0.341645,0.341532,0.291863,0.335872,0.235858,0.376122,0.32489,0.365059,0.325105,0.34602,0.322975,0.349759,0.2767,0.342018,0.225265,0.301044,0.246676,0.299085,0.23031,0.307681,0.196173,0.322476,0.157038,0.331988,0.14675,0.362433,0.173278,0.357832,0.165121,0.345782,0.158962,0.338903,0.143298,0.335701,0.143274,0.328111,0.093388,0.331638,0.12428,0.329648,0.138443,0.323087,0.149821,0.324517,0.173297,0.327773,0.188639,0.331114,0.201108,0.329233,0.217127,0.335784,0.226048,0.354304,0.117565,0.349648,0.111382,0.347502,0.113589,0.337224,0.111911,0.330485,0.118275,0.346009,0.328211,0.346962,0.332876,0.336009,0.352123,0.340725,0.347969,0.364612,0.326189,0.365768,0.330774,0.353555,0.356466,0.358056,0.352223,0.37564,0.324582,0.376914,0.329118,0.364201,0.358851,0.368572,0.354555,0.338903,0.143298,0.345782,0.158962,0.357832,0.165121,0.322476,0.157038,0.307681,0.196173,0.299085,0.23031,0.342018,0.225265,0.349759,0.2767,0.34602,0.322975,0.365059,0.325105,0.335872,0.235858,0.341532,0.291863,0.337994,0.341645,0.35571,0.350549,
308.333,0.366301,0.354433,0.355722,0.350539,0.337999,0.341644,0.341544,0.291873,0.335866,0.235867,0.376129,0.324892,0.365066,0.325106,0.346025,0.322972,0.349765,0.276705,0.342023,0.225272,0.301013,0.246688,0.299042,0.230323,0.307656,0.196189,0.322459,0.157043,0.331971,0.146759,0.362457,0.173273,0.357825,0.165132,0.345786,0.15897,0.338888,0.1433,0.33569,0.14328,0.328097,0.0933875,0.331622,0.124285,0.329633,0.138451,0.323076,0.149829,0.324513,0.173306,0.327772,0.188647,0.331114,0.201116,0.329233,0.217134,0.335784,0.226055,0.354282,0.117574,0.349635,0.111393,0.347473,0.113592,0.33723,0.111926,0.330444,0.118268,0.346017,0.328207,0.346966,0.332873,0.336019,0.352123,0.340731,0.347965,0.364621,0.326189,0.365773,0.330775,0.35357,0.356457,0.358067,0.35221,0.375649,0.324584,0.37692,0.329121,0.364219,0.358836,0.368586,0.354538,0.338888,0.1433,0.345786,0.15897,0.357825,0.165132,0.322459,0.157043,0.307656,0.196189,0.299042,0.230323,0.342023,0.225272,0.349765,0.276705,0.346025,0.322972,0.365066,0.325106,0.335866,0.235867,0.341544,0.291873,0.337999,0.341644,0.355722,0.350539,
316.666,0.366303,0.354424,0.355721,0.350531,0.337996,0.341638,0.341543,0.291876,0.335845,0.235876,0.376121,0.324901,0.365057,0.325111,0.346016,0.322964,0.349762,0.276708,0.342028,0.225279,0.300981,0.246699,0.298989,0.230334,0.307636,0.196205,0.322428,0.157061,0.331959,0.146764,0.362469,0.173261,0.357837,0.165145,0.345785,0.158982,0.338868,0.143297,0.335684,0.143287,0.328088,0.0933891,0.331614,0.124289,0.329624,0.138456,0.323067,0.149834,0.324502,0.173311,0.327761,0.188653,0.331103,0.201123,0.329225,0.21714,0.335775,0.226063,0.354268,0.117582,0.349629,0.111401,0.347454,0.113597,0.337238,0.111933,0.330417,0.118268,0.346007,0.328202,0.346952,0.332866,0.336015,0.352118,0.340724,0.347962,0.364612,0.326195,0.36576,0.33078,0.35357,0.356449,0.358063,0.352205,0.375643,0.324594,0.376909,0.329129,0.364221,0.358827,0.368584,0.35453,0.338868,0.143297,0.345785,0.158982,0.357837,0.165145,0.322428,0.157061,0.307636,0.196205,0.298989,0.230334,0.342028,0.225279,0.349762,0.276708,0.346016,0.322964,0.365057,0.325111,0.335845,0.235876,0.341543,0.291876,0.337996,0.341638,0.355721,0.350531,
325,0.366309,0.354413,0.355726,0.350523,0.337998,0.341634,0.341542,0.291883,0.335831,0.235886,0.376121,0.324908,0.365055,0.325113,0.346014,0.322958,0.349767,0.276708,0.342028,0.225288,0.300926,0.246713,0.298942,0.230347,0.307616,0.196221,0.322394,0.157082,0.331943,0.146768,0.362497,0.173265,0.357842,0.165142,0.345781,0.15899,0.338845,0.143294,0.335675,0.143291,0.328083,0.0933915,0.331603,0.124293,0.329612,0.13846,0.323056,0.149838,0.324494,0.173316,0.327754,0.18866,0.331096,0.20113,0.329218,0.217147,0.335769,0.226071,0.354254,0.117597,0.349622,0.111413,0.347435,0.113608,0.337246,0.111941,0.330387,0.11827,0.346007,0.328199,0.346946,0.332862,0.336019,0.352114,0.340726,0.347957,0.364614,0.326199,0.365756,0.330783,0.353576,0.356441,0.358068,0.352196,0.375645,0.324602,0.376907,0.329137,0.364228,0.358816,0.36859,0.354519,0.338845,0.143294,0.345781,0.15899,0.357842,0.165142,0.322394,0.157082,0.307616,0.196221,0.298942,0.230347,0.342028,0.225288,0.349767,0.276708,0.346014,0.322958,0.365055,0.325113,0.335831,0.235886,0.341542,0.291883,0.337998,0.341634,0.355726,0.350523,
333.333,0.366312,0.354407,0.355728,0.350517,0.337998,0.341629,0.341534,0.291883,0.33582,0.23589,0.37612,0.324914,0.365054,0.325116,0.346011,0.322953,0.349764,0.27671,0.342031,0.225294,0.300872,0.246723,0.298883,0.230362,0.307602,0.196248,0.322355,0.157102,0.331924,0.146774,0.362518,0.173259,0.357856,0.165145,0.34579,0.159001,0.338806,0.1433,0.335669,0.143297,0.328083,0.0933942,0.331595,0.124298,0.329601,0.138466,0.323045,0.14984,0.32448,0.173318,0.327739,0.188662,0.331083,0.201134,0.329211,0.217152,0.335764,0.226076,0.354242,0.117613,0.349621,0.111428,0.347418,0.113619,0.337261,0.111953,0.33036,0.118271,0.346007,0.328195,0.34694,0.332857,0.336021,0.352109,0.340726,0.34795,0.364614,0.326203,0.365752,0.330786,0.353579,0.356435,0.358069,0.352189,0.375648,0.324609,0.376904,0.329143,0.364232,0.358811,0.368592,0.354512,0.338806,0.1433,0.34579,0.159001,0.357856,0.165145,0.322355,0.157102,0.307602,0.196248,0.298883,0.230362,0.342031,0.225294,0.349764,0.27671,0.346011,0.322953,0.365054,0.325116,0.33582,0.23589,0.341534,0.291883,0.337998,0.341629,0.355728,0.350517,
341.666,0.366314,0.354402,0.355729,0.350513,0.337998,0.341628,0.341526,0.291882,0.335808,0.235895,0.37612,0.324919,0.365052,0.325119,0.346009,0.322949,0.34977,0.276715,0.342043,0.225301,0.300821,0.246735,0.298817,0.230384,0.307596,0.196267,0.322302,0.157109,0.331896,0.146775,0.362541,0.173253,0.357874,0.165145,0.345794,0.159011,0.338777,0.143304,0.335655,0.143297,0.328092,0.0933955,0.331581,0.124302,0.329581,0.138468,0.32303,0.149843,0.324477,0.173321,0.32774,0.188665,0.331085,0.201137,0.329214,0.217155,0.335765,0.226081,0.35423,0.117639,0.349619,0.11145,0.347402,0.113637,0.337273,0.111965,0.33033,0.11827,0.346006,0.328192,0.346936,0.332854,0.336022,0.352107,0.340726,0.347947,0.364615,0.326206,0.365748,0.330789,0.353582,0.356432,0.358071,0.352184,0.37565,0.324614,0.376902,0.329148,0.364235,0.358806,0.368594,0.354506,0.338777,0.143304,0.345794,0.159011,0.357874,0.165145,0.322302,0.157109,0.307596,0.196267,0.298817,0.230384,0.342043,0.225301,0.34977,0.276715,0.346009,0.322949,0.365052,0.325119,0.335808,0.235895,0.341526,0.291882,0.337998,0.341628,0.355729,0.350513,
