Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
8775,0.60192,0.305976,0.614425,0.307905,0.635672,0.306429,0.626997,0.245999,0.678148,0.209852,0.616717,0.366285,0.627823,0.359323,0.64601,0.344171,0.637176,0.286671,0.68427,0.22512,0.584136,0.218814,0.594162,0.207025,0.623275,0.178248,0.640935,0.13421,0.640741,0.136376,0.585457,0.251387,0.600165,0.24196,0.63391,0.204676,0.650508,0.148785,0.642169,0.141578,0.643548,0.0738435,0.636137,0.11077,0.640147,0.128036,0.656165,0.133333,0.677512,0.151197,0.684818,0.16769,0.687421,0.182271,0.6921,0.200984,0.684758,0.211938,0.610484,0.0976249,0.618384,0.0932331,0.61709,0.0920392,0.636758,0.100797,0.632311,0.0971245,0.649847,0.356696,0.642072,0.352184,0.637469,0.313309,0.634151,0.31853,0.63173,0.366329,0.624052,0.361629,0.61631,0.309575,0.612826,0.314677,0.620424,0.371536,0.612803,0.366721,0.603462,0.305845,0.599875,0.310867,0.650508,0.148785,0.63391,0.204676,0.600165,0.24196,0.640935,0.13421,0.623275,0.178248,0.594162,0.207025,0.68427,0.22512,0.637176,0.286671,0.64601,0.344171,0.627823,0.359323,0.678148,0.209852,0.626997,0.245999,0.635672,0.306429,0.614425,0.307905,
8783.33,0.601941,0.306006,0.61445,0.307942,0.635689,0.306439,0.627408,0.246073,0.677897,0.208954,0.616727,0.366296,0.627829,0.359336,0.646005,0.344173,0.637396,0.28631,0.683896,0.224225,0.584328,0.217428,0.594297,0.205555,0.62335,0.176739,0.641444,0.132468,0.640957,0.134974,0.585566,0.250082,0.600316,0.240649,0.634067,0.203253,0.650712,0.147265,0.64234,0.140154,0.644535,0.072289,0.636643,0.109217,0.640443,0.126565,0.656415,0.132032,0.677612,0.150125,0.684787,0.166713,0.687286,0.181344,0.691873,0.200117,0.684475,0.211052,0.611152,0.0957228,0.619129,0.0914211,0.617815,0.0902001,0.637445,0.0992394,0.632944,0.0954805,0.649848,0.356694,0.642069,0.352184,0.637504,0.313311,0.634189,0.318541,0.631739,0.36634,0.624057,0.361641,0.616341,0.309606,0.61286,0.314718,0.620435,0.371547,0.61281,0.366733,0.603481,0.305868,0.599897,0.310899,0.650712,0.147265,0.634067,0.203253,0.600316,0.240649,0.641444,0.132468,0.62335,0.176739,0.594297,0.205555,0.683896,0.224225,0.637396,0.28631,0.646005,0.344173,0.627829,0.359336,0.677897,0.208954,0.627408,0.246073,0.635689,0.306439,0.61445,0.307942,
8791.67,0.601948,0.306019,0.614458,0.30795,0.63569,0.306401,0.627662,0.246127,0.677502,0.208099,0.616718,0.366285,0.627815,0.359313,0.645977,0.344126,0.637622,0.285959,0.683503,0.223346,0.58445,0.216229,0.594302,0.204229,0.623369,0.17531,0.641958,0.131132,0.641222,0.133565,0.585709,0.24872,0.600481,0.239297,0.634265,0.201809,0.651089,0.145754,0.642621,0.138718,0.645439,0.0707162,0.637194,0.107672,0.640831,0.125098,0.656748,0.130729,0.67775,0.149064,0.684764,0.165751,0.687133,0.180435,0.691585,0.199273,0.684115,0.210192,0.611809,0.093904,0.619841,0.0896479,0.618524,0.0884442,0.63811,0.0976276,0.633603,0.0939096,0.649841,0.356643,0.642061,0.352145,0.63752,0.313295,0.634205,0.318512,0.631735,0.366311,0.624052,0.361624,0.616356,0.309627,0.612875,0.314726,0.620432,0.371531,0.612806,0.366729,0.603488,0.305891,0.599904,0.31091,0.651089,0.145754,0.634265,0.201809,0.600481,0.239297,0.641958,0.131132,0.623369,0.17531,0.594302,0.204229,0.683503,0.223346,0.637622,0.285959,0.645977,0.344126,0.627815,0.359313,0.677502,0.208099,0.627662,0.246127,0.63569,0.306401,0.614458,0.30795,
8800,0.602038,0.306052,0.61454,0.307977,0.635749,0.306396,0.628057,0.246177,0.677217,0.207314,0.61681,0.366326,0.627899,0.359343,0.646058,0.344142,0.637879,0.285658,0.68313,0.222522,0.584574,0.214993,0.594375,0.202915,0.623475,0.173903,0.64242,0.129737,0.641488,0.132184,0.585898,0.247419,0.600662,0.237957,0.63449,0.200391,0.651421,0.144253,0.642868,0.137298,0.646402,0.069186,0.63775,0.106148,0.641202,0.123648,0.657063,0.129455,0.677877,0.148046,0.684742,0.164838,0.686993,0.179579,0.691345,0.198488,0.683816,0.209394,0.612499,0.0920837,0.62059,0.0879023,0.619268,0.0866775,0.638799,0.0960961,0.634284,0.0923099,0.649901,0.356649,0.642114,0.352124,0.637611,0.313302,0.634283,0.318513,0.631813,0.366344,0.624122,0.36163,0.616456,0.309661,0.612962,0.314753,0.620521,0.37158,0.612886,0.366751,0.603587,0.305929,0.599991,0.31094,0.651421,0.144253,0.63449,0.200391,0.600662,0.237957,0.64242,0.129737,0.623475,0.173903,0.594375,0.202915,0.68313,0.222522,0.637879,0.285658,0.646058,0.344142,0.627899,0.359343,0.677217,0.207314,0.628057,0.246177,0.635749,0.306396,0.61454,0.307977,
8808.33,0.602068,0.306075,0.614568,0.307993,0.635763,0.306387,0.628373,0.246266,0.676882,0.20657,0.616825,0.366275,0.627921,0.359308,0.646092,0.344127,0.63811,0.28532,0.682777,0.221708,0.584686,0.213689,0.594483,0.201573,0.62358,0.172477,0.642876,0.128239,0.64171,0.130865,0.586106,0.246158,0.600839,0.236617,0.634705,0.198971,0.651714,0.142742,0.643085,0.135926,0.64735,0.067721,0.638267,0.104676,0.641527,0.122248,0.657332,0.128218,0.677978,0.147039,0.684703,0.163932,0.686843,0.178732,0.691088,0.197717,0.683501,0.208618,0.613167,0.0902984,0.621323,0.0861978,0.61999,0.0849526,0.639468,0.0946171,0.634927,0.0907649,0.64992,0.356637,0.642136,0.352104,0.637646,0.3133,0.634311,0.318509,0.631826,0.366313,0.624138,0.361591,0.616493,0.30968,0.612993,0.314771,0.620531,0.371532,0.612899,0.366695,0.603623,0.305954,0.600021,0.310964,0.651714,0.142742,0.634705,0.198971,0.600839,0.236617,0.642876,0.128239,0.62358,0.172477,0.594483,0.201573,0.682777,0.221708,0.63811,0.28532,0.646092,0.344127,0.627921,0.359308,0.676882,0.20657,0.628373,0.246266,0.635763,0.306387,0.614568,0.307993,
8816.67,0.602058,0.306096,0.614559,0.308004,0.635744,0.306364,0.628616,0.246327,0.676486,0.205798,0.616823,0.366248,0.627901,0.359286,0.646046,0.34409,0.638317,0.285058,0.682254,0.220917,0.58476,0.212343,0.594602,0.200235,0.62371,0.17104,0.64332,0.126703,0.642057,0.129456,0.586335,0.244886,0.601025,0.235275,0.6349,0.197522,0.652081,0.141228,0.643402,0.134481,0.648323,0.066189,0.638896,0.103151,0.641989,0.120785,0.657728,0.126947,0.678143,0.14606,0.684683,0.163067,0.686674,0.177925,0.690761,0.196988,0.683086,0.207854,0.613909,0.088532,0.622117,0.0844998,0.620777,0.0832219,0.640214,0.0931081,0.635657,0.0891565,0.649868,0.356594,0.642071,0.352058,0.637651,0.313263,0.63432,0.318488,0.631808,0.366289,0.624106,0.361563,0.616495,0.30968,0.612999,0.314787,0.62053,0.371507,0.612882,0.366666,0.603614,0.305964,0.600016,0.31099,0.652081,0.141228,0.6349,0.197522,0.601025,0.235275,0.64332,0.126703,0.62371,0.17104,0.594602,0.200235,0.682254,0.220917,0.638317,0.285058,0.646046,0.34409,0.627901,0.359286,0.676486,0.205798,0.628616,0.246327,0.635744,0.306364,0.614559,0.308004,
8825,0.602103,0.306104,0.614603,0.308025,0.635781,0.306363,0.628974,0.246436,0.676107,0.205024,0.616807,0.36622,0.62791,0.359289,0.646091,0.344106,0.6386,0.284712,0.681867,0.220091,0.584871,0.21102,0.594741,0.198912,0.62387,0.169651,0.643744,0.125229,0.642258,0.128144,0.58663,0.243719,0.601198,0.233949,0.635104,0.196112,0.652497,0.139764,0.643597,0.133128,0.649309,0.0647452,0.639411,0.101688,0.642294,0.119398,0.657974,0.125724,0.678218,0.145057,0.684616,0.162159,0.686493,0.17707,0.690468,0.196202,0.682733,0.207059,0.614601,0.0867176,0.622874,0.0827689,0.621528,0.0814868,0.64089,0.0916121,0.636318,0.087639,0.649914,0.356613,0.642134,0.352071,0.637697,0.313284,0.63436,0.318493,0.631812,0.366295,0.624129,0.361563,0.616544,0.309716,0.613042,0.314806,0.620501,0.371484,0.612873,0.366637,0.603658,0.305984,0.600054,0.310993,0.652497,0.139764,0.635104,0.196112,0.601198,0.233949,0.643744,0.125229,0.62387,0.169651,0.594741,0.198912,0.681867,0.220091,0.6386,0.284712,0.646091,0.344106,0.62791,0.359289,0.676107,0.205024,0.628974,0.246436,0.635781,0.306363,0.614603,0.308025,
8833.33,0.602155,0.306123,0.614648,0.308039,0.635813,0.306355,0.6293,0.246524,0.675703,0.20429,0.616827,0.366195,0.627948,0.359282,0.646156,0.344107,0.638858,0.284375,0.68144,0.219291,0.58495,0.209694,0.594873,0.197604,0.624056,0.16828,0.644122,0.123768,0.642553,0.126765,0.586924,0.242527,0.601381,0.232619,0.635351,0.194725,0.652894,0.138308,0.643896,0.131703,0.650282,0.0632385,0.640015,0.100179,0.64272,0.117955,0.658327,0.124466,0.678339,0.144071,0.684562,0.161279,0.686303,0.176248,0.690151,0.195454,0.68235,0.206298,0.615334,0.0849374,0.623658,0.0810539,0.622312,0.0797621,0.64161,0.0900846,0.637041,0.0860761,0.649973,0.356614,0.642205,0.352059,0.637741,0.313315,0.634389,0.318495,0.631843,0.36629,0.624173,0.361547,0.616598,0.309755,0.61308,0.314817,0.620511,0.371464,0.612898,0.366606,0.603719,0.306022,0.600099,0.311003,0.652894,0.138308,0.635351,0.194725,0.601381,0.232619,0.644122,0.123768,0.624056,0.16828,0.594873,0.197604,0.68144,0.219291,0.638858,0.284375,0.646156,0.344107,0.627948,0.359282,0.675703,0.20429,0.6293,0.246524,0.635813,0.306355,0.614648,0.308039,
8841.67,0.602172,0.306129,0.614659,0.308037,0.635808,0.306332,0.629577,0.246598,0.675291,0.20361,0.616827,0.366149,0.627957,0.359254,0.646175,0.344073,0.639066,0.284025,0.681039,0.218548,0.585049,0.208364,0.595011,0.196283,0.624298,0.166945,0.644495,0.122325,0.642694,0.12549,0.587224,0.241337,0.601585,0.231296,0.63563,0.193356,0.653269,0.136863,0.644033,0.130384,0.651296,0.0618543,0.640514,0.0987519,0.642984,0.116603,0.658514,0.123302,0.678318,0.143153,0.684388,0.160456,0.68602,0.175475,0.689796,0.194737,0.681961,0.205585,0.616037,0.0831314,0.624428,0.0793477,0.62308,0.0780416,0.642276,0.0886426,0.637711,0.084583,0.649995,0.356576,0.642234,0.352017,0.637757,0.313299,0.634395,0.318476,0.631852,0.366262,0.624189,0.361514,0.616621,0.309756,0.613094,0.314815,0.620504,0.371421,0.612898,0.366558,0.603743,0.306032,0.600115,0.311009,0.653269,0.136863,0.63563,0.193356,0.601585,0.231296,0.644495,0.122325,0.624298,0.166945,0.595011,0.196283,0.681039,0.218548,0.639066,0.284025,0.646175,0.344073,0.627957,0.359254,0.675291,0.20361,0.629577,0.246598,0.635808,0.306332,0.614659,0.308037,
8850,0.602244,0.306154,0.614735,0.308065,0.635894,0.306348,0.629879,0.246688,0.674829,0.202974,0.616871,0.366091,0.628018,0.359208,0.646268,0.344034,0.639271,0.283759,0.680539,0.217852,0.585138,0.2071,0.595156,0.195051,0.624475,0.165652,0.644846,0.120932,0.643011,0.124101,0.587549,0.24027,0.601762,0.230034,0.635876,0.192048,0.653646,0.135486,0.64434,0.128954,0.652213,0.0603546,0.64114,0.0972593,0.643453,0.115167,0.65889,0.122086,0.678388,0.14227,0.68425,0.159686,0.685733,0.17476,0.689398,0.194089,0.681507,0.204925,0.616761,0.0814298,0.62519,0.0776982,0.623846,0.0763774,0.642988,0.0871439,0.638435,0.0830369,0.650074,0.356533,0.642325,0.351951,0.637835,0.313333,0.634476,0.318497,0.631903,0.366221,0.624253,0.361449,0.616692,0.309796,0.613169,0.314841,0.620536,0.371372,0.612944,0.366485,0.603811,0.306065,0.600185,0.31103,0.653646,0.135486,0.635876,0.192048,0.601762,0.230034,0.644846,0.120932,0.624475,0.165652,0.595156,0.195051,0.680539,0.217852,0.639271,0.283759,0.646268,0.344034,0.628018,0.359208,0.674829,0.202974,0.629879,0.246688,0.635894,0.306348,0.614735,0.308065,
8858.33,0.602275,0.306184,0.614768,0.308096,0.635932,0.306383,0.630263,0.246882,0.67426,0.202124,0.616883,0.366024,0.628057,0.359167,0.646352,0.344013,0.639605,0.283418,0.679956,0.216986,0.58523,0.205784,0.595353,0.193791,0.624738,0.16435,0.645286,0.119536,0.64349,0.122689,0.587891,0.239105,0.601993,0.228742,0.636217,0.190744,0.654115,0.134112,0.644822,0.127511,0.653105,0.0588351,0.641843,0.0957727,0.644052,0.113728,0.659423,0.120806,0.678681,0.14125,0.684334,0.158773,0.685631,0.173901,0.68903,0.19332,0.681,0.204096,0.617514,0.0798072,0.625971,0.0761028,0.624629,0.0747741,0.643745,0.0856435,0.639199,0.0815104,0.650144,0.356514,0.642414,0.351912,0.637867,0.313372,0.63451,0.318532,0.63193,0.366184,0.624301,0.361393,0.616722,0.30983,0.6132,0.314872,0.620533,0.371312,0.612963,0.366407,0.60384,0.306098,0.600215,0.31106,0.654115,0.134112,0.636217,0.190744,0.601993,0.228742,0.645286,0.119536,0.624738,0.16435,0.595353,0.193791,0.679956,0.216986,0.639605,0.283418,0.646352,0.344013,0.628057,0.359167,0.67426,0.202124,0.630263,0.246882,0.635932,0.306383,0.614768,0.308096,
8866.67,0.602313,0.306196,0.614805,0.3081,0.635964,0.306367,0.630609,0.247011,0.673738,0.201314,0.616871,0.365954,0.628074,0.359118,0.646415,0.343968,0.639887,0.283091,0.67935,0.216176,0.585329,0.204533,0.595521,0.192583,0.624994,0.163083,0.645707,0.118216,0.643921,0.121386,0.588269,0.238004,0.602253,0.227493,0.636521,0.189427,0.654559,0.132732,0.645244,0.126189,0.654042,0.0574411,0.642515,0.0943889,0.64459,0.112398,0.659897,0.119631,0.678936,0.140313,0.684393,0.157932,0.685516,0.173107,0.688664,0.192609,0.680502,0.203319,0.618276,0.0782261,0.626769,0.0745612,0.625429,0.0732362,0.644498,0.084227,0.639959,0.080099,0.650196,0.356463,0.642487,0.351834,0.637906,0.313373,0.634545,0.318521,0.631936,0.366139,0.624329,0.361321,0.616763,0.309844,0.613237,0.314875,0.620505,0.371253,0.612958,0.36632,0.603881,0.306118,0.600253,0.311068,0.654559,0.132732,0.636521,0.189427,0.602253,0.227493,0.645707,0.118216,0.624994,0.163083,0.595521,0.192583,0.67935,0.216176,0.639887,0.283091,0.646415,0.343968,0.628074,0.359118,0.673738,0.201314,0.630609,0.247011,0.635964,0.306367,0.614805,0.3081,
8875,0.602377,0.306183,0.614859,0.308104,0.636006,0.306398,0.630914,0.247147,0.673319,0.200694,0.616909,0.365896,0.628132,0.359067,0.646512,0.343919,0.64012,0.282755,0.678964,0.215531,0.585425,0.203272,0.595706,0.191382,0.625251,0.161852,0.645918,0.11684,0.644153,0.120056,0.588648,0.236941,0.602481,0.22624,0.636824,0.188135,0.654913,0.131353,0.645502,0.124827,0.654983,0.0560069,0.64312,0.0929505,0.645011,0.111025,0.660199,0.118494,0.678884,0.139509,0.684134,0.157221,0.685131,0.172432,0.688261,0.191956,0.680099,0.202679,0.61901,0.0765304,0.62755,0.0729135,0.626204,0.0716071,0.64522,0.0827308,0.640667,0.0786474,0.650274,0.356407,0.64258,0.351745,0.637954,0.313411,0.634572,0.318552,0.631981,0.366093,0.624391,0.361242,0.616825,0.309854,0.613279,0.314876,0.620529,0.371206,0.612999,0.36624,0.603953,0.306109,0.600306,0.311051,0.654913,0.131353,0.636824,0.188135,0.602481,0.22624,0.645918,0.11684,0.625251,0.161852,0.595706,0.191382,0.678964,0.215531,0.64012,0.282755,0.646512,0.343919,0.628132,0.359067,0.673319,0.200694,0.630914,0.247147,0.636006,0.306398,0.614859,0.308104,
8883.33,0.602409,0.306207,0.614894,0.308121,0.63604,0.306412,0.631372,0.247254,0.672789,0.199905,0.616871,0.365756,0.628146,0.358972,0.646618,0.343888,0.640513,0.282451,0.678351,0.214727,0.585568,0.202069,0.595906,0.190188,0.625547,0.16064,0.646288,0.115528,0.644581,0.118775,0.589066,0.235889,0.60275,0.225011,0.637187,0.186884,0.655339,0.130022,0.645927,0.12352,0.655846,0.0546417,0.643769,0.0916016,0.645547,0.109721,0.660667,0.11734,0.679126,0.138588,0.68418,0.156393,0.685004,0.171651,0.687884,0.191256,0.679593,0.201915,0.619728,0.0750258,0.628297,0.0714428,0.626954,0.0701309,0.645931,0.0813666,0.641388,0.0772631,0.650349,0.356386,0.642695,0.351694,0.637997,0.313401,0.634621,0.318563,0.631969,0.36601,0.624422,0.36113,0.616862,0.309854,0.613322,0.314897,0.620464,0.371078,0.612979,0.366083,0.603986,0.30612,0.600344,0.311083,0.655339,0.130022,0.637187,0.186884,0.60275,0.225011,0.646288,0.115528,0.625547,0.16064,0.595906,0.190188,0.678351,0.214727,0.640513,0.282451,0.646618,0.343888,0.628146,0.358972,0.672789,0.199905,0.631372,0.247254,0.63604,0.306412,0.614894,0.308121,
8891.67,0.602475,0.30624,0.614954,0.308123,0.636071,0.306358,0.631719,0.247322,0.672363,0.199197,0.6169,0.365654,0.628218,0.358885,0.64676,0.343823,0.64078,0.282125,0.677842,0.214044,0.585724,0.200859,0.596117,0.188994,0.625839,0.15945,0.646661,0.11423,0.644828,0.117596,0.589459,0.234789,0.603081,0.223813,0.637602,0.185659,0.655692,0.128686,0.646151,0.122321,0.656835,0.0534028,0.644336,0.0903189,0.64591,0.1085,0.660944,0.116301,0.679167,0.13779,0.684049,0.155676,0.684742,0.170965,0.687506,0.19061,0.679155,0.201235,0.620476,0.07343,0.629099,0.069924,0.62775,0.0686143,0.646644,0.0800532,0.64209,0.075947,0.650483,0.356321,0.642863,0.351604,0.638072,0.313346,0.634689,0.318515,0.632028,0.365929,0.624518,0.361024,0.616943,0.309853,0.613397,0.314903,0.620475,0.370984,0.613029,0.365966,0.604065,0.30615,0.600418,0.31112,0.655692,0.128686,0.637602,0.185659,0.603081,0.223813,0.646661,0.11423,0.625839,0.15945,0.596117,0.188994,0.677842,0.214044,0.64078,0.282125,0.64676,0.343823,0.628218,0.358885,0.672363,0.199197,0.631719,0.247322,0.636071,0.306358,0.614954,0.308123,
8900,0.602512,0.306239,0.61499,0.308134,0.63611,0.306385,0.632206,0.247494,0.671803,0.198454,0.616852,0.365505,0.628216,0.358758,0.646832,0.343716,0.641144,0.281736,0.677314,0.213265,0.58589,0.199692,0.596277,0.187791,0.626186,0.158302,0.64693,0.112971,0.645158,0.116378,0.589822,0.233704,0.603371,0.222626,0.637988,0.184455,0.65611,0.127394,0.646534,0.12107,0.657695,0.0520927,0.64494,0.0890148,0.646381,0.107249,0.661336,0.115196,0.679318,0.136901,0.68401,0.154869,0.684546,0.170199,0.687108,0.189909,0.67866,0.200494,0.621179,0.0719257,0.62984,0.0684476,0.628481,0.0671669,0.647346,0.0786805,0.642764,0.0746497,0.650547,0.35621,0.642966,0.351463,0.638103,0.31338,0.634716,0.318542,0.63201,0.365808,0.624542,0.360873,0.616976,0.309869,0.613426,0.314912,0.620404,0.370845,0.613002,0.365798,0.604101,0.306154,0.600449,0.311116,0.65611,0.127394,0.637988,0.184455,0.603371,0.222626,0.64693,0.112971,0.626186,0.158302,0.596277,0.187791,0.677314,0.213265,0.641144,0.281736,0.646832,0.343716,0.628216,0.358758,0.671803,0.198454,0.632206,0.247494,0.63611,0.306385,0.61499,0.308134,
8908.33,0.602541,0.306275,0.615018,0.308158,0.636131,0.306389,0.632629,0.247627,0.671295,0.197801,0.616776,0.365329,0.628205,0.358637,0.646936,0.34368,0.641557,0.281371,0.676838,0.212545,0.586164,0.19861,0.596551,0.186673,0.6265,0.157136,0.647333,0.111733,0.645531,0.115071,0.590288,0.232737,0.603729,0.221503,0.638437,0.183316,0.656456,0.126135,0.646952,0.119726,0.658504,0.0506869,0.645588,0.0876417,0.646922,0.10592,0.661773,0.114056,0.679424,0.136048,0.683901,0.154108,0.684283,0.169479,0.686708,0.189248,0.678198,0.199816,0.621872,0.0704286,0.630559,0.066965,0.629198,0.0656961,0.648045,0.0772662,0.64346,0.0732652,0.650613,0.356189,0.643083,0.351407,0.638137,0.313386,0.634748,0.318549,0.631966,0.365701,0.624554,0.360733,0.617011,0.309894,0.613459,0.314938,0.620295,0.370683,0.612951,0.365603,0.604134,0.30619,0.600481,0.311153,0.656456,0.126135,0.638437,0.183316,0.603729,0.221503,0.647333,0.111733,0.6265,0.157136,0.596551,0.186673,0.676838,0.212545,0.641557,0.281371,0.646936,0.34368,0.628205,0.358637,0.671295,0.197801,0.632629,0.247627,0.636131,0.306389,0.615018,0.308158,
8916.67,0.602626,0.306237,0.615094,0.308135,0.636203,0.306374,0.633056,0.247719,0.670775,0.197224,0.61674,0.365146,0.62824,0.358511,0.647101,0.343649,0.641906,0.281046,0.67631,0.211903,0.58635,0.197537,0.596724,0.185549,0.626747,0.156001,0.647698,0.110537,0.645926,0.11378,0.590776,0.23182,0.604072,0.220408,0.638853,0.182191,0.656789,0.124902,0.647374,0.118358,0.659305,0.0492908,0.646248,0.0862767,0.647482,0.104591,0.662222,0.112933,0.679521,0.13525,0.683774,0.153416,0.683996,0.168836,0.686282,0.188671,0.677706,0.199217,0.622564,0.0689709,0.63127,0.065534,0.629916,0.0642404,0.648737,0.0759179,0.644172,0.071845,0.650726,0.356169,0.643252,0.351336,0.638202,0.313423,0.634791,0.318542,0.631961,0.365594,0.624609,0.360576,0.617088,0.309906,0.613515,0.314907,0.62022,0.37052,0.61294,0.36539,0.604224,0.306181,0.60055,0.311101,0.656789,0.124902,0.638853,0.182191,0.604072,0.220408,0.647698,0.110537,0.626747,0.156001,0.596724,0.185549,0.67631,0.211903,0.641906,0.281046,0.647101,0.343649,0.62824,0.358511,0.670775,0.197224,0.633056,0.247719,0.636203,0.306374,0.615094,0.308135,
8925,0.60268,0.306235,0.615139,0.308148,0.636239,0.306417,0.633544,0.247864,0.670125,0.196545,0.616651,0.364958,0.628214,0.358375,0.647184,0.343591,0.642372,0.280722,0.675703,0.211193,0.586622,0.196509,0.596929,0.18443,0.627034,0.154864,0.648194,0.109387,0.646546,0.112385,0.591236,0.230868,0.604426,0.219322,0.639324,0.181115,0.657226,0.123729,0.64802,0.116944,0.660021,0.0477874,0.647053,0.0848819,0.648276,0.103226,0.662899,0.111772,0.679778,0.134431,0.683754,0.152695,0.683766,0.168154,0.685815,0.188054,0.677131,0.198548,0.623278,0.0676421,0.63198,0.0641653,0.630633,0.0628773,0.649496,0.0744949,0.644948,0.0704396,0.650778,0.356122,0.643358,0.351259,0.638241,0.313469,0.634813,0.318584,0.631904,0.365469,0.624611,0.360421,0.61714,0.309921,0.613549,0.314918,0.620099,0.370344,0.612879,0.365185,0.604286,0.306181,0.600595,0.311097,0.657226,0.123729,0.639324,0.181115,0.604426,0.219322,0.648194,0.109387,0.627034,0.154864,0.596929,0.18443,0.675703,0.211193,0.642372,0.280722,0.647184,0.343591,0.628214,0.358375,0.670125,0.196545,0.633544,0.247864,0.636239,0.306417,0.615139,0.308148,
8933.33,0.602739,0.306252,0.615195,0.308164,0.636287,0.306433,0.634111,0.247999,0.669544,0.195872,0.616535,0.364694,0.628192,0.358187,0.647327,0.343529,0.642867,0.280373,0.675142,0.210497,0.586867,0.195473,0.597155,0.183353,0.627352,0.153762,0.64863,0.108258,0.647091,0.111105,0.591703,0.229925,0.604826,0.218296,0.639789,0.180056,0.657645,0.122571,0.648607,0.11563,0.660712,0.0463995,0.647784,0.083583,0.648983,0.101958,0.6635,0.110682,0.680009,0.133637,0.683739,0.151991,0.683564,0.167486,0.685396,0.187444,0.67661,0.197888,0.623947,0.0663728,0.632652,0.0628678,0.631307,0.0615859,0.650204,0.0731678,0.64566,0.0691302,0.650871,0.356079,0.643531,0.351169,0.638298,0.313484,0.634864,0.3186,0.631835,0.365302,0.624628,0.360209,0.617201,0.309936,0.613605,0.314934,0.619933,0.370098,0.612804,0.364895,0.604349,0.306198,0.600653,0.311114,0.657645,0.122571,0.639789,0.180056,0.604826,0.218296,0.64863,0.108258,0.627352,0.153762,0.597155,0.183353,0.675142,0.210497,0.642867,0.280373,0.647327,0.343529,0.628192,0.358187,0.669544,0.195872,0.634111,0.247999,0.636287,0.306433,0.615195,0.308164,
8941.67,0.6028,0.30626,0.615252,0.308162,0.636334,0.306408,0.634667,0.248159,0.668972,0.195224,0.616382,0.364414,0.628142,0.357991,0.647455,0.343463,0.643269,0.280007,0.674443,0.209817,0.58713,0.194494,0.597385,0.182315,0.627651,0.152679,0.649029,0.107144,0.647597,0.109938,0.592224,0.22893,0.605274,0.217174,0.640229,0.17884,0.658084,0.121262,0.649121,0.114434,0.661422,0.0451467,0.648459,0.0823918,0.649611,0.100798,0.66404,0.10968,0.680244,0.132892,0.683747,0.151333,0.683383,0.166864,0.684955,0.186897,0.67604,0.197263,0.624601,0.0651587,0.633316,0.0616467,0.631975,0.0603634,0.65088,0.0719598,0.646346,0.0679177,0.650952,0.356034,0.643703,0.351077,0.638359,0.313473,0.634918,0.31858,0.631737,0.365126,0.624627,0.359988,0.617267,0.309943,0.613664,0.314932,0.619727,0.369837,0.6127,0.364591,0.604416,0.306213,0.600713,0.31112,0.658084,0.121262,0.640229,0.17884,0.605274,0.217174,0.649029,0.107144,0.627651,0.152679,0.597385,0.182315,0.674443,0.209817,0.643269,0.280007,0.647455,0.343463,0.628142,0.357991,0.668972,0.195224,0.634667,0.248159,0.636334,0.306408,0.615252,0.308162,
8950,0.602868,0.306248,0.615312,0.30815,0.636378,0.306391,0.635251,0.248271,0.668531,0.194635,0.616213,0.364108,0.628082,0.357769,0.647575,0.34337,0.643783,0.279631,0.674018,0.209203,0.587444,0.193499,0.597673,0.181265,0.627969,0.151592,0.649475,0.106015,0.647904,0.108962,0.592782,0.228007,0.605793,0.216118,0.640668,0.177629,0.658503,0.119954,0.649477,0.113431,0.662275,0.0441118,0.649037,0.0813438,0.650047,0.099796,0.66439,0.108814,0.68036,0.132209,0.683695,0.150711,0.6832,0.166268,0.684624,0.186345,0.675641,0.196677,0.625294,0.0639009,0.634049,0.0604284,0.632696,0.0591635,0.651565,0.0708622,0.647001,0.066866,0.651034,0.355961,0.643884,0.350961,0.638418,0.313471,0.634961,0.318567,0.631628,0.364922,0.624626,0.359743,0.617337,0.30994,0.613719,0.314918,0.619503,0.369547,0.612588,0.364262,0.604494,0.306207,0.600776,0.311103,0.658503,0.119954,0.640668,0.177629,0.605793,0.216118,0.649475,0.106015,0.627969,0.151592,0.597673,0.181265,0.674018,0.209203,0.643783,0.279631,0.647575,0.34337,0.628082,0.357769,0.668531,0.194635,0.635251,0.248271,0.636378,0.306391,0.615312,0.30815,
