Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
8333.33,0.598356,0.364416,0.603065,0.369379,0.611447,0.37375,0.61161,0.315575,0.628198,0.341863,0.541514,0.398067,0.553793,0.398515,0.574681,0.395905,0.545727,0.347007,0.610314,0.351555,0.578507,0.325647,0.586349,0.323004,0.60033,0.30843,0.608079,0.276367,0.59258,0.277902,0.525862,0.344343,0.534593,0.342331,0.557099,0.324583,0.571369,0.285813,0.583369,0.281043,0.584465,0.230338,0.582337,0.25791,0.585613,0.27108,0.595439,0.275403,0.611011,0.290524,0.617991,0.305078,0.621546,0.317991,0.625846,0.335382,0.621508,0.342938,0.566716,0.248281,0.567575,0.244767,0.573516,0.244366,0.572109,0.249688,0.588916,0.248399,0.573738,0.407595,0.574891,0.402975,0.615314,0.381668,0.607305,0.383233,0.552973,0.404983,0.55441,0.400443,0.606925,0.372461,0.599132,0.373954,0.54049,0.402744,0.542097,0.398258,0.60205,0.365744,0.594377,0.367193,0.571369,0.285813,0.557099,0.324583,0.534593,0.342331,0.608079,0.276367,0.60033,0.30843,0.586349,0.323004,0.610314,0.351555,0.545727,0.347007,0.574681,0.395905,0.553793,0.398515,0.628198,0.341863,0.61161,0.315575,0.611447,0.37375,0.603065,0.369379,
8341.67,0.598401,0.36441,0.603099,0.369377,0.611463,0.373757,0.6116,0.315577,0.62838,0.341254,0.541529,0.398061,0.553808,0.398509,0.574695,0.3959,0.545867,0.346937,0.610488,0.350977,0.578743,0.325344,0.586499,0.322507,0.600434,0.307736,0.60818,0.27564,0.592665,0.277198,0.525913,0.343794,0.53459,0.341653,0.55715,0.32389,0.571473,0.285038,0.58344,0.28033,0.584661,0.229573,0.582459,0.257161,0.585705,0.270352,0.595524,0.274705,0.611075,0.289861,0.618052,0.304424,0.621619,0.317344,0.625976,0.33474,0.62167,0.342329,0.566853,0.24746,0.56772,0.24396,0.573668,0.243558,0.572243,0.248926,0.589069,0.247635,0.573756,0.407588,0.574907,0.402958,0.615328,0.381678,0.607316,0.383236,0.55299,0.40498,0.554425,0.400429,0.60696,0.372461,0.599162,0.373947,0.540506,0.402742,0.542111,0.398245,0.602097,0.365741,0.59442,0.367184,0.571473,0.285038,0.55715,0.32389,0.53459,0.341653,0.60818,0.27564,0.600434,0.307736,0.586499,0.322507,0.610488,0.350977,0.545867,0.346937,0.574695,0.3959,0.553808,0.398509,0.62838,0.341254,0.6116,0.315577,0.611463,0.373757,0.603099,0.369377,
8350,0.598173,0.36421,0.602862,0.369193,0.611221,0.373611,0.611526,0.315449,0.628381,0.340591,0.541294,0.397844,0.553568,0.398319,0.574453,0.395759,0.545815,0.346764,0.610446,0.35028,0.578798,0.324828,0.586512,0.321816,0.60043,0.306864,0.608351,0.274857,0.592799,0.276376,0.525815,0.342944,0.534463,0.340776,0.557093,0.323053,0.571597,0.284191,0.583562,0.27949,0.584912,0.228679,0.58264,0.256287,0.585861,0.269504,0.595678,0.273901,0.611194,0.289126,0.618129,0.30372,0.621659,0.316655,0.625979,0.334068,0.621657,0.341652,0.567031,0.246507,0.567913,0.243024,0.573862,0.242614,0.572442,0.248049,0.58927,0.246732,0.573492,0.407436,0.574649,0.402793,0.615064,0.381528,0.607053,0.383072,0.552739,0.404788,0.55418,0.400225,0.606713,0.372279,0.598916,0.373752,0.540264,0.402527,0.541874,0.398018,0.601864,0.365545,0.594187,0.366975,0.571597,0.284191,0.557093,0.323053,0.534463,0.340776,0.608351,0.274857,0.60043,0.306864,0.586512,0.321816,0.610446,0.35028,0.545815,0.346764,0.574453,0.395759,0.553568,0.398319,0.628381,0.340591,0.611526,0.315449,0.611221,0.373611,0.602862,0.369193,
8358.33,0.598431,0.364392,0.603115,0.369354,0.611449,0.373738,0.61167,0.315554,0.628669,0.340009,0.541527,0.398022,0.553802,0.398485,0.574686,0.395902,0.546053,0.34682,0.610716,0.349669,0.57919,0.324723,0.586812,0.321469,0.60065,0.306241,0.60851,0.27416,0.592924,0.275681,0.526019,0.342506,0.534613,0.340286,0.557211,0.322385,0.571737,0.283429,0.583677,0.278793,0.584966,0.227947,0.582739,0.255584,0.585977,0.268803,0.595799,0.273192,0.611323,0.288416,0.618277,0.303011,0.621832,0.315956,0.626213,0.333387,0.621922,0.341028,0.567126,0.24584,0.567992,0.242344,0.573956,0.241933,0.572506,0.247344,0.589377,0.246026,0.573735,0.407588,0.574899,0.402958,0.615331,0.381653,0.607314,0.383217,0.552975,0.404954,0.554423,0.400404,0.606984,0.372434,0.599183,0.373927,0.540496,0.402701,0.542114,0.398206,0.602133,0.36572,0.594452,0.367169,0.571737,0.283429,0.557211,0.322385,0.534613,0.340286,0.60851,0.27416,0.60065,0.306241,0.586812,0.321469,0.610716,0.349669,0.546053,0.34682,0.574686,0.395902,0.553802,0.398485,0.628669,0.340009,0.61167,0.315554,0.611449,0.373738,0.603115,0.369354,
8366.67,0.598444,0.364378,0.60311,0.369341,0.611409,0.373728,0.611735,0.315543,0.628812,0.339309,0.541505,0.397995,0.553777,0.398451,0.57465,0.395855,0.546187,0.346699,0.610863,0.348971,0.579413,0.324357,0.586964,0.32092,0.600751,0.30549,0.608604,0.273387,0.593009,0.274873,0.526073,0.341855,0.53464,0.339564,0.557246,0.321623,0.571824,0.282598,0.583752,0.277971,0.585171,0.227068,0.582863,0.254726,0.58607,0.267968,0.595892,0.272379,0.611406,0.287629,0.618356,0.302236,0.621914,0.315192,0.626334,0.332636,0.622059,0.340312,0.567278,0.244907,0.568148,0.241422,0.574124,0.241014,0.572637,0.246467,0.589545,0.245156,0.573708,0.407541,0.574879,0.402909,0.615295,0.381647,0.607272,0.383203,0.552951,0.40492,0.554406,0.400368,0.606982,0.372425,0.599175,0.37391,0.540474,0.402675,0.542098,0.398178,0.60215,0.365709,0.594464,0.367151,0.571824,0.282598,0.557246,0.321623,0.53464,0.339564,0.608604,0.273387,0.600751,0.30549,0.586964,0.32092,0.610863,0.348971,0.546187,0.346699,0.57465,0.395855,0.553777,0.398451,0.628812,0.339309,0.611735,0.315543,0.611409,0.373728,0.60311,0.369341,
8375,0.598455,0.364351,0.603103,0.369317,0.61137,0.373714,0.611762,0.315528,0.628982,0.338713,0.541488,0.397958,0.553758,0.398426,0.574632,0.395847,0.546361,0.346606,0.61104,0.348317,0.579637,0.323986,0.58711,0.320356,0.600838,0.304737,0.608725,0.272587,0.593074,0.274037,0.526141,0.34114,0.534643,0.338817,0.557275,0.320828,0.571955,0.281755,0.583831,0.277118,0.58533,0.226166,0.582976,0.253849,0.586167,0.267109,0.596009,0.271557,0.611517,0.286867,0.618452,0.301488,0.622007,0.314456,0.626476,0.331919,0.622222,0.339656,0.5674,0.243994,0.568273,0.240509,0.574259,0.240106,0.572751,0.245571,0.589684,0.244274,0.573675,0.407534,0.574855,0.402918,0.615264,0.381632,0.607235,0.383186,0.552923,0.404891,0.554387,0.400355,0.60698,0.372401,0.599168,0.373884,0.540451,0.402632,0.542083,0.398151,0.602165,0.365683,0.594474,0.367123,0.571955,0.281755,0.557275,0.320828,0.534643,0.338817,0.608725,0.272587,0.600838,0.304737,0.58711,0.320356,0.61104,0.348317,0.546361,0.346606,0.574632,0.395847,0.553758,0.398426,0.628982,0.338713,0.611762,0.315528,0.61137,0.373714,0.603103,0.369317,
8383.33,0.598518,0.364413,0.603158,0.369366,0.611402,0.373742,0.611872,0.315548,0.629131,0.338049,0.541537,0.397994,0.553806,0.398453,0.574673,0.395857,0.546521,0.346519,0.611183,0.347584,0.57986,0.323639,0.5873,0.319868,0.600981,0.304016,0.608877,0.271802,0.593209,0.273214,0.526316,0.340468,0.534747,0.338118,0.557396,0.320057,0.572084,0.280888,0.583953,0.276267,0.585435,0.225279,0.583103,0.25299,0.586307,0.266258,0.596148,0.270708,0.611643,0.286029,0.618571,0.300663,0.622123,0.31365,0.626615,0.331143,0.622366,0.338932,0.567522,0.243139,0.568385,0.239652,0.574382,0.239241,0.572854,0.244717,0.589822,0.243398,0.573729,0.407545,0.574911,0.40292,0.615318,0.38166,0.607286,0.383223,0.552977,0.40492,0.554442,0.400376,0.607045,0.372448,0.59923,0.373939,0.540503,0.402671,0.542137,0.398181,0.602235,0.365742,0.594541,0.367191,0.572084,0.280888,0.557396,0.320057,0.534747,0.338118,0.608877,0.271802,0.600981,0.304016,0.5873,0.319868,0.611183,0.347584,0.546521,0.346519,0.574673,0.395857,0.553806,0.398453,0.629131,0.338049,0.611872,0.315548,0.611402,0.373742,0.603158,0.369366,
8391.67,0.598558,0.364383,0.603175,0.369345,0.611382,0.373742,0.611827,0.315546,0.629312,0.337163,0.541496,0.397959,0.553762,0.398423,0.574625,0.395826,0.546706,0.34637,0.611357,0.34675,0.580107,0.323225,0.587489,0.319318,0.601088,0.303219,0.608964,0.271,0.59328,0.272327,0.526379,0.339733,0.534743,0.337377,0.55742,0.319245,0.572186,0.28004,0.584026,0.275382,0.585647,0.224327,0.583215,0.252066,0.586379,0.265357,0.596237,0.269814,0.611755,0.285144,0.618694,0.299787,0.622258,0.312779,0.626776,0.330274,0.622539,0.338069,0.567669,0.242155,0.568539,0.238664,0.57455,0.238275,0.572977,0.243745,0.589986,0.242489,0.573678,0.407515,0.574867,0.402905,0.615295,0.381664,0.607254,0.383214,0.552929,0.404888,0.554402,0.400358,0.607062,0.372431,0.59924,0.37391,0.540456,0.402631,0.542098,0.398156,0.602278,0.365718,0.594577,0.367154,0.572186,0.28004,0.55742,0.319245,0.534743,0.337377,0.608964,0.271,0.601088,0.303219,0.587489,0.319318,0.611357,0.34675,0.546706,0.34637,0.574625,0.395826,0.553762,0.398423,0.629312,0.337163,0.611827,0.315546,0.611382,0.373742,0.603175,0.369345,
8400,0.598589,0.364379,0.603187,0.369342,0.611362,0.373744,0.611956,0.315545,0.629468,0.336414,0.54148,0.397944,0.553744,0.398412,0.574604,0.395823,0.546901,0.346241,0.611515,0.345948,0.580342,0.32281,0.587677,0.318764,0.601199,0.302458,0.609118,0.270188,0.593396,0.271443,0.526482,0.338998,0.534779,0.336596,0.557525,0.318469,0.572296,0.279158,0.584128,0.274482,0.585826,0.223373,0.583345,0.251136,0.586494,0.264445,0.596351,0.268907,0.611865,0.28424,0.618806,0.298893,0.622374,0.311902,0.626923,0.329423,0.622692,0.337269,0.567809,0.24117,0.568681,0.237687,0.574702,0.237295,0.573109,0.242807,0.590144,0.241539,0.573655,0.407512,0.574851,0.402897,0.615281,0.381669,0.607234,0.383212,0.552909,0.404877,0.554388,0.400343,0.607079,0.372432,0.599251,0.373905,0.540438,0.402617,0.542086,0.398138,0.602312,0.365716,0.594606,0.367147,0.572296,0.279158,0.557525,0.318469,0.534779,0.336596,0.609118,0.270188,0.601199,0.302458,0.587677,0.318764,0.611515,0.345948,0.546901,0.346241,0.574604,0.395823,0.553744,0.398412,0.629468,0.336414,0.611956,0.315545,0.611362,0.373744,0.603187,0.369342,
8408.33,0.598618,0.36438,0.603209,0.369343,0.61137,0.373746,0.611995,0.315544,0.629671,0.335694,0.541442,0.397932,0.553706,0.3984,0.574566,0.395817,0.547099,0.346123,0.611679,0.34521,0.580545,0.32234,0.587844,0.318185,0.601348,0.301666,0.609345,0.269386,0.593589,0.270536,0.526565,0.338227,0.53481,0.335781,0.557653,0.317702,0.572376,0.278247,0.584301,0.273552,0.585955,0.222401,0.583531,0.2502,0.586702,0.263519,0.59655,0.268009,0.612023,0.283405,0.618941,0.298082,0.622502,0.311106,0.627078,0.328645,0.622867,0.336523,0.567968,0.240261,0.56883,0.236773,0.574859,0.236366,0.573261,0.241887,0.590324,0.240578,0.573619,0.407502,0.574812,0.402874,0.615289,0.381674,0.607239,0.383214,0.552873,0.404868,0.554349,0.400321,0.607101,0.372434,0.59927,0.373903,0.540401,0.402609,0.542046,0.398117,0.602343,0.36572,0.594634,0.367147,0.572376,0.278247,0.557653,0.317702,0.53481,0.335781,0.609345,0.269386,0.601348,0.301666,0.587844,0.318185,0.611679,0.34521,0.547099,0.346123,0.574566,0.395817,0.553706,0.3984,0.629671,0.335694,0.611995,0.315544,0.61137,0.373746,0.603209,0.369343,
8416.67,0.598651,0.364401,0.603217,0.369353,0.611325,0.373746,0.612053,0.315543,0.629859,0.334898,0.541405,0.397932,0.553666,0.398388,0.574517,0.395779,0.547319,0.345947,0.611848,0.344405,0.580761,0.32187,0.588029,0.31759,0.601468,0.300854,0.609482,0.268529,0.593661,0.269607,0.526619,0.337444,0.53483,0.334953,0.557777,0.316897,0.572387,0.277282,0.584355,0.272602,0.58612,0.221395,0.583633,0.249217,0.58678,0.262557,0.596621,0.267068,0.612073,0.282489,0.618988,0.297176,0.622562,0.310212,0.627203,0.327766,0.623028,0.335697,0.568086,0.239213,0.568952,0.235736,0.574992,0.235327,0.573368,0.240892,0.59046,0.239578,0.573582,0.407467,0.574779,0.402848,0.61527,0.381674,0.607212,0.383217,0.552837,0.404854,0.554318,0.400316,0.607122,0.372443,0.599284,0.373917,0.540366,0.402608,0.542015,0.398124,0.602385,0.365739,0.59467,0.367171,0.572387,0.277282,0.557777,0.316897,0.53483,0.334953,0.609482,0.268529,0.601468,0.300854,0.588029,0.31759,0.611848,0.344405,0.547319,0.345947,0.574517,0.395779,0.553666,0.398388,0.629859,0.334898,0.612053,0.315543,0.611325,0.373746,0.603217,0.369353,
8425,0.598655,0.364394,0.603215,0.369344,0.611307,0.373739,0.612054,0.315536,0.63003,0.334085,0.54136,0.397928,0.55362,0.398391,0.57447,0.395797,0.54753,0.345803,0.611981,0.343525,0.580942,0.321344,0.588217,0.316998,0.601603,0.30004,0.609791,0.267706,0.594009,0.268558,0.526666,0.336594,0.53483,0.334098,0.557873,0.316225,0.572466,0.276416,0.584682,0.271521,0.586176,0.220289,0.583913,0.24817,0.587149,0.2615,0.596987,0.266028,0.612392,0.28153,0.619263,0.296254,0.622799,0.309316,0.627396,0.326903,0.623193,0.334846,0.568282,0.23832,0.569113,0.234812,0.575164,0.234373,0.573558,0.239895,0.590683,0.238494,0.573532,0.407482,0.574733,0.402848,0.615265,0.381661,0.607206,0.383211,0.552789,0.40486,0.554273,0.400307,0.607126,0.37243,0.599287,0.373911,0.540319,0.402607,0.541971,0.398109,0.602394,0.365729,0.594677,0.367168,0.572466,0.276416,0.557873,0.316225,0.53483,0.334098,0.609791,0.267706,0.601603,0.30004,0.588217,0.316998,0.611981,0.343525,0.54753,0.345803,0.57447,0.395797,0.55362,0.398391,0.63003,0.334085,0.612054,0.315536,0.611307,0.373739,0.603215,0.369344,
8433.33,0.598669,0.364396,0.60322,0.369338,0.61129,0.373724,0.612116,0.315525,0.630191,0.333337,0.541298,0.397928,0.553559,0.398383,0.574407,0.395778,0.547743,0.34565,0.61211,0.342684,0.581103,0.32077,0.588424,0.316377,0.601776,0.299224,0.610052,0.266822,0.594263,0.267548,0.526706,0.335725,0.534846,0.333206,0.55801,0.315456,0.572526,0.275441,0.584922,0.270464,0.586301,0.219199,0.584147,0.247118,0.587432,0.260454,0.597266,0.26501,0.612621,0.28058,0.619449,0.295335,0.622956,0.308422,0.627548,0.326044,0.623341,0.33403,0.568477,0.237296,0.569287,0.233795,0.575351,0.233316,0.573738,0.238895,0.590901,0.237381,0.573476,0.407463,0.574673,0.402824,0.615261,0.381645,0.607199,0.383199,0.552732,0.404853,0.554211,0.400295,0.607137,0.372422,0.599295,0.373906,0.54026,0.40261,0.541908,0.398106,0.602413,0.365729,0.594694,0.367172,0.572526,0.275441,0.55801,0.315456,0.534846,0.333206,0.610052,0.266822,0.601776,0.299224,0.588424,0.316377,0.61211,0.342684,0.547743,0.34565,0.574407,0.395778,0.553559,0.398383,0.630191,0.333337,0.612116,0.315525,0.61129,0.373724,0.60322,0.369338,
8441.67,0.598673,0.364411,0.603221,0.369349,0.611285,0.373736,0.612149,0.315539,0.630355,0.332547,0.541227,0.397942,0.553487,0.398386,0.57433,0.395762,0.547939,0.345503,0.612214,0.341862,0.581281,0.320176,0.588627,0.315736,0.601903,0.298367,0.610266,0.265913,0.594476,0.266507,0.526724,0.334861,0.534844,0.332299,0.558091,0.314583,0.572661,0.274465,0.585108,0.269403,0.586435,0.218092,0.584357,0.246055,0.587665,0.2594,0.597486,0.263999,0.61278,0.279663,0.619569,0.29445,0.623056,0.307556,0.62766,0.325199,0.623468,0.333212,0.568664,0.236282,0.569455,0.232767,0.575534,0.232277,0.573902,0.237842,0.591109,0.236299,0.573407,0.407448,0.574602,0.402818,0.615264,0.381653,0.607202,0.383212,0.552664,0.404855,0.554141,0.400304,0.607142,0.372429,0.5993,0.373919,0.540192,0.402621,0.541839,0.398126,0.602419,0.365742,0.594699,0.36719,0.572661,0.274465,0.558091,0.314583,0.534844,0.332299,0.610266,0.265913,0.601903,0.298367,0.588627,0.315736,0.612214,0.341862,0.547939,0.345503,0.57433,0.395762,0.553487,0.398386,0.630355,0.332547,0.612149,0.315539,0.611285,0.373736,0.603221,0.369349,
8450,0.598691,0.364433,0.603229,0.369357,0.61127,0.373726,0.612157,0.315532,0.630549,0.331634,0.541178,0.397932,0.553439,0.398372,0.574283,0.395736,0.548252,0.34527,0.612418,0.340941,0.581454,0.319547,0.58884,0.315039,0.602079,0.297536,0.610389,0.264983,0.594519,0.265632,0.526765,0.334017,0.534857,0.33141,0.558152,0.313532,0.572926,0.273453,0.585153,0.268523,0.586776,0.217127,0.584464,0.245101,0.587691,0.258485,0.597529,0.263067,0.612877,0.278668,0.6197,0.293452,0.623211,0.306568,0.627849,0.324228,0.623664,0.332276,0.568841,0.235141,0.569659,0.231654,0.575749,0.231185,0.574067,0.236831,0.591304,0.235344,0.573368,0.407422,0.574557,0.402782,0.615259,0.381649,0.607193,0.383207,0.552622,0.404842,0.554094,0.400283,0.607155,0.37244,0.599309,0.373929,0.540147,0.402615,0.541787,0.398109,0.602441,0.365767,0.594719,0.367214,0.572926,0.273453,0.558152,0.313532,0.534857,0.33141,0.610389,0.264983,0.602079,0.297536,0.58884,0.315039,0.612418,0.340941,0.548252,0.34527,0.574283,0.395736,0.553439,0.398372,0.630549,0.331634,0.612157,0.315532,0.61127,0.373726,0.603229,0.369357,
8458.33,0.598679,0.364418,0.603211,0.369342,0.611238,0.373718,0.612216,0.315532,0.630745,0.330755,0.541106,0.397948,0.55337,0.398368,0.574212,0.395695,0.548555,0.345052,0.612598,0.340048,0.581623,0.318875,0.589022,0.3143,0.602258,0.296697,0.610554,0.264058,0.59461,0.264744,0.526767,0.333103,0.534859,0.330497,0.55824,0.312543,0.573137,0.272445,0.585238,0.267607,0.587105,0.216142,0.584614,0.244132,0.587779,0.257549,0.597623,0.262122,0.612993,0.277689,0.619828,0.292478,0.623351,0.305609,0.62802,0.323289,0.623847,0.331373,0.569033,0.23403,0.569877,0.230563,0.575973,0.23011,0.574263,0.235816,0.591517,0.234373,0.573316,0.407382,0.574491,0.402742,0.615238,0.381633,0.607171,0.383198,0.552565,0.40484,0.554022,0.40028,0.607142,0.37242,0.599296,0.373915,0.540084,0.402632,0.541711,0.398125,0.602433,0.365748,0.59471,0.367202,0.573137,0.272445,0.55824,0.312543,0.534859,0.330497,0.610554,0.264058,0.602258,0.296697,0.589022,0.3143,0.612598,0.340048,0.548555,0.345052,0.574212,0.395695,0.55337,0.398368,0.630745,0.330755,0.612216,0.315532,0.611238,0.373718,0.603211,0.369342,
8466.67,0.598672,0.364397,0.603197,0.369315,0.611214,0.373693,0.612261,0.315523,0.63099,0.329953,0.54103,0.397956,0.553296,0.398369,0.574141,0.395676,0.548838,0.344876,0.612749,0.339219,0.581794,0.318204,0.589215,0.313572,0.602422,0.295812,0.610871,0.263152,0.594882,0.263676,0.526772,0.332141,0.534827,0.329549,0.558347,0.311736,0.573168,0.271427,0.585466,0.266501,0.58728,0.214991,0.584878,0.243025,0.588072,0.256452,0.597884,0.261072,0.613162,0.276737,0.61995,0.291562,0.623458,0.304714,0.628163,0.322417,0.624026,0.33054,0.569252,0.232963,0.570083,0.22949,0.576187,0.229013,0.574484,0.234739,0.591762,0.233226,0.573251,0.407365,0.574414,0.402736,0.615212,0.38161,0.607143,0.38317,0.552496,0.404839,0.553944,0.400289,0.607128,0.372395,0.59928,0.373886,0.540012,0.402637,0.541629,0.39814,0.602427,0.36573,0.594702,0.367179,0.573168,0.271427,0.558347,0.311736,0.534827,0.329549,0.610871,0.263152,0.602422,0.295812,0.589215,0.313572,0.612749,0.339219,0.548838,0.344876,0.574141,0.395676,0.553296,0.398369,0.63099,0.329953,0.612261,0.315523,0.611214,0.373693,0.603197,0.369315,
8475,0.598643,0.364416,0.603181,0.369321,0.611211,0.373685,0.612235,0.315524,0.631093,0.329134,0.540961,0.397966,0.553228,0.398371,0.574071,0.395665,0.549095,0.344695,0.61285,0.338322,0.581939,0.317469,0.589418,0.312815,0.602608,0.294918,0.611108,0.262184,0.595116,0.262632,0.526786,0.331184,0.534815,0.328587,0.558444,0.310805,0.573341,0.270407,0.585705,0.265425,0.587535,0.21386,0.585137,0.241935,0.588338,0.255379,0.598167,0.26003,0.613428,0.275762,0.620178,0.290619,0.623647,0.303795,0.628314,0.321529,0.624145,0.329672,0.569497,0.231864,0.570324,0.228388,0.576439,0.227905,0.574724,0.233646,0.592033,0.232116,0.573191,0.407353,0.574348,0.402714,0.615228,0.38159,0.607165,0.383172,0.552435,0.404844,0.553875,0.400283,0.607119,0.37239,0.599276,0.373902,0.539948,0.402651,0.541557,0.398144,0.6024,0.365739,0.59468,0.367209,0.573341,0.270407,0.558444,0.310805,0.534815,0.328587,0.611108,0.262184,0.602608,0.294918,0.589418,0.312815,0.61285,0.338322,0.549095,0.344695,0.574071,0.395665,0.553228,0.398371,0.631093,0.329134,0.612235,0.315524,0.611211,0.373685,0.603181,0.369321,
8483.33,0.598663,0.364457,0.603229,0.36935,0.611282,0.373693,0.612239,0.315555,0.631234,0.328345,0.540828,0.397972,0.553103,0.39837,0.573958,0.395649,0.54929,0.344545,0.612895,0.337502,0.58211,0.316705,0.58961,0.311994,0.602768,0.293946,0.611355,0.261154,0.595353,0.261501,0.526877,0.33029,0.53486,0.32767,0.55859,0.309849,0.573458,0.269294,0.585892,0.264262,0.587745,0.212641,0.585396,0.240757,0.588604,0.25422,0.598392,0.258948,0.613536,0.274819,0.620221,0.28972,0.623661,0.302917,0.628354,0.320673,0.624221,0.328851,0.569723,0.230686,0.570541,0.227214,0.576666,0.226706,0.574951,0.232493,0.592287,0.230892,0.573082,0.407338,0.574215,0.402698,0.615344,0.381567,0.607291,0.383197,0.552318,0.404844,0.553735,0.400282,0.607184,0.372393,0.599351,0.373952,0.539824,0.402658,0.541411,0.398149,0.602427,0.365756,0.594718,0.367272,0.573458,0.269294,0.55859,0.309849,0.53486,0.32767,0.611355,0.261154,0.602768,0.293946,0.58961,0.311994,0.612895,0.337502,0.54929,0.344545,0.573958,0.395649,0.553103,0.39837,0.631234,0.328345,0.612239,0.315555,0.611282,0.373693,0.603229,0.36935,
8491.67,0.598608,0.364412,0.603162,0.369307,0.611213,0.373655,0.612316,0.315531,0.631411,0.327494,0.540838,0.397991,0.553115,0.398367,0.573965,0.395609,0.549616,0.344364,0.613035,0.336623,0.582265,0.315931,0.589813,0.311211,0.602975,0.293043,0.611616,0.260131,0.595634,0.260421,0.526866,0.329242,0.534791,0.326626,0.558602,0.308834,0.573642,0.268241,0.586149,0.263134,0.587941,0.211472,0.585677,0.239637,0.588916,0.253107,0.59869,0.257871,0.613764,0.27383,0.620401,0.288768,0.623814,0.301988,0.628509,0.31977,0.624378,0.327974,0.56997,0.22962,0.570771,0.226133,0.576908,0.225612,0.575185,0.231387,0.592559,0.229748,0.573113,0.407297,0.574232,0.402646,0.61524,0.381552,0.607182,0.383149,0.552344,0.404844,0.553748,0.400271,0.607103,0.372369,0.599266,0.373895,0.539846,0.402681,0.541419,0.398161,0.602366,0.365729,0.594652,0.367212,0.573642,0.268241,0.558602,0.308834,0.534791,0.326626,0.611616,0.260131,0.602975,0.293043,0.589813,0.311211,0.613035,0.336623,0.549616,0.344364,0.573965,0.395609,0.553115,0.398367,0.631411,0.327494,0.612316,0.315531,0.611213,0.373655,0.603162,0.369307,
8500,0.598563,0.36443,0.603135,0.36932,0.611211,0.373664,0.612236,0.315551,0.631538,0.326696,0.540796,0.397996,0.553077,0.398359,0.573931,0.395579,0.549901,0.344178,0.61316,0.335852,0.582445,0.315122,0.590004,0.310361,0.603168,0.292082,0.611841,0.259078,0.595883,0.259284,0.526936,0.328305,0.53481,0.325622,0.558693,0.307789,0.573819,0.26713,0.586378,0.26195,0.588193,0.210235,0.58598,0.238454,0.589228,0.251941,0.598986,0.256794,0.613948,0.272929,0.62051,0.287916,0.623886,0.301155,0.628607,0.318947,0.624495,0.327176,0.570244,0.228482,0.571034,0.224975,0.577183,0.224453,0.575452,0.230198,0.592861,0.228557,0.573091,0.407266,0.574192,0.402607,0.615248,0.381549,0.607196,0.383164,0.552317,0.404839,0.553702,0.400256,0.607079,0.372372,0.599247,0.373915,0.539813,0.402691,0.541369,0.398161,0.602321,0.365737,0.594612,0.367238,0.573819,0.26713,0.558693,0.307789,0.53481,0.325622,0.611841,0.259078,0.603168,0.292082,0.590004,0.310361,0.61316,0.335852,0.549901,0.344178,0.573931,0.395579,0.553077,0.398359,0.631538,0.326696,0.612236,0.315551,0.611211,0.373664,0.603135,0.36932,
8508.33,0.598549,0.364416,0.603131,0.369309,0.611231,0.373663,0.612244,0.315565,0.631621,0.325773,0.540745,0.39802,0.553029,0.39836,0.573881,0.395545,0.550165,0.343994,0.613218,0.334893,0.582594,0.314269,0.590196,0.30947,0.60336,0.291081,0.612048,0.257987,0.596084,0.258186,0.526996,0.327336,0.534849,0.324622,0.558745,0.306647,0.574016,0.265963,0.586566,0.260826,0.588497,0.209042,0.586226,0.237297,0.58945,0.25081,0.599205,0.255698,0.614135,0.271892,0.620661,0.286911,0.624007,0.300171,0.628704,0.317989,0.624574,0.32623,0.570511,0.227261,0.571299,0.223761,0.577467,0.223237,0.575689,0.229025,0.593152,0.227379,0.573067,0.407231,0.574149,0.40255,0.61525,0.381551,0.607202,0.383159,0.552285,0.404845,0.553653,0.400241,0.607066,0.372364,0.599237,0.373901,0.539775,0.402723,0.541313,0.398171,0.602301,0.365727,0.594595,0.367222,0.574016,0.265963,0.558745,0.306647,0.534849,0.324622,0.612048,0.257987,0.60336,0.291081,0.590196,0.30947,0.613218,0.334893,0.550165,0.343994,0.573881,0.395545,0.553029,0.39836,0.631621,0.325773,0.612244,0.315565,0.611231,0.373663,0.603131,0.369309,
