Timestamps [ms],RightFootEE,,RightToeBase,,RightFoot,,RightLeg,,RightUpLeg,,LeftFootEE,,LeftToeBase,,LeftFoot,,LeftLeg,,LeftUpLeg,,RightHandEE,,RightHand,,RightForeArm,,RightArm,,RightShoulder,,LeftHandEE,,LeftHand,,LeftForeArm,,LeftArm,,LeftShoulder,,HeadEE,,Head,,Neck,,Spine4,,Spine3,,Spine2,,Spine1,,Spine,,Hips,,Nose,,LeftEye,,RightEye,,LeftEar,,RightEar,,LeftHeelOuter,,LeftHeelInner,,RightHeelOuter,,RightHeelInner,,LeftToeBaseOuter,,LeftToeBaseInner,,RightToeBaseOuter,,RightToeBaseInner,,LeftFootEEOuter,,LeftFootEEInner,,RightFootEEOuter,,RightFootEEInner,,LeftArm_,,LeftForeArm_,,LeftHand_,,RightArm_,,RightForeArm_,,RightHand_,,LeftUpLeg_,,LeftLeg_,,LeftFoot_,,LeftToeBase_,,RightUpLeg_,,RightLeg_,,RightFoot_,,RightToeBase_,,
175,0.58654,0.434193,0.58354,0.442576,0.578216,0.454521,0.575648,0.386708,0.572076,0.318011,0.517577,0.436217,0.522673,0.444351,0.531734,0.455658,0.531394,0.387195,0.533728,0.319566,0.702862,0.281325,0.693773,0.268649,0.645714,0.246139,0.593204,0.207739,0.563345,0.199764,0.407021,0.283312,0.415372,0.270216,0.462889,0.249847,0.513785,0.20986,0.543111,0.200478,0.554448,0.126473,0.553592,0.170918,0.55363,0.192895,0.554406,0.213448,0.55438,0.247211,0.554096,0.267394,0.553756,0.283039,0.554103,0.307439,0.553293,0.315097,0.550814,0.151113,0.544547,0.146429,0.558593,0.14606,0.5329,0.156737,0.573896,0.155652,0.525991,0.46723,0.536604,0.464594,0.584326,0.465675,0.573086,0.463733,0.51739,0.450072,0.527646,0.447643,0.589159,0.447932,0.578316,0.446182,0.512423,0.439901,0.522479,0.437587,0.591984,0.437544,0.581362,0.4359,0.513785,0.20986,0.462889,0.249847,0.415372,0.270216,0.593204,0.207739,0.645714,0.246139,0.693773,0.268649,0.533728,0.319566,0.531394,0.387195,0.531734,0.455658,0.522673,0.444351,0.572076,0.318011,0.575648,0.386708,0.578216,0.454521,0.58354,0.442576,
183.333,0.586522,0.434177,0.583529,0.442563,0.578218,0.454515,0.575678,0.386699,0.572128,0.318008,0.517592,0.436209,0.522684,0.44434,0.531739,0.455642,0.531436,0.387178,0.53378,0.319556,0.702838,0.281312,0.693847,0.268618,0.645792,0.246144,0.59332,0.207733,0.563456,0.199763,0.407311,0.283451,0.415474,0.270244,0.462983,0.249787,0.513891,0.20983,0.543222,0.200466,0.554688,0.126465,0.553742,0.17091,0.553738,0.192888,0.554499,0.213441,0.55446,0.247205,0.554172,0.267389,0.553826,0.283034,0.554165,0.307433,0.553349,0.315091,0.55096,0.151105,0.544712,0.146409,0.558756,0.146065,0.533074,0.156694,0.574066,0.15568,0.525997,0.467216,0.536611,0.464581,0.584327,0.465665,0.573086,0.463725,0.517402,0.450062,0.527658,0.447634,0.589148,0.447917,0.578304,0.446169,0.512437,0.439892,0.522493,0.437579,0.591966,0.437526,0.581344,0.435884,0.513891,0.20983,0.462983,0.249787,0.415474,0.270244,0.59332,0.207733,0.645792,0.246144,0.693847,0.268618,0.53378,0.319556,0.531436,0.387178,0.531739,0.455642,0.522684,0.44434,0.572128,0.318008,0.575678,0.386699,0.578218,0.454515,0.583529,0.442563,
191.666,0.586497,0.434164,0.583511,0.442549,0.578211,0.454498,0.57571,0.386661,0.572194,0.318007,0.517604,0.436194,0.522695,0.444327,0.531746,0.455627,0.53147,0.387152,0.533845,0.319555,0.702799,0.281321,0.693937,0.268578,0.645887,0.246143,0.593424,0.207751,0.563563,0.199767,0.407577,0.283543,0.415568,0.270304,0.46307,0.249729,0.51399,0.209798,0.543324,0.200449,0.554921,0.126458,0.553883,0.170901,0.55383,0.192879,0.554555,0.213433,0.554508,0.247199,0.554225,0.267384,0.553884,0.283031,0.554223,0.307431,0.553412,0.31509,0.551105,0.151086,0.544875,0.14638,0.558919,0.14606,0.533241,0.156647,0.574229,0.155707,0.526002,0.4672,0.536616,0.464568,0.584326,0.465646,0.573084,0.463715,0.517411,0.450048,0.527668,0.447623,0.589132,0.4479,0.578288,0.44616,0.512449,0.439875,0.522506,0.437565,0.591942,0.43751,0.581319,0.435876,0.51399,0.209798,0.46307,0.249729,0.415568,0.270304,0.593424,0.207751,0.645887,0.246143,0.693937,0.268578,0.533845,0.319555,0.53147,0.387152,0.531746,0.455627,0.522695,0.444327,0.572194,0.318007,0.57571,0.386661,0.578211,0.454498,0.583511,0.442549,
200,0.586458,0.434151,0.583483,0.442537,0.578197,0.454488,0.575727,0.386639,0.572267,0.318015,0.517614,0.436185,0.522702,0.444316,0.53175,0.455613,0.531514,0.387139,0.533914,0.319537,0.702817,0.281318,0.694003,0.268556,0.645966,0.246148,0.593512,0.20777,0.563659,0.199754,0.407831,0.283635,0.415664,0.270344,0.463164,0.249689,0.514084,0.209767,0.54342,0.200426,0.555149,0.126441,0.554017,0.170884,0.553921,0.192862,0.554631,0.213416,0.554578,0.247181,0.554293,0.267366,0.553953,0.283014,0.554283,0.307417,0.553479,0.315082,0.551242,0.151062,0.545031,0.146344,0.559074,0.146051,0.533401,0.156591,0.574386,0.155727,0.526005,0.467186,0.536619,0.464557,0.584325,0.46563,0.573082,0.463714,0.517418,0.450036,0.527674,0.447614,0.58911,0.447881,0.578265,0.446156,0.512457,0.439865,0.522515,0.437558,0.591908,0.437489,0.581284,0.43587,0.514084,0.209767,0.463164,0.249689,0.415664,0.270344,0.593512,0.20777,0.645966,0.246148,0.694003,0.268556,0.533914,0.319537,0.531514,0.387139,0.53175,0.455613,0.522702,0.444316,0.572267,0.318015,0.575727,0.386639,0.578197,0.454488,0.583483,0.442537,
208.333,0.586418,0.434134,0.583454,0.442522,0.578188,0.454477,0.575763,0.386618,0.572344,0.317991,0.517624,0.436177,0.522711,0.444308,0.531758,0.455602,0.53153,0.387127,0.533994,0.319537,0.702799,0.281312,0.694077,0.268535,0.646045,0.246149,0.593613,0.207768,0.563758,0.199751,0.408058,0.283708,0.415752,0.270384,0.463262,0.249663,0.514177,0.20974,0.543517,0.200415,0.555355,0.126432,0.554145,0.170876,0.554011,0.192855,0.554705,0.213408,0.554651,0.247174,0.554371,0.267358,0.554032,0.283006,0.55437,0.307407,0.55356,0.315071,0.551373,0.151055,0.545178,0.146326,0.559219,0.146055,0.533552,0.156551,0.574532,0.155751,0.526004,0.467173,0.536619,0.464553,0.584315,0.465616,0.573069,0.463704,0.517423,0.450025,0.52768,0.447611,0.589081,0.447864,0.578234,0.446143,0.512466,0.439854,0.522523,0.437554,0.591867,0.437471,0.581242,0.435855,0.514177,0.20974,0.463262,0.249663,0.415752,0.270384,0.593613,0.207768,0.646045,0.246149,0.694077,0.268535,0.533994,0.319537,0.53153,0.387127,0.531758,0.455602,0.522711,0.444308,0.572344,0.317991,0.575763,0.386618,0.578188,0.454477,0.583454,0.442522,
216.666,0.586367,0.434121,0.583417,0.442509,0.578171,0.454464,0.575792,0.386585,0.57239,0.317987,0.517632,0.43617,0.522716,0.444298,0.531758,0.455586,0.531559,0.387107,0.534037,0.319501,0.702793,0.281333,0.694157,0.268512,0.646135,0.246146,0.593706,0.207784,0.563854,0.199753,0.408246,0.283758,0.41586,0.270429,0.463374,0.249651,0.514266,0.209705,0.543611,0.200402,0.55554,0.126427,0.554268,0.170869,0.554102,0.192847,0.554776,0.2134,0.554709,0.247168,0.554425,0.267353,0.554084,0.283,0.554407,0.307397,0.553602,0.315054,0.551504,0.151044,0.54532,0.146307,0.55936,0.146054,0.533693,0.156519,0.574671,0.155769,0.526007,0.46716,0.536622,0.464539,0.584316,0.465595,0.573068,0.463705,0.517429,0.450016,0.527686,0.447602,0.589052,0.447842,0.578203,0.446141,0.512474,0.439848,0.522532,0.437548,0.591821,0.437448,0.581195,0.435852,0.514266,0.209705,0.463374,0.249651,0.41586,0.270429,0.593706,0.207784,0.646135,0.246146,0.694157,0.268512,0.534037,0.319501,0.531559,0.387107,0.531758,0.455586,0.522716,0.444298,0.57239,0.317987,0.575792,0.386585,0.578171,0.454464,0.583417,0.442509,
225,0.58632,0.434108,0.583385,0.442499,0.578171,0.454458,0.57581,0.386558,0.572453,0.31798,0.517633,0.436162,0.522713,0.444293,0.531739,0.455577,0.531587,0.387075,0.534103,0.319513,0.702795,0.281347,0.694241,0.268505,0.646225,0.246147,0.5938,0.207802,0.563953,0.19975,0.408373,0.28381,0.415962,0.270464,0.463478,0.249634,0.514359,0.209676,0.543709,0.200391,0.555689,0.126421,0.554382,0.17086,0.554197,0.192838,0.554858,0.213389,0.554784,0.247161,0.554499,0.267349,0.554156,0.282997,0.554483,0.307396,0.55367,0.315055,0.551634,0.151027,0.545454,0.146287,0.559494,0.146045,0.533819,0.156494,0.574796,0.155776,0.526008,0.467155,0.536625,0.464522,0.584304,0.465588,0.573054,0.463696,0.517434,0.450016,0.527693,0.44759,0.589016,0.447831,0.578165,0.446129,0.51248,0.439843,0.522538,0.437532,0.591771,0.437436,0.581143,0.435838,0.514359,0.209676,0.463478,0.249634,0.415962,0.270464,0.5938,0.207802,0.646225,0.246147,0.694241,0.268505,0.534103,0.319513,0.531587,0.387075,0.531739,0.455577,0.522713,0.444293,0.572453,0.31798,0.57581,0.386558,0.578171,0.454458,0.583385,0.442499,
233.333,0.586268,0.434094,0.583346,0.442488,0.578155,0.454453,0.575839,0.386531,0.572511,0.317977,0.517639,0.436153,0.522714,0.444287,0.531731,0.45557,0.53162,0.38707,0.534161,0.3195,0.702814,0.281349,0.69431,0.268509,0.646303,0.246151,0.59389,0.207806,0.564047,0.19974,0.408465,0.283851,0.416073,0.270496,0.463586,0.249623,0.514451,0.209653,0.543802,0.200373,0.555823,0.12641,0.554488,0.170848,0.554289,0.192825,0.554937,0.213378,0.554854,0.247146,0.554566,0.267333,0.55422,0.282981,0.554542,0.307382,0.553729,0.315045,0.551758,0.151011,0.54558,0.146268,0.55962,0.146034,0.533935,0.156468,0.574913,0.155776,0.526005,0.467148,0.536623,0.464515,0.584292,0.465576,0.57304,0.463695,0.517437,0.450011,0.527696,0.447583,0.588979,0.447815,0.578127,0.446122,0.512486,0.439835,0.522545,0.437522,0.591721,0.437417,0.581091,0.435828,0.514451,0.209653,0.463586,0.249623,0.416073,0.270496,0.59389,0.207806,0.646303,0.246151,0.69431,0.268509,0.534161,0.3195,0.53162,0.38707,0.531731,0.45557,0.522714,0.444287,0.572511,0.317977,0.575839,0.386531,0.578155,0.454453,0.583346,0.442488,
241.666,0.58621,0.434082,0.583305,0.442477,0.578144,0.454445,0.575856,0.386507,0.572583,0.317957,0.517644,0.436147,0.522714,0.444285,0.531721,0.455564,0.531652,0.38706,0.534234,0.319486,0.702848,0.281361,0.694374,0.268515,0.646378,0.246155,0.593972,0.20781,0.564132,0.199732,0.40855,0.283886,0.416169,0.270529,0.463679,0.249608,0.514535,0.209637,0.543888,0.200362,0.555939,0.126402,0.554584,0.170838,0.554377,0.192816,0.555023,0.213368,0.554935,0.247137,0.554643,0.267323,0.554295,0.28297,0.554618,0.307369,0.553802,0.31503,0.551874,0.150997,0.545696,0.146251,0.559737,0.146025,0.534039,0.156448,0.575019,0.155777,0.526,0.467144,0.536619,0.464509,0.58428,0.465565,0.573025,0.463691,0.517439,0.45001,0.5277,0.447581,0.588939,0.447801,0.578084,0.446116,0.512491,0.439829,0.522552,0.437515,0.591664,0.437401,0.581032,0.43582,0.514535,0.209637,0.463679,0.249608,0.416169,0.270529,0.593972,0.20781,0.646378,0.246155,0.694374,0.268515,0.534234,0.319486,0.531652,0.38706,0.531721,0.455564,0.522714,0.444285,0.572583,0.317957,0.575856,0.386507,0.578144,0.454445,0.583305,0.442477,
250,0.586154,0.434056,0.583265,0.442456,0.578131,0.454433,0.575861,0.386491,0.572648,0.317949,0.517652,0.436146,0.522718,0.444283,0.531715,0.455561,0.531666,0.387041,0.534302,0.319491,0.702882,0.281366,0.694425,0.268525,0.646439,0.246149,0.594049,0.207799,0.564208,0.199718,0.408623,0.283906,0.416264,0.270551,0.463782,0.249611,0.514615,0.209628,0.543964,0.200347,0.556042,0.126393,0.554668,0.170825,0.554451,0.192802,0.555092,0.213354,0.555004,0.247121,0.554714,0.267307,0.554366,0.282956,0.554693,0.307357,0.553872,0.315025,0.551985,0.15097,0.545804,0.146224,0.559846,0.146005,0.534131,0.156424,0.575114,0.155774,0.525999,0.467142,0.53662,0.464506,0.584271,0.465545,0.573014,0.463682,0.517445,0.450008,0.527707,0.447579,0.588901,0.447774,0.578044,0.446098,0.512501,0.439828,0.522562,0.437513,0.591609,0.437369,0.580976,0.435798,0.514615,0.209628,0.463782,0.249611,0.416264,0.270551,0.594049,0.207799,0.646439,0.246149,0.694425,0.268525,0.534302,0.319491,0.531666,0.387041,0.531715,0.455561,0.522718,0.444283,0.572648,0.317949,0.575861,0.386491,0.578131,0.454433,0.583265,0.442456,
258.333,0.586097,0.434049,0.583224,0.44245,0.578119,0.454428,0.575878,0.386483,0.5727,0.31792,0.517658,0.43614,0.522719,0.444279,0.531706,0.455553,0.531683,0.387025,0.534354,0.319455,0.702926,0.281365,0.694492,0.268545,0.646493,0.246161,0.594123,0.207804,0.564283,0.19972,0.408696,0.283929,0.416339,0.270559,0.463859,0.249606,0.514698,0.209649,0.544038,0.200341,0.556119,0.126392,0.554745,0.170822,0.554523,0.192798,0.555152,0.21335,0.555058,0.247119,0.554767,0.267303,0.554418,0.282948,0.554741,0.307343,0.553922,0.314998,0.552094,0.150959,0.545906,0.146215,0.559949,0.145998,0.534211,0.156416,0.575198,0.155774,0.525991,0.467134,0.536614,0.4645,0.584263,0.465536,0.573003,0.463685,0.517446,0.450004,0.527709,0.447576,0.588863,0.447763,0.578004,0.446099,0.512506,0.439822,0.522569,0.437508,0.591554,0.437358,0.580919,0.435797,0.514698,0.209649,0.463859,0.249606,0.416339,0.270559,0.594123,0.207804,0.646493,0.246161,0.694492,0.268545,0.534354,0.319455,0.531683,0.387025,0.531706,0.455553,0.522719,0.444279,0.5727,0.31792,0.575878,0.386483,0.578119,0.454428,0.583224,0.44245,
266.666,0.586043,0.434046,0.583184,0.442451,0.578099,0.454436,0.575899,0.386464,0.572764,0.317928,0.517662,0.436136,0.522718,0.444285,0.531695,0.455558,0.5317,0.387026,0.534417,0.319453,0.702954,0.281378,0.694557,0.268553,0.646544,0.246167,0.594166,0.207838,0.56434,0.199708,0.40877,0.283935,0.41642,0.270569,0.463937,0.249598,0.514757,0.20963,0.544095,0.200329,0.55619,0.126392,0.554805,0.17081,0.554575,0.192784,0.555202,0.213336,0.555112,0.247104,0.554825,0.267289,0.554479,0.282936,0.554799,0.307334,0.553984,0.314998,0.552194,0.150912,0.545999,0.146174,0.560044,0.145963,0.534278,0.156394,0.57527,0.155769,0.52598,0.467139,0.536605,0.464508,0.584253,0.465537,0.57299,0.463699,0.517444,0.450009,0.527709,0.447583,0.588826,0.447757,0.577966,0.446105,0.512508,0.439814,0.522572,0.437503,0.591503,0.437348,0.580866,0.435799,0.514757,0.20963,0.463937,0.249598,0.41642,0.270569,0.594166,0.207838,0.646544,0.246167,0.694557,0.268553,0.534417,0.319453,0.5317,0.387026,0.531695,0.455558,0.522718,0.444285,0.572764,0.317928,0.575899,0.386464,0.578099,0.454436,0.583184,0.442451,
275,0.585995,0.434037,0.583148,0.442444,0.578089,0.454433,0.575912,0.38645,0.572811,0.317921,0.517669,0.436136,0.522719,0.444285,0.531684,0.45556,0.531718,0.38702,0.534464,0.319445,0.702974,0.281391,0.694618,0.268567,0.646595,0.246164,0.594226,0.207848,0.564403,0.1997,0.408826,0.283942,0.416484,0.270568,0.464006,0.249601,0.514823,0.209631,0.544157,0.200316,0.556239,0.126385,0.554865,0.170803,0.554636,0.192777,0.555254,0.213332,0.555159,0.247094,0.554871,0.267276,0.554524,0.282922,0.554845,0.307321,0.55403,0.314988,0.552287,0.150901,0.546082,0.146165,0.560129,0.145953,0.534338,0.156386,0.575336,0.155761,0.525975,0.467141,0.536601,0.464508,0.584238,0.465531,0.572973,0.463696,0.517448,0.45001,0.527714,0.447583,0.588789,0.447748,0.577927,0.446099,0.512517,0.439815,0.522582,0.437502,0.591453,0.437338,0.580815,0.435791,0.514823,0.209631,0.464006,0.249601,0.416484,0.270568,0.594226,0.207848,0.646595,0.246164,0.694618,0.268567,0.534464,0.319445,0.531718,0.38702,0.531684,0.45556,0.522719,0.444285,0.572811,0.317921,0.575912,0.38645,0.578089,0.454433,0.583148,0.442444,
283.333,0.585948,0.434032,0.583114,0.44244,0.578076,0.454434,0.575929,0.386434,0.572853,0.31792,0.517683,0.436134,0.522726,0.444284,0.531676,0.455558,0.531732,0.387005,0.534506,0.319443,0.703009,0.281399,0.694678,0.268578,0.646636,0.246182,0.594283,0.207856,0.56446,0.199709,0.408863,0.28394,0.416552,0.270569,0.464069,0.249594,0.514877,0.209621,0.544214,0.200322,0.556284,0.126395,0.554919,0.170805,0.554695,0.192779,0.555312,0.213331,0.555213,0.247101,0.554922,0.267286,0.554573,0.282933,0.554891,0.30733,0.554074,0.31499,0.552374,0.150881,0.546159,0.146151,0.560208,0.145939,0.534394,0.156389,0.575396,0.155762,0.525971,0.467139,0.536599,0.464507,0.584224,0.465528,0.572957,0.463699,0.517456,0.450008,0.527724,0.447582,0.588754,0.447742,0.577891,0.446098,0.512531,0.439813,0.522599,0.437502,0.591407,0.43733,0.580767,0.435788,0.514877,0.209621,0.464069,0.249594,0.416552,0.270569,0.594283,0.207856,0.646636,0.246182,0.694678,0.268578,0.534506,0.319443,0.531732,0.387005,0.531676,0.455558,0.522726,0.444284,0.572853,0.31792,0.575929,0.386434,0.578076,0.454434,0.583114,0.44244,
291.666,0.585906,0.434012,0.583083,0.442424,0.578062,0.454425,0.575938,0.38642,0.572894,0.317922,0.517696,0.436131,0.522733,0.444285,0.531674,0.455561,0.531725,0.387008,0.534545,0.319427,0.703049,0.281413,0.694727,0.268593,0.646678,0.246186,0.594329,0.207873,0.56451,0.199708,0.408895,0.283928,0.416613,0.270567,0.464127,0.249588,0.514926,0.209608,0.544265,0.200317,0.556313,0.126398,0.554965,0.170802,0.554744,0.192775,0.555354,0.213327,0.555253,0.247097,0.554962,0.267282,0.554613,0.282927,0.554924,0.307324,0.554111,0.314983,0.552455,0.150863,0.546228,0.146138,0.56028,0.145924,0.534438,0.156388,0.575446,0.155756,0.525961,0.467139,0.536592,0.464516,0.584223,0.465511,0.572955,0.463697,0.517459,0.450006,0.527728,0.447589,0.58873,0.447718,0.577865,0.446089,0.512541,0.439805,0.52261,0.437502,0.591369,0.437303,0.580728,0.435776,0.514926,0.209608,0.464127,0.249588,0.416613,0.270567,0.594329,0.207873,0.646678,0.246186,0.694727,0.268593,0.534545,0.319427,0.531725,0.387008,0.531674,0.455561,0.522733,0.444285,0.572894,0.317922,0.575938,0.38642,0.578062,0.454425,0.583083,0.442424,
300,0.585871,0.434018,0.583058,0.442429,0.57806,0.45443,0.575945,0.386414,0.57293,0.317919,0.517705,0.436131,0.522734,0.444285,0.531659,0.455558,0.531743,0.386998,0.53458,0.319417,0.703109,0.281426,0.694788,0.268615,0.646724,0.246208,0.594367,0.207905,0.564557,0.199707,0.408914,0.283912,0.416661,0.270569,0.464171,0.249587,0.514974,0.209615,0.54431,0.200313,0.556339,0.126393,0.555008,0.170799,0.554792,0.192772,0.555398,0.213325,0.55529,0.247096,0.554996,0.267281,0.554646,0.282926,0.554955,0.307321,0.554145,0.314978,0.552533,0.150859,0.546295,0.146135,0.560348,0.145919,0.53448,0.156385,0.575494,0.155751,0.525954,0.467138,0.536587,0.464514,0.584207,0.465518,0.572936,0.463699,0.517463,0.450007,0.527735,0.447587,0.5887,0.447726,0.577833,0.446091,0.512552,0.439806,0.522623,0.437501,0.591331,0.437311,0.580689,0.435778,0.514974,0.209615,0.464171,0.249587,0.416661,0.270569,0.594367,0.207905,0.646724,0.246208,0.694788,0.268615,0.53458,0.319417,0.531743,0.386998,0.531659,0.455558,0.522734,0.444285,0.57293,0.317919,0.575945,0.386414,0.57806,0.45443,0.583058,0.442429,
308.333,0.585843,0.434005,0.583037,0.442421,0.578054,0.454429,0.575961,0.386405,0.572953,0.317923,0.517716,0.43612,0.522739,0.444276,0.531653,0.455554,0.531757,0.386991,0.534602,0.319411,0.703156,0.281436,0.694838,0.268636,0.646762,0.246228,0.594419,0.207901,0.564606,0.199711,0.408945,0.283872,0.416709,0.270572,0.46422,0.249577,0.515022,0.20961,0.544359,0.20031,0.556351,0.126395,0.555048,0.170801,0.554842,0.192774,0.55544,0.213328,0.555322,0.247097,0.555023,0.267281,0.554671,0.282925,0.554975,0.30732,0.554167,0.314977,0.552614,0.150856,0.54636,0.146136,0.560416,0.145916,0.534517,0.156393,0.575538,0.155746,0.525945,0.46713,0.53658,0.464511,0.584198,0.465513,0.572926,0.463696,0.517466,0.449995,0.52774,0.44758,0.588678,0.447715,0.57781,0.446082,0.512562,0.439792,0.522634,0.437491,0.591302,0.437297,0.580659,0.435766,0.515022,0.20961,0.46422,0.249577,0.416709,0.270572,0.594419,0.207901,0.646762,0.246228,0.694838,0.268636,0.534602,0.319411,0.531757,0.386991,0.531653,0.455554,0.522739,0.444276,0.572953,0.317923,0.575961,0.386405,0.578054,0.454429,0.583037,0.442421,
316.666,0.585818,0.434012,0.583017,0.442428,0.578041,0.454434,0.575969,0.386404,0.572992,0.317931,0.517732,0.436128,0.522746,0.444286,0.531643,0.45556,0.531773,0.386987,0.534638,0.319398,0.703196,0.281449,0.694896,0.268657,0.646802,0.246242,0.59445,0.207932,0.564645,0.19971,0.408948,0.283843,0.41676,0.270563,0.464267,0.249577,0.515059,0.209603,0.544397,0.200309,0.556378,0.126394,0.555083,0.170799,0.554878,0.192773,0.555472,0.213327,0.555356,0.247097,0.555058,0.267281,0.554707,0.282925,0.555004,0.30732,0.554201,0.314975,0.552684,0.150852,0.546421,0.146132,0.560478,0.145913,0.534553,0.156389,0.575579,0.155747,0.52594,0.467138,0.536578,0.46452,0.58419,0.465517,0.572918,0.463706,0.517475,0.450007,0.527751,0.447592,0.58866,0.447719,0.577792,0.446093,0.512577,0.4398,0.522652,0.4375,0.591278,0.437301,0.580635,0.435776,0.515059,0.209603,0.464267,0.249577,0.41676,0.270563,0.59445,0.207932,0.646802,0.246242,0.694896,0.268657,0.534638,0.319398,0.531773,0.386987,0.531643,0.45556,0.522746,0.444286,0.572992,0.317931,0.575969,0.386404,0.578041,0.454434,0.583017,0.442428,
325,0.585798,0.434008,0.583,0.442425,0.578029,0.454435,0.575987,0.386402,0.573028,0.317936,0.517749,0.436127,0.522754,0.444286,0.531635,0.455561,0.531775,0.386981,0.534671,0.319393,0.703256,0.281472,0.694949,0.268677,0.646841,0.246258,0.594475,0.207972,0.56468,0.199711,0.409007,0.283804,0.416793,0.270541,0.464308,0.249577,0.515093,0.209599,0.544432,0.200307,0.556405,0.126392,0.555116,0.1708,0.554911,0.192774,0.555502,0.213328,0.555385,0.247098,0.555089,0.267281,0.554739,0.282924,0.555034,0.30732,0.554233,0.314975,0.552755,0.150857,0.546482,0.146134,0.560541,0.145917,0.534589,0.156385,0.575619,0.155751,0.525934,0.467138,0.536575,0.464522,0.584179,0.465516,0.572906,0.463707,0.517483,0.450005,0.527761,0.447593,0.588643,0.447716,0.577775,0.446091,0.512594,0.439798,0.52267,0.4375,0.591259,0.437296,0.580615,0.435773,0.515093,0.209599,0.464308,0.249577,0.416793,0.270541,0.594475,0.207972,0.646841,0.246258,0.694949,0.268677,0.534671,0.319393,0.531775,0.386981,0.531635,0.455561,0.522754,0.444286,0.573028,0.317936,0.575987,0.386402,0.578029,0.454435,0.583,0.442425,
333.333,0.585784,0.434009,0.582989,0.442425,0.578023,0.454433,0.575997,0.386403,0.573058,0.317933,0.517766,0.436123,0.522763,0.444285,0.531627,0.455562,0.531787,0.386979,0.5347,0.319382,0.703332,0.281479,0.695005,0.268709,0.646869,0.246289,0.594507,0.208011,0.564721,0.199716,0.40903,0.28377,0.416831,0.270521,0.464349,0.249571,0.515138,0.209615,0.544471,0.200306,0.556425,0.126391,0.555151,0.1708,0.554947,0.192774,0.555527,0.213329,0.555408,0.2471,0.555112,0.267284,0.554764,0.282927,0.555057,0.30732,0.554261,0.314971,0.55283,0.150862,0.546544,0.146138,0.560605,0.145921,0.534624,0.156385,0.57566,0.155752,0.525928,0.467138,0.536571,0.464525,0.58417,0.465515,0.572896,0.463705,0.517492,0.450003,0.527773,0.447594,0.588631,0.447716,0.577762,0.44609,0.512611,0.439792,0.52269,0.437496,0.591244,0.437297,0.5806,0.435773,0.515138,0.209615,0.464349,0.249571,0.416831,0.270521,0.594507,0.208011,0.646869,0.246289,0.695005,0.268709,0.5347,0.319382,0.531787,0.386979,0.531627,0.455562,0.522763,0.444285,0.573058,0.317933,0.575997,0.386403,0.578023,0.454433,0.582989,0.442425,
341.666,0.585773,0.434009,0.58298,0.442425,0.57802,0.454435,0.575998,0.386408,0.573084,0.317935,0.517782,0.436119,0.522772,0.444283,0.531623,0.455563,0.531801,0.386971,0.534723,0.31937,0.703411,0.281485,0.695056,0.268758,0.646902,0.246301,0.594545,0.208038,0.564764,0.199717,0.40906,0.28373,0.416873,0.270492,0.464395,0.249566,0.515184,0.209622,0.544512,0.200297,0.556444,0.126384,0.555189,0.170799,0.554986,0.192775,0.555552,0.213332,0.555424,0.247099,0.555128,0.26728,0.554781,0.282921,0.55507,0.307315,0.554281,0.314965,0.552905,0.150879,0.546608,0.14615,0.56067,0.145932,0.534661,0.156386,0.575702,0.155751,0.525925,0.467138,0.53657,0.464527,0.584164,0.465517,0.57289,0.463707,0.517501,0.45,0.527784,0.447593,0.588621,0.447716,0.577752,0.44609,0.512626,0.439787,0.522707,0.437493,0.591232,0.437297,0.580588,0.435772,0.515184,0.209622,0.464395,0.249566,0.416873,0.270492,0.594545,0.208038,0.646902,0.246301,0.695056,0.268758,0.534723,0.31937,0.531801,0.386971,0.531623,0.455563,0.522772,0.444283,0.573084,0.317935,0.575998,0.386408,0.57802,0.454435,0.58298,0.442425,
